,price,volume
2018-04-27,7380.0,
2018-04-28,7381.0,
2018-04-29,7363.0,
2018-04-30,7374.0,
2018-05-01,7366.0,
2018-05-02,7373.0,
2018-05-03,7391.0,
2018-05-04,7390.0,
2018-05-05,7404.0,
2018-05-06,7377.0,
2018-05-07,7362.0,
2018-05-08,7385.0,
2018-05-09,7407.0,
2018-05-10,7377.0,
2018-05-11,7319.0,
2018-05-12,7322.0,
2018-05-13,7344.0,
2018-05-14,7342.0,
2018-05-15,7341.0,
2018-05-16,7371.0,
2018-05-17,7379.0,
2018-05-18,7377.0,
2018-05-19,7375.0,
2018-05-20,7359.0,
2018-05-21,7347.0,
2018-05-22,7358.0,
2018-05-23,7350.0,
2018-05-24,7358.0,
2018-05-25,7361.0,
2018-05-26,7345.0,
2018-05-27,7348.0,
2018-05-28,7293.0,
2018-05-29,7350.0,
2018-05-30,7364.0,
2018-05-31,7369.0,
2018-06-01,7354.0,
2018-06-02,7362.0,
2018-06-03,7371.0,
2018-06-04,7367.0,
2018-06-05,7354.0,
2018-06-06,7349.0,
2018-06-07,7299.0,
2018-06-08,7322.0,
2018-06-09,7342.0,
2018-06-10,7335.0,
2018-06-11,7331.0,
2018-06-12,7353.0,
2018-06-13,7351.0,
2018-06-14,7347.0,
2018-06-15,7362.0,
2018-06-16,7358.0,
2018-06-17,7322.0,
2018-06-18,7315.0,
2018-06-19,7363.0,
2018-06-20,7366.0,
2018-06-21,7368.0,
2018-06-22,7380.0,
2018-06-23,7367.0,
2018-06-24,7361.0,
2018-06-25,7376.0,
2018-06-26,7361.0,
2018-06-27,7357.0,
2018-06-28,7354.0,
2018-06-29,7346.0,
2018-06-30,7327.0,
2018-07-01,7348.0,
2018-07-02,7335.0,
2018-07-03,7327.0,
2018-07-04,7350.0,
2018-07-05,7356.0,
2018-07-06,7349.0,
2018-07-07,7339.0,
2018-07-08,7321.0,
2018-07-09,7324.0,
2018-07-10,7325.0,
2018-07-11,7351.0,
2018-07-12,7360.0,
2018-07-13,7316.0,
2018-07-14,7332.0,
2018-07-15,7318.0,
2018-07-16,7370.0,
2018-07-17,7358.0,
2018-07-18,7335.0,
2018-07-19,7340.0,
2018-07-20,7359.0,
2018-07-21,7365.0,
2018-07-22,7383.0,
2018-07-23,7351.0,
2018-07-24,7342.0,
2018-07-25,7338.0,
2018-07-26,7331.0,
2018-07-27,7339.0,
2018-07-28,7333.0,
2018-07-29,7306.0,
2018-07-30,7261.0,
2018-07-31,7292.0,
2018-08-01,7305.0,
2018-08-02,7293.0,
2018-08-03,7318.0,
2018-08-04,7283.0,
2018-08-05,7264.0,
2018-08-06,7280.0,
2018-08-07,7290.0,
2018-08-08,7296.0,
2018-08-09,7285.0,
2018-08-10,7258.0,
2018-08-11,7284.0,
2018-08-12,7280.0,
2018-08-13,7267.0,
2018-08-15,7277.0,
2018-08-17,7289.0,
2018-08-18,7288.0,
2018-08-19,7284.0,
2018-08-20,7290.0,
2018-08-21,7320.0,
2018-08-22,7327.0,
2018-08-23,7335.0,
2018-08-24,7341.0,
2018-08-25,7301.0,
2018-08-26,7294.0,
2018-08-27,7294.0,
2018-08-28,7285.0,
2018-08-29,7311.0,
2018-08-30,7328.0,
2018-08-31,7330.0,
2018-09-01,7323.0,
2018-09-02,7321.0,
2018-09-03,7249.0,
2018-09-04,7274.0,
2018-09-05,7296.0,
2018-09-06,7323.0,
2018-09-07,7343.0,
2018-09-08,7321.0,
2018-09-09,7283.0,
2018-09-10,7318.0,
2018-09-11,7345.0,
2018-09-12,7364.0,
2018-09-13,7364.0,
2018-09-14,7388.0,
2018-09-15,7376.0,
2018-09-16,7372.0,
2018-09-17,7352.0,
2018-09-18,7375.0,
2018-09-19,7355.0,
2018-09-20,7322.0,
2018-09-21,7338.0,
2018-09-22,7340.0,
2018-09-23,7339.0,
2018-09-24,7327.0,
2018-09-25,7346.0,
2018-09-26,7347.0,
2018-09-27,7373.0,
2018-09-28,7363.0,
2018-09-29,7343.0,
2018-09-30,7317.0,
2018-10-01,7284.0,
2018-10-03,7303.0,
2018-10-04,7307.0,
2018-10-05,7374.0,
2018-10-06,7335.0,
2018-10-07,7320.0,
2018-10-08,7337.0,
2018-10-09,7315.0,
2018-10-10,7333.0,
2018-10-11,7330.0,
2018-10-12,7314.0,
2018-10-13,7318.0,
2018-10-14,7303.0,
2018-10-15,7293.0,
2018-10-16,7315.0,
2018-10-17,7307.0,
2018-10-18,7317.0,
2018-10-19,7326.0,
2018-10-20,7320.0,
2018-10-21,7309.0,
2018-10-22,7282.0,
2018-10-23,7315.0,
2018-10-24,7308.0,
2018-10-25,7325.0,
2018-10-26,7344.0,
2018-10-27,7351.0,
2018-10-28,7354.0,
2018-10-29,7345.0,
2018-10-30,7332.0,
2018-10-31,7339.0,
2018-11-01,7367.0,
2018-11-02,7372.0,
2018-11-04,7375.0,
2018-11-05,7370.0,
2018-11-06,7374.0,
2018-11-07,7381.0,
2018-11-08,7369.0,
2018-11-09,7405.0,
2018-11-10,7394.0,
2018-11-11,7365.0,
2018-11-12,7332.0,
2018-11-13,7356.0,
2018-11-14,7372.0,
2018-11-15,7370.0,
2018-11-16,7332.0,
2018-11-17,7314.0,
2018-11-18,7306.0,
2018-11-19,7309.0,
2018-11-20,7313.0,
2018-11-21,7338.0,
2018-11-22,7352.0,
2018-11-23,7345.0,
2018-11-24,7329.0,
2018-11-25,7335.0,
2018-11-26,7352.0,
2018-11-27,7349.0,
2018-11-28,7374.0,
2018-11-29,7380.0,
2018-11-30,7383.0,
2018-12-02,7351.0,
2018-12-03,7352.0,
2018-12-04,7341.0,
2018-12-06,7368.0,
2018-12-08,7354.0,
2018-12-10,7329.0,
2018-12-11,7353.0,
2018-12-12,7371.0,
2018-12-13,7382.0,
2018-12-14,7358.0,
2018-12-15,7350.0,
2018-12-16,7363.0,
2018-12-17,7335.0,
2018-12-18,7341.0,
2018-12-19,7356.0,
2018-12-20,7363.0,
2018-12-21,7364.0,
2018-12-22,7365.0,
2018-12-23,7330.0,
2018-12-24,7344.0,
2018-12-25,7363.0,24077.0
2018-12-26,7302.0,23195.0
2018-12-27,7322.0,51326.0
2018-12-28,7324.0,18902.0
2018-12-29,7331.0,56445.0
2018-12-30,7305.0,27838.0
2018-12-31,7292.0,37907.0
2019-01-01,7325.0,24051.0
2019-01-02,7283.0,41539.0
2019-01-03,7287.0,33690.0
2019-01-04,7303.0,26809.0
2019-01-05,7317.0,46623.0
2019-01-06,7314.0,11100.0
2019-01-07,7322.0,18049.0
2019-01-09,7331.0,37181.0
2019-01-11,7256.0,26435.0
2019-01-12,7232.0,45164.0
2019-01-13,7270.0,12979.0
2019-01-14,7295.0,32791.0
2019-01-15,7315.0,34744.0
2019-01-16,7335.0,30087.0
2019-01-17,7350.0,32940.0
2019-01-18,7356.0,29351.0
2019-01-19,7328.0,40078.0
2019-01-20,7328.0,3550.0
2019-01-21,7330.0,20200.0
2019-01-22,7346.0,40765.0
2019-01-23,7302.0,1256.0
2019-01-24,7321.0,23388.0
2019-01-26,7231.0,30335.0
2019-01-27,7312.0,33604.0
2019-01-28,7334.0,19276.0
2019-01-29,7330.0,37859.0
2019-01-30,7353.0,31564.0
2019-01-31,7347.0,18515.0
2019-02-01,7356.0,45803.0
2019-02-02,7340.0,21211.0
2019-02-03,7334.0,8908.0
2019-02-04,7328.0,15330.0
2019-02-05,7332.0,41694.0
2019-02-06,7365.0,16491.0
2019-02-07,7332.0,40935.0
2019-02-08,7363.0,26459.0
2019-02-09,7358.0,26834.0
2019-02-10,7361.0,1292.0
2019-02-11,7328.0,29483.0
2019-02-12,7343.0,21379.0
2019-02-13,7338.0,10568.0
2019-02-14,7367.0,13914.0
2019-02-15,7358.0,42051.0
2019-02-16,7328.0,28594.0
2019-02-17,7321.0,24728.0
2019-02-18,7337.0,27388.0
2019-02-19,7348.0,25600.0
2019-02-20,7377.0,25587.0
2019-02-21,7379.0,25001.0
2019-02-22,7347.0,22014.0
2019-02-23,7357.0,33897.0
2019-02-24,7333.0,36656.0
2019-02-25,7333.0,33321.0
2019-02-26,7356.0,24684.0
2019-02-27,7348.0,20160.0
2019-02-28,7353.0,17407.0
2019-03-01,7323.0,25680.0
2019-03-02,7348.0,27715.0
2019-03-03,7342.0,29587.0
2019-03-04,7350.0,27506.0
2019-03-05,7400.0,29852.0
2019-03-06,7378.0,8040.0
2019-03-07,7394.0,28241.0
2019-03-08,7398.0,11971.0
2019-03-09,7383.0,27845.0
2019-03-10,7348.0,33949.0
2019-03-11,7366.0,27248.0
2019-03-12,7364.0,43952.0
2019-03-13,7325.0,14621.0
2019-03-14,7351.0,35502.0
2019-03-15,7362.0,18215.0
2019-03-16,7367.0,26454.0
2019-03-17,7345.0,12703.0
2019-03-18,7322.0,14301.0
2019-03-19,7313.0,25759.0
2019-03-20,7323.0,2046.0
2019-03-21,7332.0,27592.0
2019-03-22,7362.0,16310.0
2019-03-23,7331.0,48089.0
2019-03-24,7308.0,8203.0
2019-03-25,7309.0,16098.0
2019-03-26,7285.0,35065.0
2019-03-27,7305.0,13718.0
2019-03-28,7279.0,26867.0
2019-03-29,7307.0,40503.0
2019-03-30,7311.0,10545.0
2019-03-31,7302.0,28231.0
2019-04-01,7280.0,1471.0
2019-04-02,7296.0,22699.0
2019-04-03,7306.0,6603.0
2019-04-04,7319.0,28060.0
2019-04-05,7317.0,25159.0
2019-04-06,7294.0,17827.0
2019-04-07,7276.0,33307.0
2019-04-08,7275.0,28177.0
2019-04-09,7281.0,24068.0
2019-04-10,7303.0,21314.0
2019-04-11,7331.0,23239.0
2019-04-12,7319.0,38437.0
2019-04-13,7300.0,35699.0
2019-04-14,7259.0,12996.0
2019-04-15,7248.0,21397.0
2019-04-16,7290.0,8042.0
2019-04-17,7306.0,3228.0
2019-04-18,7311.0,30485.0
2019-04-19,7290.0,25251.0
2019-04-20,7270.0,38254.0
2019-04-21,7278.0,17611.0
2019-04-22,7286.0,1806.0
2019-04-23,7273.0,35129.0
2019-04-24,7273.0,24709.0
2019-04-25,7299.0,30452.0
2019-04-26,7319.0,36186.0
2019-04-27,7281.0,21373.0
2019-04-28,7273.0,662.0
2019-04-29,7269.0,26496.0
2019-04-30,7281.0,34600.0
2019-05-01,7304.0,19439.0
2019-05-02,7282.0,22410.0
2019-05-03,7278.0,43058.0
2019-05-04,7330.0,34936.0
2019-05-05,7351.0,23704.0
2019-05-06,7348.0,1439.0
2019-05-07,7328.0,33568.0
2019-05-08,7355.0,23898.0
2019-05-09,7328.0,21816.0
2019-05-10,7317.0,29919.0
2019-05-11,7327.0,24781.0
2019-05-12,7316.0,34803.0
2019-05-13,7311.0,29884.0
2019-05-14,7336.0,31524.0
2019-05-15,7318.0,1232.0
2019-05-16,7346.0,29761.0
2019-05-17,7353.0,16150.0
2019-05-18,7380.0,45321.0
2019-05-19,7321.0,907.0
2019-05-20,7291.0,33361.0
2019-05-21,7325.0,18242.0
2019-05-22,7338.0,22480.0
2019-05-23,7318.0,24411.0
2019-05-24,7301.0,21437.0
2019-05-25,7312.0,32359.0
2019-05-26,7247.0,22888.0
2019-05-27,7239.0,2762.0
2019-05-28,7251.0,27395.0
2019-05-29,7271.0,12391.0
2019-05-30,7306.0,23485.0
2019-05-31,7346.0,18769.0
2019-06-01,7318.0,25370.0
2019-06-02,7279.0,25330.0
2019-06-03,7277.0,19844.0
2019-06-04,7311.0,32358.0
2019-06-05,7329.0,3401.0
2019-06-06,7301.0,25953.0
2019-06-07,7330.0,25196.0
2019-06-08,7327.0,33006.0
2019-06-09,7275.0,6943.0
2019-06-10,7314.0,9941.0
2019-06-11,7285.0,32767.0
2019-06-12,7296.0,22488.0
2019-06-13,7311.0,33137.0
2019-06-14,7282.0,28556.0
2019-06-15,7313.0,18029.0
2019-06-16,7295.0,2568.0
2019-06-17,7281.0,27942.0
2019-06-18,7300.0,17552.0
2019-06-19,7299.0,24173.0
2019-06-20,7334.0,39541.0
2019-06-21,7300.0,24627.0
2019-06-22,7263.0,19084.0
2019-06-23,7277.0,100.0
2019-06-24,7294.0,21274.0
2019-06-25,7296.0,24188.0
2019-06-26,7280.0,23529.0
2019-06-27,7265.0,29735.0
2019-06-28,7276.0,13054.0
2019-06-29,7281.0,29762.0
2019-06-30,7297.0,6151.0
2019-07-01,7312.0,17040.0
2019-07-02,7274.0,28003.0
2019-07-03,7333.0,27084.0
2019-07-04,7350.0,19981.0
2019-07-05,7303.0,30142.0
2019-07-06,7347.0,22971.0
2019-07-07,7293.0,24222.0
2019-07-08,7308.0,18830.0
2019-07-09,7301.0,30752.0
2019-07-10,7319.0,23524.0
2019-07-11,7331.0,20477.0
2019-07-12,7330.0,36070.0
2019-07-13,7304.0,14268.0
2019-07-14,7283.0,10582.0
2019-07-15,7282.0,13135.0
2019-07-16,7320.0,14164.0
2019-07-17,7298.0,8777.0
2019-07-18,7331.0,19326.0
2019-07-19,7353.0,19860.0
2019-07-20,7361.0,20515.0
2019-07-21,7292.0,2932.0
2019-07-22,7275.0,23455.0
2019-07-23,7281.0,27977.0
2019-07-24,7301.0,14164.0
2019-07-25,7301.0,17270.0
2019-07-26,7303.0,18141.0
2019-07-27,7326.0,26325.0
2019-07-28,7257.0,22841.0
2019-07-29,7229.0,18582.0
2019-07-30,7226.0,27048.0
2019-07-31,7243.0,20483.0
2019-08-01,7270.0,17270.0
2019-08-02,7268.0,20915.0
2019-08-03,7304.0,7500.0
2019-08-04,7251.0,5520.0
2019-08-05,7198.0,4751.0
2019-08-06,7201.0,6154.0
2019-08-07,7192.0,10973.0
2019-08-08,7192.0,2954.0
2019-08-09,7228.0,13879.0
2019-08-10,7265.0,24363.0
2019-08-11,7198.0,3237.0
2019-08-12,7158.0,2006.0
2019-08-13,7196.0,1537.0
