,price,volume
2018-07-05,188.0,61.0
2018-07-06,187.0,51.0
2018-07-07,185.0,71.0
2018-07-08,182.0,71.0
2018-07-09,180.0,79.0
2018-07-10,179.0,83.0
2018-07-11,182.0,80.0
2018-07-12,183.0,88.0
2018-07-13,186.0,98.0
2018-07-14,189.0,95.0
2018-07-15,193.0,104.0
2018-07-16,191.0,101.0
2018-07-17,190.0,85.0
2018-07-18,196.0,93.0
2018-07-19,200.0,95.0
2018-07-20,201.0,103.0
2018-07-21,202.0,99.0
2018-07-22,202.0,97.0
2018-07-23,201.0,108.0
2018-07-24,201.0,87.0
2018-07-25,200.0,77.0
2018-07-26,200.0,88.0
2018-07-27,200.0,94.0
2018-07-28,200.0,102.0
2018-07-29,200.0,93.0
2018-07-30,202.0,88.0
2018-07-31,208.0,96.0
2018-08-01,213.0,97.0
2018-08-02,218.0,102.0
2018-08-03,226.0,63.0
2018-08-04,231.0,74.0
2018-08-05,234.0,85.0
2018-08-06,234.0,70.0
2018-08-07,235.0,71.0
2018-08-08,235.0,83.0
2018-08-09,235.0,102.0
2018-08-10,235.0,89.0
2018-08-11,233.0,94.0
2018-08-12,228.0,89.0
2018-08-13,225.0,109.0
2018-08-15,224.0,101.0
2018-08-17,225.0,97.0
2018-08-18,225.0,111.0
2018-08-19,225.0,103.0
2018-08-20,225.0,98.0
2018-08-21,225.0,97.0
2018-08-22,226.0,92.0
2018-08-23,228.0,91.0
2018-08-24,232.0,94.0
2018-08-25,236.0,88.0
2018-08-26,244.0,101.0
2018-08-27,247.0,80.0
2018-08-28,249.0,93.0
2018-08-29,248.0,102.0
2018-08-30,246.0,95.0
2018-08-31,247.0,96.0
2018-09-01,245.0,100.0
2018-09-02,244.0,99.0
2018-09-03,244.0,98.0
2018-09-04,245.0,80.0
2018-09-05,244.0,102.0
2018-09-06,247.0,88.0
2018-09-07,252.0,89.0
2018-09-08,258.0,72.0
2018-09-09,256.0,90.0
2018-09-10,252.0,91.0
2018-09-11,250.0,62.0
2018-09-12,255.0,66.0
2018-09-13,263.0,82.0
2018-09-14,275.0,87.0
2018-09-15,287.0,84.0
2018-09-16,296.0,86.0
2018-09-17,294.0,85.0
2018-09-18,291.0,91.0
2018-09-19,285.0,101.0
2018-09-20,279.0,97.0
2018-09-21,270.0,102.0
2018-09-22,257.0,95.0
2018-09-23,247.0,98.0
2018-09-24,250.0,84.0
2018-09-25,250.0,100.0
2018-09-26,252.0,90.0
2018-09-27,255.0,82.0
2018-09-28,257.0,76.0
2018-09-29,256.0,83.0
2018-09-30,253.0,72.0
2018-10-01,251.0,84.0
2018-10-03,256.0,92.0
2018-10-04,261.0,92.0
2018-10-05,261.0,91.0
2018-10-06,266.0,86.0
2018-10-07,268.0,101.0
2018-10-08,267.0,95.0
2018-10-09,267.0,97.0
2018-10-10,265.0,100.0
2018-10-11,260.0,103.0
2018-10-12,256.0,118.0
2018-10-13,252.0,116.0
2018-10-14,247.0,111.0
2018-10-15,243.0,118.0
2018-10-16,242.0,90.0
2018-10-17,245.0,86.0
2018-10-18,249.0,84.0
2018-10-19,256.0,101.0
2018-10-20,258.0,109.0
2018-10-21,254.0,94.0
2018-10-22,256.0,93.0
2018-10-23,255.0,84.0
2018-10-24,253.0,109.0
2018-10-25,255.0,93.0
2018-10-26,258.0,105.0
2018-10-27,255.0,111.0
2018-10-28,253.0,98.0
2018-10-29,250.0,101.0
2018-10-30,250.0,92.0
2018-10-31,248.0,98.0
2018-11-01,250.0,104.0
2018-11-02,255.0,112.0
2018-11-04,269.0,114.0
2018-11-05,274.0,128.0
2018-11-06,285.0,145.0
2018-11-07,291.0,142.0
2018-11-08,306.0,150.0
2018-11-09,322.0,193.0
2018-11-10,339.0,185.0
2018-11-11,356.0,228.0
2018-11-12,367.0,231.0
2018-11-13,360.0,241.0
2018-11-14,342.0,226.0
2018-11-15,324.0,244.0
2018-11-16,331.0,186.0
2018-11-17,335.0,227.0
2018-11-18,332.0,181.0
2018-11-19,327.0,209.0
2018-11-20,313.0,191.0
2018-11-21,299.0,198.0
2018-11-22,295.0,198.0
2018-11-23,297.0,190.0
2018-11-24,304.0,171.0
2018-11-25,303.0,181.0
2018-11-26,302.0,158.0
2018-11-27,300.0,156.0
2018-11-28,299.0,126.0
2018-11-29,298.0,153.0
2018-11-30,296.0,156.0
2018-12-02,292.0,160.0
2018-12-03,290.0,157.0
2018-12-04,286.0,153.0
2018-12-05,283.0,160.0
2018-12-06,282.0,153.0
2018-12-08,279.0,164.0
2018-12-10,277.0,180.0
2018-12-11,276.0,193.0
2018-12-12,276.0,179.0
2018-12-13,274.0,172.0
2018-12-14,271.0,173.0
2018-12-15,267.0,184.0
2018-12-16,264.0,167.0
2018-12-17,263.0,157.0
2018-12-18,261.0,141.0
2018-12-19,260.0,157.0
2018-12-20,259.0,154.0
2018-12-21,258.0,150.0
2018-12-22,258.0,153.0
2018-12-23,255.0,150.0
2018-12-24,254.0,167.0
2018-12-25,260.0,17212270.0
2018-12-26,267.0,17852538.0
2018-12-27,274.0,41247815.0
2018-12-28,275.0,15197883.0
2018-12-29,276.0,44160240.0
2018-12-30,274.0,20084213.0
2018-12-31,274.0,33100024.0
2019-01-01,275.0,15537958.0
2019-01-02,283.0,30902321.0
2019-01-03,286.0,23272055.0
2019-01-04,290.0,19420520.0
2019-01-05,302.0,32791316.0
2019-01-06,304.0,8157756.0
2019-01-07,300.0,12791113.0
2019-01-09,299.0,25866426.0
2019-01-11,286.0,15847399.0
2019-01-12,271.0,32920087.0
2019-01-13,266.0,10202138.0
2019-01-14,266.0,26169467.0
2019-01-15,273.0,27958660.0
2019-01-16,282.0,24010822.0
2019-01-17,282.0,27783247.0
2019-01-18,286.0,25456494.0
2019-01-19,283.0,35225005.0
2019-01-20,282.0,3461150.0
2019-01-21,283.0,17207049.0
2019-01-22,284.0,34905896.0
2019-01-23,283.0,1048466.0
2019-01-24,281.0,20371191.0
2019-01-25,280.0,30702998.0
2019-01-26,276.0,26963470.0
2019-01-27,267.0,28243410.0
2019-01-28,264.0,16412765.0
2019-01-29,261.0,32886456.0
2019-01-30,261.0,28263505.0
2019-01-31,266.0,16158152.0
2019-02-01,270.0,42576338.0
2019-02-02,263.0,19997984.0
2019-02-03,254.0,9263825.0
2019-02-04,250.0,12788441.0
2019-02-05,248.0,41733026.0
2019-02-06,244.0,14789770.0
2019-02-07,239.0,42446618.0
2019-02-08,231.0,27375010.0
2019-02-09,226.0,26406523.0
2019-02-10,225.0,1488190.0
2019-02-11,223.0,29323092.0
2019-02-12,221.0,20468529.0
2019-02-13,220.0,9730058.0
2019-02-14,221.0,12849595.0
2019-02-15,221.0,41157615.0
2019-02-16,215.0,25740887.0
2019-02-17,207.0,23655315.0
2019-02-18,209.0,24046173.0
2019-02-19,214.0,21713729.0
2019-02-20,224.0,23052836.0
2019-02-21,232.0,22007008.0
2019-02-22,234.0,20924718.0
2019-02-23,228.0,29853361.0
2019-02-24,223.0,33776122.0
2019-02-25,218.0,33679926.0
2019-02-26,215.0,23315761.0
2019-02-27,207.0,19923308.0
2019-02-28,205.0,16173109.0
2019-03-01,207.0,25037990.0
2019-03-02,204.0,25873704.0
2019-03-03,202.0,28213276.0
2019-03-04,199.0,27317186.0
2019-03-05,198.0,27452869.0
2019-03-06,203.0,6978232.0
2019-03-07,206.0,23657382.0
2019-03-08,211.0,9991012.0
2019-03-09,218.0,22377595.0
2019-03-10,227.0,27399917.0
2019-03-11,229.0,24830607.0
2019-03-12,226.0,35935122.0
2019-03-13,217.0,13488131.0
2019-03-14,209.0,33413446.0
2019-03-15,205.0,18740390.0
2019-03-16,203.0,24697665.0
2019-03-17,203.0,11572238.0
2019-03-18,206.0,12644562.0
2019-03-19,203.0,20698369.0
2019-03-20,203.0,1714121.0
2019-03-21,202.0,26786353.0
2019-03-22,202.0,16300900.0
2019-03-23,201.0,43760462.0
2019-03-24,199.0,7393543.0
2019-03-25,198.0,13894326.0
2019-03-26,198.0,28683397.0
2019-03-27,197.0,9975048.0
2019-03-28,199.0,20200428.0
2019-03-29,199.0,34603381.0
2019-03-30,199.0,9216242.0
2019-03-31,200.0,23355561.0
2019-04-01,200.0,1620082.0
2019-04-02,199.0,17876903.0
2019-04-03,199.0,4775835.0
2019-04-04,198.0,24706951.0
2019-04-05,199.0,24534562.0
2019-04-06,199.0,13748323.0
2019-04-07,201.0,27489203.0
2019-04-08,202.0,23176612.0
2019-04-09,208.0,19214374.0
2019-04-10,211.0,16299763.0
2019-04-11,218.0,17804276.0
2019-04-12,219.0,31661700.0
2019-04-13,218.0,29818534.0
2019-04-14,218.0,9318948.0
2019-04-15,222.0,17870226.0
2019-04-16,231.0,6882601.0
2019-04-17,232.0,2834946.0
2019-04-18,229.0,26057422.0
2019-04-19,223.0,21664025.0
2019-04-20,224.0,31596737.0
2019-04-21,219.0,16233139.0
2019-04-22,213.0,1597998.0
2019-04-23,205.0,31488489.0
2019-04-24,204.0,22542691.0
2019-04-25,204.0,27867870.0
2019-04-26,205.0,29042969.0
2019-04-27,207.0,16794160.0
2019-04-28,212.0,460209.0
2019-04-29,212.0,22455844.0
2019-04-30,214.0,30259671.0
2019-05-01,213.0,16034745.0
2019-05-02,211.0,18768617.0
2019-05-03,209.0,31365225.0
2019-05-04,210.0,29142019.0
2019-05-05,213.0,21299485.0
2019-05-06,216.0,1675599.0
2019-05-07,217.0,26973577.0
2019-05-08,218.0,19432288.0
2019-05-09,220.0,16152896.0
2019-05-10,220.0,24834520.0
2019-05-11,218.0,21289465.0
2019-05-12,217.0,29932679.0
2019-05-13,216.0,27108109.0
2019-05-14,216.0,26719056.0
2019-05-15,217.0,1187429.0
2019-05-16,218.0,23550377.0
2019-05-17,220.0,14761031.0
2019-05-18,221.0,38526505.0
2019-05-19,220.0,830709.0
2019-05-20,219.0,26806297.0
2019-05-21,218.0,16566528.0
2019-05-22,216.0,20525776.0
2019-05-23,214.0,22432436.0
2019-05-24,214.0,20325946.0
2019-05-25,212.0,27671334.0
2019-05-26,207.0,19599192.0
2019-05-27,204.0,3283429.0
2019-05-28,201.0,23761233.0
2019-05-29,199.0,10684792.0
2019-05-30,199.0,22388706.0
2019-05-31,198.0,16746231.0
2019-06-01,197.0,21937844.0
2019-06-02,195.0,25210434.0
2019-06-03,192.0,19464788.0
2019-06-04,191.0,31328877.0
2019-06-05,191.0,3313172.0
2019-06-06,194.0,22059689.0
2019-06-07,199.0,22406650.0
2019-06-08,201.0,28087023.0
2019-06-09,202.0,5415603.0
2019-06-10,202.0,7696060.0
2019-06-11,203.0,29029766.0
2019-06-12,203.0,20207894.0
2019-06-13,203.0,26779660.0
2019-06-14,204.0,26225721.0
2019-06-15,205.0,17547605.0
2019-06-16,208.0,2135681.0
2019-06-17,210.0,27042811.0
2019-06-18,212.0,16146342.0
2019-06-19,212.0,24194635.0
2019-06-20,214.0,36437537.0
2019-06-21,214.0,21505219.0
2019-06-22,212.0,17855552.0
2019-06-23,210.0,140218.0
2019-06-24,205.0,18785340.0
2019-06-25,201.0,23080981.0
2019-06-26,196.0,22578474.0
2019-06-27,195.0,29889977.0
2019-06-28,195.0,12307256.0
2019-06-29,195.0,26457605.0
2019-06-30,195.0,5775026.0
2019-07-01,195.0,14923967.0
2019-07-02,195.0,28300997.0
2019-07-03,195.0,25296096.0
2019-07-04,193.0,15325308.0
2019-07-05,193.0,27261373.0
2019-07-06,192.0,20998975.0
2019-07-07,192.0,23372159.0
2019-07-08,190.0,19393790.0
2019-07-09,188.0,29449504.0
2019-07-10,187.0,1359028.0
2019-07-11,188.0,18963865.0
2019-07-12,190.0,35813183.0
2019-07-13,189.0,13375759.0
2019-07-14,189.0,9933362.0
2019-07-15,188.0,12485331.0
2019-07-16,188.0,22207115.0
2019-07-17,189.0,7772102.0
2019-07-18,189.0,18924632.0
2019-07-19,188.0,19844168.0
2019-07-20,187.0,19917310.0
2019-07-21,187.0,3231031.0
2019-07-22,186.0,23756507.0
2019-07-23,188.0,25354959.0
2019-07-24,187.0,702021.0
2019-07-25,187.0,19025475.0
2019-07-26,186.0,20682357.0
2019-07-27,182.0,27063916.0
2019-07-28,176.0,20805837.0
2019-07-29,168.0,19058287.0
2019-07-30,164.0,28287915.0
2019-07-31,164.0,4969659.0
2019-08-01,164.0,21123133.0
2019-08-02,162.0,21359236.0
2019-08-03,159.0,38064015.0
2019-08-04,156.0,4249319.0
2019-08-05,155.0,27413062.0
2019-08-06,156.0,22137083.0
2019-08-07,155.0,10698051.0
2019-08-08,156.0,16322729.0
2019-08-09,158.0,17048836.0
2019-08-10,158.0,36142963.0
2019-08-11,160.0,15513996.0
2019-08-12,160.0,21470495.0
2019-08-13,159.0,20636499.0
2019-08-14,160.0,20890925.0
2019-08-15,160.0,21773863.0
2019-08-16,160.0,38504825.0
2019-08-17,158.0,10929724.0
2019-08-18,158.0,27994443.0
2019-08-19,159.0,21299477.0
2019-08-20,159.0,17735146.0
2019-08-21,159.0,19803118.0
2019-08-22,160.0,24375352.0
2019-08-23,160.0,16110411.0
2019-08-24,160.0,34872062.0
2019-08-25,159.0,12774778.0
2019-08-26,160.0,24529538.0
2019-08-27,160.0,17264269.0
2019-08-28,160.0,25951205.0
2019-08-29,160.0,18338982.0
2019-08-30,160.0,32316459.0
2019-08-31,159.0,
2019-09-01,158.0,8755604.0
2019-09-02,157.0,12980976.0
2019-09-03,158.0,34358733.0
2019-09-04,159.0,14340382.0
2019-09-05,161.0,18955954.0
2019-09-06,161.0,12208696.0
2019-09-07,165.0,27766608.0
2019-09-08,169.0,15137574.0
2019-09-09,172.0,13714162.0
2019-09-10,174.0,13815575.0
2019-09-11,176.0,
2019-09-12,183.0,15772223.0
2019-09-13,187.0,18746260.0
2019-09-14,186.0,24171190.0
2019-09-15,183.0,19383931.0
2019-09-16,184.0,22205668.0
2019-09-17,184.0,17935017.0
2019-09-18,190.0,19029433.0
2019-09-19,193.0,15305960.0
2019-09-20,194.0,12608311.0
2019-09-21,193.0,22503971.0
2019-09-22,196.0,20943106.0
2019-09-23,197.0,26753993.0
2019-09-24,199.0,9553270.0
2019-09-25,199.0,23083129.0
2019-09-26,200.0,26929580.0
2019-09-27,200.0,13376739.0
2019-09-28,199.0,24556755.0
2019-09-29,197.0,13753094.0
2019-09-30,192.0,17175957.0
2019-10-01,188.0,25453272.0
2019-10-02,184.0,12158969.0
2019-10-03,184.0,18773235.0
2019-10-04,183.0,
2019-10-05,182.0,21946389.0
2019-10-06,181.0,8836908.0
2019-10-07,180.0,18922872.0
2019-10-08,180.0,23450760.0
2019-10-09,179.0,9846446.0
2019-10-10,178.0,24117875.0
2019-10-11,177.0,13906818.0
2019-10-12,177.0,20218749.0
2019-10-13,177.0,
2019-10-14,177.0,24874720.0
2019-10-15,179.0,14176922.0
2019-10-16,180.0,20332573.0
2019-10-17,180.0,11783588.0
2019-10-18,180.0,23791695.0
2019-10-19,180.0,26441792.0
2019-10-20,181.0,15452805.0
2019-10-21,180.0,16565620.0
2019-10-22,180.0,16753147.0
2019-10-23,180.0,23408623.0
2019-10-24,179.0,16847693.0
2019-10-25,179.0,20262049.0
2019-10-26,179.0,23245072.0
2019-10-27,179.0,17124384.0
2019-10-28,179.0,25560740.0
2019-10-29,180.0,12555918.0
2019-10-30,179.0,15796503.0
2019-10-31,179.0,16859535.0
2019-11-01,179.0,20327527.0
2019-11-02,176.0,23321067.0
2019-11-03,169.0,6352975.0
2019-11-04,162.0,22870152.0
2019-11-05,160.0,11988190.0
2019-11-06,160.0,17582145.0
2019-11-07,160.0,14627163.0
2019-11-08,160.0,21815795.0
2019-11-09,162.0,25566381.0
2019-11-10,164.0,5649014.0
2019-11-11,166.0,3593749.0
2019-11-12,169.0,14532558.0
2019-11-13,169.0,15235944.0
2019-11-14,169.0,18805996.0
2019-11-15,167.0,22574070.0
2019-11-16,166.0,32703257.0
2019-11-17,164.0,9412631.0
2019-11-18,165.0,25579461.0
2019-11-19,163.0,13793416.0
2019-11-20,160.0,3638613.0
2019-11-21,158.0,10584342.0
2019-11-22,158.0,23227567.0
2019-11-23,159.0,22357101.0
2019-11-24,159.0,20911842.0
2019-11-25,160.0,19380408.0
2019-11-26,159.0,25229179.0
2019-11-27,161.0,10777456.0
2019-11-28,162.0,18880259.0
2019-11-29,162.0,14448410.0
2019-11-30,161.0,25722257.0
2019-12-01,161.0,18490143.0
2019-12-02,163.0,13334302.0
2019-12-03,164.0,26011439.0
2019-12-04,165.0,18731199.0
2019-12-05,167.0,10322446.0
2019-12-06,167.0,13865623.0
2019-12-07,164.0,24939931.0
2019-12-08,164.0,15023401.0
2019-12-09,165.0,21814798.0
2019-12-10,166.0,17876085.0
2019-12-11,166.0,17784786.0
2019-12-12,166.0,12605346.0
2019-12-13,166.0,21298702.0
2019-12-14,167.0,19644012.0
2019-12-15,166.0,4431581.0
2019-12-16,166.0,16938701.0
2019-12-17,166.0,24301529.0
2019-12-18,166.0,14735774.0
2019-12-19,166.0,18380480.0
2019-12-20,164.0,24798268.0
2019-12-21,158.0,29106709.0
2019-12-22,152.0,31831893.0
2019-12-23,147.0,17588452.0
2019-12-24,142.0,28769853.0
2019-12-25,142.0,30688842.0
2019-12-26,143.0,17372387.0
2019-12-27,146.0,34208676.0
2019-12-28,145.0,28852146.0
2019-12-29,139.0,18242151.0
2019-12-30,133.0,26156675.0
2019-12-31,131.0,23956875.0
2020-01-01,133.0,22862766.0
2020-01-02,137.0,28885454.0
2020-01-03,142.0,17119332.0
2020-01-04,150.0,20770968.0
2020-01-05,157.0,29071511.0
2020-01-06,159.0,16730202.0
2020-01-07,158.0,35293855.0
2020-01-08,159.0,9851119.0
2020-01-09,160.0,16281710.0
2020-01-10,160.0,29238035.0
2020-01-11,158.0,30991299.0
2020-01-12,153.0,9189650.0
2020-01-13,150.0,10898951.0
2020-01-14,148.0,18715857.0
2020-01-15,148.0,30686015.0
2020-01-16,152.0,35204507.0
2020-01-17,160.0,33949777.0
2020-01-18,158.0,15245250.0
2020-01-19,157.0,10704948.0
2020-01-20,153.0,22516753.0
2020-01-21,152.0,12820361.0
2020-01-22,152.0,28642874.0
2020-01-23,153.0,23164415.0
2020-01-24,155.0,29780750.0
2020-01-25,156.0,20031514.0
2020-01-26,157.0,34238943.0
2020-01-27,159.0,21967918.0
2020-01-28,159.0,18155729.0
2020-01-29,159.0,22932885.0
2020-01-30,161.0,22467685.0
2020-01-31,160.0,20816336.0
2020-02-01,161.0,24542156.0
2020-02-02,162.0,33308851.0
2020-02-03,163.0,19123535.0
2020-02-04,163.0,24591963.0
2020-02-05,164.0,21785778.0
2020-02-06,163.0,30686935.0
2020-02-07,156.0,21822378.0
2020-02-08,151.0,27195125.0
2020-02-09,148.0,22316449.0
2020-02-10,149.0,33306843.0
2020-02-11,150.0,19630234.0
2020-02-12,153.0,20343943.0
2020-02-13,153.0,14356890.0
2020-02-14,152.0,37469973.0
2020-02-15,150.0,17827346.0
2020-02-16,150.0,19686140.0
2020-02-17,150.0,28739930.0
2020-02-18,152.0,25927600.0
2020-02-19,153.0,18641845.0
2020-02-20,153.0,33889998.0
2020-02-21,154.0,8185649.0
2020-02-22,154.0,39619236.0
2020-02-23,155.0,19331140.0
2020-02-24,156.0,24491313.0
2020-02-25,157.0,21333601.0
2020-02-26,158.0,24334750.0
2020-02-27,158.0,20102644.0
2020-02-28,159.0,36815302.0
2020-02-29,159.0,11367636.0
2020-03-01,160.0,33896218.0
2020-03-02,160.0,20383680.0
2020-03-03,155.0,28062364.0
2020-03-04,155.0,13193338.0
2020-03-05,157.0,17378041.0
2020-03-06,158.0,32590413.0
2020-03-07,159.0,19125960.0
2020-03-08,159.0,26539376.0
2020-03-09,160.0,21151651.0
2020-03-10,162.0,27340985.0
2020-03-11,161.0,20997233.0
2020-03-12,160.0,33314860.0
2020-03-13,158.0,23432976.0
2020-03-14,157.0,30621471.0
2020-03-15,157.0,21949793.0
2020-03-16,157.0,31009718.0
2020-03-17,157.0,24774490.0
2020-03-18,157.0,25472324.0
2020-03-19,158.0,24620488.0
2020-03-20,160.0,38397239.0
2020-03-21,162.0,26480594.0
2020-03-22,162.0,4053056.0
2020-03-23,162.0,24468853.0
2020-03-24,163.0,34448757.0
2020-03-25,164.0,27715514.0
2020-03-26,165.0,37557661.0
2020-03-27,169.0,30292611.0
2020-03-28,176.0,23825038.0
2020-03-29,182.0,8974148.0
2020-03-30,186.0,39064104.0
2020-03-31,189.0,25023964.0
2020-04-01,190.0,26440084.0
2020-04-02,189.0,37073499.0
2020-04-03,192.0,11390820.0
2020-04-04,195.0,47418335.0
2020-04-05,204.0,25814021.0
2020-04-06,213.0,32443430.0
2020-04-07,216.0,25902291.0
2020-04-08,223.0,47579083.0
2020-04-09,221.0,28493179.0
2020-04-10,220.0,18597287.0
2020-04-11,221.0,54772098.0
2020-04-12,222.0,33954543.0
2020-04-13,225.0,29223451.0
2020-04-14,221.0,27191971.0
2020-04-15,222.0,37016800.0
2020-04-16,219.0,
