,price,volume
2018-05-10,18786.0,
2018-05-11,18736.0,
2018-05-12,18784.0,
2018-05-13,18783.0,
2018-05-14,18771.0,
2018-05-15,18769.0,
2018-05-16,18797.0,
2018-05-17,18821.0,
2018-05-18,18826.0,
2018-05-19,18832.0,
2018-05-20,18801.0,
2018-05-21,18796.0,
2018-05-22,18798.0,
2018-05-23,18818.0,
2018-05-24,18809.0,
2018-05-25,18747.0,
2018-05-26,18789.0,
2018-05-27,18813.0,
2018-05-28,18821.0,
2018-05-29,18799.0,
2018-05-30,18822.0,
2018-05-31,18825.0,
2018-06-01,18846.0,
2018-06-02,18804.0,
2018-06-03,18790.0,
2018-06-04,18806.0,
2018-06-05,18792.0,
2018-06-06,18790.0,
2018-06-07,18747.0,
2018-06-08,18772.0,
2018-06-09,18757.0,
2018-06-10,18742.0,
2018-06-11,18741.0,
2018-06-12,18748.0,
2018-06-13,18773.0,
2018-06-14,18778.0,
2018-06-15,18774.0,
2018-06-16,18788.0,
2018-06-17,18791.0,
2018-06-18,18728.0,
2018-06-19,18776.0,
2018-06-20,18763.0,
2018-06-21,18758.0,
2018-06-22,18740.0,
2018-06-23,18747.0,
2018-06-24,18782.0,
2018-06-25,18783.0,
2018-06-26,18820.0,
2018-06-27,18821.0,
2018-06-28,18815.0,
2018-06-29,18790.0,
2018-06-30,18721.0,
2018-07-01,18786.0,
2018-07-02,18787.0,
2018-07-03,18792.0,
2018-07-04,18776.0,
2018-07-05,18787.0,
2018-07-06,18783.0,
2018-07-07,18750.0,
2018-07-08,18761.0,
2018-07-09,18756.0,
2018-07-10,18788.0,
2018-07-11,18794.0,
2018-07-12,18746.0,
2018-07-13,18770.0,
2018-07-14,18791.0,
2018-07-15,18775.0,
2018-07-16,18761.0,
2018-07-17,18771.0,
2018-07-18,18737.0,
2018-07-19,18696.0,
2018-07-20,18775.0,
2018-07-21,18788.0,
2018-07-22,18783.0,
2018-07-23,18759.0,
2018-07-24,18769.0,
2018-07-25,18792.0,
2018-07-26,18767.0,
2018-07-27,18757.0,
2018-07-28,18696.0,
2018-07-29,18711.0,
2018-07-30,18747.0,
2018-07-31,18721.0,
2018-08-01,18714.0,
2018-08-02,18766.0,
2018-08-03,18757.0,
2018-08-04,18748.0,
2018-08-05,18673.0,
2018-08-06,18688.0,
2018-08-07,18716.0,
2018-08-08,18736.0,
2018-08-09,18705.0,
2018-08-10,18737.0,
2018-08-11,18691.0,
2018-08-12,18600.0,
2018-08-13,18637.0,
2018-08-15,18699.0,
2018-08-17,18692.0,
2018-08-18,18687.0,
2018-08-19,18722.0,
2018-08-20,18755.0,
2018-08-21,18739.0,
2018-08-22,18726.0,
2018-08-23,18722.0,
2018-08-24,18694.0,
2018-08-25,18683.0,
2018-08-26,18707.0,
2018-08-27,18726.0,
2018-08-28,18744.0,
2018-08-29,18743.0,
2018-08-30,18773.0,
2018-08-31,18773.0,
2018-09-01,18747.0,
2018-09-02,18732.0,
2018-09-03,18738.0,
2018-09-04,18736.0,
2018-09-05,18757.0,
2018-09-06,18748.0,
2018-09-07,18767.0,
2018-09-08,18752.0,
2018-09-09,18762.0,
2018-09-10,18747.0,
2018-09-11,18770.0,
2018-09-12,18788.0,
2018-09-13,18786.0,
2018-09-14,18794.0,
2018-09-15,18820.0,
2018-09-16,18798.0,
2018-09-17,18805.0,
2018-09-18,18815.0,
2018-09-19,18804.0,
2018-09-20,18804.0,
2018-09-21,18797.0,
2018-09-22,18770.0,
2018-09-23,18762.0,
2018-09-24,18771.0,
2018-09-25,18785.0,
2018-09-26,18782.0,
2018-09-27,18801.0,
2018-09-28,18794.0,
2018-09-29,18773.0,
2018-09-30,18707.0,
2018-10-01,18680.0,
2018-10-03,18736.0,
2018-10-04,18751.0,
2018-10-05,18771.0,
2018-10-06,18710.0,
2018-10-07,18721.0,
2018-10-08,18763.0,
2018-10-09,18742.0,
2018-10-10,18764.0,
2018-10-11,18773.0,
2018-10-12,18778.0,
2018-10-13,18789.0,
2018-10-14,18756.0,
2018-10-15,18777.0,
2018-10-16,18777.0,
2018-10-17,18779.0,
2018-10-18,18794.0,
2018-10-19,18799.0,
2018-10-20,18796.0,
2018-10-21,18802.0,
2018-10-22,18802.0,
2018-10-23,18786.0,
2018-10-24,18766.0,
2018-10-25,18787.0,
2018-10-26,18786.0,
2018-10-27,18767.0,
2018-10-28,18779.0,
2018-10-29,18791.0,
2018-10-30,18807.0,
2018-10-31,18819.0,
2018-11-01,18789.0,
2018-11-02,18807.0,
2018-11-04,18804.0,
2018-11-05,18803.0,
2018-11-06,18801.0,
2018-11-07,18799.0,
2018-11-08,18814.0,
2018-11-09,18813.0,
2018-11-10,18813.0,
2018-11-11,18811.0,
2018-11-12,18716.0,
2018-11-13,18738.0,
2018-11-14,18775.0,
2018-11-15,18796.0,
2018-11-16,18796.0,
2018-11-17,18751.0,
2018-11-18,18766.0,
2018-11-19,18763.0,
2018-11-20,18772.0,
2018-11-21,18789.0,
2018-11-22,18784.0,
2018-11-23,18769.0,
2018-11-24,18784.0,
2018-11-25,18801.0,
2018-11-26,18817.0,
2018-11-27,18846.0,
2018-11-28,18820.0,
2018-11-29,18813.0,
2018-12-02,18811.0,
2018-12-03,18807.0,
2018-12-04,18792.0,
2018-12-05,18797.0,
2018-12-06,18816.0,
2018-12-08,18741.0,
2018-12-10,18806.0,
2018-12-11,18829.0,
2018-12-12,18841.0,
2018-12-13,18844.0,
2018-12-14,18818.0,
2018-12-15,18821.0,
2018-12-16,18818.0,
2018-12-17,18788.0,
2018-12-18,18808.0,
2018-12-19,18820.0,
2018-12-20,18816.0,
2018-12-21,18812.0,
2018-12-22,18771.0,
2018-12-23,18807.0,
2018-12-24,18823.0,
2018-12-25,18820.0,27826.0
2018-12-26,18791.0,29653.0
2018-12-27,18745.0,69690.0
2018-12-28,18760.0,27180.0
2018-12-29,18760.0,70413.0
2018-12-30,18750.0,31052.0
2018-12-31,18783.0,51910.0
2019-01-01,18779.0,30608.0
2019-01-02,18740.0,51704.0
2019-01-03,18741.0,41270.0
2019-01-04,18769.0,38189.0
2019-01-05,18761.0,57858.0
2019-01-06,18783.0,15083.0
2019-01-07,18783.0,22024.0
2019-01-09,18790.0,48897.0
2019-01-11,18698.0,29036.0
2019-01-12,18687.0,56323.0
2019-01-13,18735.0,17913.0
2019-01-14,18767.0,46735.0
2019-01-15,18788.0,47621.0
2019-01-16,18795.0,39501.0
2019-01-17,18790.0,47141.0
2019-01-18,18791.0,42315.0
2019-01-19,18788.0,55513.0
2019-01-20,18780.0,6461.0
2019-01-21,18779.0,29784.0
2019-01-22,18781.0,55328.0
2019-01-23,18793.0,963.0
2019-01-24,18780.0,36321.0
2019-01-25,18786.0,55603.0
2019-01-26,18769.0,42574.0
2019-01-27,18799.0,50698.0
2019-01-28,18771.0,24668.0
2019-01-29,18790.0,55950.0
2019-01-30,18801.0,45606.0
2019-01-31,18809.0,27496.0
2019-02-01,18807.0,72841.0
2019-02-02,18791.0,31172.0
2019-02-03,18796.0,12278.0
2019-02-04,18783.0,23773.0
2019-02-05,18759.0,64340.0
2019-02-06,18798.0,23671.0
2019-02-07,18800.0,65245.0
2019-02-08,18814.0,38521.0
2019-02-09,18812.0,39281.0
2019-02-10,18759.0,2928.0
2019-02-11,18780.0,46114.0
2019-02-12,18797.0,29744.0
2019-02-13,18803.0,14863.0
2019-02-14,18809.0,20280.0
2019-02-15,18811.0,65197.0
2019-02-16,18801.0,42394.0
2019-02-17,18789.0,35889.0
2019-02-18,18800.0,41163.0
2019-02-19,18795.0,38068.0
2019-02-20,18807.0,37083.0
2019-02-21,18816.0,39835.0
2019-02-22,18808.0,32891.0
2019-02-23,18797.0,45389.0
2019-02-24,18811.0,55661.0
2019-02-25,18822.0,51339.0
2019-02-26,18821.0,39125.0
2019-02-27,18809.0,30998.0
2019-02-28,18813.0,30228.0
2019-03-01,18765.0,38008.0
2019-03-02,18797.0,38017.0
2019-03-03,18818.0,45663.0
2019-03-04,18828.0,43284.0
2019-03-05,18830.0,46043.0
2019-03-06,18821.0,10190.0
2019-03-07,18843.0,44418.0
2019-03-08,18821.0,20144.0
2019-03-09,18810.0,40724.0
2019-03-10,18820.0,53399.0
2019-03-11,18796.0,40034.0
2019-03-12,18807.0,61801.0
2019-03-13,18792.0,21726.0
2019-03-14,18798.0,56476.0
2019-03-15,18780.0,28813.0
2019-03-16,18794.0,39708.0
2019-03-17,18782.0,20138.0
2019-03-18,18740.0,21804.0
2019-03-19,18760.0,36573.0
2019-03-20,18785.0,3388.0
2019-03-21,18793.0,48405.0
2019-03-22,18796.0,26523.0
2019-03-23,18804.0,76922.0
2019-03-24,18765.0,12537.0
2019-03-25,18739.0,25469.0
2019-03-26,18764.0,50904.0
2019-03-27,18787.0,20795.0
2019-03-28,18776.0,36893.0
2019-03-29,18778.0,68830.0
2019-03-30,18720.0,15999.0
2019-03-31,18726.0,46595.0
2019-04-01,18726.0,2906.0
2019-04-02,18731.0,34516.0
2019-04-03,18760.0,9746.0
2019-04-04,18770.0,47867.0
2019-04-05,18733.0,44080.0
2019-04-06,18715.0,27340.0
2019-04-07,18728.0,50596.0
2019-04-08,18742.0,41938.0
2019-04-09,18758.0,40919.0
2019-04-10,18754.0,34443.0
2019-04-11,18761.0,38500.0
2019-04-12,18711.0,66459.0
2019-04-13,18701.0,55633.0
2019-04-14,18715.0,18986.0
2019-04-15,18736.0,33522.0
2019-04-16,18754.0,13839.0
2019-04-17,18753.0,8069.0
2019-04-18,18744.0,53075.0
2019-04-19,18750.0,36595.0
2019-04-20,18768.0,57209.0
2019-04-21,18773.0,26997.0
2019-04-22,18759.0,3055.0
2019-04-23,18753.0,52870.0
2019-04-24,18753.0,37872.0
2019-04-25,18774.0,53492.0
2019-04-26,18752.0,54783.0
2019-04-27,18756.0,31936.0
2019-04-28,18767.0,1201.0
2019-04-29,18736.0,40770.0
2019-04-30,18763.0,57996.0
2019-05-01,18767.0,29730.0
2019-05-02,18765.0,33962.0
2019-05-03,18767.0,66635.0
2019-05-04,18748.0,54652.0
2019-05-05,18759.0,40066.0
2019-05-06,18770.0,3991.0
2019-05-07,18783.0,52583.0
2019-05-08,18773.0,39727.0
2019-05-09,18779.0,30644.0
2019-05-10,18793.0,52307.0
2019-05-11,18756.0,41983.0
2019-05-12,18752.0,58075.0
2019-05-13,18717.0,55892.0
2019-05-14,18756.0,52043.0
2019-05-15,18769.0,1745.0
2019-05-16,18786.0,51867.0
2019-05-17,18777.0,28016.0
2019-05-18,18763.0,74276.0
2019-05-19,18755.0,1530.0
2019-05-20,18743.0,58867.0
2019-05-21,18713.0,32136.0
2019-05-22,18750.0,42413.0
2019-05-23,18762.0,50298.0
2019-05-24,18753.0,45903.0
2019-05-25,18692.0,55627.0
2019-05-26,18722.0,37397.0
2019-05-27,18738.0,7463.0
2019-05-28,18753.0,45548.0
2019-05-29,18767.0,19673.0
2019-05-30,18771.0,45413.0
2019-05-31,18764.0,35028.0
2019-06-01,18761.0,43984.0
2019-06-02,18761.0,45229.0
2019-06-03,18740.0,34846.0
2019-06-04,18760.0,51042.0
2019-06-05,18782.0,6741.0
2019-06-06,18779.0,38125.0
2019-06-07,18783.0,43331.0
2019-06-08,18763.0,58780.0
2019-06-09,18745.0,11071.0
2019-06-10,18724.0,17370.0
2019-06-11,18684.0,61431.0
2019-06-12,18731.0,43365.0
2019-06-13,18756.0,56853.0
2019-06-14,18757.0,53126.0
2019-06-15,18761.0,32761.0
2019-06-16,18763.0,4114.0
2019-06-17,18760.0,48070.0
2019-06-18,18772.0,31309.0
2019-06-19,18769.0,46528.0
2019-06-20,18757.0,72997.0
2019-06-21,18725.0,41931.0
2019-06-22,18718.0,35189.0
2019-06-23,18744.0,245.0
2019-06-24,18729.0,38946.0
2019-06-25,18723.0,49811.0
2019-06-26,18730.0,46938.0
2019-06-27,18731.0,58931.0
2019-06-28,18752.0,23019.0
2019-06-29,18770.0,51217.0
2019-06-30,18766.0,13327.0
2019-07-01,18753.0,26201.0
2019-07-02,18770.0,57463.0
2019-07-03,18768.0,56771.0
2019-07-04,18739.0,35262.0
2019-07-05,18742.0,59962.0
2019-07-06,18738.0,43867.0
2019-07-07,18722.0,48309.0
2019-07-08,18724.0,39427.0
2019-07-09,18748.0,58500.0
2019-07-10,18754.0,2610.0
2019-07-11,18769.0,36242.0
2019-07-12,18780.0,73273.0
2019-07-13,18745.0,24726.0
2019-07-14,18763.0,21618.0
2019-07-15,18735.0,25747.0
2019-07-16,18767.0,44527.0
2019-07-17,18775.0,18530.0
2019-07-18,18781.0,40565.0
2019-07-19,18769.0,42923.0
2019-07-20,18755.0,36843.0
2019-07-21,18758.0,9076.0
2019-07-22,18729.0,56860.0
2019-07-23,18697.0,54714.0
2019-07-24,18722.0,1105.0
2019-07-25,18725.0,33765.0
2019-07-26,18746.0,39158.0
2019-07-27,18733.0,53115.0
2019-07-28,18713.0,49166.0
2019-07-29,18632.0,40304.0
2019-07-30,18655.0,59194.0
2019-07-31,18683.0,11090.0
2019-08-01,18698.0,38456.0
2019-08-02,18714.0,45808.0
2019-08-03,18647.0,74513.0
2019-08-04,18652.0,13661.0
2019-08-05,18641.0,58696.0
2019-08-06,18644.0,46929.0
2019-08-07,18675.0,21666.0
2019-08-08,18679.0,35435.0
2019-08-09,18670.0,34531.0
2019-08-10,18650.0,75960.0
2019-08-11,18618.0,32747.0
2019-08-12,18617.0,45195.0
2019-08-13,18633.0,45720.0
2019-08-14,18636.0,45867.0
2019-08-15,18680.0,42127.0
2019-08-16,18707.0,72618.0
2019-08-17,18702.0,20286.0
2019-08-18,18697.0,57305.0
2019-08-19,18690.0,40922.0
2019-08-20,18698.0,35957.0
2019-08-21,18722.0,40301.0
2019-08-22,18721.0,55486.0
2019-08-23,18721.0,30677.0
2019-08-24,18720.0,64561.0
2019-08-25,18708.0,25350.0
2019-08-26,18708.0,48189.0
2019-08-27,18705.0,32858.0
2019-08-28,18728.0,56386.0
2019-08-29,18747.0,36293.0
2019-08-30,18752.0,64354.0
2019-08-31,18708.0,25221.0
2019-09-01,18674.0,17352.0
2019-09-02,18662.0,23306.0
2019-09-03,18696.0,68927.0
2019-09-04,18715.0,24533.0
2019-09-05,18737.0,34537.0
2019-09-06,18740.0,26882.0
2019-09-07,18705.0,61260.0
2019-09-08,18707.0,34319.0
2019-09-09,18702.0,30795.0
2019-09-10,18722.0,28082.0
2019-09-11,18743.0,
2019-09-12,18749.0,32519.0
2019-09-13,18748.0,38986.0
2019-09-14,18712.0,47514.0
2019-09-15,18712.0,47058.0
2019-09-16,18693.0,47595.0
2019-09-17,18704.0,36676.0
2019-09-18,18737.0,43550.0
2019-09-19,18684.0,34314.0
2019-09-20,18693.0,27165.0
2019-09-21,18698.0,49932.0
2019-09-22,18714.0,41102.0
2019-09-23,18705.0,56730.0
2019-09-24,18679.0,21756.0
2019-09-25,18658.0,52244.0
2019-09-26,18700.0,60988.0
2019-09-27,18702.0,30068.0
2019-09-28,18693.0,57399.0
2019-09-29,18680.0,24970.0
2019-09-30,18686.0,34257.0
2019-10-01,18657.0,54744.0
2019-10-02,18662.0,24850.0
2019-10-03,18670.0,38202.0
2019-10-04,18676.0,44011.0
2019-10-05,18627.0,45069.0
2019-10-06,18665.0,16918.0
2019-10-07,18645.0,35393.0
2019-10-08,18666.0,48790.0
2019-10-09,18648.0,19489.0
2019-10-10,18643.0,50110.0
2019-10-11,18654.0,31410.0
2019-10-12,18659.0,41153.0
2019-10-13,18661.0,
2019-10-14,18660.0,52992.0
2019-10-15,18679.0,27581.0
2019-10-16,18699.0,40899.0
2019-10-17,18688.0,22255.0
2019-10-18,18703.0,53162.0
2019-10-19,18683.0,57641.0
2019-10-20,18627.0,32297.0
2019-10-21,18595.0,32797.0
2019-10-22,18656.0,35754.0
2019-10-23,18686.0,51830.0
2019-10-24,18684.0,36098.0
2019-10-25,18692.0,42814.0
2019-10-26,18691.0,55324.0
2019-10-27,18650.0,33850.0
2019-10-28,18685.0,53152.0
2019-10-29,18694.0,21666.0
2019-10-30,18716.0,29993.0
2019-10-31,18715.0,42463.0
2019-11-01,18727.0,44111.0
2019-11-02,18645.0,49537.0
2019-11-03,18673.0,16771.0
2019-11-04,18667.0,41255.0
2019-11-05,18690.0,21982.0
2019-11-06,18680.0,35218.0
2019-11-07,18656.0,27820.0
2019-11-08,18676.0,45737.0
2019-11-09,18640.0,51324.0
2019-11-10,18646.0,10686.0
2019-11-11,18636.0,5721.0
2019-11-12,18685.0,25727.0
2019-11-13,18704.0,29914.0
2019-11-14,18683.0,36431.0
2019-11-15,18672.0,45971.0
2019-11-16,18669.0,55796.0
2019-11-17,18672.0,16886.0
2019-11-18,18657.0,51567.0
2019-11-19,18659.0,24970.0
2019-11-20,18666.0,6074.0
2019-11-21,18686.0,22862.0
2019-11-22,18697.0,43124.0
2019-11-23,18695.0,39044.0
2019-11-24,18685.0,40702.0
2019-11-25,18630.0,36513.0
2019-11-26,18657.0,50011.0
2019-11-27,18668.0,21682.0
2019-11-28,18677.0,36826.0
2019-11-29,18665.0,27121.0
2019-11-30,18657.0,48235.0
2019-12-01,18629.0,33331.0
2019-12-02,18620.0,25260.0
2019-12-03,18581.0,48239.0
2019-12-04,18602.0,41877.0
2019-12-05,18566.0,20611.0
2019-12-06,18629.0,26979.0
2019-12-07,18653.0,47702.0
2019-12-08,18653.0,28092.0
2019-12-09,18637.0,39365.0
2019-12-10,18653.0,32958.0
2019-12-11,18665.0,33931.0
2019-12-12,18653.0,22027.0
2019-12-13,18684.0,43295.0
2019-12-14,18680.0,39859.0
2019-12-15,18607.0,8616.0
2019-12-16,18643.0,35854.0
2019-12-17,18648.0,41901.0
2019-12-18,18663.0,26033.0
2019-12-19,18668.0,35258.0
2019-12-20,18678.0,45230.0
2019-12-21,18655.0,45177.0
2019-12-22,18684.0,52103.0
2019-12-23,18632.0,29522.0
2019-12-24,18644.0,37924.0
2019-12-25,18688.0,46756.0
2019-12-26,18686.0,24149.0
2019-12-27,18690.0,53343.0
2019-12-28,18700.0,47605.0
2019-12-29,18676.0,26371.0
2019-12-30,18621.0,42420.0
2019-12-31,18647.0,44493.0
2020-01-01,18649.0,39977.0
2020-01-02,18648.0,51979.0
2020-01-03,18643.0,31998.0
2020-01-04,18567.0,35936.0
2020-01-05,18579.0,56297.0
2020-01-06,18597.0,31879.0
2020-01-07,18621.0,68616.0
2020-01-08,18637.0,24978.0
2020-01-09,18631.0,37515.0
2020-01-10,18653.0,56827.0
2020-01-11,18654.0,61074.0
2020-01-12,18651.0,16947.0
2020-01-13,18659.0,24256.0
2020-01-14,18676.0,35301.0
2020-01-15,18681.0,54892.0
2020-01-16,18677.0,54079.0
2020-01-17,18656.0,55256.0
2020-01-18,18634.0,27757.0
2020-01-19,18661.0,20015.0
2020-01-20,18640.0,38199.0
2020-01-21,18659.0,23874.0
2020-01-22,18669.0,50833.0
2020-01-23,18664.0,45657.0
2020-01-24,18656.0,53115.0
2020-01-25,18599.0,41301.0
2020-01-26,18588.0,65348.0
2020-01-27,18608.0,45174.0
2020-01-28,18635.0,36629.0
2020-01-29,18653.0,47812.0
2020-01-30,18656.0,44979.0
2020-01-31,18655.0,44557.0
2020-02-01,18641.0,47670.0
2020-02-02,18651.0,68148.0
2020-02-03,18639.0,39899.0
2020-02-04,18665.0,55350.0
2020-02-05,18626.0,48537.0
2020-02-06,18587.0,69632.0
2020-02-07,18584.0,38730.0
2020-02-08,18599.0,58973.0
2020-02-09,18524.0,46270.0
2020-02-10,18577.0,74841.0
2020-02-11,18604.0,38850.0
2020-02-12,18632.0,47245.0
2020-02-13,18625.0,31889.0
2020-02-14,18641.0,69962.0
2020-02-15,18644.0,33957.0
2020-02-16,18635.0,44795.0
2020-02-17,18621.0,60995.0
2020-02-18,18626.0,57396.0
2020-02-19,18631.0,38331.0
2020-02-20,18637.0,65430.0
2020-02-21,18645.0,20145.0
2020-02-22,18647.0,78500.0
2020-02-23,18664.0,43939.0
2020-02-24,18667.0,50811.0
2020-02-25,18672.0,46693.0
2020-02-26,18647.0,54528.0
2020-02-27,18639.0,43260.0
2020-02-28,18650.0,87253.0
2020-02-29,18595.0,24980.0
2020-03-01,18624.0,70223.0
2020-03-02,18621.0,44349.0
2020-03-03,18641.0,57981.0
2020-03-04,18658.0,29156.0
2020-03-05,18645.0,39246.0
2020-03-06,18659.0,63677.0
2020-03-07,18647.0,40201.0
2020-03-08,18648.0,50472.0
2020-03-09,18671.0,46234.0
2020-03-10,18680.0,57293.0
2020-03-11,18698.0,43751.0
2020-03-12,18696.0,64850.0
2020-03-13,18683.0,43850.0
2020-03-14,18681.0,68942.0
2020-03-15,18652.0,47289.0
2020-03-16,18614.0,60291.0
2020-03-17,18684.0,51176.0
2020-03-18,18679.0,51376.0
2020-03-19,18673.0,53568.0
2020-03-20,18661.0,81781.0
2020-03-21,18642.0,53945.0
2020-03-22,18644.0,8793.0
2020-03-23,18652.0,51426.0
2020-03-24,18668.0,78800.0
2020-03-25,18647.0,60313.0
2020-03-26,18652.0,83193.0
2020-03-27,18669.0,68450.0
2020-03-28,18658.0,52652.0
2020-03-29,18657.0,21073.0
2020-03-30,18655.0,83587.0
2020-03-31,18682.0,57140.0
2020-04-01,18693.0,56927.0
2020-04-02,18710.0,82603.0
2020-04-03,18687.0,24836.0
2020-04-04,18661.0,103917.0
2020-04-05,18674.0,56738.0
2020-04-06,18674.0,73977.0
2020-04-07,18691.0,61522.0
2020-04-08,18707.0,108343.0
2020-04-09,18688.0,65879.0
2020-04-10,18693.0,41322.0
2020-04-11,18688.0,116921.0
2020-04-12,18682.0,75980.0
2020-04-13,18640.0,63761.0
2020-04-14,18661.0,69161.0
2020-04-15,18646.0,92549.0
2020-04-16,18646.0,
