,price,volume
2018-07-18,3.0,
2018-07-19,3.0,
2018-07-20,3.0,
2018-07-21,3.0,
2018-07-22,3.0,
2018-07-23,3.0,
2018-07-24,3.0,
2018-07-25,3.0,
2018-07-26,3.0,
2018-07-27,3.0,
2018-07-28,3.0,
2018-07-29,3.0,
2018-07-30,3.0,
2018-07-31,3.0,
2018-08-01,3.0,
2018-08-02,3.0,
2018-08-03,3.0,
2018-08-04,3.0,
2018-08-05,3.0,
2018-08-06,3.0,
2018-08-07,3.0,
2018-08-08,3.0,
2018-08-09,3.0,
2018-08-10,3.0,
2018-08-11,3.0,
2018-08-12,3.0,
2018-08-13,3.0,
2018-08-15,3.0,
2018-08-17,3.0,
2018-08-18,3.0,
2018-08-19,3.0,
2018-08-20,3.0,
2018-08-21,3.0,
2018-08-22,3.0,
2018-08-23,3.0,
2018-08-24,3.0,
2018-08-25,3.0,
2018-08-26,3.0,
2018-08-27,3.0,
2018-08-28,3.0,
2018-08-29,3.0,
2018-08-30,3.0,
2018-08-31,3.0,
2018-09-01,3.0,
2018-09-02,3.0,
2018-09-03,2.0,
2018-09-04,2.0,
2018-09-05,3.0,
2018-09-06,3.0,
2018-09-07,3.0,
2018-09-08,3.0,
2018-09-09,3.0,
2018-09-10,3.0,
2018-09-11,3.0,
2018-09-12,3.0,
2018-09-13,3.0,
2018-09-14,3.0,
2018-09-15,3.0,
2018-09-16,3.0,
2018-09-17,3.0,
2018-09-18,3.0,
2018-09-19,3.0,
2018-09-20,3.0,
2018-09-21,3.0,
2018-09-22,3.0,
2018-09-23,3.0,
2018-09-24,3.0,
2018-09-25,3.0,77789.0
2018-09-26,3.0,23259.0
2018-09-27,3.0,108224.0
2018-09-28,3.0,164046.0
2018-09-29,3.0,106751.0
2018-09-30,3.0,134817.0
2018-10-01,3.0,109081.0
2018-10-02,3.0,97086.0
2018-10-03,3.0,47364.0
2018-10-04,3.0,92626.0
2018-10-05,3.0,193674.0
2018-10-06,3.0,303161.0
2018-10-07,3.0,78596.0
2018-10-08,3.0,241325.0
2018-10-09,3.0,162012.0
2018-10-10,3.0,26860.0
2018-10-11,3.0,159149.0
2018-10-12,3.0,101506.0
2018-10-13,3.0,196682.0
2018-10-14,3.0,0.0
2018-10-15,3.0,119295.0
2018-10-16,3.0,112607.0
2018-10-17,3.0,6760.0
2018-10-18,3.0,153773.0
2018-10-19,3.0,125826.0
2018-10-20,3.0,57780.0
2018-10-21,3.0,111571.0
2018-10-22,3.0,180534.0
2018-10-23,3.0,99149.0
2018-10-24,3.0,113721.0
2018-10-25,3.0,110158.0
2018-10-26,3.0,107349.0
2018-10-27,3.0,115263.0
2018-10-28,3.0,47114.0
2018-10-29,3.0,80544.0
2018-10-30,3.0,140024.0
2018-10-31,3.0,279370.0
2018-11-01,2.0,141576.0
2018-11-02,2.0,103948.0
2018-11-04,3.0,169897.0
2018-11-05,3.0,181661.0
2018-11-06,3.0,190947.0
2018-11-07,3.0,122140.0
2018-11-08,3.0,153632.0
2018-11-09,3.0,121316.0
2018-11-10,3.0,329626.0
2018-11-11,3.0,131298.0
2018-11-12,3.0,262552.0
2018-11-13,3.0,214342.0
2018-11-14,3.0,159697.0
2018-11-15,3.0,241696.0
2018-11-16,3.0,299110.0
2018-11-17,3.0,160076.0
2018-11-18,3.0,197937.0
2018-11-19,3.0,190416.0
2018-11-20,3.0,319086.0
2018-11-21,3.0,147306.0
2018-11-22,3.0,308657.0
2018-11-23,3.0,260779.0
2018-11-24,2.0,441632.0
2018-11-25,2.0,111741.0
2018-11-26,2.0,187098.0
2018-11-27,2.0,286265.0
2018-11-28,2.0,289080.0
2018-11-29,2.0,273457.0
2018-11-30,3.0,241097.0
2018-12-02,2.0,81684.0
2018-12-03,2.0,112846.0
2018-12-04,2.0,294711.0
2018-12-05,3.0,304679.0
2018-12-06,3.0,303633.0
2018-12-08,3.0,382608.0
2018-12-10,3.0,282706.0
2018-12-11,3.0,198470.0
2018-12-12,3.0,281967.0
2018-12-13,3.0,278915.0
2018-12-14,3.0,194800.0
2018-12-15,3.0,237417.0
2018-12-16,3.0,39980.0
2018-12-17,3.0,130766.0
2018-12-18,3.0,364636.0
2018-12-19,2.0,260067.0
2018-12-20,2.0,240362.0
2018-12-21,2.0,214873.0
2018-12-22,3.0,208850.0
2018-12-23,3.0,274664.0
2018-12-24,3.0,226892.0
2018-12-25,3.0,137102.0
2018-12-26,3.0,179764.0
2018-12-27,3.0,362170.0
2018-12-28,3.0,120573.0
2018-12-29,3.0,393400.0
2018-12-30,3.0,204613.0
2018-12-31,3.0,265738.0
2019-01-01,3.0,145536.0
2019-01-02,3.0,295627.0
2019-01-03,3.0,212162.0
2019-01-04,3.0,165236.0
2019-01-05,3.0,366608.0
2019-01-06,3.0,69826.0
2019-01-07,3.0,109624.0
2019-01-09,3.0,236191.0
2019-01-11,3.0,139584.0
2019-01-12,3.0,369463.0
2019-01-13,3.0,102251.0
2019-01-14,3.0,214491.0
2019-01-15,4.0,264483.0
2019-01-16,4.0,218699.0
2019-01-17,4.0,256253.0
2019-01-18,4.0,196996.0
2019-01-19,4.0,340624.0
2019-01-20,4.0,35748.0
2019-01-21,4.0,308615.0
2019-01-22,4.0,611054.0
2019-01-23,3.0,5320.0
2019-01-24,3.0,232577.0
2019-01-25,3.0,293574.0
2019-01-26,4.0,193121.0
2019-01-27,4.0,370611.0
2019-01-28,4.0,154281.0
2019-01-29,4.0,639281.0
2019-01-30,4.0,354676.0
2019-01-31,4.0,154184.0
2019-02-01,4.0,335404.0
2019-02-02,4.0,151336.0
2019-02-03,4.0,60052.0
2019-02-04,4.0,108060.0
2019-02-05,4.0,399878.0
2019-02-06,4.0,126419.0
2019-02-07,4.0,481613.0
2019-02-08,4.0,271137.0
2019-02-09,4.0,282205.0
2019-02-10,4.0,8533.0
2019-02-11,4.0,276198.0
2019-02-12,4.0,171376.0
2019-02-13,4.0,65782.0
2019-02-14,5.0,92796.0
2019-02-15,5.0,309842.0
2019-02-16,6.0,235444.0
2019-02-17,6.0,179176.0
2019-02-18,6.0,183181.0
2019-02-19,6.0,175201.0
2019-02-20,6.0,154802.0
2019-02-21,6.0,253136.0
2019-02-22,6.0,166054.0
2019-02-23,6.0,281933.0
2019-02-24,6.0,228821.0
2019-02-25,6.0,184889.0
2019-02-26,5.0,223909.0
2019-02-27,5.0,160074.0
2019-02-28,4.0,121078.0
2019-03-01,4.0,157741.0
2019-03-02,4.0,180958.0
2019-03-03,4.0,243053.0
2019-03-04,4.0,182198.0
2019-03-05,5.0,232621.0
2019-03-06,5.0,57171.0
2019-03-07,5.0,160700.0
2019-03-08,5.0,69966.0
2019-03-09,6.0,138600.0
2019-03-10,6.0,258953.0
2019-03-11,6.0,201251.0
2019-03-12,6.0,345061.0
2019-03-13,6.0,94792.0
2019-03-14,6.0,280336.0
2019-03-15,6.0,147203.0
2019-03-16,6.0,233122.0
2019-03-17,5.0,206516.0
2019-03-18,5.0,212953.0
2019-03-19,5.0,175286.0
2019-03-20,5.0,8993.0
2019-03-21,5.0,362270.0
2019-03-22,5.0,185835.0
2019-03-23,5.0,572844.0
2019-03-24,5.0,87977.0
2019-03-25,5.0,176911.0
2019-03-26,5.0,225344.0
2019-03-27,5.0,54963.0
2019-03-28,6.0,157851.0
2019-03-29,6.0,236034.0
2019-03-30,6.0,107056.0
2019-03-31,6.0,230878.0
2019-04-01,6.0,13433.0
2019-04-02,6.0,113322.0
2019-04-03,6.0,31106.0
2019-04-04,6.0,172544.0
2019-04-05,6.0,187847.0
2019-04-06,6.0,166381.0
2019-04-07,6.0,220606.0
2019-04-08,6.0,134129.0
2019-04-09,6.0,159736.0
2019-04-10,6.0,162893.0
2019-04-11,5.0,78020.0
2019-04-12,5.0,167221.0
2019-04-13,6.0,201029.0
2019-04-14,6.0,63217.0
2019-04-15,6.0,142707.0
2019-04-16,6.0,41161.0
2019-04-17,6.0,10100.0
2019-04-18,6.0,161514.0
2019-04-19,6.0,135919.0
2019-04-20,6.0,219129.0
2019-04-21,6.0,109721.0
2019-04-22,6.0,10412.0
2019-04-23,6.0,175228.0
2019-04-24,6.0,182711.0
2019-04-25,6.0,258649.0
2019-04-26,6.0,181944.0
2019-04-27,6.0,139008.0
2019-04-28,6.0,2508.0
2019-04-29,6.0,131275.0
2019-04-30,6.0,197815.0
2019-05-01,6.0,84890.0
2019-05-02,6.0,132319.0
2019-05-03,6.0,206337.0
2019-05-04,6.0,169627.0
2019-05-05,6.0,112045.0
2019-05-06,6.0,8549.0
2019-05-07,6.0,155753.0
2019-05-08,6.0,83847.0
2019-05-09,6.0,129914.0
2019-05-10,6.0,151857.0
2019-05-11,6.0,100201.0
2019-05-12,6.0,227199.0
2019-05-13,6.0,132913.0
2019-05-14,6.0,212392.0
2019-05-15,6.0,4959.0
2019-05-16,6.0,156898.0
2019-05-17,6.0,84446.0
2019-05-18,6.0,211480.0
2019-05-19,6.0,3579.0
2019-05-20,6.0,239194.0
2019-05-21,6.0,128054.0
2019-05-22,6.0,140722.0
2019-05-23,6.0,135524.0
2019-05-24,6.0,200231.0
2019-05-25,6.0,448377.0
2019-05-26,6.0,226164.0
2019-05-27,5.0,18079.0
2019-05-28,5.0,132259.0
2019-05-29,5.0,66182.0
2019-05-30,5.0,160770.0
2019-05-31,6.0,118466.0
2019-06-01,6.0,130906.0
2019-06-02,6.0,142800.0
2019-06-03,6.0,108550.0
2019-06-04,6.0,268295.0
2019-06-05,6.0,24134.0
2019-06-06,6.0,138384.0
2019-06-07,6.0,137769.0
2019-06-08,6.0,673675.0
2019-06-09,5.0,112254.0
2019-06-10,5.0,176667.0
2019-06-11,4.0,774917.0
2019-06-12,4.0,460305.0
2019-06-13,4.0,707548.0
2019-06-14,4.0,564473.0
2019-06-15,4.0,162136.0
2019-06-16,4.0,7537.0
2019-06-17,5.0,225104.0
2019-06-18,5.0,71252.0
2019-06-19,5.0,139726.0
2019-06-20,6.0,170702.0
2019-06-21,6.0,128793.0
2019-06-22,6.0,117483.0
2019-06-23,6.0,50.0
2019-06-24,6.0,128580.0
2019-06-25,6.0,124767.0
2019-06-26,6.0,126319.0
2019-06-27,6.0,240589.0
2019-06-28,6.0,81024.0
2019-06-29,6.0,162834.0
2019-06-30,6.0,71849.0
2019-07-01,6.0,124548.0
2019-07-02,6.0,193566.0
2019-07-03,6.0,154949.0
2019-07-04,6.0,96449.0
2019-07-05,6.0,172480.0
2019-07-06,6.0,113900.0
2019-07-07,6.0,265390.0
2019-07-08,6.0,136597.0
2019-07-09,6.0,275922.0
2019-07-10,6.0,15603.0
2019-07-11,6.0,116355.0
2019-07-12,6.0,190573.0
2019-07-13,6.0,59125.0
2019-07-14,6.0,72332.0
2019-07-15,5.0,82450.0
2019-07-16,5.0,135970.0
2019-07-17,5.0,54441.0
2019-07-18,4.0,124877.0
2019-07-19,4.0,177306.0
2019-07-20,4.0,124384.0
2019-07-21,4.0,21069.0
2019-07-22,4.0,113361.0
2019-07-23,4.0,156588.0
2019-07-24,4.0,9629.0
2019-07-25,4.0,110005.0
2019-07-26,4.0,96447.0
2019-07-27,4.0,178653.0
2019-07-28,4.0,131398.0
2019-07-29,4.0,131501.0
2019-07-30,4.0,138874.0
2019-07-31,4.0,31981.0
2019-08-01,4.0,129201.0
2019-08-02,4.0,171430.0
2019-08-03,4.0,268190.0
2019-08-04,4.0,38799.0
2019-08-05,4.0,189626.0
2019-08-06,4.0,111515.0
2019-08-07,4.0,40552.0
2019-08-08,4.0,81817.0
2019-08-09,4.0,80488.0
2019-08-10,4.0,162328.0
2019-08-11,4.0,94239.0
2019-08-12,4.0,161848.0
2019-08-13,4.0,107065.0
2019-08-14,4.0,121709.0
2019-08-15,4.0,168127.0
2019-08-16,4.0,246170.0
2019-08-17,4.0,73589.0
2019-08-18,4.0,224429.0
2019-08-19,4.0,312471.0
2019-08-20,4.0,286973.0
2019-08-21,3.0,178068.0
2019-08-22,3.0,181695.0
2019-08-23,4.0,84295.0
2019-08-24,4.0,350216.0
2019-08-25,4.0,89955.0
2019-08-26,4.0,127712.0
2019-08-27,4.0,141460.0
2019-08-28,5.0,162136.0
2019-08-29,5.0,190895.0
2019-08-30,6.0,
2019-08-31,6.0,74280.0
2019-09-01,6.0,78967.0
2019-09-02,6.0,102696.0
2019-09-03,6.0,
2019-09-04,6.0,197357.0
2019-09-05,6.0,
2019-09-06,6.0,59254.0
2019-09-07,6.0,
2019-09-08,6.0,87486.0
2019-09-09,6.0,65345.0
2019-09-10,6.0,85177.0
2019-09-11,5.0,
2019-09-12,5.0,120989.0
2019-09-13,5.0,108187.0
2019-09-14,4.0,186479.0
2019-09-15,4.0,139117.0
2019-09-16,4.0,141767.0
2019-09-17,4.0,
2019-09-18,4.0,141291.0
2019-09-19,4.0,119207.0
2019-09-20,4.0,91804.0
2019-09-21,4.0,176017.0
2019-09-22,4.0,153811.0
2019-09-23,4.0,209725.0
2019-09-24,5.0,75261.0
2019-09-25,5.0,183989.0
2019-09-26,5.0,213393.0
2019-09-27,6.0,
2019-09-28,6.0,213661.0
2019-09-29,6.0,68685.0
2019-09-30,6.0,
2019-10-01,6.0,180571.0
2019-10-02,6.0,
2019-10-03,6.0,150693.0
2019-10-04,6.0,
2019-10-05,6.0,245960.0
2019-10-06,6.0,84601.0
2019-10-07,5.0,114449.0
2019-10-08,5.0,193226.0
2019-10-09,5.0,103500.0
2019-10-10,5.0,176437.0
2019-10-11,5.0,99000.0
2019-10-12,5.0,117176.0
2019-10-13,6.0,
2019-10-14,6.0,264630.0
2019-10-15,6.0,115107.0
2019-10-16,6.0,214712.0
2019-10-17,6.0,88671.0
2019-10-18,6.0,155402.0
2019-10-19,6.0,
2019-10-20,5.0,119472.0
2019-10-21,5.0,134954.0
2019-10-22,5.0,138847.0
2019-10-23,4.0,182633.0
2019-10-24,4.0,148890.0
2019-10-25,4.0,192733.0
2019-10-26,4.0,
2019-10-27,4.0,133585.0
2019-10-28,4.0,229495.0
2019-10-29,4.0,73751.0
2019-10-30,4.0,
2019-10-31,4.0,156537.0
2019-11-01,4.0,116457.0
2019-11-02,4.0,
2019-11-03,4.0,45845.0
2019-11-04,5.0,165333.0
2019-11-05,5.0,67547.0
2019-11-06,5.0,136791.0
2019-11-07,6.0,119273.0
2019-11-08,6.0,
2019-11-09,6.0,211420.0
2019-11-10,6.0,35319.0
2019-11-11,6.0,26863.0
2019-11-12,6.0,99338.0
2019-11-13,6.0,161328.0
2019-11-14,6.0,149202.0
2019-11-15,6.0,235089.0
2019-11-16,6.0,273673.0
2019-11-17,6.0,82224.0
2019-11-18,6.0,280908.0
2019-11-19,6.0,111107.0
2019-11-20,6.0,20143.0
2019-11-21,6.0,95435.0
2019-11-22,6.0,186559.0
2019-11-23,6.0,151512.0
2019-11-24,6.0,141406.0
2019-11-25,6.0,145784.0
2019-11-26,6.0,197103.0
2019-11-27,6.0,53616.0
2019-11-28,6.0,229598.0
2019-11-29,6.0,97830.0
2019-11-30,6.0,208628.0
2019-12-01,6.0,171414.0
2019-12-02,6.0,102593.0
2019-12-03,6.0,245255.0
2019-12-04,6.0,147022.0
2019-12-05,6.0,140175.0
2019-12-06,6.0,124270.0
2019-12-07,6.0,266579.0
2019-12-08,6.0,146494.0
2019-12-09,6.0,210087.0
2019-12-10,6.0,180060.0
2019-12-11,6.0,151648.0
2019-12-12,6.0,136450.0
2019-12-13,6.0,259043.0
2019-12-14,6.0,215065.0
2019-12-15,6.0,40491.0
2019-12-16,6.0,100363.0
2019-12-17,6.0,180852.0
2019-12-18,6.0,125236.0
2019-12-19,6.0,107911.0
2019-12-20,6.0,
2019-12-21,6.0,112156.0
2019-12-22,6.0,182553.0
2019-12-23,6.0,120871.0
2019-12-24,6.0,
2019-12-25,6.0,261272.0
2019-12-26,6.0,90427.0
2019-12-27,6.0,
2019-12-28,6.0,161258.0
2019-12-29,6.0,
2019-12-30,6.0,181075.0
2019-12-31,5.0,134536.0
2020-01-01,5.0,
2020-01-02,5.0,225863.0
2020-01-03,5.0,110570.0
2020-01-04,5.0,122995.0
2020-01-05,5.0,189795.0
2020-01-06,5.0,107008.0
2020-01-07,5.0,
2020-01-08,5.0,91405.0
2020-01-09,5.0,132201.0
2020-01-10,5.0,172574.0
2020-01-11,5.0,170708.0
2020-01-12,5.0,
2020-01-13,5.0,76199.0
2020-01-14,5.0,
2020-01-15,5.0,195140.0
2020-01-16,5.0,145205.0
2020-01-17,5.0,153804.0
2020-01-18,5.0,82673.0
2020-01-19,5.0,72233.0
2020-01-20,4.0,144791.0
2020-01-21,4.0,87669.0
2020-01-22,4.0,179642.0
2020-01-23,4.0,
2020-01-24,4.0,199554.0
2020-01-25,4.0,109073.0
2020-01-26,4.0,301775.0
2020-01-27,4.0,194324.0
2020-01-28,4.0,161456.0
2020-01-29,4.0,155674.0
2020-01-30,4.0,184644.0
2020-01-31,4.0,164981.0
2020-02-01,4.0,154945.0
2020-02-02,4.0,230034.0
2020-02-03,4.0,129584.0
2020-02-04,4.0,195908.0
2020-02-05,4.0,144826.0
2020-02-06,4.0,175611.0
2020-02-07,4.0,144212.0
2020-02-08,4.0,
2020-02-09,4.0,142534.0
2020-02-10,4.0,243654.0
2020-02-11,4.0,122763.0
2020-02-12,3.0,194132.0
2020-02-13,3.0,76531.0
2020-02-14,3.0,171982.0
2020-02-15,3.0,91322.0
2020-02-16,3.0,114534.0
2020-02-17,3.0,194785.0
2020-02-18,3.0,200359.0
2020-02-19,3.0,130084.0
2020-02-20,3.0,238949.0
2020-02-21,3.0,77763.0
2020-02-22,3.0,255074.0
2020-02-23,3.0,171166.0
2020-02-24,3.0,152957.0
2020-02-25,3.0,115023.0
2020-02-26,3.0,182482.0
2020-02-27,3.0,119636.0
2020-02-28,3.0,246734.0
2020-02-29,3.0,66138.0
2020-03-01,3.0,186449.0
2020-03-02,3.0,160769.0
2020-03-03,3.0,215147.0
2020-03-04,3.0,72012.0
2020-03-05,3.0,125308.0
2020-03-06,3.0,211654.0
2020-03-07,3.0,139715.0
2020-03-08,3.0,211650.0
2020-03-09,3.0,187498.0
2020-03-10,3.0,194904.0
2020-03-11,3.0,155213.0
2020-03-12,3.0,186566.0
2020-03-13,3.0,170865.0
2020-03-14,3.0,220488.0
2020-03-15,3.0,135919.0
2020-03-16,3.0,244329.0
2020-03-17,3.0,203605.0
2020-03-18,3.0,166873.0
2020-03-19,3.0,191597.0
2020-03-20,3.0,282214.0
2020-03-21,3.0,158405.0
2020-03-22,2.0,56001.0
2020-03-23,2.0,194378.0
2020-03-24,2.0,283566.0
2020-03-25,2.0,158222.0
2020-03-26,2.0,266658.0
2020-03-27,2.0,215882.0
2020-03-28,2.0,159096.0
2020-03-29,2.0,84405.0
2020-03-30,2.0,336090.0
2020-03-31,1.0,163736.0
2020-04-01,1.0,196297.0
2020-04-02,2.0,348816.0
2020-04-03,2.0,72216.0
2020-04-04,2.0,462757.0
2020-04-05,2.0,223734.0
2020-04-06,2.0,303950.0
2020-04-07,2.0,269936.0
2020-04-08,2.0,425040.0
2020-04-09,2.0,
2020-04-10,2.0,152639.0
2020-04-11,2.0,558038.0
2020-04-12,2.0,320072.0
2020-04-13,2.0,306258.0
2020-04-14,2.0,291747.0
2020-04-15,1.0,422087.0
2020-04-16,2.0,
