,price,volume
2018-06-10,615.0,
2018-06-11,616.0,
2018-06-12,606.0,
2018-06-13,594.0,
2018-06-14,575.0,
2018-06-15,561.0,
2018-06-16,581.0,
2018-06-17,598.0,
2018-06-18,598.0,
2018-06-19,576.0,
2018-06-20,567.0,
2018-06-21,567.0,
2018-06-22,581.0,
2018-06-23,588.0,
2018-06-24,592.0,
2018-06-25,601.0,
2018-06-26,598.0,
2018-06-27,600.0,
2018-06-28,599.0,
2018-06-29,605.0,
2018-06-30,591.0,
2018-07-01,581.0,
2018-07-02,587.0,
2018-07-03,608.0,
2018-07-04,631.0,
2018-07-05,627.0,
2018-07-06,623.0,
2018-07-07,628.0,
2018-07-08,626.0,
2018-07-09,627.0,
2018-07-10,635.0,
2018-07-11,658.0,
2018-07-12,677.0,
2018-07-13,683.0,
2018-07-14,694.0,
2018-07-15,690.0,
2018-07-16,686.0,
2018-07-17,685.0,
2018-07-18,680.0,
2018-07-19,690.0,
2018-07-20,665.0,
2018-07-21,648.0,
2018-07-22,661.0,
2018-07-23,673.0,
2018-07-24,686.0,
2018-07-25,713.0,
2018-07-26,712.0,
2018-07-27,703.0,
2018-07-28,691.0,
2018-07-29,672.0,
2018-07-30,672.0,
2018-07-31,672.0,
2018-08-01,675.0,
2018-08-02,665.0,
2018-08-03,657.0,
2018-08-04,645.0,
2018-08-05,642.0,
2018-08-06,640.0,
2018-08-07,639.0,
2018-08-08,634.0,
2018-08-09,632.0,
2018-08-10,631.0,
2018-08-11,620.0,
2018-08-12,623.0,
2018-08-13,629.0,
2018-08-15,622.0,
2018-08-17,615.0,
2018-08-18,618.0,
2018-08-19,619.0,
2018-08-20,624.0,
2018-08-21,632.0,
2018-08-22,645.0,
2018-08-23,647.0,
2018-08-24,643.0,
2018-08-25,640.0,
2018-08-26,638.0,
2018-08-27,642.0,
2018-08-28,651.0,
2018-08-29,658.0,
2018-08-30,672.0,
2018-08-31,689.0,
2018-09-01,694.0,
2018-09-02,721.0,
2018-09-03,714.0,
2018-09-04,704.0,
2018-09-05,702.0,
2018-09-06,699.0,
2018-09-07,700.0,
2018-09-08,695.0,
2018-09-09,681.0,
2018-09-10,680.0,
2018-09-11,674.0,
2018-09-12,668.0,
2018-09-13,682.0,
2018-09-14,686.0,
2018-09-15,685.0,
2018-09-16,677.0,
2018-09-17,672.0,
2018-09-18,670.0,
2018-09-19,664.0,
2018-09-20,654.0,
2018-09-21,649.0,
2018-09-22,649.0,
2018-09-23,674.0,
2018-09-24,708.0,
2018-09-25,738.0,1099027.0
2018-09-26,752.0,458184.0
2018-09-27,770.0,1403436.0
2018-09-28,754.0,2510031.0
2018-09-29,741.0,1717566.0
2018-09-30,712.0,2149553.0
2018-10-01,695.0,2101923.0
2018-10-02,675.0,1822133.0
2018-10-03,662.0,971470.0
2018-10-04,671.0,1082411.0
2018-10-05,680.0,1834722.0
2018-10-06,686.0,3832538.0
2018-10-07,684.0,1218348.0
2018-10-08,685.0,2224379.0
2018-10-09,683.0,2390654.0
2018-10-10,680.0,435518.0
2018-10-11,674.0,2334102.0
2018-10-12,666.0,1457414.0
2018-10-13,643.0,3275703.0
2018-10-14,632.0,5880.0
2018-10-15,621.0,2359193.0
2018-10-16,612.0,2002310.0
2018-10-17,615.0,62924.0
2018-10-18,638.0,2278059.0
2018-10-19,662.0,2703442.0
2018-10-20,659.0,1162629.0
2018-10-21,655.0,2312272.0
2018-10-22,651.0,2846169.0
2018-10-23,643.0,1526957.0
2018-10-24,634.0,2517380.0
2018-10-25,644.0,1782444.0
2018-10-26,649.0,2017230.0
2018-10-27,679.0,2444999.0
2018-10-28,708.0,767794.0
2018-10-29,736.0,1393330.0
2018-10-30,730.0,2013028.0
2018-10-31,722.0,3027954.0
2018-11-01,708.0,2695008.0
2018-11-02,684.0,1987570.0
2018-11-04,651.0,2479933.0
2018-11-05,643.0,2890737.0
2018-11-06,638.0,3035108.0
2018-11-07,640.0,1757582.0
2018-11-08,654.0,2112466.0
2018-11-09,667.0,1828114.0
2018-11-10,682.0,3619004.0
2018-11-11,681.0,2150783.0
2018-11-12,669.0,2838250.0
2018-11-13,648.0,2598338.0
2018-11-14,646.0,1613153.0
2018-11-15,653.0,2488856.0
2018-11-16,650.0,3397690.0
2018-11-17,669.0,1905961.0
2018-11-18,665.0,2653310.0
2018-11-19,662.0,1769970.0
2018-11-20,656.0,3811790.0
2018-11-21,674.0,1796671.0
2018-11-22,675.0,2594571.0
2018-11-23,664.0,2215101.0
2018-11-24,645.0,3181131.0
2018-11-25,639.0,678325.0
2018-11-26,628.0,1739374.0
2018-11-27,621.0,2947591.0
2018-11-28,624.0,3045817.0
2018-11-29,614.0,2977193.0
2018-11-30,640.0,1848772.0
2018-12-02,662.0,818244.0
2018-12-03,652.0,1172533.0
2018-12-04,665.0,3403098.0
2018-12-05,677.0,3398187.0
2018-12-06,679.0,2785818.0
2018-12-08,725.0,4115417.0
2018-12-10,683.0,3282917.0
2018-12-11,674.0,1851791.0
2018-12-12,665.0,2619366.0
2018-12-13,655.0,2831664.0
2018-12-14,650.0,2584383.0
2018-12-15,650.0,2408773.0
2018-12-16,644.0,414825.0
2018-12-17,632.0,1478599.0
2018-12-18,644.0,3377098.0
2018-12-19,670.0,2385194.0
2018-12-20,664.0,2358764.0
2018-12-21,674.0,3180545.0
2018-12-22,702.0,2028641.0
2018-12-23,699.0,3797163.0
2018-12-24,689.0,3391801.0
2018-12-25,679.0,1804561.0
2018-12-26,649.0,2076542.0
2018-12-27,645.0,4039829.0
2018-12-28,640.0,1633510.0
2018-12-29,648.0,4679066.0
2018-12-30,657.0,2276560.0
2018-12-31,665.0,3478418.0
2019-01-01,662.0,1803201.0
2019-01-02,657.0,3235686.0
2019-01-03,660.0,2914670.0
2019-01-04,669.0,2153244.0
2019-01-05,647.0,3676402.0
2019-01-06,641.0,882599.0
2019-01-07,635.0,1384958.0
2019-01-09,633.0,3046939.0
2019-01-11,647.0,2209983.0
2019-01-12,645.0,3840236.0
2019-01-13,664.0,1122572.0
2019-01-14,671.0,2922301.0
2019-01-15,673.0,3111884.0
2019-01-16,683.0,2721716.0
2019-01-17,679.0,3291647.0
2019-01-18,673.0,2764299.0
2019-01-19,685.0,3799804.0
2019-01-20,697.0,302666.0
2019-01-21,701.0,2117389.0
2019-01-22,704.0,3767015.0
2019-01-23,711.0,111047.0
2019-01-24,692.0,2658901.0
2019-01-25,673.0,3639039.0
2019-01-26,658.0,2742952.0
2019-01-27,683.0,3211311.0
2019-01-28,685.0,1892599.0
2019-01-29,716.0,3756919.0
2019-01-30,709.0,3065472.0
2019-01-31,704.0,1782001.0
2019-02-01,691.0,4684469.0
2019-02-02,689.0,2123217.0
2019-02-03,690.0,987327.0
2019-02-04,683.0,1301677.0
2019-02-05,680.0,4277505.0
2019-02-06,679.0,1469326.0
2019-02-07,675.0,4410699.0
2019-02-08,692.0,2882045.0
2019-02-09,718.0,2755805.0
2019-02-10,718.0,148304.0
2019-02-11,724.0,3137399.0
2019-02-12,719.0,2308965.0
2019-02-13,716.0,954808.0
2019-02-14,699.0,1535753.0
2019-02-15,673.0,4508080.0
2019-02-16,662.0,3140536.0
2019-02-17,664.0,2582086.0
2019-02-18,669.0,2815496.0
2019-02-19,662.0,2624898.0
2019-02-20,667.0,2648342.0
2019-02-21,657.0,2636886.0
2019-02-22,644.0,2344554.0
2019-02-23,641.0,3328742.0
2019-02-24,638.0,3630435.0
2019-02-25,635.0,4035522.0
2019-02-26,638.0,2739199.0
2019-02-27,655.0,2346909.0
2019-02-28,673.0,1995095.0
2019-03-01,677.0,2589254.0
2019-03-02,661.0,2862212.0
2019-03-03,652.0,3179312.0
2019-03-04,636.0,3287478.0
2019-03-05,640.0,3426659.0
2019-03-06,647.0,973931.0
2019-03-07,639.0,3188191.0
2019-03-08,634.0,1386283.0
2019-03-09,629.0,3054380.0
2019-03-10,626.0,3499761.0
2019-03-11,626.0,2689806.0
2019-03-12,624.0,4236214.0
2019-03-13,631.0,1638807.0
2019-03-14,636.0,3883820.0
2019-03-15,638.0,1961486.0
2019-03-16,636.0,2573488.0
2019-03-17,635.0,1233117.0
2019-03-18,629.0,1335128.0
2019-03-19,628.0,2696987.0
2019-03-20,617.0,163772.0
2019-03-21,604.0,3367143.0
2019-03-22,612.0,2002915.0
2019-03-23,620.0,4892799.0
2019-03-24,631.0,1022831.0
2019-03-25,646.0,1922791.0
2019-03-26,649.0,3497569.0
2019-03-27,645.0,1279281.0
2019-03-28,639.0,2475754.0
2019-03-29,639.0,4130205.0
2019-03-30,634.0,1129971.0
2019-03-31,632.0,2726879.0
2019-04-01,626.0,194603.0
2019-04-02,626.0,2106231.0
2019-04-03,634.0,522574.0
2019-04-04,643.0,2918797.0
2019-04-05,658.0,2561449.0
2019-04-06,654.0,1801316.0
2019-04-07,659.0,3367820.0
2019-04-08,675.0,2698506.0
2019-04-09,701.0,2755569.0
2019-04-10,690.0,2157132.0
2019-04-11,681.0,2152188.0
2019-04-12,669.0,3781215.0
2019-04-13,662.0,3368997.0
2019-04-14,654.0,1118715.0
2019-04-15,642.0,1920618.0
2019-04-16,637.0,716279.0
2019-04-17,634.0,268996.0
2019-04-18,645.0,3041760.0
2019-04-19,674.0,2346463.0
2019-04-20,676.0,3566883.0
2019-04-21,678.0,1831856.0
2019-04-22,712.0,204126.0
2019-04-23,713.0,3570928.0
2019-04-24,700.0,2572493.0
2019-04-25,678.0,3327559.0
2019-04-26,649.0,3779791.0
2019-04-27,628.0,2366681.0
2019-04-28,619.0,36956.0
2019-04-29,598.0,2653414.0
2019-04-30,604.0,3495539.0
2019-05-01,607.0,1871278.0
2019-05-02,614.0,2226833.0
2019-05-03,638.0,3687369.0
2019-05-04,652.0,3848670.0
2019-05-05,660.0,2424132.0
2019-05-06,645.0,156954.0
2019-05-07,640.0,3256530.0
2019-05-08,633.0,2405643.0
2019-05-09,628.0,1994311.0
2019-05-10,626.0,3326945.0
2019-05-11,627.0,2698018.0
2019-05-12,624.0,3652340.0
2019-05-13,632.0,3411541.0
2019-05-14,656.0,3134825.0
2019-05-15,661.0,119754.0
2019-05-16,655.0,3113983.0
2019-05-17,640.0,1818425.0
2019-05-18,639.0,5060747.0
2019-05-19,642.0,94096.0
2019-05-20,638.0,3482696.0
2019-05-21,636.0,2252417.0
2019-05-22,651.0,2485334.0
2019-05-23,653.0,3164601.0
2019-05-24,659.0,2320184.0
2019-05-25,651.0,3454552.0
2019-05-26,644.0,2513909.0
2019-05-27,643.0,266642.0
2019-05-28,643.0,2535194.0
2019-05-29,643.0,1207659.0
2019-05-30,640.0,2468443.0
2019-05-31,638.0,2035793.0
2019-06-01,636.0,2612920.0
2019-06-02,634.0,2671131.0
2019-06-03,633.0,2269577.0
2019-06-04,630.0,3387402.0
2019-06-05,627.0,411245.0
2019-06-06,621.0,2534094.0
2019-06-07,609.0,2915401.0
2019-06-08,607.0,3696422.0
2019-06-09,600.0,676743.0
2019-06-10,596.0,932906.0
2019-06-11,597.0,3222810.0
2019-06-12,599.0,2263944.0
2019-06-13,596.0,3101335.0
2019-06-14,604.0,3292497.0
2019-06-15,618.0,1988902.0
2019-06-16,625.0,182350.0
2019-06-17,616.0,3210298.0
2019-06-18,602.0,2015273.0
2019-06-19,596.0,2645744.0
2019-06-20,596.0,3980551.0
2019-06-21,599.0,2564866.0
2019-06-22,608.0,2064941.0
2019-06-23,615.0,5089.0
2019-06-24,619.0,2446587.0
2019-06-25,615.0,2563216.0
2019-06-26,606.0,2338018.0
2019-06-27,594.0,3402625.0
2019-06-28,589.0,1455679.0
2019-06-29,586.0,3419920.0
2019-06-30,584.0,609331.0
2019-07-01,581.0,1739897.0
2019-07-02,581.0,3234675.0
2019-07-03,582.0,3274764.0
2019-07-04,582.0,2146427.0
2019-07-05,576.0,3225170.0
2019-07-06,578.0,2414837.0
2019-07-07,581.0,2718935.0
2019-07-08,587.0,2533319.0
2019-07-09,586.0,3302293.0
2019-07-10,582.0,132533.0
2019-07-11,580.0,2056508.0
2019-07-12,577.0,3495606.0
2019-07-13,574.0,1403442.0
2019-07-14,571.0,1103788.0
2019-07-15,568.0,1344413.0
2019-07-16,568.0,2345917.0
2019-07-17,572.0,1052287.0
2019-07-18,582.0,2139844.0
2019-07-19,586.0,2224983.0
2019-07-20,582.0,1994227.0
2019-07-21,579.0,316693.0
2019-07-22,569.0,2512958.0
2019-07-23,574.0,2942213.0
2019-07-24,581.0,56345.0
2019-07-25,597.0,1922033.0
2019-07-26,590.0,1951180.0
2019-07-27,596.0,2990104.0
2019-07-28,595.0,2727789.0
2019-07-29,588.0,2084102.0
2019-07-30,586.0,2880413.0
2019-07-31,587.0,574886.0
2019-08-01,601.0,2244845.0
2019-08-02,610.0,2488178.0
2019-08-03,603.0,3548740.0
2019-08-04,602.0,453347.0
2019-08-05,617.0,2952058.0
2019-08-06,623.0,2356808.0
2019-08-07,630.0,1020450.0
2019-08-08,636.0,1889643.0
2019-08-09,653.0,1765311.0
2019-08-10,659.0,3891139.0
2019-08-11,684.0,1883131.0
2019-08-12,693.0,2319480.0
2019-08-13,673.0,2242646.0
2019-08-14,643.0,2540526.0
2019-08-15,631.0,2423736.0
2019-08-16,619.0,3928112.0
2019-08-17,638.0,1262026.0
2019-08-18,655.0,3284626.0
2019-08-19,670.0,2446406.0
2019-08-20,662.0,2066167.0
2019-08-21,662.0,2250736.0
2019-08-22,660.0,2772089.0
2019-08-23,655.0,1856161.0
2019-08-24,673.0,3601093.0
2019-08-25,665.0,1586935.0
2019-08-26,645.0,2765837.0
2019-08-27,629.0,1967705.0
2019-08-28,624.0,3047716.0
2019-08-29,628.0,2071978.0
2019-08-30,625.0,
2019-08-31,616.0,1329612.0
2019-09-01,610.0,912650.0
2019-09-02,606.0,1336626.0
2019-09-03,606.0,
2019-09-04,603.0,1525965.0
2019-09-05,598.0,
2019-09-06,594.0,1361904.0
2019-09-07,591.0,
2019-09-08,582.0,2173035.0
2019-09-09,570.0,1840059.0
2019-09-10,557.0,1849658.0
2019-09-11,540.0,
2019-09-12,519.0,2106586.0
2019-09-13,516.0,2103294.0
2019-09-14,523.0,2900078.0
2019-09-15,536.0,2663514.0
2019-09-16,540.0,2547361.0
2019-09-17,563.0,2427817.0
2019-09-18,582.0,2250973.0
2019-09-19,591.0,1848827.0
2019-09-20,586.0,1471535.0
2019-09-21,581.0,2841966.0
2019-09-22,572.0,2239331.0
2019-09-23,573.0,3273529.0
2019-09-24,569.0,1171948.0
2019-09-25,567.0,2993285.0
2019-09-26,568.0,3443919.0
2019-09-27,562.0,1872024.0
2019-09-28,554.0,3322777.0
2019-09-29,547.0,1488897.0
2019-09-30,540.0,
2019-10-01,535.0,3126682.0
2019-10-02,543.0,
2019-10-03,549.0,2260721.0
2019-10-04,559.0,
2019-10-05,571.0,2768338.0
2019-10-06,575.0,1050068.0
2019-10-07,571.0,2043179.0
2019-10-08,556.0,2868568.0
2019-10-09,552.0,1134387.0
2019-10-10,551.0,2690486.0
2019-10-11,545.0,1760348.0
2019-10-12,536.0,2475210.0
2019-10-13,539.0,
2019-10-14,545.0,2639677.0
2019-10-15,573.0,1717581.0
2019-10-16,595.0,2371149.0
2019-10-17,589.0,1446506.0
2019-10-18,580.0,2842778.0
2019-10-19,572.0,3353660.0
2019-10-20,569.0,1737270.0
2019-10-21,563.0,1992804.0
2019-10-22,574.0,2081408.0
2019-10-23,573.0,2592089.0
2019-10-24,578.0,2024203.0
2019-10-25,577.0,
2019-10-26,575.0,3046441.0
2019-10-27,585.0,2380419.0
2019-10-28,593.0,2763236.0
2019-10-29,612.0,1432465.0
2019-10-30,621.0,1775819.0
2019-10-31,624.0,2364802.0
2019-11-01,615.0,2311837.0
2019-11-02,596.0,2823743.0
2019-11-03,587.0,622039.0
2019-11-04,579.0,2612166.0
2019-11-05,571.0,1317111.0
2019-11-06,579.0,2082945.0
2019-11-07,583.0,1974036.0
2019-11-08,593.0,2928650.0
2019-11-09,620.0,3294466.0
2019-11-10,614.0,789527.0
2019-11-11,611.0,419723.0
2019-11-12,605.0,1874565.0
2019-11-13,605.0,2064703.0
2019-11-14,607.0,2468480.0
2019-11-15,614.0,2911785.0
2019-11-16,619.0,3789870.0
2019-11-17,622.0,1009371.0
2019-11-18,622.0,2977707.0
2019-11-19,623.0,1619702.0
2019-11-20,622.0,349009.0
2019-11-21,622.0,1244965.0
2019-11-22,618.0,2747441.0
2019-11-23,623.0,2780531.0
2019-11-24,620.0,2878860.0
2019-11-25,619.0,2440867.0
2019-11-26,620.0,3198467.0
2019-11-27,615.0,1353476.0
2019-11-28,612.0,2087649.0
2019-11-29,607.0,1733038.0
2019-11-30,598.0,3139104.0
2019-12-01,605.0,2577653.0
2019-12-02,615.0,1775479.0
2019-12-03,626.0,3371291.0
2019-12-04,637.0,2555976.0
2019-12-05,637.0,1382660.0
2019-12-06,629.0,1720875.0
2019-12-07,622.0,3334004.0
2019-12-08,616.0,1929041.0
2019-12-09,610.0,2580576.0
2019-12-10,605.0,2497608.0
2019-12-11,597.0,2256718.0
2019-12-12,595.0,1591377.0
2019-12-13,595.0,2986084.0
2019-12-14,597.0,2506708.0
2019-12-15,617.0,561324.0
2019-12-16,642.0,2329017.0
2019-12-17,655.0,3294926.0
2019-12-18,660.0,1878105.0
2019-12-19,659.0,2429529.0
2019-12-20,653.0,3026187.0
2019-12-21,650.0,3014697.0
2019-12-22,663.0,3449041.0
2019-12-23,697.0,2311279.0
2019-12-24,718.0,
2019-12-25,729.0,3521809.0
2019-12-26,765.0,1926420.0
2019-12-27,788.0,
2019-12-28,806.0,3847201.0
2019-12-29,821.0,
2019-12-30,796.0,3109216.0
2019-12-31,766.0,2718178.0
2020-01-01,736.0,2947520.0
2020-01-02,713.0,3921241.0
2020-01-03,697.0,2198402.0
2020-01-04,682.0,2514081.0
2020-01-05,669.0,3826037.0
2020-01-06,660.0,2366691.0
2020-01-07,653.0,4058528.0
2020-01-08,652.0,
2020-01-09,659.0,2140795.0
2020-01-10,654.0,3339940.0
2020-01-11,654.0,3844968.0
2020-01-12,656.0,1123453.0
2020-01-13,665.0,1519960.0
2020-01-14,680.0,2359603.0
2020-01-15,691.0,3724717.0
2020-01-16,704.0,3101257.0
2020-01-17,706.0,3354703.0
2020-01-18,696.0,1835063.0
2020-01-19,683.0,1324653.0
2020-01-20,677.0,2615412.0
2020-01-21,671.0,1563381.0
2020-01-22,665.0,3212235.0
2020-01-23,658.0,2775792.0
2020-01-24,657.0,3043837.0
2020-01-25,661.0,2302917.0
2020-01-26,675.0,3961482.0
2020-01-27,692.0,2731855.0
2020-01-28,704.0,2488449.0
2020-01-29,726.0,2765075.0
2020-01-30,747.0,2747359.0
2020-01-31,781.0,2572494.0
2020-02-01,816.0,3038094.0
2020-02-02,845.0,4488241.0
2020-02-03,873.0,2412114.0
2020-02-04,866.0,3502688.0
2020-02-05,849.0,2962391.0
2020-02-06,828.0,3872390.0
2020-02-07,790.0,2643667.0
2020-02-08,750.0,3136145.0
2020-02-09,712.0,2914346.0
2020-02-10,676.0,4451304.0
2020-02-11,659.0,2457445.0
2020-02-12,670.0,2697482.0
2020-02-13,669.0,1613683.0
2020-02-14,670.0,4470317.0
2020-02-15,680.0,2136310.0
2020-02-16,680.0,2500890.0
2020-02-17,677.0,3365433.0
2020-02-18,677.0,3246333.0
2020-02-19,671.0,2085405.0
2020-02-20,667.0,3691571.0
2020-02-21,695.0,1298584.0
2020-02-22,724.0,4488406.0
2020-02-23,757.0,2760180.0
2020-02-24,755.0,3498162.0
2020-02-25,734.0,2882561.0
2020-02-26,727.0,2951083.0
2020-02-27,724.0,2586824.0
2020-02-28,720.0,4745769.0
2020-02-29,721.0,1524508.0
2020-03-01,725.0,4175447.0
2020-03-02,752.0,2544487.0
2020-03-03,788.0,
2020-03-04,783.0,1794090.0
2020-03-05,776.0,2281953.0
2020-03-06,767.0,4346907.0
2020-03-07,758.0,2555498.0
2020-03-08,747.0,3082193.0
2020-03-09,743.0,2584253.0
2020-03-10,737.0,3167884.0
2020-03-11,735.0,2379096.0
2020-03-12,734.0,3763408.0
2020-03-13,727.0,2440119.0
2020-03-14,723.0,3684973.0
2020-03-15,728.0,2715965.0
2020-03-16,729.0,3646285.0
2020-03-17,729.0,3130757.0
2020-03-18,734.0,3333471.0
2020-03-19,733.0,3369108.0
2020-03-20,721.0,4808255.0
2020-03-21,714.0,3535464.0
2020-03-22,718.0,609392.0
2020-03-23,726.0,3354573.0
2020-03-24,727.0,4555141.0
2020-03-25,725.0,3242764.0
2020-03-26,723.0,5297368.0
2020-03-27,733.0,3670748.0
2020-03-28,737.0,3312230.0
2020-03-29,724.0,1092532.0
2020-03-30,727.0,5238739.0
2020-03-31,742.0,3379949.0
2020-04-01,750.0,3258020.0
2020-04-02,785.0,4750964.0
2020-04-03,808.0,1588649.0
2020-04-04,833.0,5939658.0
2020-04-05,836.0,3365247.0
2020-04-06,812.0,4312813.0
2020-04-07,804.0,3475283.0
2020-04-08,798.0,5413561.0
2020-04-09,794.0,3320911.0
2020-04-10,790.0,2418107.0
2020-04-11,787.0,6396659.0
2020-04-12,805.0,4329871.0
2020-04-13,816.0,3481651.0
2020-04-14,792.0,3796675.0
2020-04-15,784.0,5187761.0
2020-04-16,767.0,2398454.0
2020-04-17,731.0,4445616.0
2020-04-18,716.0,5933062.0
2020-04-19,697.0,1170429.0
2020-04-20,692.0,4106370.0
2020-04-21,687.0,
