,price,volume
2015-12-04,2610.0,
2015-12-05,2672.0,
2015-12-06,2672.0,
2015-12-07,2672.0,
2015-12-08,2759.0,
2015-12-09,2759.0,
2015-12-10,2759.0,
2015-12-11,2812.0,
2015-12-12,2812.0,
2015-12-13,2812.0,
2015-12-14,2859.0,
2015-12-15,2859.0,
2015-12-16,2859.0,
2015-12-17,2842.0,
2015-12-18,2842.0,
2015-12-19,2842.0,
2015-12-20,2842.0,
2015-12-21,2902.0,
2015-12-22,2902.0,
2015-12-23,2902.0,
2015-12-24,2964.0,
2015-12-25,2964.0,
2015-12-26,2964.0,
2015-12-27,2964.0,
2015-12-28,2964.0,
2015-12-29,2964.0,
2015-12-30,2964.0,
2015-12-31,3019.0,
2016-01-01,3019.0,
2016-01-02,3019.0,
2016-01-03,3019.0,
2016-01-04,2925.0,
2016-01-05,2925.0,
2016-01-06,2925.0,
2016-01-07,2830.0,
2016-01-08,2830.0,
2016-01-09,2830.0,
2016-01-10,2833.0,
2016-01-11,2833.0,
2016-01-12,2833.0,
2016-01-13,2891.0,
2016-01-14,2891.0,
2016-01-15,2891.0,
2016-01-16,2919.0,
2016-01-17,2919.0,
2016-01-18,2919.0,
2016-01-19,2968.0,
2016-01-20,2968.0,
2016-01-21,2968.0,
2016-01-22,3032.0,
2016-01-23,3032.0,
2016-01-24,3032.0,
2016-01-25,3123.0,
2016-01-26,3123.0,
2016-01-27,3198.0,
2016-01-28,3198.0,
2016-01-29,3198.0,
2016-01-30,3221.0,
2016-01-31,3221.0,
2016-02-01,3221.0,
2016-02-02,3274.0,
2016-02-03,3274.0,
2016-02-04,3274.0,
2016-02-05,3247.0,
2016-02-06,3247.0,
2016-02-07,3247.0,
2016-02-08,3287.0,
2016-02-09,3287.0,
2016-02-10,3287.0,
2016-02-11,3306.0,
2016-02-12,3306.0,
2016-02-13,3306.0,
2016-02-14,3356.0,
2016-02-15,3356.0,
2016-02-16,3356.0,
2016-02-17,3415.0,
2016-02-18,3415.0,
2016-02-19,3415.0,
2016-02-20,3371.0,
2016-02-21,3371.0,
2016-02-22,3333.0,
2016-02-23,3333.0,
2016-02-24,3333.0,
2016-02-25,3273.0,
2016-02-26,3273.0,
2016-02-27,3273.0,
2016-02-28,3202.0,
2016-02-29,3202.0,
2016-03-01,3202.0,
2016-03-02,3163.0,
2016-03-03,3163.0,
2016-03-04,3163.0,
2016-03-05,3155.0,
2016-03-06,3155.0,
2016-03-07,3098.0,
2016-03-08,3098.0,
2016-03-09,3098.0,
2016-03-10,3062.0,
2016-03-11,3062.0,
2016-03-12,3062.0,
2016-03-13,2986.0,
2016-03-14,2986.0,
2016-03-15,2986.0,
2016-03-16,3021.0,
2016-03-17,3021.0,
2016-03-18,2982.0,
2016-03-19,2982.0,
2016-03-20,2980.0,
2016-03-21,2980.0,
2016-03-22,2980.0,
2016-03-23,2956.0,
2016-03-24,2956.0,
2016-03-25,2956.0,
2016-03-26,2946.0,
2016-03-27,2946.0,
2016-03-28,2946.0,
2016-03-29,2910.0,
2016-03-30,2910.0,
2016-03-31,2910.0,
2016-04-01,2919.0,
2016-04-02,2919.0,
2016-04-03,2919.0,
2016-04-04,2884.0,
2016-04-05,2884.0,
2016-04-06,2884.0,
2016-04-07,2842.0,
2016-04-08,2842.0,
2016-04-09,2842.0,
2016-04-10,2830.0,
2016-04-11,2830.0,
2016-04-12,2830.0,
2016-04-13,2816.0,
2016-04-14,2816.0,
2016-04-15,2816.0,
2016-04-16,2828.0,
2016-04-17,2828.0,
2016-04-18,2828.0,
2016-04-19,2888.0,
2016-04-20,2888.0,
2016-04-21,2888.0,
2016-04-22,2859.0,
2016-04-23,2859.0,
2016-04-24,2859.0,
2016-04-25,2814.0,
2016-04-26,2814.0,
2016-04-27,2797.0,
2016-04-28,2797.0,
2016-04-29,2811.0,
2016-04-30,2811.0,
2016-05-01,2811.0,
2016-05-02,2825.0,
2016-05-03,2825.0,
2016-05-04,2822.0,
2016-05-05,2822.0,
2016-05-06,2863.0,
2016-05-07,2863.0,
2016-05-08,2863.0,
2016-05-09,2941.0,
2016-05-10,2941.0,
2016-05-11,3013.0,
2016-05-12,3013.0,
2016-05-13,3013.0,
2016-05-14,3037.0,
2016-05-15,3037.0,
2016-05-16,3016.0,
2016-05-17,3016.0,
2016-05-18,2990.0,
2016-05-19,2990.0,
2016-05-20,2917.0,
2016-05-23,2965.0,
2016-05-24,3016.0,
2016-05-25,3016.0,
2016-05-26,2983.0,
2016-05-27,2983.0,
2016-05-28,3007.0,
2016-05-29,3007.0,
2016-05-30,3008.0,
2016-05-31,3008.0,
2016-06-01,3008.0,
2016-06-02,3002.0,
2016-06-03,3002.0,
2016-06-04,3002.0,
2016-06-05,2915.0,
2016-06-06,2915.0,
2016-06-07,2931.0,
2016-06-08,2931.0,
2016-06-09,2931.0,
2016-06-10,2864.0,
2016-06-11,2864.0,
2016-06-12,2866.0,
2016-06-13,2866.0,
2016-06-14,2931.0,
2016-06-15,2931.0,
2016-06-16,2987.0,
2016-06-17,2987.0,
2016-06-18,3061.0,
2016-06-19,3061.0,
2016-06-20,3067.0,
2016-06-21,3067.0,
2016-06-22,3102.0,
2016-06-23,3102.0,
2016-06-24,3130.0,
2016-06-25,3130.0,
2016-06-26,3107.0,
2016-06-27,3107.0,
2016-06-28,3107.0,
2016-06-29,3073.0,
2016-06-30,3073.0,
2016-07-01,3073.0,
2016-07-02,3092.0,
2016-07-03,3092.0,
2016-07-04,3092.0,
2016-07-05,3066.0,
2016-07-06,3066.0,
2016-07-07,3066.0,
2016-07-08,2993.0,
2016-07-09,2993.0,
2016-07-10,3016.0,
2016-07-11,3016.0,
2016-07-12,3085.0,
2016-07-13,3085.0,
2016-07-14,3085.0,
2016-07-15,3053.0,
2016-07-16,3053.0,
2016-07-17,3053.0,
2016-07-18,3004.0,
2016-07-19,3004.0,
2016-07-24,3036.0,
2016-07-25,3036.0,
2016-07-26,3009.0,
2016-07-27,3009.0,
2016-07-28,3009.0,
2016-07-29,2953.0,
2016-07-30,2953.0,
2016-07-31,2986.0,
2016-08-01,2986.0,
2016-08-02,2986.0,
2016-08-03,3012.0,
2016-08-04,3012.0,
2016-08-05,3012.0,
2016-08-06,2992.0,
2016-08-07,2992.0,
2016-08-08,2902.0,
2016-08-09,2902.0,
2016-08-10,2902.0,
2016-08-11,2843.0,
2016-08-12,2843.0,
2016-08-13,2843.0,
2016-08-14,2960.0,
2016-08-15,2960.0,
2016-08-16,2960.0,
2016-08-17,2889.0,
2016-08-18,2889.0,
2016-08-19,2889.0,
2016-08-20,2833.0,
2016-08-21,2833.0,
2016-08-22,2833.0,
2016-08-23,2728.0,
2016-08-24,2728.0,
2016-08-25,2728.0,
2016-08-26,2624.0,
2016-08-27,2624.0,
2016-08-29,2551.0,
2016-09-01,2556.0,
2016-09-02,2556.0,
2016-09-03,2556.0,
2016-09-04,2550.0,
2016-09-05,2550.0,
2016-09-06,2534.0,
2016-09-07,2534.0,
2016-09-08,2534.0,
2016-09-09,2458.0,
2016-09-10,2458.0,
2016-09-11,2458.0,
2016-09-12,2399.0,
2016-09-13,2399.0,
2016-09-14,2399.0,
2016-09-15,2348.0,
2016-09-16,2348.0,
2016-09-17,2348.0,
2016-09-18,2368.0,
2016-09-19,2368.0,
2016-09-20,2368.0,
2016-09-21,2349.0,
2016-09-22,2349.0,
2016-09-23,2349.0,
2016-09-24,2288.0,
2016-09-25,2288.0,
2016-09-26,2288.0,
2016-09-27,2288.0,
2016-09-28,2241.0,
2016-09-29,2241.0,
2016-09-30,2241.0,
2016-10-01,2162.0,
2016-10-02,2162.0,
2016-10-03,2162.0,
2016-10-04,2162.0,
2016-10-05,2184.0,
2016-10-06,2184.0,
2016-10-07,2184.0,
2016-10-08,2248.0,
2016-10-09,2248.0,
2016-10-10,2248.0,
2016-10-11,2252.0,
2016-10-12,2252.0,
2016-10-13,2252.0,
2016-10-14,2265.0,
2016-10-15,2265.0,
2016-10-16,2265.0,
2016-10-17,2189.0,
2016-10-18,2189.0,
2016-10-19,2189.0,
2016-10-20,2213.0,
2016-10-21,2213.0,
2016-10-22,2213.0,
2016-10-23,2218.0,
2016-10-24,2218.0,
2016-10-25,2247.0,
2016-10-26,2247.0,
2016-10-27,2247.0,
2016-10-28,2273.0,
2016-10-29,2273.0,
2016-10-30,2273.0,
2016-10-31,2321.0,
2016-11-01,2321.0,
2016-11-02,2321.0,
2016-11-03,2275.0,
2016-11-04,2275.0,
2016-11-05,2275.0,
2016-11-06,2275.0,
2016-11-07,2275.0,
2016-11-08,2275.0,
2016-11-09,2278.0,
2016-11-10,2278.0,
2016-11-11,2278.0,
2016-11-12,2284.0,
2016-11-13,2284.0,
2016-11-14,2284.0,
2016-11-15,2299.0,
2016-12-09,2173.0,
2016-12-10,2173.0,
2016-12-11,2173.0,
2016-12-12,2208.0,
2016-12-13,2208.0,
2016-12-14,2208.0,
2016-12-15,2218.0,
2016-12-16,2218.0,
2016-12-17,2218.0,
2016-12-18,2219.0,
2016-12-19,2219.0,
2016-12-20,2219.0,
2016-12-21,2234.0,
2016-12-22,2234.0,
2016-12-23,2234.0,
2016-12-24,2269.0,
2016-12-25,2269.0,
2016-12-26,2269.0,
2016-12-27,2214.0,
2016-12-28,2214.0,
2016-12-29,2172.0,
2016-12-30,2172.0,
2016-12-31,2172.0,
2017-01-01,2153.0,
2017-01-02,2153.0,
2017-01-03,2117.0,
2017-01-04,2117.0,
2017-01-05,2141.0,
2017-01-06,2141.0,
2017-01-07,2141.0,
2017-01-08,2086.0,
2017-01-09,2086.0,
2017-01-10,2027.0,
2017-01-11,2027.0,
2017-01-12,1972.0,
2017-01-13,1972.0,
2017-01-14,2005.0,
2017-01-15,2005.0,
2017-01-16,2054.0,
2017-01-17,2054.0,
2017-01-18,2072.0,
2017-01-19,2072.0,
2017-01-20,2103.0,
2017-01-21,2103.0,
2017-01-22,2083.0,
2017-01-23,2083.0,
2017-01-28,2086.0,
2017-01-29,2086.0,
2017-01-30,2127.0,
2017-01-31,2127.0,
2017-02-01,2127.0,
2017-02-02,2162.0,
2017-02-03,2162.0,
2017-02-04,2162.0,
2017-02-05,2207.0,
2017-02-06,2207.0,
2017-02-07,2207.0,
2017-02-08,2221.0,
2017-02-09,2221.0,
2017-02-10,2221.0,
2017-02-11,2206.0,
2017-02-12,2206.0,
2017-02-13,2257.0,
2017-02-14,2257.0,
2017-02-15,2293.0,
2017-02-16,2293.0,
2017-02-17,2290.0,
2017-02-19,2290.0,
2017-02-20,2260.0,
2017-02-21,2260.0,
2017-02-22,2256.0,
2017-02-23,2256.0,
2017-02-24,2256.0,
2017-02-25,2188.0,
2017-02-26,2188.0,
2017-02-27,2191.0,
2017-02-28,2191.0,
2017-03-01,2189.0,
2017-03-02,2189.0,
2017-03-03,2228.0,
2017-03-04,2228.0,
2017-03-05,2271.0,
2017-03-06,2271.0,
2017-03-07,2294.0,
2017-03-08,2294.0,
2017-03-09,2294.0,
2017-03-10,2325.0,
2017-03-11,2325.0,
2017-03-12,2321.0,
2017-03-13,2321.0,
2017-03-14,2349.0,
2017-03-15,2349.0,
2017-03-16,2299.0,
2017-03-17,2299.0,
2017-03-18,2323.0,
2017-03-19,2323.0,
2017-03-20,2365.0,
2017-03-21,2365.0,
2017-03-22,2296.0,
2017-03-23,2296.0,
2017-03-24,2277.0,
2017-03-25,2277.0,
2017-03-26,2277.0,
2017-03-27,2283.0,
2017-03-28,2283.0,
2017-03-29,2308.0,
2017-03-30,2308.0,
2017-03-31,2287.0,
2017-04-01,2287.0,
2017-04-02,2271.0,
2017-04-03,2271.0,
2017-04-04,2273.0,
2017-04-05,2273.0,
2017-04-13,2287.0,
2017-04-14,2327.0,
2017-04-15,2327.0,
2017-04-16,2345.0,
2017-04-17,2345.0,
2017-04-18,2377.0,
2017-04-19,2377.0,
2017-04-20,2334.0,
2017-04-21,2334.0,
2017-04-22,2351.0,
2017-04-23,2351.0,
2017-04-24,2351.0,
2017-04-25,2376.0,
2017-04-26,2376.0,
2017-04-27,2413.0,
2017-04-28,2413.0,
2017-04-29,2506.0,
2017-04-30,2506.0,
2017-05-01,2553.0,
2017-05-02,2553.0,
2017-05-03,2543.0,
2017-05-04,2543.0,
2017-05-05,2542.0,
2017-05-06,2542.0,
2017-05-07,2622.0,
2017-05-08,2622.0,
2017-05-09,2717.0,
2017-05-10,2717.0,
2017-05-11,2834.0,
2017-05-12,2834.0,
2017-05-13,2817.0,
2017-05-14,2817.0,
2017-05-15,2801.0,
2017-05-16,2801.0,
2017-05-17,2755.0,
2017-05-18,2755.0,
2017-05-19,2780.0,
2017-05-20,2780.0,
2017-05-21,2766.0,
2017-05-22,2766.0,
2017-05-23,2766.0,
2017-05-24,2774.0,
2017-05-25,2774.0,
2017-05-26,2703.0,
2017-05-27,2703.0,
2017-05-28,2639.0,
2017-05-29,2639.0,
2017-05-30,2639.0,
2017-05-31,2639.0,
2017-06-01,2639.0,
2017-06-02,2652.0,
2017-06-03,2652.0,
2017-06-04,2652.0,
2017-06-07,2483.0,
2017-06-08,2483.0,
2017-06-09,2490.0,
2017-06-10,2490.0,
2017-06-11,2473.0,
2017-06-12,2473.0,
2017-06-13,2425.0,
2017-06-14,2425.0,
2017-06-15,2357.0,
2017-06-16,2357.0,
2017-06-17,2351.0,
2017-06-18,2351.0,
2017-06-19,2369.0,
2017-06-20,2369.0,
2017-06-21,2400.0,
2017-06-22,2400.0,
2017-06-23,2400.0,
2017-06-24,2449.0,
2017-06-25,2449.0,
2017-06-26,2457.0,
2017-06-27,2457.0,
2017-06-28,2467.0,
2017-06-29,2467.0,
2017-06-30,2421.0,
2017-07-01,2421.0,
2017-07-02,2421.0,
2017-07-03,2388.0,
2017-07-04,2388.0,
2017-07-05,2392.0,
2017-07-06,2392.0,
2017-07-07,2392.0,
2017-07-08,2379.0,
2017-07-09,2379.0,
2017-07-14,2318.0,
2017-07-15,2295.0,
2017-07-16,2295.0,
2017-07-17,2295.0,
2017-07-18,2310.0,
2017-07-19,2310.0,
2017-07-20,2310.0,
2017-07-21,2311.0,
2017-07-22,2311.0,
2017-07-23,2395.0,
2017-07-24,2395.0,
2017-07-25,2461.0,
2017-07-26,2461.0,
2017-07-27,2504.0,
2017-07-28,2504.0,
2017-07-29,2554.0,
2017-07-30,2554.0,
2017-07-31,2595.0,
2017-08-01,2595.0,
2017-08-02,2595.0,
2017-08-03,2631.0,
2017-08-04,2631.0,
2017-08-05,2631.0,
2017-08-06,2714.0,
2017-08-07,2714.0,
2017-08-10,2795.0,
2017-08-11,2756.0,
2017-08-12,2756.0,
2017-08-13,2687.0,
2017-08-14,2687.0,
2017-08-15,2687.0,
2017-08-16,2652.0,
2017-08-18,2723.0,
2017-08-19,2723.0,
2017-08-20,2723.0,
2017-08-21,2766.0,
2017-08-23,2783.0,
2017-08-24,2783.0,
2017-08-25,2783.0,
2017-08-26,2763.0,
2017-08-27,2763.0,
2017-08-28,2710.0,
2017-08-29,2710.0,
2017-08-30,2710.0,
2017-08-31,2706.0,
2017-09-01,2706.0,
2017-09-02,2706.0,
2017-09-03,2692.0,
2017-09-04,2692.0,
2017-09-05,2692.0,
2017-09-06,2718.0,
2017-09-07,2718.0,
2017-09-08,2731.0,
2017-09-09,2731.0,
2017-09-10,2712.0,
2017-09-11,2712.0,
2017-09-12,2707.0,
2017-09-13,2707.0,
2017-09-14,2701.0,
2017-09-15,2701.0,
2017-09-16,2617.0,
2017-09-17,2617.0,
2017-09-18,2558.0,
2017-09-20,2558.0,
2017-09-21,2471.0,
2017-09-22,2471.0,
2017-09-23,2382.0,
2017-09-24,2382.0,
2017-09-25,2382.0,
2017-09-26,2324.0,
2017-09-27,2324.0,
2017-09-28,2324.0,
2017-09-29,2335.0,
2017-09-30,2335.0,
2017-10-01,2288.0,
2017-10-02,2288.0,
2017-10-03,2281.0,
2017-10-04,2281.0,
2017-10-05,2281.0,
2017-10-06,2271.0,
2017-10-07,2271.0,
2017-10-08,2217.0,
2017-10-09,2217.0,
2017-10-10,2217.0,
2017-10-11,2204.0,
2017-10-12,2204.0,
2017-10-13,2204.0,
2017-10-14,2186.0,
2017-10-15,2186.0,
2017-10-16,2186.0,
2017-10-17,2172.0,
2017-10-18,2172.0,
2017-10-19,2172.0,
2017-10-20,2183.0,
2017-10-21,2183.0,
2017-10-22,2183.0,
2017-10-23,2156.0,
2017-10-24,2156.0,
2017-10-25,2156.0,
2017-10-26,2110.0,
2017-10-27,2110.0,
2017-10-28,2086.0,
2017-10-29,2086.0,
2017-10-30,2118.0,
2017-10-31,2118.0,
2017-11-01,2176.0,
2017-11-02,2176.0,
2017-11-03,2176.0,
2017-11-04,2188.0,
2017-11-05,2188.0,
2017-11-06,2188.0,
2017-11-07,2188.0,
2017-11-08,2188.0,
2017-11-09,2100.0,
2017-11-10,2100.0,
2017-11-11,2069.0,
2017-11-12,2069.0,
2017-11-13,2032.0,
2017-11-14,2032.0,
2017-11-15,2008.0,
2017-11-16,2008.0,
2017-11-17,1966.0,
2017-11-18,1966.0,
2017-11-19,1966.0,
2017-11-20,1990.0,
2017-11-21,1990.0,
2017-11-22,1998.0,
2017-11-23,1998.0,
2017-11-24,1995.0,
2017-11-25,1995.0,
2017-11-26,2012.0,
2017-11-27,2012.0,
2017-11-28,2027.0,
2017-11-29,2027.0,
2017-11-30,2015.0,
2017-12-01,2015.0,
2017-12-02,2051.0,
2017-12-03,2051.0,
2017-12-04,2087.0,
2017-12-05,2087.0,
2017-12-06,2138.0,
2017-12-07,2138.0,
2017-12-08,2174.0,
2017-12-09,2174.0,
2017-12-10,2189.0,
2017-12-11,2189.0,
2017-12-12,2176.0,
2017-12-13,2176.0,
2017-12-15,2122.0,
2017-12-16,2060.0,
2017-12-17,2060.0,
2017-12-18,2060.0,
2017-12-19,2095.0,
2017-12-20,2095.0,
2017-12-21,2151.0,
2017-12-22,2151.0,
2017-12-23,2156.0,
2017-12-24,2156.0,
2017-12-25,2158.0,
2017-12-26,2158.0,
2017-12-27,2142.0,
2017-12-28,2142.0,
2017-12-29,2137.0,
2017-12-30,2137.0,
2017-12-31,2135.0,
2018-01-01,2135.0,
2018-01-02,2051.0,
2018-01-03,2051.0,
2018-01-04,2071.0,
2018-01-05,2071.0,
2018-01-06,2054.0,
2018-01-07,2054.0,
2018-01-08,2140.0,
2018-01-09,2140.0,
2018-01-10,2218.0,
2018-01-11,2218.0,
2018-01-12,2202.0,
2018-01-13,2202.0,
2018-01-14,2227.0,
2018-01-15,2227.0,
2018-01-16,2266.0,
2018-01-17,2266.0,
2018-01-18,2237.0,
2018-01-19,2237.0,
2018-01-20,2231.0,
2018-01-21,2231.0,
2018-01-22,2236.0,
2018-01-23,2236.0,
2018-01-24,2264.0,
2018-01-25,2270.0,
2018-01-26,2270.0,
2018-01-27,2246.0,
2018-01-28,2246.0,
2018-01-29,2247.0,
2018-01-30,2247.0,
2018-02-01,2266.0,
2018-02-02,2283.0,
2018-02-03,2283.0,
2018-02-04,2274.0,
2018-02-05,2274.0,
2018-02-06,2255.0,
2018-02-07,2255.0,
2018-02-08,2262.0,
2018-02-09,2262.0,
2018-02-10,2342.0,
2018-02-11,2342.0,
2018-02-12,2381.0,
2018-02-13,2450.0,
2018-02-14,2518.0,
2018-02-15,2513.0,
2018-02-16,2516.0,
2018-02-17,2532.0,
2018-02-18,2552.0,
2018-02-19,2545.0,
2018-02-20,2573.0,
2018-02-21,2573.0,
2018-02-22,2624.0,
2018-02-23,2624.0,
2018-02-24,2628.0,
2018-02-25,2628.0,
2018-02-26,2583.0,
2018-02-27,2583.0,
2018-02-28,2583.0,
2018-03-01,2583.0,
2018-03-02,2536.0,
2018-03-03,2492.0,
2018-03-04,2470.0,
2018-03-05,2470.0,
2018-03-06,2492.0,
2018-03-07,2492.0,
2018-03-08,2463.0,
2018-03-09,2463.0,
2018-03-10,2505.0,
2018-03-11,2505.0,
2018-03-12,2534.0,
2018-03-13,2534.0,
2018-03-14,2579.0,
2018-03-15,2579.0,
2018-03-16,2563.0,
2018-03-17,2563.0,
2018-03-18,2536.0,
2018-03-19,2536.0,
2018-03-20,2488.0,
2018-03-21,2416.0,
2018-03-22,2416.0,
2018-03-24,2385.0,
2018-03-25,2323.0,
2018-03-27,2300.0,
2018-03-28,2301.0,
2018-03-29,2301.0,
2018-03-30,2274.0,
2018-03-31,2274.0,
2018-04-01,2291.0,
2018-04-02,2291.0,
2018-04-03,2310.0,
2018-04-04,2303.0,
2018-04-05,2303.0,
2018-04-06,2307.0,
2018-04-07,2279.0,
2018-04-09,2278.0,
2018-04-10,2278.0,
2018-04-11,2291.0,
2018-04-12,2291.0,
2018-04-13,2266.0,
2018-04-14,2266.0,
2018-04-15,2285.0,
2018-04-16,2309.0,
2018-04-17,2309.0,
2018-04-18,2296.0,
2018-04-19,2296.0,
2018-04-20,2323.0,
2018-04-21,2323.0,
2018-04-22,2359.0,
2018-04-23,2359.0,
2018-04-24,2332.0,
2018-04-25,2332.0,
2018-04-26,2300.0,
2018-04-27,2300.0,
2018-04-28,2279.0,
2018-04-29,2279.0,
2018-04-30,2296.0,
2018-05-01,2296.0,
2018-05-02,2317.0,
2018-05-03,2317.0,
2018-05-04,2334.0,
