,price,volume
2018-07-29,169.0,
2018-07-30,171.0,
2018-07-31,171.0,
2018-08-01,176.0,
2018-08-02,176.0,
2018-08-03,181.0,
2018-08-04,181.0,
2018-08-05,187.0,
2018-08-06,187.0,
2018-08-07,196.0,
2018-08-08,196.0,
2018-08-09,204.0,
2018-08-10,204.0,
2018-08-11,205.0,
2018-08-12,205.0,
2018-08-13,208.0,
2018-08-15,210.0,
2018-08-17,208.0,
2018-08-18,205.0,
2018-08-19,205.0,
2018-08-20,204.0,
2018-08-21,201.0,
2018-08-22,201.0,
2018-08-23,199.0,
2018-08-24,199.0,
2018-08-25,194.0,
2018-08-26,192.0,
2018-08-27,192.0,
2018-08-28,199.0,
2018-08-29,206.0,
2018-08-30,206.0,
2018-08-31,214.0,
2018-09-01,219.0,
2018-09-02,221.0,
2018-09-03,221.0,
2018-09-04,219.0,
2018-09-05,209.0,
2018-09-06,206.0,
2018-09-07,206.0,
2018-09-08,203.0,
2018-09-09,197.0,
2018-09-10,197.0,
2018-09-11,195.0,
2018-09-12,195.0,
2018-09-13,195.0,
2018-09-14,195.0,
2018-09-15,193.0,
2018-09-16,193.0,
2018-09-17,193.0,
2018-09-18,192.0,
2018-09-19,194.0,
2018-09-20,194.0,
2018-09-21,194.0,
2018-09-22,194.0,
2018-09-23,197.0,
2018-09-24,197.0,
2018-09-25,197.0,
2018-09-26,197.0,
2018-09-27,206.0,
2018-09-28,206.0,
2018-09-29,212.0,
2018-09-30,212.0,
2018-10-01,206.0,
2018-10-03,199.0,
2018-10-04,193.0,
2018-10-05,193.0,
2018-10-06,190.0,
2018-10-07,186.0,
2018-10-08,186.0,
2018-10-09,177.0,
2018-10-10,177.0,
2018-10-11,178.0,
2018-10-12,178.0,
2018-10-13,177.0,
2018-10-14,180.0,
2018-10-15,180.0,
2018-10-16,180.0,
2018-10-17,180.0,
2018-10-18,180.0,
2018-10-19,180.0,
2018-10-20,183.0,
2018-10-21,183.0,
2018-10-22,185.0,
2018-10-23,185.0,
2018-10-24,185.0,
2018-10-25,188.0,
2018-10-26,188.0,
2018-10-27,190.0,
2018-10-28,190.0,
2018-10-29,187.0,
2018-10-30,187.0,
2018-10-31,182.0,
2018-11-01,182.0,
2018-11-02,184.0,
2018-11-04,185.0,
2018-11-05,182.0,
2018-11-06,186.0,
2018-11-07,189.0,
2018-11-08,189.0,
2018-11-09,191.0,
2018-11-10,191.0,
2018-11-11,199.0,
2018-11-12,199.0,
2018-11-13,205.0,
2018-11-14,209.0,
2018-11-15,209.0,
2018-11-16,213.0,
2018-11-17,216.0,
2018-11-18,216.0,
2018-11-19,215.0,
2018-11-20,215.0,
2018-11-21,216.0,
2018-11-22,216.0,
2018-11-23,222.0,
2018-11-24,219.0,
2018-11-25,221.0,
2018-11-26,226.0,
2018-11-27,226.0,
2018-11-28,232.0,
2018-11-29,237.0,
2018-11-30,240.0,
2018-12-02,246.0,
2018-12-03,251.0,
2018-12-04,251.0,
2018-12-05,258.0,
2018-12-06,256.0,
2018-12-08,257.0,
2018-12-10,260.0,262305.0
2018-12-11,270.0,192581.0
2018-12-12,283.0,237501.0
2018-12-14,307.0,218896.0
2018-12-15,313.0,242440.0
2018-12-16,323.0,30432.0
2018-12-17,333.0,167621.0
2018-12-18,333.0,330963.0
2018-12-19,341.0,214778.0
2018-12-20,342.0,250922.0
2018-12-21,333.0,243326.0
2018-12-22,325.0,174114.0
2018-12-23,325.0,375000.0
2018-12-24,310.0,273494.0
2018-12-25,298.0,144269.0
2018-12-26,298.0,121151.0
2018-12-27,287.0,324899.0
2018-12-28,280.0,134769.0
2018-12-29,280.0,488967.0
2018-12-30,277.0,223165.0
2018-12-31,282.0,336673.0
2019-01-01,278.0,179026.0
2019-01-02,278.0,296636.0
2019-01-03,273.0,345416.0
2019-01-04,274.0,226746.0
2019-01-05,276.0,379775.0
2019-01-06,276.0,69388.0
2019-01-07,269.0,174343.0
2019-01-09,266.0,224793.0
2019-01-11,263.0,149254.0
2019-01-12,261.0,356980.0
2019-01-13,258.0,111956.0
2019-01-14,251.0,257147.0
2019-01-15,255.0,343157.0
2019-01-16,254.0,310388.0
2019-01-17,259.0,350245.0
2019-01-18,264.0,318845.0
2019-01-19,276.0,419691.0
2019-01-20,289.0,30762.0
2019-01-21,303.0,205793.0
2019-01-22,303.0,483966.0
2019-01-23,319.0,13706.0
2019-01-24,334.0,302853.0
2019-01-25,336.0,441514.0
2019-01-26,328.0,373564.0
2019-01-27,317.0,322844.0
2019-01-28,308.0,191048.0
2019-01-29,300.0,410488.0
2019-01-30,289.0,277572.0
2019-01-31,280.0,144319.0
2019-02-01,280.0,371471.0
2019-02-02,267.0,236680.0
2019-02-03,267.0,96941.0
2019-02-04,270.0,182000.0
2019-02-05,270.0,460707.0
2019-02-06,281.0,135225.0
2019-02-07,281.0,320953.0
2019-02-08,291.0,287878.0
2019-02-09,295.0,279337.0
2019-02-10,293.0,7626.0
2019-02-11,288.0,208399.0
2019-02-12,296.0,212827.0
2019-02-13,297.0,96284.0
2019-02-14,297.0,111469.0
2019-02-15,297.0,401451.0
2019-02-16,292.0,254881.0
2019-02-17,280.0,253520.0
2019-02-18,269.0,265653.0
2019-02-19,259.0,307971.0
2019-02-20,253.0,253520.0
2019-02-21,256.0,181795.0
2019-02-22,260.0,188477.0
2019-02-23,260.0,349087.0
2019-02-24,264.0,404529.0
2019-02-25,260.0,368134.0
2019-02-26,261.0,337278.0
2019-02-27,261.0,228320.0
2019-02-28,257.0,210320.0
2019-03-01,257.0,241647.0
2019-03-02,255.0,263355.0
2019-03-03,256.0,295607.0
2019-03-04,255.0,341847.0
2019-03-05,257.0,318998.0
2019-03-06,261.0,90145.0
2019-03-07,265.0,348873.0
2019-03-08,265.0,120352.0
2019-03-09,265.0,313358.0
2019-03-10,263.0,379919.0
2019-03-11,259.0,290208.0
2019-03-12,261.0,393672.0
2019-03-13,263.0,128501.0
2019-03-14,263.0,339104.0
2019-03-15,262.0,182090.0
2019-03-16,262.0,258177.0
2019-03-17,256.0,149435.0
2019-03-18,252.0,101563.0
2019-03-19,252.0,217749.0
2019-03-20,253.0,23420.0
2019-03-21,256.0,368816.0
2019-03-22,257.0,189045.0
2019-03-23,257.0,497239.0
2019-03-24,258.0,105704.0
2019-03-25,258.0,210008.0
2019-03-26,258.0,413287.0
2019-03-27,255.0,151159.0
2019-03-28,255.0,299159.0
2019-03-29,254.0,421140.0
2019-03-30,254.0,131976.0
2019-03-31,254.0,334403.0
2019-04-01,252.0,27646.0
2019-04-02,255.0,236963.0
2019-04-03,255.0,55470.0
2019-04-04,256.0,250093.0
2019-04-05,256.0,242794.0
2019-04-06,258.0,159806.0
2019-04-07,258.0,385075.0
2019-04-08,257.0,293197.0
2019-04-09,251.0,213292.0
2019-04-10,251.0,172588.0
2019-04-11,247.0,193909.0
2019-04-12,247.0,327299.0
2019-04-13,242.0,267341.0
2019-04-14,250.0,81225.0
2019-04-15,255.0,188165.0
2019-04-16,255.0,87697.0
2019-04-17,255.0,21415.0
2019-04-18,255.0,254104.0
2019-04-19,253.0,246643.0
2019-04-20,253.0,341439.0
2019-04-21,254.0,199564.0
2019-04-22,254.0,17715.0
2019-04-23,253.0,333642.0
2019-04-24,254.0,266255.0
2019-04-25,254.0,345674.0
2019-04-26,254.0,372124.0
2019-04-27,254.0,195774.0
2019-04-28,254.0,6340.0
2019-04-29,253.0,271312.0
2019-04-30,253.0,352140.0
2019-05-01,255.0,168805.0
2019-05-02,255.0,225501.0
2019-05-03,255.0,406803.0
2019-05-04,254.0,416975.0
2019-05-05,255.0,336659.0
2019-05-06,255.0,17367.0
2019-05-07,254.0,346535.0
2019-05-08,256.0,223680.0
2019-05-09,256.0,243253.0
2019-05-10,257.0,261048.0
2019-05-11,257.0,256936.0
2019-05-12,257.0,405917.0
2019-05-13,250.0,265651.0
2019-05-14,253.0,304017.0
2019-05-15,253.0,2638.0
2019-05-16,255.0,280149.0
2019-05-17,255.0,202562.0
2019-05-18,256.0,431918.0
2019-05-19,256.0,3119.0
2019-05-20,256.0,360573.0
2019-05-21,256.0,166981.0
2019-05-22,256.0,240883.0
2019-05-23,257.0,246907.0
2019-05-24,258.0,250104.0
2019-05-25,258.0,391652.0
2019-05-26,260.0,235837.0
2019-05-27,260.0,27283.0
2019-05-28,259.0,240710.0
2019-05-29,259.0,178147.0
2019-05-30,255.0,217952.0
2019-05-31,255.0,158906.0
2019-06-01,258.0,252450.0
2019-06-02,258.0,227964.0
2019-06-03,258.0,239817.0
2019-06-04,258.0,339227.0
2019-06-05,255.0,46945.0
2019-06-06,255.0,231435.0
2019-06-07,254.0,250940.0
2019-06-08,254.0,347156.0
2019-06-09,254.0,101243.0
2019-06-10,256.0,74508.0
2019-06-11,256.0,377237.0
2019-06-12,256.0,251571.0
2019-06-13,256.0,281775.0
2019-06-14,258.0,245242.0
2019-06-15,258.0,217608.0
2019-06-16,261.0,32413.0
2019-06-17,260.0,285289.0
2019-06-18,260.0,192495.0
2019-06-19,261.0,297156.0
2019-06-20,261.0,418391.0
2019-06-21,260.0,220782.0
2019-06-22,260.0,206714.0
2019-06-23,252.0,1563.0
2019-06-24,248.0,226671.0
2019-06-25,248.0,208375.0
2019-06-26,245.0,215495.0
2019-06-27,245.0,256038.0
2019-06-28,242.0,93854.0
2019-06-29,242.0,294986.0
2019-06-30,239.0,51201.0
2019-07-01,236.0,155046.0
2019-07-02,236.0,284952.0
2019-07-03,239.0,261808.0
2019-07-04,239.0,222803.0
2019-07-05,241.0,408659.0
2019-07-06,241.0,231153.0
2019-07-07,235.0,330641.0
2019-07-08,235.0,297162.0
2019-07-09,233.0,336653.0
2019-07-10,233.0,17015.0
2019-07-11,234.0,189258.0
2019-07-12,234.0,338797.0
2019-07-13,235.0,152425.0
2019-07-14,235.0,133525.0
2019-07-15,232.0,143648.0
2019-07-16,232.0,219092.0
2019-07-17,230.0,93974.0
2019-07-18,231.0,173689.0
2019-07-19,231.0,210041.0
2019-07-20,227.0,182598.0
2019-07-21,227.0,42931.0
2019-07-22,225.0,226876.0
2019-07-23,225.0,304777.0
2019-07-24,221.0,11747.0
2019-07-25,221.0,200871.0
2019-07-26,213.0,204664.0
2019-07-27,213.0,224873.0
2019-07-28,203.0,173606.0
2019-07-29,203.0,136718.0
2019-07-30,192.0,274495.0
2019-07-31,183.0,56910.0
2019-08-01,183.0,210000.0
2019-08-02,173.0,220061.0
2019-08-03,173.0,339041.0
2019-08-04,172.0,38203.0
2019-08-05,172.0,253401.0
2019-08-06,170.0,231366.0
2019-08-07,170.0,114725.0
2019-08-08,167.0,143093.0
2019-08-09,167.0,134784.0
2019-08-10,168.0,317337.0
2019-08-11,169.0,166264.0
2019-08-12,169.0,240613.0
2019-08-13,166.0,163269.0
2019-08-14,166.0,204250.0
2019-08-15,169.0,294152.0
2019-08-16,169.0,470767.0
2019-08-17,168.0,144112.0
2019-08-18,168.0,315164.0
2019-08-19,165.0,312911.0
2019-08-20,165.0,180049.0
2019-08-21,160.0,223153.0
2019-08-22,160.0,257584.0
2019-08-23,158.0,123806.0
2019-08-24,158.0,272828.0
2019-08-25,153.0,97773.0
2019-08-26,153.0,203488.0
2019-08-27,150.0,153403.0
2019-08-28,150.0,222663.0
2019-08-29,148.0,189300.0
2019-08-30,148.0,299071.0
2019-08-31,143.0,95151.0
2019-09-01,143.0,92954.0
2019-09-02,142.0,130647.0
2019-09-03,142.0,304229.0
2019-09-04,143.0,190147.0
2019-09-05,143.0,200779.0
2019-09-06,148.0,183639.0
2019-09-07,148.0,292301.0
2019-09-08,153.0,184074.0
2019-09-09,153.0,111799.0
2019-09-10,157.0,119496.0
2019-09-11,157.0,
2019-09-12,163.0,178657.0
2019-09-13,163.0,149456.0
2019-09-14,166.0,314936.0
2019-09-15,166.0,241291.0
2019-09-16,165.0,246120.0
2019-09-17,165.0,245435.0
2019-09-18,168.0,184204.0
2019-09-19,168.0,209476.0
2019-09-20,165.0,136811.0
2019-09-21,165.0,194744.0
2019-09-22,158.0,205311.0
2019-09-23,158.0,287472.0
2019-09-24,155.0,113141.0
2019-09-25,155.0,308180.0
2019-09-26,155.0,286304.0
2019-09-27,155.0,126155.0
2019-09-28,156.0,230162.0
2019-09-29,156.0,119639.0
2019-09-30,155.0,162819.0
2019-10-01,155.0,278418.0
2019-10-02,152.0,147411.0
2019-10-03,152.0,235412.0
2019-10-04,152.0,204063.0
2019-10-05,152.0,346693.0
2019-10-06,152.0,141070.0
2019-10-07,150.0,189527.0
2019-10-08,150.0,266360.0
2019-10-09,151.0,88191.0
2019-10-10,151.0,308193.0
2019-10-11,148.0,150514.0
2019-10-12,148.0,234481.0
2019-10-13,144.0,
2019-10-14,144.0,253587.0
2019-10-15,138.0,124519.0
2019-10-16,138.0,209493.0
2019-10-17,137.0,122517.0
2019-10-18,137.0,310442.0
2019-10-19,138.0,294494.0
2019-10-20,138.0,183748.0
2019-10-21,135.0,148000.0
2019-10-22,135.0,244097.0
2019-10-23,135.0,270432.0
2019-10-24,136.0,231913.0
2019-10-25,136.0,298452.0
2019-10-26,136.0,322416.0
2019-10-27,136.0,269792.0
2019-10-28,131.0,353402.0
2019-10-29,131.0,155087.0
2019-10-30,132.0,183366.0
2019-10-31,132.0,229900.0
2019-11-01,134.0,207289.0
2019-11-02,134.0,298436.0
2019-11-03,134.0,76643.0
2019-11-04,134.0,251554.0
2019-11-05,132.0,130006.0
2019-11-06,132.0,225077.0
2019-11-07,132.0,176726.0
2019-11-08,134.0,364809.0
2019-11-09,134.0,334359.0
2019-11-10,132.0,90174.0
2019-11-11,132.0,30293.0
2019-11-12,133.0,177584.0
2019-11-13,133.0,197541.0
2019-11-14,133.0,240076.0
2019-11-15,135.0,246828.0
2019-11-16,135.0,333233.0
2019-11-17,136.0,106523.0
2019-11-18,136.0,311444.0
2019-11-19,136.0,196949.0
2019-11-20,136.0,42562.0
2019-11-21,135.0,124305.0
2019-11-22,135.0,277048.0
2019-11-23,134.0,240461.0
2019-11-24,134.0,276709.0
2019-11-25,133.0,217415.0
2019-11-26,133.0,345118.0
2019-11-27,133.0,137695.0
2019-11-28,133.0,210007.0
2019-11-29,132.0,157960.0
2019-11-30,132.0,244147.0
2019-12-01,131.0,220186.0
2019-12-02,131.0,126563.0
2019-12-03,133.0,303016.0
2019-12-04,133.0,134637.0
2019-12-05,135.0,193430.0
2019-12-06,135.0,191410.0
2019-12-07,135.0,291339.0
2019-12-08,134.0,172396.0
2019-12-09,134.0,290687.0
2019-12-10,136.0,215917.0
2019-12-11,136.0,203065.0
2019-12-12,137.0,183305.0
2019-12-13,137.0,245782.0
2019-12-14,137.0,218830.0
2019-12-15,137.0,59454.0
2019-12-16,137.0,160217.0
2019-12-17,137.0,346329.0
2019-12-18,140.0,164624.0
2019-12-19,140.0,209190.0
2019-12-20,140.0,257614.0
2019-12-21,140.0,287209.0
2019-12-22,140.0,311957.0
2019-12-23,136.0,147924.0
2019-12-24,136.0,251138.0
2019-12-25,137.0,327359.0
2019-12-26,137.0,186866.0
2019-12-27,137.0,313092.0
2019-12-28,137.0,296256.0
2019-12-29,138.0,178110.0
2019-12-30,138.0,296004.0
2019-12-31,136.0,285910.0
2020-01-01,136.0,236094.0
2020-01-02,135.0,353172.0
2020-01-03,135.0,234288.0
2020-01-04,134.0,196276.0
2020-01-05,134.0,334618.0
2020-01-06,131.0,199572.0
2020-01-07,131.0,425265.0
2020-01-08,128.0,117782.0
2020-01-09,128.0,189220.0
2020-01-10,128.0,244319.0
2020-01-11,131.0,356993.0
2020-01-12,131.0,85451.0
2020-01-13,132.0,117998.0
2020-01-14,132.0,231760.0
2020-01-15,132.0,363415.0
2020-01-16,132.0,299632.0
2020-01-17,132.0,250495.0
2020-01-18,130.0,145458.0
2020-01-19,130.0,113130.0
2020-01-20,132.0,208485.0
2020-01-21,132.0,138743.0
2020-01-22,132.0,244174.0
2020-01-23,132.0,165951.0
2020-01-24,132.0,253165.0
2020-01-25,133.0,250654.0
2020-01-26,133.0,407889.0
2020-01-27,129.0,274965.0
2020-01-28,129.0,299866.0
2020-01-29,128.0,320642.0
2020-01-30,128.0,216809.0
2020-01-31,131.0,267900.0
2020-02-01,131.0,277884.0
2020-02-02,132.0,361850.0
2020-02-03,132.0,217018.0
2020-02-04,132.0,292583.0
2020-02-05,132.0,215545.0
2020-02-06,132.0,319445.0
2020-02-07,132.0,203226.0
2020-02-08,132.0,309978.0
2020-02-09,132.0,246753.0
2020-02-10,132.0,339439.0
2020-02-11,131.0,223652.0
2020-02-12,131.0,216363.0
2020-02-13,133.0,210273.0
2020-02-14,133.0,394663.0
2020-02-15,131.0,220832.0
2020-02-16,131.0,190823.0
2020-02-17,132.0,360053.0
2020-02-18,132.0,273060.0
2020-02-19,133.0,199430.0
2020-02-20,133.0,363436.0
2020-02-21,133.0,111613.0
2020-02-22,133.0,462708.0
2020-02-23,132.0,194476.0
2020-02-24,132.0,275911.0
2020-02-25,133.0,257297.0
2020-02-26,133.0,228946.0
2020-02-27,134.0,230610.0
2020-02-28,134.0,332615.0
2020-02-29,133.0,118651.0
2020-03-01,133.0,379697.0
2020-03-02,130.0,229594.0
2020-03-03,130.0,335524.0
2020-03-04,130.0,95965.0
2020-03-05,130.0,197768.0
2020-03-06,134.0,387979.0
2020-03-07,134.0,244197.0
2020-03-08,131.0,314269.0
2020-03-09,131.0,241665.0
2020-03-10,128.0,317100.0
2020-03-11,128.0,244695.0
2020-03-12,129.0,379325.0
2020-03-13,129.0,283051.0
2020-03-14,129.0,298804.0
2020-03-15,129.0,271997.0
2020-03-16,128.0,327277.0
2020-03-17,128.0,294420.0
2020-03-18,129.0,285194.0
2020-03-19,129.0,276655.0
2020-03-20,128.0,436907.0
2020-03-21,127.0,263981.0
2020-03-22,127.0,49430.0
2020-03-23,124.0,315757.0
2020-03-24,124.0,560393.0
2020-03-25,122.0,372522.0
2020-03-26,122.0,523945.0
2020-03-27,123.0,354257.0
2020-03-28,123.0,319529.0
2020-03-29,123.0,182808.0
2020-03-30,123.0,484948.0
2020-03-31,125.0,397780.0
2020-04-01,125.0,318427.0
2020-04-02,124.0,383337.0
2020-04-03,128.0,159246.0
2020-04-04,128.0,563410.0
2020-04-05,129.0,303258.0
2020-04-06,129.0,454425.0
2020-04-07,129.0,495606.0
2020-04-08,129.0,566529.0
2020-04-09,127.0,455566.0
2020-04-10,127.0,170530.0
2020-04-11,126.0,611148.0
2020-04-12,125.0,441685.0
2020-04-13,125.0,366526.0
2020-04-14,125.0,402645.0
2020-04-15,123.0,505732.0
2020-04-16,124.0,
