,price,volume
2018-04-11,12182.0,
2018-04-12,12153.0,
2018-04-13,12189.0,
2018-04-14,12285.0,
2018-04-15,12169.0,
2018-04-16,12079.0,
2018-04-17,12101.0,
2018-04-18,12100.0,
2018-04-19,11951.0,
2018-04-20,12010.0,
2018-04-21,11921.0,
2018-04-22,11790.0,
2018-04-23,11617.0,
2018-04-24,11491.0,
2018-04-25,11322.0,
2018-04-26,11353.0,
2018-04-27,11447.0,
2018-04-28,11694.0,
2018-04-29,11507.0,
2018-04-30,11440.0,
2018-05-01,11472.0,
2018-05-02,11549.0,
2018-05-03,11615.0,
2018-05-04,11717.0,
2018-05-05,11525.0,
2018-05-06,11793.0,
2018-05-07,12187.0,
2018-05-08,11934.0,
2018-05-09,11722.0,
2018-05-10,12085.0,
2018-05-11,12260.0,
2018-05-12,12529.0,
2018-05-13,12672.0,
2018-05-14,12662.0,
2018-05-15,12701.0,
2018-05-16,12804.0,
2018-05-17,13028.0,
2018-05-18,12974.0,
2018-05-19,13021.0,
2018-05-20,13420.0,
2018-05-21,13222.0,
2018-05-22,13139.0,
2018-05-23,13014.0,
2018-05-24,13038.0,
2018-05-25,12995.0,
2018-05-26,12843.0,
2018-05-27,12695.0,
2018-05-28,12640.0,
2018-05-29,12615.0,
2018-05-30,12455.0,
2018-05-31,12297.0,
2018-06-01,12301.0,
2018-06-02,12112.0,
2018-06-03,11877.0,
2018-06-04,11958.0,
2018-06-05,12010.0,
2018-06-06,11925.0,
2018-06-07,11913.0,
2018-06-08,11927.0,
2018-06-09,11839.0,
2018-06-10,11764.0,
2018-06-11,11793.0,
2018-06-12,11594.0,
2018-06-13,11712.0,
2018-06-14,11910.0,
2018-06-15,11864.0,
2018-06-16,11867.0,
2018-06-17,12024.0,
2018-06-18,11994.0,
2018-06-19,11881.0,
2018-06-20,11807.0,
2018-06-21,11808.0,
2018-06-22,11838.0,
2018-06-23,11987.0,
2018-06-24,12253.0,
2018-06-25,12120.0,
2018-06-26,12130.0,
2018-06-27,12598.0,
2018-06-28,12588.0,
2018-06-29,12457.0,
2018-06-30,12197.0,
2018-07-01,11942.0,
2018-07-02,12256.0,
2018-07-03,12292.0,
2018-07-04,12334.0,
2018-07-05,12219.0,
2018-07-06,12347.0,
2018-07-07,12568.0,
2018-07-08,12700.0,
2018-07-09,12623.0,
2018-07-10,12477.0,
2018-07-11,12459.0,
2018-07-12,12624.0,
2018-07-13,12585.0,
2018-07-14,12410.0,
2018-07-15,12282.0,
2018-07-16,12354.0,
2018-07-17,12286.0,
2018-07-18,12195.0,
2018-07-19,12162.0,
2018-07-20,12229.0,
2018-07-21,12234.0,
2018-07-22,12330.0,
2018-07-23,12338.0,
2018-07-24,12338.0,
2018-07-25,12310.0,
2018-07-26,12166.0,
2018-07-27,12198.0,
2018-07-28,12234.0,
2018-07-29,12319.0,
2018-07-30,12238.0,
2018-07-31,12107.0,
2018-08-01,12102.0,
2018-08-02,12000.0,
2018-08-03,12087.0,
2018-08-04,12123.0,
2018-08-05,12055.0,
2018-08-06,12044.0,
2018-08-07,12075.0,
2018-08-08,12178.0,
2018-08-09,12239.0,
2018-08-10,12360.0,
2018-08-11,12316.0,
2018-08-12,12436.0,
2018-08-13,12504.0,
2018-08-15,12814.0,
2018-08-17,12585.0,
2018-08-18,12297.0,
2018-08-19,12147.0,
2018-08-20,12056.0,
2018-08-21,12091.0,
2018-08-22,12047.0,
2018-08-23,12154.0,
2018-08-24,12191.0,
2018-08-25,12228.0,
2018-08-26,12267.0,
2018-08-27,12212.0,
2018-08-28,12122.0,
2018-08-29,12085.0,
2018-08-30,12109.0,
2018-08-31,12168.0,
2018-09-01,12221.0,
2018-09-02,12106.0,
2018-09-03,12028.0,
2018-09-04,12090.0,
2018-09-05,12157.0,
2018-09-06,12192.0,
2018-09-07,12245.0,
2018-09-08,12706.0,
2018-09-09,12615.0,
2018-09-10,12619.0,
2018-09-11,12849.0,
2018-09-12,13273.0,
2018-09-13,13216.0,
2018-09-14,12890.0,
2018-09-15,12894.0,
2018-09-16,12809.0,
2018-09-17,12782.0,
2018-09-18,12658.0,
2018-09-19,12739.0,
2018-09-20,12871.0,
2018-09-21,12849.0,
2018-09-22,12430.0,
2018-09-23,12389.0,
2018-09-24,12300.0,
2018-09-25,12252.0,94477.0
2018-09-26,12465.0,55511.0
2018-09-27,12444.0,130720.0
2018-09-28,12704.0,188737.0
2018-09-29,12654.0,127654.0
2018-09-30,12614.0,145424.0
2018-10-01,12595.0,157566.0
2018-10-02,12659.0,149379.0
2018-10-03,12557.0,82179.0
2018-10-04,12468.0,103069.0
2018-10-05,12403.0,146906.0
2018-10-06,12406.0,273380.0
2018-10-07,12379.0,81885.0
2018-10-08,12369.0,158033.0
2018-10-09,12268.0,160231.0
2018-10-10,12192.0,40844.0
2018-10-11,12272.0,151489.0
2018-10-12,12450.0,91525.0
2018-10-13,12538.0,197163.0
2018-10-14,12463.0,801.0
2018-10-15,12228.0,142041.0
2018-10-16,12285.0,117100.0
2018-10-17,12398.0,5380.0
2018-10-18,12440.0,160589.0
2018-10-19,12430.0,190144.0
2018-10-20,12378.0,75000.0
2018-10-21,12379.0,127305.0
2018-10-22,12369.0,194217.0
2018-10-23,12310.0,97035.0
2018-10-24,12472.0,146354.0
2018-10-25,12425.0,119985.0
2018-10-26,12428.0,129009.0
2018-10-27,12366.0,165580.0
2018-10-28,12301.0,62360.0
2018-10-29,12328.0,93315.0
2018-10-30,12300.0,160650.0
2018-10-31,12365.0,165621.0
2018-11-01,12361.0,148921.0
2018-11-02,12356.0,111405.0
2018-11-04,12254.0,151909.0
2018-11-05,12243.0,230316.0
2018-11-06,12274.0,197955.0
2018-11-07,12289.0,118110.0
2018-11-08,12313.0,144819.0
2018-11-09,12248.0,157730.0
2018-11-10,12133.0,245011.0
2018-11-11,12116.0,129085.0
2018-11-12,12061.0,214708.0
2018-11-13,12268.0,205608.0
2018-11-14,12451.0,123273.0
2018-11-15,12675.0,195369.0
2018-11-16,12727.0,294456.0
2018-11-17,12904.0,156786.0
2018-11-18,12985.0,186525.0
2018-11-19,13121.0,134389.0
2018-11-20,13172.0,314108.0
2018-11-21,13324.0,150597.0
2018-11-22,13417.0,231172.0
2018-11-23,13282.0,183545.0
2018-11-24,13214.0,251336.0
2018-11-25,13201.0,56609.0
2018-11-26,13068.0,115648.0
2018-11-27,13127.0,239530.0
2018-11-28,13195.0,229490.0
2018-11-29,13075.0,283693.0
2018-11-30,13034.0,151306.0
2018-12-02,12676.0,81249.0
2018-12-03,12824.0,118916.0
2018-12-04,12799.0,287187.0
2018-12-05,13015.0,292666.0
2018-12-06,12919.0,255502.0
2018-12-08,12776.0,382664.0
2018-12-10,12684.0,311449.0
2018-12-11,12712.0,162421.0
2018-12-12,12573.0,254765.0
2018-12-13,12567.0,275301.0
2018-12-14,12503.0,192920.0
2018-12-15,12453.0,213267.0
2018-12-16,12403.0,53166.0
2018-12-17,12410.0,144907.0
2018-12-18,12398.0,283947.0
2018-12-19,12350.0,235839.0
2018-12-20,12366.0,235882.0
2018-12-21,12339.0,322965.0
2018-12-22,12243.0,148647.0
2018-12-23,12172.0,313856.0
2018-12-24,12188.0,259206.0
2018-12-25,12261.0,138644.0
2018-12-26,12261.0,162453.0
2018-12-27,12166.0,371335.0
2018-12-28,12243.0,171820.0
2018-12-29,12205.0,370529.0
2018-12-30,12214.0,159856.0
2018-12-31,12251.0,246125.0
2019-01-01,12259.0,164777.0
2019-01-02,12242.0,289105.0
2019-01-03,12157.0,211816.0
2019-01-04,12091.0,167854.0
2019-01-05,12208.0,307294.0
2019-01-06,12227.0,71624.0
2019-01-07,12188.0,115886.0
2019-01-09,12266.0,215851.0
2019-01-11,12351.0,129948.0
2019-01-12,12273.0,225533.0
2019-01-13,12172.0,76336.0
2019-01-14,12268.0,203893.0
2019-01-15,12305.0,223079.0
2019-01-16,12395.0,186861.0
2019-01-17,12417.0,205611.0
2019-01-18,12319.0,200608.0
2019-01-19,12236.0,272210.0
2019-01-20,12270.0,26140.0
2019-01-21,12304.0,154165.0
2019-01-22,12311.0,262350.0
2019-01-23,12385.0,7946.0
2019-01-24,12457.0,186317.0
2019-01-25,12500.0,291370.0
2019-01-26,12672.0,213824.0
2019-01-27,12734.0,226318.0
2019-01-28,12720.0,151842.0
2019-01-29,12755.0,302496.0
2019-01-30,12723.0,277125.0
2019-01-31,12697.0,180772.0
2019-02-01,12735.0,381782.0
2019-02-02,12633.0,206524.0
2019-02-03,12634.0,102672.0
2019-02-04,12582.0,114115.0
2019-02-05,12504.0,395481.0
2019-02-06,12438.0,151918.0
2019-02-07,12405.0,448694.0
2019-02-08,12348.0,243714.0
2019-02-09,12180.0,235242.0
2019-02-10,12166.0,21583.0
2019-02-11,12189.0,288113.0
2019-02-12,12262.0,218041.0
2019-02-13,12337.0,92014.0
2019-02-14,12309.0,124173.0
2019-02-15,12258.0,352238.0
2019-02-16,12317.0,225239.0
2019-02-17,12327.0,173174.0
2019-02-18,12285.0,239414.0
2019-02-19,12310.0,190699.0
2019-02-20,12298.0,214754.0
2019-02-21,12262.0,206892.0
2019-02-22,12223.0,173435.0
2019-02-23,12164.0,226276.0
2019-02-24,12113.0,276477.0
2019-02-25,12082.0,247145.0
2019-02-26,12068.0,188007.0
2019-02-27,12147.0,180747.0
2019-02-28,12149.0,146380.0
2019-03-01,12108.0,192217.0
2019-03-02,12100.0,196760.0
2019-03-03,12103.0,204389.0
2019-03-04,12106.0,222260.0
2019-03-05,12135.0,230378.0
2019-03-06,12167.0,49961.0
2019-03-07,12325.0,152389.0
2019-03-08,12367.0,50169.0
2019-03-09,12320.0,125354.0
2019-03-10,12349.0,142881.0
2019-03-11,12258.0,142137.0
2019-03-12,12217.0,279412.0
2019-03-13,12293.0,94757.0
2019-03-14,12292.0,279748.0
2019-03-15,12276.0,151642.0
2019-03-16,12230.0,222293.0
2019-03-17,12202.0,94291.0
2019-03-18,12322.0,108638.0
2019-03-19,12331.0,205845.0
2019-03-20,12538.0,14054.0
2019-03-21,12514.0,227664.0
2019-03-22,12622.0,116902.0
2019-03-23,12601.0,298797.0
2019-03-24,12700.0,53176.0
2019-03-25,12778.0,102653.0
2019-03-26,12869.0,181603.0
2019-03-27,13049.0,74261.0
2019-03-28,13065.0,169260.0
2019-03-29,13080.0,229464.0
2019-03-30,12829.0,63713.0
2019-03-31,12318.0,153050.0
2019-04-01,12270.0,7189.0
2019-04-02,12271.0,104009.0
2019-04-03,12399.0,37399.0
2019-04-04,12402.0,184051.0
2019-04-05,12547.0,164012.0
2019-04-06,12410.0,118886.0
2019-04-07,12270.0,212460.0
2019-04-08,12252.0,158410.0
2019-04-09,12217.0,138085.0
2019-04-10,12135.0,105032.0
2019-04-11,12081.0,152288.0
2019-04-12,12103.0,259270.0
2019-04-13,12156.0,254005.0
2019-04-14,12350.0,64835.0
2019-04-15,12340.0,135530.0
2019-04-16,12428.0,74373.0
2019-04-17,12730.0,26501.0
2019-04-18,12613.0,242774.0
2019-04-19,12591.0,150608.0
2019-04-20,12492.0,237529.0
2019-04-21,12490.0,100942.0
2019-04-22,12441.0,10445.0
2019-04-23,12370.0,238600.0
2019-04-24,12363.0,162847.0
2019-04-25,12462.0,231656.0
2019-04-26,12537.0,258076.0
2019-04-27,12507.0,147912.0
2019-04-28,12367.0,2284.0
2019-04-29,12187.0,162845.0
2019-04-30,12270.0,237809.0
2019-05-01,12272.0,97061.0
2019-05-02,12265.0,134781.0
2019-05-03,12258.0,272594.0
2019-05-04,12317.0,241636.0
2019-05-05,12407.0,129939.0
2019-05-06,12332.0,11106.0
2019-05-07,12343.0,196177.0
2019-05-08,12324.0,175182.0
2019-05-09,12263.0,116573.0
2019-05-10,12216.0,179197.0
2019-05-11,12131.0,170311.0
2019-05-12,11950.0,222514.0
2019-05-13,11801.0,217170.0
2019-05-14,11939.0,211673.0
2019-05-15,12050.0,8555.0
2019-05-16,12081.0,181229.0
2019-05-17,12193.0,110630.0
2019-05-18,12208.0,289824.0
2019-05-19,12139.0,4695.0
2019-05-20,12083.0,182937.0
2019-05-21,12057.0,113209.0
2019-05-22,12121.0,141458.0
2019-05-23,12226.0,170521.0
2019-05-24,12359.0,128689.0
2019-05-25,12305.0,213889.0
2019-05-26,12253.0,133721.0
2019-05-27,12189.0,27180.0
2019-05-28,12194.0,168092.0
2019-05-29,12229.0,80576.0
2019-05-30,12284.0,157917.0
2019-05-31,12319.0,112451.0
2019-06-01,12254.0,170494.0
2019-06-02,12182.0,158846.0
2019-06-03,12192.0,131461.0
2019-06-04,12185.0,198253.0
2019-06-05,12273.0,26827.0
2019-06-06,12236.0,174122.0
2019-06-07,12196.0,164662.0
2019-06-08,12154.0,204886.0
2019-06-09,12072.0,36482.0
2019-06-10,12168.0,60366.0
2019-06-11,12429.0,198962.0
2019-06-12,12382.0,140762.0
2019-06-13,12191.0,155570.0
2019-06-14,12117.0,128568.0
2019-06-15,12131.0,106659.0
2019-06-16,12141.0,12121.0
2019-06-17,12111.0,152476.0
2019-06-18,12163.0,110730.0
2019-06-19,12256.0,143553.0
2019-06-20,12261.0,207600.0
2019-06-21,12288.0,134988.0
2019-06-22,12267.0,112507.0
2019-06-23,12254.0,456.0
2019-06-24,12336.0,136618.0
2019-06-25,12389.0,151664.0
2019-06-26,12422.0,117784.0
2019-06-27,12300.0,180432.0
2019-06-28,12274.0,90708.0
2019-06-29,12353.0,195818.0
2019-06-30,12370.0,37246.0
2019-07-01,12334.0,96228.0
2019-07-02,12339.0,176961.0
2019-07-03,12292.0,169546.0
2019-07-04,12290.0,102570.0
2019-07-05,12296.0,204459.0
2019-07-06,12332.0,143130.0
2019-07-07,12339.0,146175.0
2019-07-08,12310.0,118951.0
2019-07-09,12312.0,176970.0
2019-07-10,12284.0,148375.0
2019-07-11,12277.0,145706.0
2019-07-12,12276.0,233546.0
2019-07-13,12269.0,105208.0
2019-07-14,12259.0,66669.0
2019-07-15,12164.0,98996.0
2019-07-16,12109.0,164991.0
2019-07-17,12142.0,60926.0
2019-07-18,12193.0,132940.0
2019-07-19,12159.0,132236.0
2019-07-20,12152.0,148794.0
2019-07-21,12228.0,23512.0
2019-07-22,12290.0,107697.0
2019-07-23,12343.0,164991.0
2019-07-24,12520.0,92048.0
2019-07-25,12495.0,114771.0
2019-07-26,12572.0,133419.0
2019-07-27,12730.0,195376.0
2019-07-28,12473.0,167804.0
2019-07-29,12229.0,125082.0
2019-07-30,12300.0,166117.0
2019-07-31,12320.0,155787.0
2019-08-01,12373.0,138539.0
2019-08-02,12327.0,93117.0
2019-08-03,12325.0,74715.0
2019-08-04,12311.0,3603.0
2019-08-05,12311.0,1475.0
2019-08-06,12292.0,3550.0
2019-08-07,12288.0,11141.0
2019-08-08,12288.0,4781.0
2019-08-09,12215.0,14964.0
2019-08-10,12218.0,109331.0
2019-08-11,12179.0,1412.0
2019-08-12,12118.0,132077.0
2019-08-13,12064.0,323.0
