,price,volume
2018-05-03,4763.0,
2018-05-04,4819.0,
2018-05-05,4819.0,
2018-05-06,4837.0,
2018-05-07,4837.0,
2018-05-08,4900.0,
2018-05-09,4900.0,
2018-05-10,4911.0,
2018-05-11,4932.0,
2018-05-12,4932.0,
2018-05-13,4868.0,
2018-05-14,4868.0,
2018-05-15,4844.0,
2018-05-16,4844.0,
2018-05-17,4820.0,
2018-05-18,4820.0,
2018-05-19,4852.0,
2018-05-20,4849.0,
2018-05-21,4849.0,
2018-05-22,4853.0,
2018-05-23,4853.0,
2018-05-24,4969.0,
2018-05-25,4969.0,
2018-05-26,4962.0,
2018-05-27,4926.0,
2018-05-28,4926.0,
2018-05-29,5104.0,
2018-05-30,5105.0,
2018-05-31,5105.0,
2018-06-01,4977.0,
2018-06-02,4994.0,
2018-06-03,4982.0,
2018-06-04,4982.0,
2018-06-05,5087.0,
2018-06-06,5057.0,
2018-06-07,5084.0,
2018-06-08,5084.0,
2018-06-09,5078.0,
2018-06-10,5078.0,
2018-06-11,5002.0,
2018-06-12,5002.0,
2018-06-13,4835.0,
2018-06-14,4794.0,
2018-06-15,4808.0,
2018-06-16,4808.0,
2018-06-17,4714.0,
2018-06-18,4736.0,
2018-06-19,4752.0,
2018-06-20,4748.0,
2018-06-21,4748.0,
2018-06-22,4725.0,
2018-06-23,4604.0,
2018-06-24,4604.0,
2018-06-25,4619.0,
2018-06-26,4725.0,
2018-06-27,4725.0,
2018-06-28,4754.0,
2018-06-29,4714.0,
2018-06-30,4674.0,
2018-07-01,4674.0,
2018-07-02,4789.0,
2018-07-03,4789.0,
2018-07-04,4776.0,
2018-07-05,4776.0,
2018-07-06,4674.0,
2018-07-07,4692.0,
2018-07-08,4692.0,
2018-07-09,4675.0,
2018-07-10,4684.0,
2018-07-11,4619.0,
2018-07-12,4553.0,
2018-07-13,4553.0,
2018-07-14,4672.0,
2018-07-15,4756.0,
2018-07-16,4756.0,
2018-07-17,4668.0,
2018-07-18,4753.0,
2018-07-19,4753.0,
2018-07-20,4837.0,
2018-07-21,4959.0,
2018-07-22,4794.0,
2018-07-23,4626.0,
2018-07-24,4694.0,
2018-07-25,4694.0,
2018-07-26,4698.0,
2018-07-27,4764.0,
2018-07-28,4759.0,
2018-07-29,4759.0,
2018-07-30,4815.0,
2018-07-31,4785.0,
2018-08-01,4835.0,
2018-08-02,4835.0,
2018-08-03,4848.0,
2018-08-04,4850.0,
2018-08-05,4962.0,
2018-08-06,4971.0,
2018-08-07,4934.0,
2018-08-08,4778.0,
2018-08-09,4860.0,
2018-08-10,4860.0,
2018-08-11,4864.0,
2018-08-12,4923.0,
2018-08-13,4937.0,
2018-08-15,4981.0,
2018-08-17,5001.0,
2018-08-18,4939.0,
2018-08-19,4939.0,
2018-08-20,4959.0,
2018-08-21,4871.0,
2018-08-22,4909.0,
2018-08-23,5010.0,
2018-08-24,5016.0,
2018-08-25,4991.0,
2018-08-26,5011.0,
2018-08-27,4976.0,
2018-08-28,5154.0,
2018-08-29,5167.0,
2018-08-30,5248.0,
2018-08-31,5383.0,
2018-09-01,5322.0,
2018-09-02,5269.0,
2018-09-03,5269.0,
2018-09-04,5317.0,
2018-09-05,5309.0,
2018-09-06,5198.0,
2018-09-07,5198.0,
2018-09-08,5216.0,
2018-09-09,5284.0,
2018-09-10,5284.0,
2018-09-11,5176.0,
2018-09-12,5176.0,
2018-09-13,5064.0,
2018-09-14,4971.0,
2018-09-15,4971.0,
2018-09-16,5046.0,
2018-09-17,5046.0,
2018-09-18,5216.0,
2018-09-19,5329.0,
2018-09-20,5363.0,
2018-09-21,5275.0,
2018-09-22,5264.0,
2018-09-23,5235.0,
2018-09-24,5139.0,
2018-09-25,5173.0,
2018-09-26,5173.0,
2018-09-27,5377.0,
2018-09-28,5377.0,
2018-09-29,5173.0,
2018-09-30,4999.0,
2018-10-01,5005.0,
2018-10-03,4958.0,
2018-10-04,5062.0,
2018-10-05,5062.0,
2018-10-06,5067.0,
2018-10-07,4963.0,
2018-10-08,4963.0,
2018-10-09,4965.0,
2018-10-10,5129.0,
2018-10-11,5245.0,
2018-10-12,5341.0,
2018-10-13,5341.0,
2018-10-14,5220.0,
2018-10-15,5301.0,
2018-10-16,5429.0,
2018-10-17,5413.0,
2018-10-18,5401.0,
2018-10-19,5278.0,
2018-10-20,5275.0,
2018-10-21,5275.0,
2018-10-22,5375.0,
2018-10-23,5302.0,
2018-10-24,5302.0,
2018-10-25,5503.0,
2018-10-26,5556.0,
2018-10-27,5714.0,
2018-10-28,5827.0,
2018-10-29,5879.0,
2018-10-30,5879.0,
2018-10-31,5982.0,
2018-11-01,6041.0,
2018-11-02,5913.0,
2018-11-04,5930.0,
2018-11-05,5888.0,
2018-11-06,5853.0,
2018-11-07,5846.0,
2018-11-08,5797.0,
2018-11-09,5713.0,
2018-11-10,5653.0,
2018-11-11,5550.0,
2018-11-12,5489.0,
2018-11-13,5507.0,
2018-11-14,5435.0,
2018-11-15,5367.0,
2018-11-16,5462.0,
2018-11-17,5456.0,
2018-11-18,5404.0,
2018-11-19,5459.0,
2018-11-20,5442.0,
2018-11-21,5478.0,
2018-11-22,5365.0,
2018-11-23,5319.0,
2018-11-24,5208.0,
2018-11-25,5220.0,
2018-11-26,5099.0,
2018-11-27,5164.0,
2018-11-28,5116.0,
2018-11-29,5072.0,
2018-11-30,4999.0,
2018-12-02,5082.0,
2018-12-03,5146.0,
2018-12-04,5146.0,
2018-12-05,5115.0,
2018-12-06,5203.0,
2018-12-08,5224.0,
2018-12-10,5329.0,
2018-12-11,5357.0,
2018-12-12,5316.0,
2018-12-13,5454.0,
2018-12-14,5484.0,
2018-12-15,5374.0,
2018-12-16,5397.0,
2018-12-17,5438.0,
2018-12-18,5507.0,
2018-12-19,5440.0,
2018-12-20,5420.0,
2018-12-21,5414.0,
2018-12-22,5382.0,
2018-12-23,5380.0,
2018-12-24,5347.0,
2018-12-25,5384.0,7089.0
2018-12-26,5384.0,5525.0
2018-12-27,5382.0,22962.0
2018-12-28,5341.0,9131.0
2018-12-29,5382.0,20735.0
2018-12-30,5319.0,14981.0
2018-12-31,5202.0,17844.0
2019-01-01,5133.0,7693.0
2019-01-02,5265.0,17276.0
2019-01-03,5263.0,12741.0
2019-01-04,5264.0,9711.0
2019-01-05,5195.0,11870.0
2019-01-06,5157.0,3100.0
2019-01-07,5135.0,4960.0
2019-01-09,5134.0,8702.0
2019-01-11,5159.0,9536.0
2019-01-12,5263.0,14113.0
2019-01-13,5339.0,3791.0
2019-01-14,5339.0,10970.0
2019-01-15,5372.0,10712.0
2019-01-16,5336.0,13158.0
2019-01-17,5280.0,12574.0
2019-01-18,5261.0,9677.0
2019-01-19,5273.0,12486.0
2019-01-20,5229.0,987.0
2019-01-21,5204.0,8535.0
2019-01-22,5242.0,18859.0
2019-01-23,5089.0,380.0
2019-01-24,5061.0,7809.0
2019-01-25,5040.0,13034.0
2019-01-26,5054.0,10848.0
2019-01-27,5060.0,13055.0
2019-01-28,4967.0,6637.0
2019-01-29,4997.0,14408.0
2019-01-30,4977.0,11755.0
2019-01-31,5000.0,7807.0
2019-02-01,4973.0,22831.0
2019-02-02,4967.0,8227.0
2019-02-03,5038.0,3596.0
2019-02-04,4994.0,5326.0
2019-02-05,4994.0,17991.0
2019-02-06,5012.0,5289.0
2019-02-07,5042.0,19401.0
2019-02-08,5108.0,11979.0
2019-02-09,4987.0,13422.0
2019-02-10,5062.0,641.0
2019-02-11,4979.0,14820.0
2019-02-12,4982.0,12526.0
2019-02-13,5031.0,4204.0
2019-02-14,4956.0,6145.0
2019-02-15,4956.0,24056.0
2019-02-16,4923.0,16409.0
2019-02-17,4855.0,9812.0
2019-02-18,4894.0,12877.0
2019-02-19,4860.0,8434.0
2019-02-20,4856.0,13211.0
2019-02-21,4807.0,12533.0
2019-02-22,4667.0,8331.0
2019-02-23,4569.0,11483.0
2019-02-24,4512.0,13344.0
2019-02-25,4534.0,18818.0
2019-02-26,4528.0,16683.0
2019-02-27,4487.0,10439.0
2019-02-28,4449.0,10431.0
2019-03-01,4443.0,10138.0
2019-03-02,4508.0,10837.0
2019-03-03,4475.0,12210.0
2019-03-04,4490.0,10195.0
2019-03-05,4480.0,12811.0
2019-03-06,4466.0,3282.0
2019-03-07,4406.0,13255.0
2019-03-08,4315.0,3986.0
2019-03-09,4315.0,9075.0
2019-03-10,4265.0,11840.0
2019-03-11,4269.0,7506.0
2019-03-12,4275.0,18016.0
2019-03-13,4271.0,6737.0
2019-03-14,4271.0,14769.0
2019-03-15,4375.0,11821.0
2019-03-16,4428.0,9569.0
2019-03-17,4465.0,4944.0
2019-03-18,4528.0,4476.0
2019-03-19,4528.0,11114.0
2019-03-20,4481.0,3172.0
2019-03-21,4367.0,10499.0
2019-03-22,4412.0,7383.0
2019-03-23,4418.0,20072.0
2019-03-24,4428.0,3017.0
2019-03-25,4399.0,8458.0
2019-03-26,4399.0,13257.0
2019-03-27,4363.0,4435.0
2019-03-28,4363.0,8033.0
2019-03-29,4357.0,16100.0
2019-03-30,4388.0,4319.0
2019-03-31,4388.0,9140.0
2019-04-01,4466.0,553.0
2019-04-02,4392.0,6508.0
2019-04-03,4392.0,2478.0
2019-04-04,4364.0,9721.0
2019-04-05,4397.0,10871.0
2019-04-06,4401.0,7389.0
2019-04-07,4401.0,9887.0
2019-04-08,4391.0,10064.0
2019-04-09,4366.0,11398.0
2019-04-10,4355.0,11889.0
2019-04-11,4369.0,9115.0
2019-04-12,4344.0,13216.0
2019-04-13,4331.0,11250.0
2019-04-14,4339.0,3086.0
2019-04-15,4348.0,6402.0
2019-04-16,4345.0,7881.0
2019-04-17,4320.0,3593.0
2019-04-18,4312.0,11997.0
2019-04-19,4331.0,7559.0
2019-04-20,4323.0,15089.0
2019-04-21,4259.0,6256.0
2019-04-22,4259.0,745.0
2019-04-23,4245.0,11264.0
2019-04-24,4300.0,8647.0
2019-04-25,4307.0,11951.0
2019-04-26,4282.0,11645.0
2019-04-27,4307.0,11450.0
2019-04-28,4313.0,163.0
2019-04-29,4266.0,8709.0
2019-04-30,4287.0,13884.0
2019-05-01,4263.0,8596.0
2019-05-02,4289.0,10563.0
2019-05-03,4334.0,15847.0
2019-05-04,4222.0,15215.0
2019-05-05,4194.0,10743.0
2019-05-06,4154.0,836.0
2019-05-07,4147.0,13022.0
2019-05-08,4200.0,8412.0
2019-05-09,4205.0,7272.0
2019-05-10,4197.0,13822.0
2019-05-11,4265.0,13330.0
2019-05-12,4219.0,12163.0
2019-05-13,4291.0,12546.0
2019-05-14,4258.0,11205.0
2019-05-15,4222.0,654.0
2019-05-16,4222.0,12199.0
2019-05-17,4240.0,7854.0
2019-05-18,4240.0,22813.0
2019-05-19,4276.0,229.0
2019-05-20,4299.0,14259.0
2019-05-21,4301.0,6828.0
2019-05-22,4260.0,8387.0
2019-05-23,4324.0,10738.0
2019-05-24,4352.0,9025.0
2019-05-25,4309.0,9249.0
2019-05-26,4314.0,5816.0
2019-05-27,4301.0,1517.0
2019-05-28,4310.0,10346.0
2019-05-29,4279.0,4476.0
2019-05-30,4325.0,9366.0
2019-05-31,4288.0,8061.0
2019-06-01,4274.0,10502.0
2019-06-02,4297.0,10117.0
2019-06-03,4279.0,6295.0
2019-06-04,4295.0,10885.0
2019-06-05,4254.0,3356.0
2019-06-06,4155.0,13744.0
2019-06-07,4175.0,11856.0
2019-06-08,4145.0,14361.0
2019-06-09,4161.0,1467.0
2019-06-10,4125.0,3030.0
2019-06-11,4125.0,13407.0
2019-06-12,4192.0,13620.0
2019-06-13,4139.0,11457.0
2019-06-14,4149.0,10603.0
2019-06-15,4115.0,7233.0
2019-06-16,4105.0,710.0
2019-06-17,4101.0,23728.0
2019-06-18,4025.0,7059.0
2019-06-19,4044.0,16376.0
2019-06-20,4007.0,19328.0
2019-06-21,3979.0,10901.0
2019-06-22,3938.0,12319.0
2019-06-23,3962.0,92.0
2019-06-24,3933.0,9788.0
2019-06-25,3916.0,13005.0
2019-06-26,3907.0,15470.0
2019-06-27,3932.0,12783.0
2019-06-28,4006.0,5761.0
2019-06-29,4006.0,12667.0
2019-06-30,4011.0,2320.0
2019-07-01,4039.0,11415.0
2019-07-02,4039.0,12044.0
2019-07-03,4131.0,12870.0
2019-07-04,4300.0,6801.0
2019-07-05,4335.0,13818.0
2019-07-06,4379.0,14367.0
2019-07-07,4400.0,10395.0
2019-07-08,4429.0,10296.0
2019-07-09,4461.0,17926.0
2019-07-10,4498.0,636.0
2019-07-11,4557.0,8298.0
2019-07-12,4578.0,15661.0
2019-07-13,4622.0,6706.0
2019-07-14,4622.0,3603.0
2019-07-15,4625.0,6901.0
2019-07-16,4625.0,9045.0
2019-07-17,4718.0,4025.0
2019-07-18,4748.0,8974.0
2019-07-19,4757.0,14943.0
2019-07-20,4742.0,11394.0
2019-07-21,4673.0,1352.0
2019-07-22,4641.0,8708.0
2019-07-23,4580.0,10694.0
2019-07-24,4607.0,229.0
2019-07-25,4607.0,9540.0
2019-07-26,4613.0,9928.0
2019-07-27,4444.0,11911.0
2019-07-28,4312.0,13866.0
2019-07-29,4312.0,8911.0
2019-07-30,4425.0,13648.0
2019-07-31,4450.0,1894.0
2019-08-01,4444.0,10952.0
2019-08-02,4489.0,9093.0
2019-08-03,4537.0,21080.0
2019-08-04,4588.0,1744.0
2019-08-05,4633.0,13368.0
2019-08-06,4752.0,10090.0
2019-08-07,4743.0,4590.0
2019-08-08,4783.0,7921.0
2019-08-09,4819.0,5581.0
2019-08-10,4819.0,19777.0
2019-08-11,4878.0,11248.0
2019-08-12,4878.0,11939.0
2019-08-13,4872.0,9769.0
2019-08-14,4903.0,10266.0
2019-08-15,4813.0,11518.0
2019-08-16,4944.0,20999.0
2019-08-17,4951.0,4322.0
2019-08-18,4951.0,12271.0
2019-08-19,4890.0,8828.0
2019-08-20,4894.0,12153.0
2019-08-21,4971.0,9293.0
2019-08-22,5058.0,9832.0
2019-08-23,5104.0,6935.0
2019-08-24,5104.0,16260.0
2019-08-25,4969.0,9888.0
2019-08-26,4969.0,11525.0
2019-08-27,4986.0,7835.0
2019-08-28,5108.0,12621.0
2019-08-29,5090.0,7367.0
2019-08-30,5030.0,10867.0
2019-08-31,5085.0,3869.0
2019-09-01,5085.0,3655.0
2019-09-02,5060.0,4495.0
2019-09-03,5060.0,12848.0
2019-09-04,5152.0,5754.0
2019-09-05,5236.0,6303.0
2019-09-06,5293.0,5967.0
2019-09-07,5293.0,10672.0
2019-09-08,5223.0,8184.0
2019-09-09,5198.0,3922.0
2019-09-10,5198.0,5434.0
2019-09-11,5140.0,
2019-09-12,5078.0,7208.0
2019-09-13,5068.0,4850.0
2019-09-14,5068.0,7689.0
2019-09-15,5080.0,10481.0
2019-09-16,4953.0,9747.0
2019-09-17,4919.0,5806.0
2019-09-18,5071.0,11632.0
2019-09-19,5007.0,5533.0
2019-09-20,5007.0,4172.0
2019-09-21,4949.0,8732.0
2019-09-22,4855.0,6849.0
2019-09-23,4967.0,13107.0
2019-09-24,4992.0,4217.0
2019-09-25,4992.0,9522.0
2019-09-26,5034.0,13481.0
2019-09-27,5111.0,6716.0
2019-09-28,5111.0,6007.0
2019-09-29,5211.0,3509.0
2019-09-30,5211.0,5855.0
2019-10-01,5352.0,7338.0
2019-10-02,5295.0,3347.0
2019-10-03,5295.0,5681.0
2019-10-04,5362.0,4655.0
2019-10-05,5362.0,6698.0
2019-10-06,5343.0,3211.0
2019-10-07,5334.0,6090.0
2019-10-08,5258.0,8947.0
2019-10-09,5295.0,3267.0
2019-10-10,5295.0,10478.0
2019-10-11,5210.0,3824.0
2019-10-12,5210.0,8092.0
2019-10-13,5215.0,
2019-10-14,5329.0,17721.0
2019-10-15,5251.0,4556.0
2019-10-16,5251.0,10099.0
2019-10-17,5246.0,3621.0
2019-10-18,5246.0,8728.0
2019-10-19,5185.0,8896.0
2019-10-20,5228.0,4500.0
2019-10-21,5322.0,6828.0
2019-10-22,5322.0,5135.0
2019-10-23,5272.0,8745.0
2019-10-24,5195.0,6106.0
2019-10-25,5182.0,6564.0
2019-10-26,5143.0,8509.0
2019-10-27,5220.0,7355.0
2019-10-28,5242.0,7889.0
2019-10-29,5315.0,5818.0
2019-10-30,5315.0,4226.0
2019-10-31,5251.0,8438.0
2019-11-01,5255.0,5318.0
2019-11-02,5260.0,8986.0
2019-11-03,5247.0,1909.0
2019-11-04,5165.0,8744.0
2019-11-05,5313.0,3250.0
2019-11-06,5313.0,6913.0
2019-11-07,5277.0,5565.0
2019-11-08,5310.0,6630.0
2019-11-09,5247.0,10853.0
2019-11-10,5133.0,3126.0
2019-11-11,5222.0,3016.0
2019-11-12,5142.0,6089.0
2019-11-13,5142.0,6049.0
2019-11-14,5141.0,5886.0
2019-11-15,5166.0,8034.0
2019-11-16,5063.0,14642.0
2019-11-17,5126.0,8951.0
2019-11-18,5126.0,12491.0
2019-11-19,5023.0,10165.0
2019-11-20,5023.0,983.0
2019-11-21,5063.0,3586.0
2019-11-22,5063.0,14674.0
2019-11-23,5122.0,9404.0
2019-11-24,5061.0,9378.0
2019-11-25,5008.0,6634.0
2019-11-26,4928.0,8836.0
2019-11-27,5078.0,4303.0
2019-11-28,5078.0,5987.0
2019-11-29,5132.0,4934.0
2019-11-30,5132.0,9112.0
2019-12-01,5094.0,5715.0
2019-12-02,5094.0,4459.0
2019-12-03,4973.0,10524.0
2019-12-04,5030.0,8766.0
2019-12-05,4986.0,4028.0
2019-12-06,4986.0,3569.0
2019-12-07,4999.0,9262.0
2019-12-08,5030.0,5887.0
2019-12-09,5030.0,11258.0
2019-12-10,5089.0,7843.0
2019-12-11,5039.0,7743.0
2019-12-12,4923.0,4988.0
2019-12-13,4923.0,11307.0
2019-12-14,4893.0,6602.0
2019-12-15,4894.0,1593.0
2019-12-16,4903.0,7994.0
2019-12-17,4914.0,9644.0
2019-12-18,4905.0,6990.0
2019-12-19,4905.0,9563.0
2019-12-20,4968.0,8164.0
2019-12-21,5067.0,8700.0
2019-12-22,5164.0,13378.0
2019-12-23,5172.0,5331.0
2019-12-24,5172.0,10906.0
2019-12-25,5172.0,15137.0
2019-12-26,5270.0,8148.0
2019-12-27,5270.0,13313.0
2019-12-28,5314.0,9755.0
2019-12-29,5312.0,6425.0
2019-12-30,5312.0,13880.0
2019-12-31,5340.0,10276.0
2020-01-01,5338.0,10910.0
2020-01-02,5228.0,8207.0
2020-01-03,5271.0,7968.0
2020-01-04,5138.0,6950.0
2020-01-05,5112.0,12391.0
2020-01-06,5092.0,4662.0
2020-01-07,5123.0,12757.0
2020-01-08,5178.0,5848.0
2020-01-09,5178.0,9289.0
2020-01-10,5120.0,10722.0
2020-01-11,5186.0,8175.0
2020-01-12,5244.0,2304.0
2020-01-13,5258.0,3484.0
2020-01-14,5258.0,11165.0
2020-01-15,5192.0,8449.0
2020-01-16,5271.0,7315.0
2020-01-17,5411.0,11375.0
2020-01-18,5321.0,3684.0
2020-01-19,5321.0,4284.0
2020-01-20,5345.0,6314.0
2020-01-21,5399.0,4257.0
2020-01-22,5399.0,10954.0
2020-01-23,5592.0,5966.0
2020-01-24,5781.0,8572.0
2020-01-25,5914.0,6382.0
2020-01-26,6104.0,16520.0
2020-01-27,6136.0,7632.0
2020-01-28,6158.0,5294.0
2020-01-29,6172.0,7179.0
2020-01-30,6165.0,5934.0
2020-01-31,6226.0,9271.0
2020-02-01,6233.0,6083.0
2020-02-02,6318.0,11475.0
2020-02-03,6346.0,6644.0
2020-02-04,6309.0,10736.0
2020-02-05,6358.0,5240.0
2020-02-06,6454.0,11373.0
2020-02-07,6446.0,8914.0
2020-02-08,6349.0,10613.0
2020-02-09,6312.0,5956.0
2020-02-10,6416.0,14651.0
2020-02-11,6491.0,6520.0
2020-02-12,6656.0,9635.0
2020-02-13,6772.0,4246.0
2020-02-14,6772.0,10530.0
2020-02-15,7007.0,10291.0
2020-02-16,7057.0,5478.0
2020-02-17,7078.0,11176.0
2020-02-18,7084.0,12580.0
2020-02-19,7073.0,6151.0
2020-02-20,7022.0,12610.0
2020-02-21,6931.0,2055.0
2020-02-22,6931.0,11726.0
2020-02-23,6872.0,7831.0
2020-02-24,6854.0,12265.0
2020-02-25,6884.0,7252.0
2020-02-26,6890.0,7206.0
2020-02-27,6933.0,7635.0
2020-02-28,6966.0,11304.0
2020-02-29,7020.0,2807.0
2020-03-01,7020.0,11804.0
2020-03-02,7112.0,10043.0
2020-03-03,7214.0,9361.0
2020-03-04,7092.0,5285.0
2020-03-05,7092.0,9594.0
2020-03-06,7169.0,12769.0
2020-03-07,7036.0,8565.0
2020-03-08,7063.0,8394.0
2020-03-09,7137.0,6202.0
2020-03-10,7015.0,9208.0
2020-03-11,7054.0,8906.0
2020-03-12,7047.0,11761.0
2020-03-13,6932.0,7309.0
2020-03-14,6984.0,14357.0
2020-03-15,7142.0,14180.0
2020-03-16,7151.0,10641.0
2020-03-17,7162.0,8724.0
2020-03-18,7165.0,10365.0
2020-03-19,7133.0,7434.0
2020-03-20,7251.0,15195.0
2020-03-21,7349.0,9280.0
2020-03-22,7410.0,1722.0
2020-03-23,7504.0,9822.0
2020-03-24,7529.0,14221.0
2020-03-25,7508.0,8661.0
2020-03-26,7540.0,11774.0
2020-03-27,7608.0,10536.0
2020-03-28,7544.0,8295.0
2020-03-29,7365.0,3354.0
2020-03-30,7427.0,13328.0
2020-03-31,7494.0,8132.0
2020-04-01,7434.0,10218.0
2020-04-02,7172.0,20606.0
2020-04-03,7022.0,3582.0
2020-04-04,7022.0,18682.0
2020-04-05,6810.0,7230.0
2020-04-06,6772.0,11680.0
2020-04-07,6654.0,14719.0
2020-04-08,6469.0,18603.0
2020-04-09,6374.0,10408.0
2020-04-10,6534.0,6575.0
2020-04-11,6512.0,18470.0
2020-04-12,6567.0,14330.0
2020-04-13,6476.0,9717.0
2020-04-14,6470.0,9726.0
2020-04-15,6588.0,19131.0
2020-04-16,6588.0,
