,price,volume
2018-04-21,7400.0,
2018-04-22,7389.0,
2018-04-23,7419.0,
2018-04-24,7306.0,
2018-04-25,7214.0,
2018-04-26,7182.0,
2018-04-27,7246.0,
2018-04-28,7256.0,
2018-04-29,7226.0,
2018-04-30,7188.0,
2018-05-01,7230.0,
2018-05-02,7294.0,
2018-05-03,7330.0,
2018-05-04,7328.0,
2018-05-05,7330.0,
2018-05-06,7353.0,
2018-05-07,7436.0,
2018-05-08,7440.0,
2018-05-09,7408.0,
2018-05-10,7500.0,
2018-05-11,7606.0,
2018-05-12,7638.0,
2018-05-13,7559.0,
2018-05-14,7500.0,
2018-05-15,7465.0,
2018-05-16,7488.0,
2018-05-17,7566.0,
2018-05-18,7545.0,
2018-05-19,7539.0,
2018-05-20,7505.0,
2018-05-21,7505.0,
2018-05-22,7542.0,
2018-05-23,7599.0,
2018-05-24,7733.0,
2018-05-25,7815.0,
2018-05-26,7831.0,
2018-05-27,7771.0,
2018-05-28,7763.0,
2018-05-29,7739.0,
2018-05-30,7857.0,
2018-05-31,7906.0,
2018-06-01,7873.0,
2018-06-02,7777.0,
2018-06-03,7670.0,
2018-06-04,7666.0,
2018-06-05,7704.0,
2018-06-06,7740.0,
2018-06-07,7714.0,
2018-06-08,7513.0,
2018-06-09,7440.0,
2018-06-10,7360.0,
2018-06-11,7404.0,
2018-06-12,7436.0,
2018-06-13,7385.0,
2018-06-14,7343.0,
2018-06-15,7230.0,
2018-06-16,7253.0,
2018-06-17,7253.0,
2018-06-18,7269.0,
2018-06-19,7240.0,
2018-06-20,7200.0,
2018-06-21,7166.0,
2018-06-22,7092.0,
2018-06-23,7071.0,
2018-06-24,7067.0,
2018-06-25,7035.0,
2018-06-26,7041.0,
2018-06-27,7077.0,
2018-06-28,7081.0,
2018-06-29,7105.0,
2018-06-30,7147.0,
2018-07-01,7177.0,
2018-07-02,7212.0,
2018-07-03,7199.0,
2018-07-04,7191.0,
2018-07-05,7145.0,
2018-07-06,7091.0,
2018-07-07,7091.0,
2018-07-08,7119.0,
2018-07-09,7102.0,
2018-07-10,7107.0,
2018-07-11,7100.0,
2018-07-12,7135.0,
2018-07-13,7175.0,
2018-07-14,7208.0,
2018-07-15,7248.0,
2018-07-16,7252.0,
2018-07-17,7261.0,
2018-07-18,7261.0,
2018-07-19,7237.0,
2018-07-20,7286.0,
2018-07-21,7274.0,
2018-07-22,7266.0,
2018-07-23,7242.0,
2018-07-24,7251.0,
2018-07-25,7248.0,
2018-07-26,7252.0,
2018-07-27,7243.0,
2018-07-28,7267.0,
2018-07-29,7315.0,
2018-07-30,7433.0,
2018-07-31,7420.0,
2018-08-01,7412.0,
2018-08-02,7420.0,
2018-08-03,7418.0,
2018-08-04,7440.0,
2018-08-05,7494.0,
2018-08-06,7493.0,
2018-08-07,7482.0,
2018-08-08,7530.0,
2018-08-09,7556.0,
2018-08-10,7587.0,
2018-08-11,7590.0,
2018-08-12,7653.0,
2018-08-13,7708.0,
2018-08-15,7684.0,
2018-08-17,7630.0,
2018-08-18,7614.0,
2018-08-19,7627.0,
2018-08-20,7645.0,
2018-08-21,7650.0,
2018-08-22,7642.0,
2018-08-23,7656.0,
2018-08-24,7701.0,
2018-08-25,7770.0,
2018-08-26,7804.0,
2018-08-27,7819.0,
2018-08-28,7855.0,
2018-08-29,7880.0,
2018-08-30,7910.0,
2018-08-31,7921.0,
2018-09-01,7908.0,
2018-09-02,8004.0,
2018-09-03,8012.0,
2018-09-04,8023.0,
2018-09-05,8033.0,
2018-09-06,7993.0,
2018-09-07,7997.0,
2018-09-08,7949.0,
2018-09-09,7881.0,
2018-09-10,7840.0,
2018-09-11,7764.0,
2018-09-12,7736.0,
2018-09-13,7699.0,
2018-09-14,7655.0,
2018-09-15,7719.0,
2018-09-16,7765.0,
2018-09-17,7828.0,
2018-09-18,7863.0,
2018-09-19,7963.0,
2018-09-20,7950.0,
2018-09-21,7988.0,
2018-09-22,8023.0,
2018-09-23,7984.0,
2018-09-24,7901.0,
2018-09-25,7825.0,
2018-09-26,7879.0,
2018-09-27,7890.0,
2018-09-28,7953.0,
2018-09-29,7962.0,
2018-09-30,7900.0,
2018-10-01,7867.0,
2018-10-03,7777.0,
2018-10-04,7764.0,
2018-10-05,7772.0,
2018-10-06,7817.0,
2018-10-07,7807.0,
2018-10-08,7795.0,
2018-10-09,7765.0,
2018-10-10,7764.0,
2018-10-11,7796.0,
2018-10-12,7926.0,
2018-10-13,7973.0,
2018-10-14,8088.0,
2018-10-15,8097.0,
2018-10-16,8156.0,
2018-10-17,8199.0,
2018-10-18,8183.0,
2018-10-19,8162.0,
2018-10-20,8152.0,
2018-10-21,8202.0,
2018-10-22,8199.0,
2018-10-23,8253.0,
2018-10-24,8268.0,
2018-10-25,8414.0,
2018-10-26,8568.0,
2018-10-27,8665.0,
2018-10-28,8761.0,
2018-10-29,8894.0,
2018-10-30,8952.0,
2018-10-31,9141.0,
2018-11-01,9219.0,
2018-11-02,9162.0,
2018-11-04,8977.0,
2018-11-05,8919.0,
2018-11-06,8897.0,
2018-11-07,8882.0,
2018-11-08,8828.0,
2018-11-09,8745.0,
2018-11-10,8672.0,
2018-11-11,8524.0,
2018-11-12,8417.0,
2018-11-13,8237.0,
2018-11-14,8179.0,
2018-11-15,8181.0,
2018-11-16,8193.0,
2018-11-17,8240.0,
2018-11-18,8258.0,
2018-11-19,8249.0,
2018-11-20,8221.0,
2018-11-21,8217.0,
2018-11-22,8228.0,
2018-11-23,8131.0,
2018-11-24,7992.0,
2018-11-25,7923.0,
2018-11-26,7907.0,
2018-11-27,7838.0,
2018-11-28,7827.0,
2018-11-29,7775.0,
2018-11-30,7745.0,
2018-12-02,7709.0,
2018-12-03,7726.0,
2018-12-04,7835.0,
2018-12-05,7907.0,
2018-12-06,7938.0,
2018-12-08,7943.0,
2018-12-10,8014.0,
2018-12-11,8049.0,
2018-12-12,8106.0,
2018-12-13,8145.0,
2018-12-14,8204.0,
2018-12-15,8222.0,
2018-12-16,8245.0,
2018-12-17,8286.0,
2018-12-18,8272.0,
2018-12-19,8239.0,
2018-12-20,8238.0,
2018-12-21,8237.0,
2018-12-22,8221.0,
2018-12-23,8219.0,
2018-12-24,8170.0,
2018-12-25,8104.0,519005.0
2018-12-26,8076.0,542350.0
2018-12-27,8063.0,1160056.0
2018-12-28,8133.0,413594.0
2018-12-29,8211.0,1223631.0
2018-12-30,8195.0,543891.0
2018-12-31,8147.0,834261.0
2019-01-01,8100.0,544800.0
2019-01-02,8074.0,879698.0
2019-01-03,8039.0,635652.0
2019-01-04,7987.0,578886.0
2019-01-05,7959.0,963372.0
2019-01-06,7941.0,239530.0
2019-01-07,7965.0,410817.0
2019-01-09,7999.0,701838.0
2019-01-11,7682.0,547428.0
2019-01-12,7771.0,1079771.0
2019-01-13,7871.0,366087.0
2019-01-14,7913.0,964304.0
2019-01-15,7986.0,906503.0
2019-01-16,8045.0,801842.0
2019-01-17,8094.0,955709.0
2019-01-18,8056.0,806890.0
2019-01-19,7974.0,1029990.0
2019-01-20,7890.0,93679.0
2019-01-21,7862.0,542244.0
2019-01-22,7855.0,1011370.0
2019-01-23,7822.0,27490.0
2019-01-24,7818.0,641101.0
2019-01-25,7795.0,953153.0
2019-01-26,7785.0,717301.0
2019-01-27,7750.0,813529.0
2019-01-28,7729.0,523893.0
2019-01-29,7674.0,1036556.0
2019-01-30,7670.0,880128.0
2019-01-31,7708.0,478886.0
2019-02-01,7783.0,1188160.0
2019-02-02,7814.0,602214.0
2019-02-03,7829.0,270590.0
2019-02-04,7796.0,392759.0
2019-02-05,7740.0,1191485.0
2019-02-06,7717.0,406590.0
2019-02-07,7723.0,1226601.0
2019-02-08,7718.0,671500.0
2019-02-09,7738.0,707938.0
2019-02-10,7732.0,43787.0
2019-02-11,7715.0,936387.0
2019-02-12,7702.0,693032.0
2019-02-13,7713.0,311590.0
2019-02-14,7672.0,414096.0
2019-02-15,7613.0,1370218.0
2019-02-16,7580.0,860487.0
2019-02-17,7579.0,708552.0
2019-02-18,7511.0,975138.0
2019-02-19,7414.0,849981.0
2019-02-20,7317.0,964151.0
2019-02-21,7257.0,772755.0
2019-02-22,7232.0,654308.0
2019-02-23,7176.0,867914.0
2019-02-24,7101.0,1175442.0
2019-02-25,7015.0,1012266.0
2019-02-26,6963.0,710236.0
2019-02-27,6905.0,656827.0
2019-02-28,6924.0,646775.0
2019-03-01,6970.0,584113.0
2019-03-02,6978.0,766707.0
2019-03-03,7000.0,836855.0
2019-03-04,6938.0,915393.0
2019-03-05,6875.0,931061.0
2019-03-06,6882.0,352428.0
2019-03-07,6891.0,886159.0
2019-03-08,6818.0,361600.0
2019-03-09,6785.0,845093.0
2019-03-10,6736.0,1085130.0
2019-03-11,6663.0,858077.0
2019-03-12,6653.0,1169774.0
2019-03-13,6661.0,367380.0
2019-03-14,6684.0,845066.0
2019-03-15,6762.0,601725.0
2019-03-16,6855.0,702830.0
2019-03-17,6922.0,346132.0
2019-03-18,6942.0,334628.0
2019-03-19,6913.0,728820.0
2019-03-20,6891.0,61470.0
2019-03-21,6870.0,894539.0
2019-03-22,6866.0,415681.0
2019-03-23,6835.0,1419582.0
2019-03-24,6836.0,233515.0
2019-03-25,6812.0,500904.0
2019-03-26,6804.0,983081.0
2019-03-27,6815.0,323757.0
2019-03-28,6791.0,741756.0
2019-03-29,6776.0,1130936.0
2019-03-30,6782.0,292582.0
2019-03-31,6796.0,774088.0
2019-04-01,6796.0,59413.0
2019-04-02,6781.0,660666.0
2019-04-03,6784.0,159784.0
2019-04-04,6762.0,743120.0
2019-04-05,6753.0,784041.0
2019-04-06,6754.0,488141.0
2019-04-07,6777.0,925104.0
2019-04-08,6804.0,709209.0
2019-04-09,6778.0,614025.0
2019-04-10,6753.0,625182.0
2019-04-11,6737.0,607943.0
2019-04-12,6724.0,1019250.0
2019-04-13,6697.0,895569.0
2019-04-14,6694.0,348613.0
2019-04-15,6678.0,536930.0
2019-04-16,6653.0,207296.0
2019-04-17,6612.0,84161.0
2019-04-18,6573.0,907090.0
2019-04-19,6575.0,637837.0
2019-04-20,6605.0,912453.0
2019-04-21,6673.0,427610.0
2019-04-22,6750.0,39379.0
2019-04-23,6760.0,1043508.0
2019-04-24,6736.0,686773.0
2019-04-25,6705.0,921456.0
2019-04-26,6678.0,961589.0
2019-04-27,6670.0,613756.0
2019-04-28,6665.0,12736.0
2019-04-29,6658.0,629557.0
2019-04-30,6618.0,978731.0
2019-05-01,6591.0,609398.0
2019-05-02,6582.0,638995.0
2019-05-03,6573.0,1121616.0
2019-05-04,6570.0,911641.0
2019-05-05,6572.0,634735.0
2019-05-06,6530.0,71684.0
2019-05-07,6532.0,827083.0
2019-05-08,6523.0,717636.0
2019-05-09,6499.0,560123.0
2019-05-10,6465.0,805462.0
2019-05-11,6453.0,553830.0
2019-05-12,6418.0,938748.0
2019-05-13,6436.0,951005.0
2019-05-14,6572.0,809013.0
2019-05-15,6618.0,26233.0
2019-05-16,6595.0,801566.0
2019-05-17,6577.0,495007.0
2019-05-18,6591.0,1110873.0
2019-05-19,6602.0,20016.0
2019-05-20,6630.0,975006.0
2019-05-21,6637.0,488259.0
2019-05-22,6628.0,578469.0
2019-05-23,6612.0,781032.0
2019-05-24,6634.0,583349.0
2019-05-25,6671.0,733217.0
2019-05-26,6706.0,640625.0
2019-05-27,6696.0,85751.0
2019-05-28,6664.0,797347.0
2019-05-29,6633.0,316580.0
2019-05-30,6606.0,648885.0
2019-05-31,6583.0,486920.0
2019-06-01,6572.0,683700.0
2019-06-02,6613.0,831666.0
2019-06-03,6632.0,605061.0
2019-06-04,6613.0,933614.0
2019-06-05,6555.0,143731.0
2019-06-06,6507.0,764625.0
2019-06-07,6424.0,834166.0
2019-06-08,6425.0,939388.0
2019-06-09,6358.0,167681.0
2019-06-10,6339.0,243922.0
2019-06-11,6370.0,924747.0
2019-06-12,6399.0,611434.0
2019-06-13,6397.0,733299.0
2019-06-14,6365.0,892450.0
2019-06-15,6366.0,485063.0
2019-06-16,6333.0,95878.0
2019-06-17,6311.0,932099.0
2019-06-18,6256.0,574669.0
2019-06-19,6234.0,704505.0
2019-06-20,6207.0,1137841.0
2019-06-21,6161.0,656895.0
2019-06-22,6151.0,717792.0
2019-06-23,6121.0,4844.0
2019-06-24,6086.0,676209.0
2019-06-25,6058.0,693679.0
2019-06-26,6034.0,581868.0
2019-06-27,6031.0,830828.0
2019-06-28,6068.0,354996.0
2019-06-29,6106.0,732123.0
2019-06-30,6238.0,140978.0
2019-07-01,6364.0,407151.0
2019-07-02,6428.0,685773.0
2019-07-03,6537.0,748889.0
2019-07-04,6620.0,509769.0
2019-07-05,6636.0,801106.0
2019-07-06,6669.0,693786.0
2019-07-07,6768.0,722964.0
2019-07-08,6885.0,568303.0
2019-07-09,6908.0,873648.0
2019-07-10,6946.0,59477.0
2019-07-11,6975.0,594976.0
2019-07-12,7118.0,1004340.0
2019-07-13,7176.0,390476.0
2019-07-14,7213.0,290083.0
2019-07-15,7268.0,357315.0
2019-07-16,7281.0,650855.0
2019-07-17,7325.0,342827.0
2019-07-18,7367.0,611439.0
2019-07-19,7445.0,649460.0
2019-07-20,7548.0,684600.0
2019-07-21,7568.0,85543.0
2019-07-22,7604.0,794512.0
2019-07-23,7518.0,931544.0
2019-07-24,7424.0,31445.0
2019-07-25,7368.0,693915.0
2019-07-26,7345.0,653696.0
2019-07-27,7343.0,749730.0
2019-07-28,7302.0,685074.0
2019-07-29,7231.0,652659.0
2019-07-30,7109.0,896601.0
2019-07-31,7063.0,131758.0
2019-08-01,7095.0,556654.0
2019-08-02,7182.0,622409.0
2019-08-03,7276.0,1009153.0
2019-08-04,7378.0,139060.0
2019-08-05,7482.0,805149.0
2019-08-06,7583.0,644217.0
2019-08-07,7558.0,283953.0
2019-08-08,7613.0,461019.0
2019-08-09,7668.0,492824.0
2019-08-10,7676.0,989852.0
2019-08-11,7669.0,583786.0
2019-08-12,7659.0,674678.0
2019-08-13,7738.0,638371.0
2019-08-14,7757.0,637477.0
2019-08-15,7762.0,620224.0
2019-08-16,7727.0,835821.0
2019-08-17,7729.0,256026.0
2019-08-18,7793.0,820065.0
2019-08-19,7761.0,621060.0
2019-08-20,7764.0,498723.0
2019-08-21,7776.0,544593.0
2019-08-22,7794.0,761075.0
2019-08-23,7801.0,537268.0
2019-08-24,7908.0,958349.0
2019-08-25,7937.0,407546.0
2019-08-26,7919.0,672427.0
2019-08-27,7865.0,553245.0
2019-08-28,7811.0,925097.0
2019-08-29,7814.0,624950.0
2019-08-30,7869.0,1080384.0
2019-08-31,7936.0,399909.0
2019-09-01,7936.0,273974.0
2019-09-02,7939.0,370632.0
2019-09-03,7937.0,971279.0
2019-09-04,8090.0,425524.0
2019-09-05,8183.0,606021.0
2019-09-06,8201.0,413871.0
2019-09-07,8225.0,867892.0
2019-09-08,8172.0,461626.0
2019-09-09,8081.0,552798.0
2019-09-10,8026.0,602822.0
2019-09-11,8017.0,
2019-09-12,8005.0,544121.0
2019-09-13,7992.0,491272.0
2019-09-14,7886.0,697782.0
2019-09-15,7829.0,748778.0
2019-09-16,7778.0,705792.0
2019-09-17,7775.0,570121.0
2019-09-18,7808.0,567223.0
2019-09-19,7840.0,461067.0
2019-09-20,7867.0,404137.0
2019-09-21,7854.0,589154.0
2019-09-22,7807.0,612007.0
2019-09-23,7781.0,973699.0
2019-09-24,7749.0,324057.0
2019-09-25,7749.0,750333.0
2019-09-26,7798.0,869071.0
2019-09-27,7856.0,387972.0
2019-09-28,7880.0,794703.0
2019-09-29,8078.0,432277.0
2019-09-30,8150.0,512077.0
2019-10-01,8129.0,778463.0
2019-10-02,8160.0,439105.0
2019-10-03,8216.0,556592.0
2019-10-04,8206.0,557374.0
2019-10-05,8194.0,679460.0
2019-10-06,8145.0,268300.0
2019-10-07,8149.0,550000.0
2019-10-08,8165.0,728603.0
2019-10-09,8222.0,286765.0
2019-10-10,8228.0,752740.0
2019-10-11,8204.0,460566.0
2019-10-12,8166.0,573155.0
2019-10-13,8105.0,
2019-10-14,8115.0,778568.0
2019-10-15,8151.0,436062.0
2019-10-16,8213.0,677621.0
2019-10-17,8204.0,357663.0
2019-10-18,8135.0,701376.0
2019-10-19,8132.0,800678.0
2019-10-20,8124.0,497138.0
2019-10-21,8090.0,509409.0
2019-10-22,8124.0,606607.0
2019-10-23,8150.0,739691.0
2019-10-24,8147.0,561720.0
2019-10-25,8093.0,735530.0
2019-10-26,8090.0,827083.0
2019-10-27,8103.0,632272.0
2019-10-28,8095.0,886891.0
2019-10-29,8116.0,369512.0
2019-10-30,8116.0,551613.0
2019-10-31,8190.0,625125.0
2019-11-01,8206.0,673393.0
2019-11-02,8306.0,791707.0
2019-11-03,8283.0,195246.0
2019-11-04,8184.0,661192.0
2019-11-05,8104.0,359779.0
2019-11-06,8074.0,659867.0
2019-11-07,8064.0,530996.0
2019-11-08,8061.0,601503.0
2019-11-09,8037.0,661478.0
2019-11-10,7998.0,257446.0
2019-11-11,7943.0,138942.0
2019-11-12,7899.0,544380.0
2019-11-13,7905.0,598461.0
2019-11-14,7893.0,579868.0
2019-11-15,7911.0,738604.0
2019-11-16,7949.0,833000.0
2019-11-17,7935.0,292340.0
2019-11-18,7929.0,849440.0
2019-11-19,7921.0,380968.0
2019-11-20,7919.0,134647.0
2019-11-21,7901.0,412649.0
2019-11-22,7900.0,757583.0
2019-11-23,7893.0,686323.0
2019-11-24,7881.0,682976.0
2019-11-25,7876.0,591608.0
2019-11-26,7865.0,870954.0
2019-11-27,7831.0,420078.0
2019-11-28,7808.0,776519.0
2019-11-29,7815.0,444940.0
2019-11-30,7841.0,905692.0
2019-12-01,7872.0,646463.0
2019-12-02,7852.0,492410.0
2019-12-03,7839.0,825647.0
2019-12-04,7826.0,625736.0
2019-12-05,7807.0,328964.0
2019-12-06,7794.0,434351.0
2019-12-07,7752.0,834356.0
2019-12-08,7735.0,674484.0
2019-12-09,7704.0,764856.0
2019-12-10,7691.0,768063.0
2019-12-11,7675.0,607636.0
2019-12-12,7635.0,484135.0
2019-12-13,7621.0,840489.0
2019-12-14,7602.0,786115.0
2019-12-15,7601.0,154925.0
2019-12-16,7633.0,583240.0
2019-12-17,7673.0,755258.0
2019-12-18,7673.0,521398.0
2019-12-19,7661.0,541573.0
2019-12-20,7668.0,647688.0
2019-12-21,7668.0,812598.0
2019-12-22,7761.0,926215.0
2019-12-23,7881.0,535217.0
2019-12-24,8006.0,803358.0
2019-12-25,8021.0,1020545.0
2019-12-26,7991.0,460916.0
2019-12-27,8017.0,1265340.0
2019-12-28,8099.0,963247.0
2019-12-29,8229.0,616599.0
2019-12-30,8285.0,869282.0
2019-12-31,8271.0,864689.0
2020-01-01,8257.0,777592.0
2020-01-02,8200.0,1052695.0
2020-01-03,8088.0,577182.0
2020-01-04,7967.0,694656.0
2020-01-05,7918.0,965317.0
2020-01-06,7906.0,533533.0
2020-01-07,7885.0,1212708.0
2020-01-08,7938.0,385927.0
2020-01-09,7959.0,525396.0
2020-01-10,7973.0,887168.0
2020-01-11,7955.0,1023132.0
2020-01-12,7945.0,235255.0
2020-01-13,8000.0,326727.0
2020-01-14,8034.0,632096.0
2020-01-15,8075.0,994363.0
2020-01-16,8075.0,785663.0
2020-01-17,8036.0,834078.0
2020-01-18,8043.0,403567.0
2020-01-19,8106.0,351506.0
2020-01-20,8284.0,672770.0
2020-01-21,8526.0,384661.0
2020-01-22,8636.0,
