,price,volume
2015-12-04,43765.0,
2015-12-05,43954.0,
2015-12-06,44158.0,
2015-12-07,43830.0,
2015-12-08,43590.0,
2015-12-09,43378.0,
2015-12-10,43495.0,
2015-12-11,43717.0,
2015-12-12,43840.0,
2015-12-13,43807.0,
2015-12-14,43523.0,
2015-12-15,43536.0,
2015-12-16,43729.0,
2015-12-17,43971.0,
2015-12-18,44114.0,
2015-12-19,44065.0,
2015-12-20,44060.0,
2015-12-21,44069.0,
2015-12-22,44191.0,
2015-12-23,44460.0,
2015-12-24,44254.0,
2015-12-25,43986.0,
2015-12-26,44080.0,
2015-12-27,44259.0,
2015-12-28,44430.0,
2015-12-29,44478.0,
2015-12-30,44255.0,
2015-12-31,44278.0,
2016-01-01,44395.0,
2016-01-02,44470.0,
2016-01-03,44220.0,
2016-01-04,44423.0,
2016-01-05,44246.0,
2016-01-06,44416.0,
2016-01-07,43784.0,
2016-01-08,43771.0,
2016-01-09,43590.0,
2016-01-10,43397.0,
2016-01-11,43791.0,
2016-01-12,43861.0,
2016-01-13,43910.0,
2016-01-14,43553.0,
2016-01-15,43889.0,
2016-01-16,43861.0,
2016-01-17,43685.0,
2016-01-18,43706.0,
2016-01-19,43811.0,
2016-01-20,43595.0,
2016-01-21,43960.0,
2016-01-22,44143.0,
2016-01-23,44117.0,
2016-01-24,43684.0,
2016-01-25,42569.0,
2016-01-26,42658.0,
2016-01-27,42419.0,
2016-01-28,42503.0,
2016-01-29,42971.0,
2016-01-30,43259.0,
2016-01-31,43392.0,
2016-02-01,43836.0,
2016-02-02,43419.0,
2016-02-03,43351.0,
2016-02-04,43395.0,
2016-02-05,43038.0,
2016-02-06,42569.0,
2016-02-07,43085.0,
2016-02-08,43446.0,
2016-02-09,43650.0,
2016-02-10,43597.0,
2016-02-11,43637.0,
2016-02-12,43420.0,
2016-02-13,43578.0,
2016-02-14,43400.0,
2016-02-15,43332.0,
2016-02-16,43267.0,
2016-02-17,43265.0,
2016-02-18,43350.0,
2016-02-19,43235.0,
2016-02-20,43346.0,
2016-02-21,43504.0,
2016-02-22,43403.0,
2016-02-23,43168.0,
2016-02-24,43260.0,
2016-02-25,43463.0,
2016-02-26,43631.0,
2016-02-27,43643.0,
2016-02-28,43746.0,
2016-02-29,43982.0,
2016-03-01,43766.0,
2016-03-02,43743.0,
2016-03-03,43435.0,
2016-03-04,43251.0,
2016-03-05,43486.0,
2016-03-06,43566.0,
2016-03-07,43481.0,
2016-03-08,43859.0,
2016-03-09,43545.0,
2016-03-10,43735.0,
2016-03-11,43675.0,
2016-03-12,43950.0,
2016-03-13,43884.0,
2016-03-14,43260.0,
2016-03-15,43149.0,
2016-03-16,43362.0,
2016-03-17,43361.0,
2016-03-18,43357.0,
2016-03-19,42373.0,
2016-03-20,42704.0,
2016-03-21,43181.0,
2016-03-22,43537.0,
2016-03-23,43816.0,
2016-03-24,43820.0,
2016-03-25,43920.0,
2016-03-26,43666.0,
2016-03-27,43514.0,
2016-03-28,43384.0,
2016-03-29,43337.0,
2016-03-30,43313.0,
2016-03-31,43376.0,
2016-04-01,43497.0,
2016-04-02,43220.0,
2016-04-03,43096.0,
2016-04-04,43288.0,
2016-04-05,43547.0,
2016-04-06,43298.0,
2016-04-07,43099.0,
2016-04-08,42976.0,
2016-04-09,43273.0,
2016-04-10,43553.0,
2016-04-11,43753.0,
2016-04-12,43707.0,
2016-04-13,43784.0,
2016-04-14,43920.0,
2016-04-15,43750.0,
2016-04-16,43573.0,
2016-04-17,43088.0,
2016-04-18,42187.0,
2016-04-19,42801.0,
2016-04-20,43104.0,
2016-04-21,43228.0,
2016-04-22,43015.0,
2016-04-23,42574.0,
2016-04-24,42596.0,
2016-04-25,42618.0,
2016-04-26,42693.0,
2016-04-27,42075.0,
2016-04-28,42452.0,
2016-04-29,42705.0,
2016-04-30,42687.0,
2016-05-01,42897.0,
2016-05-02,42832.0,
2016-05-03,42746.0,
2016-05-04,42934.0,
2016-05-05,42608.0,
2016-05-06,42391.0,
2016-05-07,42414.0,
2016-05-08,42098.0,
2016-05-09,42103.0,
2016-05-10,42465.0,
2016-05-11,42589.0,
2016-05-12,42886.0,
2016-05-13,43128.0,
2016-05-14,43290.0,
2016-05-15,43548.0,
2016-05-16,43883.0,
2016-05-17,43724.0,
2016-05-18,43357.0,
2016-05-19,43512.0,
2016-05-20,43176.0,
2016-05-23,43188.0,
2016-05-24,43463.0,
2016-05-25,43337.0,
2016-05-26,43140.0,
2016-05-27,43108.0,
2016-05-28,43184.0,
2016-05-29,43596.0,
2016-05-30,43755.0,
2016-05-31,44284.0,
2016-06-01,44131.0,
2016-06-02,43994.0,
2016-06-03,44100.0,
2016-06-04,43725.0,
2016-06-05,43747.0,
2016-06-06,43316.0,
2016-06-07,43812.0,
2016-06-08,43779.0,
2016-06-09,43614.0,
2016-06-10,43266.0,
2016-06-11,43312.0,
2016-06-12,43290.0,
2016-06-13,43637.0,
2016-06-14,43275.0,
2016-06-15,43542.0,
2016-06-16,43718.0,
2016-06-17,43648.0,
2016-06-18,43786.0,
2016-06-19,43880.0,
2016-06-20,43620.0,
2016-06-21,43352.0,
2016-06-22,43492.0,
2016-06-23,43625.0,
2016-06-24,42830.0,
2016-06-25,43060.0,
2016-06-26,43438.0,
2016-06-27,43783.0,
2016-06-28,43341.0,
2016-06-29,43134.0,
2016-06-30,43398.0,
2016-07-01,43311.0,
2016-07-02,43094.0,
2016-07-03,43290.0,
2016-07-04,43307.0,
2016-07-05,43340.0,
2016-07-06,43058.0,
2016-07-07,43648.0,
2016-07-08,43733.0,
2016-07-09,43668.0,
2016-07-10,43733.0,
2016-07-11,43641.0,
2016-07-12,43549.0,
2016-07-13,43251.0,
2016-07-14,43698.0,
2016-07-15,43909.0,
2016-07-16,44033.0,
2016-07-17,43953.0,
2016-07-18,43432.0,
2016-07-19,43205.0,
2016-07-24,43745.0,
2016-07-25,43798.0,
2016-07-26,43460.0,
2016-07-27,43860.0,
2016-07-28,43690.0,
2016-07-29,43466.0,
2016-07-30,43760.0,
2016-07-31,44164.0,
2016-08-01,43854.0,
2016-08-02,44007.0,
2016-08-03,44141.0,
2016-08-04,43904.0,
2016-08-05,44137.0,
2016-08-06,44407.0,
2016-08-07,44224.0,
2016-08-08,44008.0,
2016-08-09,43957.0,
2016-08-10,43961.0,
2016-08-11,43824.0,
2016-08-12,43518.0,
2016-08-13,43471.0,
2016-08-14,43743.0,
2016-08-15,43716.0,
2016-08-16,43235.0,
2016-08-17,44207.0,
2016-08-18,43948.0,
2016-08-19,43107.0,
2016-08-20,42480.0,
2016-08-21,43004.0,
2016-08-22,43617.0,
2016-08-23,43830.0,
2016-08-24,43774.0,
2016-08-25,43581.0,
2016-08-26,43626.0,
2016-08-27,43628.0,
2016-08-29,43970.0,
2016-09-01,44255.0,
2016-09-02,44222.0,
2016-09-03,44218.0,
2016-09-04,44385.0,
2016-09-05,44067.0,
2016-09-06,43716.0,
2016-09-07,43713.0,
2016-09-08,43602.0,
2016-09-09,43848.0,
2016-09-10,43856.0,
2016-09-11,43865.0,
2016-09-12,44192.0,
2016-09-13,44343.0,
2016-09-14,44341.0,
2016-09-15,44348.0,
2016-09-16,44200.0,
2016-09-17,44064.0,
2016-09-18,43960.0,
2016-09-19,43932.0,
2016-09-20,44142.0,
2016-09-21,44195.0,
2016-09-22,43864.0,
2016-09-23,43500.0,
2016-09-24,43131.0,
2016-09-25,43274.0,
2016-09-26,43362.0,
2016-09-27,42715.0,
2016-09-28,43168.0,
2016-09-29,43536.0,
2016-09-30,43416.0,
2016-10-01,43469.0,
2016-10-02,43495.0,
2016-10-03,43715.0,
2016-10-04,43576.0,
2016-10-05,43716.0,
2016-10-06,43594.0,
2016-10-07,43763.0,
2016-10-08,43923.0,
2016-10-09,44245.0,
2016-10-10,44403.0,
2016-10-11,43779.0,
2016-10-12,43872.0,
2016-10-13,44131.0,
2016-10-14,44063.0,
2016-10-15,43879.0,
2016-10-16,44034.0,
2016-10-17,43814.0,
2016-10-18,43611.0,
2016-10-19,43686.0,
2016-10-20,43842.0,
2016-10-21,43986.0,
2016-10-22,43974.0,
2016-10-23,43630.0,
2016-10-24,43900.0,
2016-10-25,43927.0,
2016-10-26,44206.0,
2016-10-27,44077.0,
2016-10-28,44027.0,
2016-10-29,44045.0,
2016-10-30,44196.0,
2016-10-31,44017.0,
2016-11-01,43987.0,
2016-11-02,43994.0,
2016-11-03,44253.0,
2016-11-04,44153.0,
2016-11-05,43880.0,
2016-11-06,43618.0,
2016-11-07,43692.0,
2016-11-08,43412.0,
2016-11-09,43092.0,
2016-11-10,43238.0,
2016-11-11,43183.0,
2016-11-12,43219.0,
2016-11-13,43049.0,
2016-11-14,43204.0,
2016-11-15,42924.0,
2016-12-09,43719.0,
2016-12-10,43844.0,
2016-12-11,43770.0,
2016-12-12,43528.0,
2016-12-13,43175.0,
2016-12-14,42885.0,
2016-12-15,43016.0,
2016-12-16,43152.0,
2016-12-17,43197.0,
2016-12-18,43125.0,
2016-12-19,42747.0,
2016-12-20,42546.0,
2016-12-21,42874.0,
2016-12-22,43344.0,
2016-12-23,43533.0,
2016-12-24,43649.0,
2016-12-25,43465.0,
2016-12-26,43670.0,
2016-12-27,43667.0,
2016-12-28,43877.0,
2016-12-29,43817.0,
2016-12-30,43781.0,
2016-12-31,43911.0,
2017-01-01,43959.0,
2017-01-02,43567.0,
2017-01-03,43204.0,
2017-01-04,43086.0,
2017-01-05,42986.0,
2017-01-06,43145.0,
2017-01-07,43246.0,
2017-01-08,42842.0,
2017-01-09,43152.0,
2017-01-10,43396.0,
2017-01-11,43480.0,
2017-01-12,43624.0,
2017-01-13,43449.0,
2017-01-14,43191.0,
2017-01-15,43749.0,
2017-01-16,44116.0,
2017-01-17,43821.0,
2017-01-18,43557.0,
2017-01-19,43508.0,
2017-01-20,43487.0,
2017-01-21,43422.0,
2017-01-22,43638.0,
2017-01-23,43666.0,
2017-01-28,43810.0,
2017-01-29,43973.0,
2017-01-30,43725.0,
2017-01-31,43635.0,
2017-02-01,43162.0,
2017-02-02,43017.0,
2017-02-03,43458.0,
2017-02-04,43582.0,
2017-02-05,43798.0,
2017-02-06,43704.0,
2017-02-07,43564.0,
2017-02-08,43652.0,
2017-02-09,43841.0,
2017-02-10,43678.0,
2017-02-11,43691.0,
2017-02-12,43653.0,
2017-02-13,43747.0,
2017-02-14,43534.0,
2017-02-15,43154.0,
2017-02-16,42864.0,
2017-02-17,42675.0,
2017-02-19,42867.0,
2017-02-20,43046.0,
2017-02-21,43239.0,
2017-02-22,43437.0,
2017-02-23,43597.0,
2017-02-24,43713.0,
2017-02-25,43935.0,
2017-02-26,43825.0,
2017-02-27,43750.0,
2017-02-28,43819.0,
2017-03-01,43875.0,
2017-03-02,43926.0,
2017-03-03,43843.0,
2017-03-04,43877.0,
2017-03-05,43852.0,
2017-03-06,43959.0,
2017-03-07,43839.0,
2017-03-08,43797.0,
2017-03-09,43740.0,
2017-03-10,43826.0,
2017-03-11,43665.0,
2017-03-12,43718.0,
2017-03-13,43699.0,
2017-03-14,43773.0,
2017-03-15,43867.0,
2017-03-16,43819.0,
2017-03-17,44000.0,
2017-03-18,44031.0,
2017-03-19,43978.0,
2017-03-20,43766.0,
2017-03-21,43809.0,
