,price,volume
2018-05-05,3120.0,
2018-05-06,3106.0,
2018-05-08,3095.0,
2018-05-09,3227.0,
2018-05-10,3192.0,
2018-05-11,3122.0,
2018-05-12,3075.0,
2018-05-13,3124.0,
2018-05-14,3275.0,
2018-05-15,3427.0,
2018-05-16,3580.0,
2018-05-17,3554.0,
2018-05-18,3376.0,
2018-05-19,3310.0,
2018-05-20,3430.0,
2018-05-21,3501.0,
2018-05-22,3550.0,
2018-05-23,3614.0,
2018-05-24,3717.0,
2018-05-25,3686.0,
2018-05-26,3603.0,
2018-05-27,3585.0,
2018-05-28,3600.0,
2018-05-29,3570.0,
2018-05-30,3540.0,
2018-05-31,3655.0,
2018-06-01,3824.0,
2018-06-02,3776.0,
2018-06-03,3745.0,
2018-06-04,3743.0,
2018-06-05,3738.0,
2018-06-06,3714.0,
2018-06-07,3628.0,
2018-06-08,3466.0,
2018-06-09,3304.0,
2018-06-10,3281.0,
2018-06-11,3295.0,
2018-06-12,3255.0,
2018-06-13,3221.0,
2018-06-14,3140.0,
2018-06-15,3061.0,
2018-06-16,2954.0,
2018-06-17,2838.0,
2018-06-18,2838.0,
2018-06-19,2908.0,
2018-06-20,2955.0,
2018-06-21,2960.0,
2018-06-22,2912.0,
2018-06-23,2848.0,
2018-06-24,2825.0,
2018-06-25,2796.0,
2018-06-26,2835.0,
2018-06-27,2837.0,
2018-06-28,2832.0,
2018-06-29,2843.0,
2018-06-30,2823.0,
2018-07-01,2794.0,
2018-07-02,2758.0,
2018-07-03,2711.0,
2018-07-04,2701.0,
2018-07-05,2728.0,
2018-07-06,2728.0,
2018-07-07,2838.0,
2018-07-08,2860.0,
2018-07-09,2778.0,
2018-07-10,2776.0,
2018-07-11,2825.0,
2018-07-12,2905.0,
2018-07-13,2999.0,
2018-07-14,3120.0,
2018-07-15,3193.0,
2018-07-16,3327.0,
2018-07-17,3354.0,
2018-07-18,3462.0,
2018-07-19,3556.0,
2018-07-20,3570.0,
2018-07-21,3670.0,
2018-07-22,3696.0,
2018-07-23,3653.0,
2018-07-24,3736.0,
2018-07-25,3789.0,
2018-07-26,3844.0,
2018-07-27,3837.0,
2018-07-28,3950.0,
2018-07-29,4068.0,
2018-07-30,4132.0,
2018-07-31,4315.0,
2018-08-01,4289.0,
2018-08-02,4160.0,
2018-08-03,3957.0,
2018-08-04,3776.0,
2018-08-05,3811.0,
2018-08-06,3789.0,
2018-08-07,3817.0,
2018-08-08,3744.0,
2018-08-09,3608.0,
2018-08-10,3430.0,
2018-08-11,3264.0,
2018-08-12,3206.0,
2018-08-13,3357.0,
2018-08-15,3391.0,
2018-08-17,3321.0,
2018-08-18,3286.0,
2018-08-19,3283.0,
2018-08-20,3366.0,
2018-08-21,3443.0,
2018-08-22,3436.0,
2018-08-23,3398.0,
2018-08-24,3360.0,
2018-08-25,3309.0,
2018-08-26,3271.0,
2018-08-27,3245.0,
2018-08-28,3247.0,
2018-08-29,3256.0,
2018-08-30,3271.0,
2018-08-31,3259.0,
2018-09-01,3279.0,
2018-09-02,3350.0,
2018-09-03,3470.0,
2018-09-04,3610.0,
2018-09-05,3762.0,
2018-09-06,3746.0,
2018-09-07,3664.0,
2018-09-08,3721.0,
2018-09-09,3762.0,
2018-09-10,3782.0,
2018-09-11,3745.0,
2018-09-12,3606.0,
2018-09-13,3547.0,
2018-09-14,3453.0,
2018-09-15,3405.0,
2018-09-16,3426.0,
2018-09-17,3511.0,
2018-09-18,3469.0,
2018-09-19,3405.0,
2018-09-20,3425.0,
2018-09-21,3439.0,
2018-09-22,3412.0,
2018-09-23,3395.0,
2018-09-24,3401.0,
2018-09-25,3392.0,
2018-09-26,3370.0,
2018-09-27,3382.0,
2018-09-28,3364.0,
2018-09-29,3380.0,
2018-09-30,3404.0,
2018-10-01,3469.0,
2018-10-02,3551.0,
2018-10-03,3721.0,
2018-10-04,3807.0,
2018-10-05,3765.0,
2018-10-06,3718.0,
2018-10-07,3816.0,
2018-10-08,3840.0,
2018-10-09,3813.0,
2018-10-10,3780.0,
2018-10-11,3744.0,
2018-10-12,3701.0,
2018-10-13,3612.0,
2018-10-14,3581.0,
2018-10-15,3595.0,
2018-10-16,3651.0,
2018-10-17,3699.0,
2018-10-18,3759.0,
2018-10-19,3695.0,
2018-10-20,3666.0,
2018-10-21,3605.0,
2018-10-22,3569.0,
2018-10-23,3550.0,
2018-10-24,3479.0,
2018-10-25,3560.0,
2018-10-26,3536.0,
2018-10-27,3542.0,
2018-10-28,3602.0,
2018-10-29,3725.0,
2018-10-30,3781.0,
2018-10-31,3760.0,
2018-11-01,3762.0,
2018-11-02,3770.0,
2018-11-04,3842.0,
2018-11-05,3892.0,
2018-11-06,3885.0,
2018-11-07,3896.0,
2018-11-08,3874.0,
2018-11-09,3872.0,
2018-11-10,3838.0,
2018-11-11,3894.0,
2018-11-12,3951.0,
2018-11-13,4074.0,
2018-11-14,4052.0,
2018-11-15,3980.0,
2018-11-16,3872.0,
2018-11-17,3773.0,
2018-11-18,3780.0,
2018-11-19,3754.0,
2018-11-20,3755.0,
2018-11-21,3725.0,
2018-11-22,3665.0,
2018-11-23,3534.0,
2018-11-24,3462.0,
2018-11-25,3421.0,
2018-11-26,3392.0,
2018-11-27,3385.0,
2018-11-28,3439.0,
2018-11-29,3415.0,
2018-11-30,3391.0,
2018-12-02,3361.0,
2018-12-03,3426.0,
2018-12-04,3465.0,
2018-12-05,3567.0,
2018-12-06,3615.0,
2018-12-08,3651.0,
2018-12-10,3708.0,
2018-12-11,3691.0,
2018-12-12,3646.0,
2018-12-13,3614.0,
2018-12-14,3521.0,
2018-12-15,3478.0,
2018-12-16,3435.0,
2018-12-17,3467.0,
2018-12-18,3471.0,
2018-12-19,3460.0,
2018-12-20,3452.0,
2018-12-21,3424.0,
2018-12-22,3412.0,
2018-12-23,3389.0,
2018-12-24,3468.0,
2018-12-25,3623.0,498163.0
2018-12-26,3805.0,564709.0
2018-12-27,3810.0,1344831.0
2018-12-28,3741.0,576863.0
2018-12-29,3664.0,1264770.0
2018-12-30,3632.0,631114.0
2018-12-31,3681.0,905702.0
2019-01-01,3843.0,499426.0
2019-01-02,4033.0,1056582.0
2019-01-03,4100.0,844960.0
2019-01-04,4084.0,626870.0
2019-01-05,4042.0,1131391.0
2019-01-06,3913.0,308176.0
2019-01-07,3750.0,528204.0
2019-01-09,3680.0,803135.0
2019-01-11,3553.0,599527.0
2019-01-12,3416.0,1084753.0
2019-01-13,3407.0,319567.0
2019-01-14,3392.0,877395.0
2019-01-15,3320.0,894426.0
2019-01-16,3278.0,817672.0
2019-01-17,3231.0,1188752.0
2019-01-18,3221.0,789288.0
2019-01-19,3215.0,1440132.0
2019-01-20,3223.0,84597.0
2019-01-21,3223.0,640776.0
2019-01-22,3267.0,989873.0
2019-01-23,3294.0,52335.0
2019-01-24,3400.0,706262.0
2019-01-25,3336.0,1110769.0
2019-01-26,3283.0,954299.0
2019-01-27,3243.0,934258.0
2019-01-28,3230.0,557346.0
2019-01-29,3223.0,1220938.0
2019-01-30,3230.0,1141003.0
2019-01-31,3257.0,729032.0
2019-02-01,3233.0,1670916.0
2019-02-02,3222.0,729182.0
2019-02-03,3202.0,387466.0
2019-02-04,3228.0,553786.0
2019-02-05,3208.0,1457769.0
2019-02-06,3232.0,594699.0
2019-02-07,3248.0,1537351.0
2019-02-08,3236.0,936814.0
2019-02-09,3198.0,1044262.0
2019-02-10,3108.0,42632.0
2019-02-11,3133.0,1109972.0
2019-02-12,3139.0,852077.0
2019-02-13,3148.0,433052.0
2019-02-14,3156.0,471787.0
2019-02-15,3131.0,1429556.0
2019-02-16,3103.0,1310750.0
2019-02-17,3074.0,889891.0
2019-02-18,3093.0,1168258.0
2019-02-19,3140.0,1026693.0
2019-02-20,3171.0,1049428.0
2019-02-21,3138.0,893602.0
2019-02-22,3143.0,1321260.0
2019-02-23,3264.0,1295778.0
2019-02-24,3403.0,1312002.0
2019-02-25,3457.0,1374411.0
2019-02-26,3481.0,890802.0
2019-02-27,3350.0,1012970.0
2019-02-28,3207.0,1112981.0
2019-03-01,3234.0,1248391.0
2019-03-02,3343.0,1277357.0
2019-03-03,3355.0,1244228.0
2019-03-04,3315.0,1169986.0
2019-03-05,3322.0,1604246.0
2019-03-06,3267.0,347601.0
2019-03-07,3305.0,1057819.0
2019-03-08,3445.0,491169.0
2019-03-09,3618.0,1004043.0
2019-03-10,3735.0,1154445.0
2019-03-11,3905.0,1035054.0
2019-03-12,3951.0,1579240.0
2019-03-13,3777.0,614216.0
2019-03-14,3593.0,1481820.0
2019-03-15,3485.0,761619.0
2019-03-16,3484.0,1006323.0
2019-03-17,3578.0,549884.0
2019-03-18,3576.0,500429.0
2019-03-19,3529.0,919992.0
2019-03-20,3528.0,81945.0
2019-03-21,3543.0,1207655.0
2019-03-22,3496.0,876637.0
2019-03-23,3514.0,1968561.0
2019-03-24,3503.0,442093.0
2019-03-25,3551.0,514699.0
2019-03-26,3633.0,1035239.0
2019-03-27,3810.0,513610.0
2019-03-28,3965.0,1054466.0
2019-03-29,3788.0,1587272.0
2019-03-30,3708.0,275192.0
2019-03-31,3769.0,826285.0
2019-04-01,3875.0,100274.0
2019-04-02,3938.0,655091.0
2019-04-03,3963.0,368707.0
2019-04-04,4084.0,1303079.0
2019-04-05,4283.0,1141515.0
2019-04-06,4357.0,713504.0
2019-04-07,4435.0,1302633.0
2019-04-08,4420.0,1093821.0
2019-04-09,4262.0,1089316.0
2019-04-10,4162.0,1033407.0
2019-04-11,4336.0,4478031.0
2019-04-12,4314.0,3399606.0
2019-04-13,4357.0,2576824.0
2019-04-14,4575.0,836193.0
2019-04-15,4804.0,1541230.0
2019-04-16,5045.0,633371.0
2019-04-17,4949.0,238590.0
2019-04-18,4720.0,2447543.0
2019-04-19,4875.0,1469722.0
2019-04-20,5117.0,2101904.0
2019-04-21,5232.0,981354.0
2019-04-22,4995.0,82931.0
2019-04-23,4886.0,2112417.0
2019-04-24,4749.0,1403067.0
2019-04-25,4552.0,2043458.0
2019-04-26,4324.0,2202832.0
2019-04-27,4107.0,1160834.0
2019-04-28,3926.0,24018.0
2019-04-29,3811.0,1520657.0
2019-04-30,3878.0,2134995.0
2019-05-01,3865.0,1002949.0
2019-05-02,3816.0,1318730.0
2019-05-03,3741.0,2217651.0
2019-05-04,3624.0,2151680.0
2019-05-05,3442.0,1353121.0
2019-05-06,3366.0,82224.0
2019-05-07,3386.0,1560089.0
2019-05-08,3378.0,1238161.0
2019-05-09,3344.0,1194061.0
2019-05-10,3284.0,1656716.0
2019-05-11,3260.0,1328726.0
2019-05-12,3236.0,1503237.0
2019-05-13,3220.0,1388177.0
2019-05-14,3218.0,1613788.0
2019-05-15,3175.0,72329.0
2019-05-16,3146.0,1484202.0
2019-05-17,3048.0,841030.0
2019-05-18,3037.0,2083095.0
2019-05-19,3075.0,42867.0
2019-05-20,3102.0,1473808.0
2019-05-21,3160.0,924208.0
2019-05-22,3104.0,951898.0
2019-05-23,3082.0,1139129.0
2019-05-24,3044.0,950094.0
2019-05-25,3033.0,1445611.0
2019-05-26,3024.0,974248.0
2019-05-27,3078.0,109357.0
2019-05-28,3076.0,1103003.0
2019-05-29,3069.0,650644.0
2019-05-30,3036.0,1045619.0
2019-05-31,3017.0,805404.0
2019-06-01,2984.0,1027331.0
2019-06-02,2979.0,1080773.0
2019-06-03,2954.0,826807.0
2019-06-04,2932.0,1432569.0
2019-06-05,2925.0,175294.0
2019-06-06,2958.0,966482.0
2019-06-07,2956.0,1024501.0
2019-06-08,2953.0,1368636.0
2019-06-09,2980.0,292201.0
2019-06-10,3009.0,507365.0
2019-06-11,2991.0,1148688.0
2019-06-12,2982.0,897465.0
2019-06-13,2997.0,1228444.0
2019-06-14,3007.0,1003629.0
2019-06-15,2974.0,778798.0
2019-06-16,2953.0,89672.0
2019-06-17,2936.0,1289323.0
2019-06-18,2887.0,714056.0
2019-06-19,2838.0,1231857.0
2019-06-20,2812.0,1322198.0
2019-06-21,2793.0,755524.0
2019-06-22,2803.0,707797.0
2019-06-23,2783.0,1854.0
2019-06-24,2787.0,781609.0
2019-06-25,2750.0,982882.0
2019-06-26,2759.0,850299.0
2019-06-27,2791.0,1115738.0
2019-06-28,2772.0,521323.0
2019-06-29,2756.0,897412.0
2019-06-30,2700.0,206061.0
2019-07-01,2704.0,606753.0
2019-07-02,2714.0,1066100.0
2019-07-03,2714.0,1022926.0
2019-07-04,2728.0,740853.0
2019-07-05,2769.0,1194417.0
2019-07-06,2865.0,913799.0
2019-07-07,2901.0,928405.0
2019-07-08,2845.0,739712.0
2019-07-09,2815.0,1110508.0
2019-07-10,2788.0,102981.0
2019-07-11,2720.0,914400.0
2019-07-12,2690.0,1490119.0
2019-07-13,2711.0,473355.0
2019-07-14,2697.0,422470.0
2019-07-15,2644.0,600700.0
2019-07-16,2575.0,851157.0
2019-07-17,2652.0,444340.0
2019-07-18,2668.0,804214.0
2019-07-19,2678.0,863070.0
2019-07-20,2663.0,755906.0
2019-07-21,2639.0,120170.0
2019-07-22,2639.0,748181.0
2019-07-23,2650.0,1330452.0
2019-07-24,2738.0,27375.0
2019-07-25,2780.0,670269.0
2019-07-26,2792.0,764211.0
2019-07-27,2851.0,1106776.0
2019-07-28,2765.0,992947.0
2019-07-29,2742.0,856912.0
2019-07-30,2676.0,1386556.0
2019-07-31,2649.0,210087.0
2019-08-01,2655.0,664424.0
2019-08-02,2659.0,751918.0
2019-08-03,2656.0,1439805.0
2019-08-04,2737.0,164169.0
2019-08-05,2778.0,1166450.0
2019-08-06,2836.0,837465.0
2019-08-07,2802.0,394097.0
2019-08-08,2791.0,707762.0
2019-08-09,2752.0,640700.0
2019-08-10,2744.0,1398908.0
2019-08-11,2684.0,591139.0
2019-08-12,2675.0,887709.0
2019-08-13,2656.0,880364.0
2019-08-14,2628.0,893414.0
2019-08-15,2579.0,884677.0
2019-08-16,2582.0,1486407.0
2019-08-17,2572.0,408214.0
2019-08-18,2605.0,1097331.0
2019-08-19,2697.0,893306.0
2019-08-20,2736.0,620107.0
2019-08-21,2721.0,881461.0
2019-08-22,2697.0,1130020.0
2019-08-23,2696.0,706439.0
2019-08-24,2658.0,1337041.0
2019-08-25,2732.0,534298.0
2019-08-26,2714.0,798130.0
2019-08-27,2707.0,660597.0
2019-08-28,2679.0,1054013.0
2019-08-29,2666.0,811076.0
2019-08-30,2654.0,
2019-08-31,2634.0,569761.0
2019-09-01,2619.0,412453.0
2019-09-02,2622.0,489625.0
2019-09-03,2642.0,
2019-09-04,2632.0,524391.0
2019-09-05,2627.0,807608.0
2019-09-06,2619.0,506123.0
2019-09-07,2621.0,1190684.0
2019-09-08,2632.0,695817.0
2019-09-09,2664.0,651361.0
2019-09-10,2659.0,591798.0
2019-09-11,2640.0,
2019-09-12,2650.0,658599.0
2019-09-13,2657.0,891639.0
2019-09-14,2680.0,1220163.0
2019-09-15,2711.0,1109274.0
2019-09-16,2844.0,1181560.0
2019-09-17,2917.0,901841.0
2019-09-18,2949.0,849886.0
2019-09-19,2924.0,656853.0
2019-09-20,2868.0,588646.0
2019-09-21,2909.0,1024578.0
2019-09-22,2946.0,844850.0
2019-09-23,2960.0,959453.0
2019-09-24,2959.0,320261.0
2019-09-25,2959.0,909279.0
2019-09-26,2962.0,1074839.0
2019-09-27,2886.0,
2019-09-28,2870.0,912291.0
2019-09-29,2846.0,425013.0
2019-09-30,2844.0,596563.0
2019-10-01,2801.0,1076696.0
2019-10-02,2809.0,486677.0
2019-10-03,2865.0,968981.0
2019-10-04,2861.0,
2019-10-05,2836.0,869835.0
2019-10-06,2821.0,456731.0
2019-10-07,2863.0,711893.0
2019-10-08,2907.0,860305.0
2019-10-09,2908.0,386218.0
2019-10-10,2879.0,859544.0
2019-10-11,2896.0,563548.0
2019-10-12,2907.0,719510.0
2019-10-13,2897.0,
2019-10-14,2890.0,976851.0
2019-10-15,2896.0,602327.0
2019-10-16,2880.0,936561.0
2019-10-17,2929.0,525008.0
2019-10-18,2950.0,1027670.0
2019-10-19,2935.0,
2019-10-20,2988.0,596133.0
2019-10-21,2985.0,629163.0
2019-10-22,3025.0,703611.0
2019-10-23,3014.0,1089805.0
2019-10-24,2999.0,828671.0
2019-10-25,2935.0,804755.0
2019-10-26,2933.0,1205215.0
2019-10-27,2948.0,833121.0
2019-10-28,2982.0,1172766.0
2019-10-29,3055.0,
2019-10-30,3035.0,587014.0
2019-10-31,3014.0,716508.0
2019-11-01,2993.0,785754.0
2019-11-02,2968.0,989576.0
2019-11-03,2964.0,256723.0
2019-11-04,3038.0,876921.0
2019-11-05,3041.0,352309.0
2019-11-06,3025.0,731280.0
2019-11-07,3038.0,603781.0
2019-11-08,3029.0,853899.0
2019-11-09,3012.0,921425.0
2019-11-10,3032.0,245828.0
2019-11-11,3033.0,143983.0
2019-11-12,3038.0,586228.0
2019-11-13,3058.0,662743.0
2019-11-14,3098.0,711168.0
2019-11-15,3188.0,825572.0
2019-11-16,3186.0,1321207.0
2019-11-17,3180.0,323661.0
2019-11-18,3163.0,842029.0
2019-11-19,3140.0,632553.0
2019-11-20,3048.0,126913.0
2019-11-21,3043.0,420670.0
2019-11-22,3013.0,969478.0
2019-11-23,3024.0,822472.0
2019-11-24,3127.0,745322.0
2019-11-25,3232.0,708336.0
2019-11-26,3226.0,915214.0
2019-11-27,3135.0,386748.0
2019-11-28,3081.0,666566.0
2019-11-29,3025.0,429765.0
2019-11-30,2989.0,870358.0
2019-12-01,3033.0,580457.0
2019-12-02,3094.0,499511.0
2019-12-03,3177.0,778918.0
2019-12-04,3263.0,646760.0
2019-12-05,3252.0,410718.0
2019-12-06,3130.0,498958.0
2019-12-07,3109.0,851950.0
2019-12-08,3074.0,555866.0
2019-12-09,3084.0,747442.0
2019-12-10,3094.0,547929.0
2019-12-11,3232.0,593322.0
2019-12-12,3292.0,477546.0
2019-12-13,3245.0,724845.0
2019-12-14,3317.0,713244.0
2019-12-15,3352.0,142059.0
2019-12-16,3350.0,643574.0
2019-12-17,3321.0,795282.0
2019-12-18,3314.0,625778.0
2019-12-19,3288.0,645580.0
2019-12-20,3251.0,725288.0
2019-12-21,3217.0,755868.0
2019-12-22,3203.0,825738.0
2019-12-23,3213.0,532620.0
2019-12-24,3281.0,691672.0
2019-12-25,3294.0,833742.0
2019-12-26,3353.0,429907.0
2019-12-27,3369.0,941824.0
2019-12-28,3393.0,705221.0
2019-12-29,3404.0,486818.0
2019-12-30,3410.0,725124.0
2019-12-31,3390.0,584346.0
2020-01-01,3367.0,534206.0
2020-01-02,3411.0,725541.0
2020-01-03,3404.0,515136.0
2020-01-04,3380.0,528572.0
2020-01-05,3383.0,846923.0
2020-01-06,3447.0,453734.0
2020-01-07,3423.0,1070104.0
2020-01-08,3372.0,437365.0
2020-01-09,3311.0,622679.0
2020-01-10,3254.0,916073.0
2020-01-11,3230.0,958577.0
2020-01-12,3243.0,321431.0
2020-01-13,3247.0,328374.0
2020-01-14,3243.0,644845.0
2020-01-15,3242.0,875773.0
2020-01-16,3227.0,807514.0
2020-01-17,3195.0,830760.0
2020-01-18,3163.0,409342.0
2020-01-19,3117.0,340215.0
2020-01-20,3173.0,711108.0
2020-01-21,3193.0,324662.0
2020-01-22,3176.0,832879.0
2020-01-23,3167.0,804086.0
2020-01-24,3194.0,880303.0
2020-01-25,3212.0,699006.0
2020-01-26,3186.0,929693.0
2020-01-27,3257.0,832896.0
2020-01-28,3327.0,632785.0
2020-01-29,3341.0,805213.0
2020-01-30,3349.0,808497.0
2020-01-31,3358.0,792147.0
2020-02-01,3395.0,895424.0
2020-02-02,3474.0,959534.0
2020-02-03,3488.0,699152.0
2020-02-04,3507.0,805035.0
2020-02-05,3590.0,796521.0
2020-02-06,3526.0,1031146.0
2020-02-07,3391.0,704953.0
2020-02-08,3380.0,890642.0
2020-02-09,3470.0,701860.0
2020-02-10,3580.0,1178888.0
2020-02-11,3585.0,630663.0
2020-02-12,3516.0,723041.0
2020-02-13,3418.0,591307.0
2020-02-14,3395.0,1442752.0
2020-02-15,3342.0,603825.0
2020-02-16,3364.0,608064.0
2020-02-17,3356.0,870669.0
2020-02-18,3346.0,822769.0
2020-02-19,3287.0,746094.0
2020-02-20,3259.0,1085751.0
2020-02-21,3197.0,362211.0
2020-02-22,3204.0,1213868.0
2020-02-23,3243.0,811298.0
2020-02-24,3282.0,838979.0
2020-02-25,3272.0,739056.0
2020-02-26,3259.0,830442.0
2020-02-27,3248.0,786752.0
2020-02-28,3235.0,1341152.0
2020-02-29,3227.0,419671.0
2020-03-01,3250.0,
2020-03-02,3361.0,806772.0
2020-03-03,3455.0,1074784.0
2020-03-04,3437.0,567089.0
2020-03-05,3435.0,814207.0
2020-03-06,3450.0,1117203.0
2020-03-07,3447.0,743525.0
2020-03-08,3425.0,868480.0
2020-03-09,3439.0,756986.0
2020-03-10,3437.0,1127702.0
2020-03-11,3422.0,839295.0
2020-03-12,3417.0,1104586.0
2020-03-13,3410.0,709320.0
2020-03-14,3396.0,1168103.0
2020-03-15,3491.0,763432.0
2020-03-16,3658.0,1003038.0
2020-03-17,3635.0,916035.0
2020-03-18,3591.0,1165968.0
2020-03-19,3563.0,1087086.0
2020-03-20,3563.0,1254822.0
2020-03-21,3570.0,969851.0
2020-03-22,3633.0,143331.0
2020-03-23,3670.0,875305.0
2020-03-24,3661.0,1216653.0
2020-03-25,3641.0,1142050.0
2020-03-26,3784.0,1381417.0
2020-03-27,3967.0,1432823.0
2020-03-28,4142.0,1058890.0
2020-03-29,4102.0,422139.0
2020-03-30,4247.0,1916662.0
2020-03-31,4459.0,1211627.0
2020-04-01,4545.0,1257370.0
2020-04-02,4514.0,1723230.0
2020-04-03,4370.0,574860.0
2020-04-04,4223.0,2307125.0
2020-04-05,4122.0,1210388.0
2020-04-06,4058.0,1587050.0
2020-04-07,3960.0,1507600.0
2020-04-08,3926.0,2168974.0
2020-04-09,3883.0,1446763.0
2020-04-10,3851.0,807564.0
2020-04-11,3788.0,2317387.0
2020-04-12,3788.0,1471525.0
2020-04-13,3754.0,1130681.0
2020-04-14,3753.0,1325621.0
2020-04-15,3740.0,1739777.0
2020-04-16,3737.0,
