,price,volume
2015-11-17,23109168.0,
2015-11-18,23442763.0,
2015-11-19,23145274.0,
2015-11-20,22700895.0,
2015-11-21,22642540.0,
2015-11-22,22642540.0,
2015-11-23,22644574.0,
2015-11-24,22644574.0,
2015-11-25,22797373.0,
2015-11-26,22963905.0,
2015-11-27,22963905.0,
2015-11-28,23281012.0,
2015-11-29,23169338.0,
2015-11-30,23041713.0,
2015-12-01,22892630.0,
2015-12-02,22782417.0,
2015-12-03,22705168.0,
2015-12-04,22956720.0,
2015-12-05,23386544.0,
2015-12-06,23561756.0,
2015-12-07,23633524.0,
2015-12-08,23652569.0,
2015-12-09,23563214.0,
2015-12-10,23692037.0,
2015-12-11,23689478.0,
2015-12-12,24442373.0,
2015-12-13,24672090.0,
2015-12-14,24597939.0,
2015-12-15,24597939.0,
2015-12-16,24666531.0,
2015-12-17,24833809.0,
2015-12-18,24833809.0,
2015-12-19,24899083.0,
2015-12-20,24667280.0,
2015-12-21,24624281.0,
2015-12-22,24659597.0,
2015-12-23,24792699.0,
2015-12-24,24929524.0,
2015-12-25,24846555.0,
2015-12-26,24972851.0,
2015-12-27,25666519.0,
2015-12-28,25928949.0,
2015-12-29,26291962.0,
2015-12-30,26467694.0,
2015-12-31,26429446.0,
2016-01-01,26257829.0,
2016-01-02,26257829.0,
2016-01-03,26074162.0,
2016-01-04,26488903.0,
2016-01-05,26528348.0,
2016-01-06,26316983.0,
2016-01-07,26076824.0,
2016-01-08,26080053.0,
2016-01-09,26231329.0,
2016-01-10,26652225.0,
2016-01-11,26808378.0,
2016-01-12,26525997.0,
2016-01-13,26456664.0,
2016-01-14,26128107.0,
2016-01-15,25972571.0,
2016-01-16,25926508.0,
2016-01-17,26019486.0,
2016-01-18,26059428.0,
2016-01-19,26158063.0,
2016-01-20,26158063.0,
2016-01-21,26096104.0,
2016-01-22,25991156.0,
2016-01-23,25825843.0,
2016-01-24,25667818.0,
2016-01-25,25626148.0,
2016-01-26,25744739.0,
2016-01-27,25534937.0,
2016-01-28,25483770.0,
2016-01-29,25483770.0,
2016-01-30,25552315.0,
2016-01-31,25552315.0,
2016-02-01,25534784.0,
2016-02-02,25455856.0,
2016-02-03,25490639.0,
2016-02-04,25564547.0,
2016-02-05,25422134.0,
2016-02-06,25415290.0,
2016-02-07,25540815.0,
2016-02-08,25667068.0,
2016-02-09,25830618.0,
2016-02-10,25882089.0,
2016-02-11,25938995.0,
2016-02-12,26001363.0,
2016-02-13,26291272.0,
2016-02-14,26693872.0,
2016-02-15,26693872.0,
2016-02-16,26449207.0,
2016-02-17,26321869.0,
2016-02-18,26281306.0,
2016-02-19,26281306.0,
2016-02-20,26383781.0,
2016-02-21,26355487.0,
2016-02-22,26175198.0,
2016-02-23,26175198.0,
2016-02-24,25997786.0,
2016-02-25,25328468.0,
2016-02-26,25447598.0,
2016-02-27,25447598.0,
2016-02-28,25775777.0,
2016-02-29,25826800.0,
2016-03-01,25720777.0,
2016-03-02,25904299.0,
2016-03-03,25939915.0,
2016-03-04,26134878.0,
2016-03-05,26220878.0,
2016-03-06,26342294.0,
2016-03-07,26346511.0,
2016-03-08,26485523.0,
2016-03-09,26750239.0,
2016-03-10,27071449.0,
2016-03-11,26811008.0,
2016-03-12,26724023.0,
2016-03-13,26793997.0,
2016-03-14,26963538.0,
2016-03-15,26967057.0,
2016-03-16,26987160.0,
2016-03-17,26852830.0,
2016-03-18,26565980.0,
2016-03-19,26516040.0,
2016-03-20,26570171.0,
2016-03-21,26533519.0,
2016-03-22,26529146.0,
2016-03-23,26400785.0,
2016-03-24,26357824.0,
2016-03-25,26677166.0,
2016-03-26,27284317.0,
2016-03-27,27094806.0,
2016-03-28,26946555.0,
2016-03-29,26691919.0,
2016-03-30,26648376.0,
2016-03-31,26648376.0,
2016-04-01,26727092.0,
2016-04-02,26323912.0,
2016-04-03,26266487.0,
2016-04-04,26261530.0,
2016-04-05,26423311.0,
2016-04-06,26368219.0,
2016-04-07,26319372.0,
2016-04-08,26168158.0,
2016-04-09,25833132.0,
2016-04-10,25876415.0,
2016-04-11,26054060.0,
2016-04-12,26054060.0,
2016-04-13,25953530.0,
2016-04-14,25927248.0,
2016-04-15,25931126.0,
2016-04-16,26029672.0,
2016-04-17,26195616.0,
2016-04-18,26094574.0,
2016-04-19,25892571.0,
2016-04-20,25864246.0,
2016-04-21,25819988.0,
2016-04-22,25531818.0,
2016-04-23,25531818.0,
2016-04-24,25323037.0,
2016-04-25,25403124.0,
2016-04-26,25319246.0,
2016-04-27,25260175.0,
2016-04-28,25199243.0,
2016-04-29,25199247.0,
2016-04-30,25162034.0,
2016-05-01,25190858.0,
2016-05-02,25201004.0,
2016-05-03,25138837.0,
2016-05-04,25239420.0,
2016-05-05,25215416.0,
2016-05-06,25281472.0,
2016-05-07,25281472.0,
2016-05-08,25386121.0,
2016-05-09,25657027.0,
2016-05-10,26059894.0,
2016-05-11,26340345.0,
2016-05-12,26340345.0,
2016-05-13,26483062.0,
2016-05-14,26807489.0,
2016-05-15,26968413.0,
2016-05-16,27232267.0,
2016-05-17,26958429.0,
2016-05-18,27056113.0,
2016-05-19,27016538.0,
2016-05-20,27186664.0,
2016-05-23,27000808.0,
2016-05-24,26930060.0,
2016-05-25,26987000.0,
2016-05-26,27006317.0,
2016-05-27,27033265.0,
2016-05-28,27090175.0,
2016-05-29,27416517.0,
2016-05-30,27713241.0,
2016-05-31,27713241.0,
2016-06-01,27717453.0,
2016-06-02,27979053.0,
2016-06-03,27940380.0,
2016-06-04,27893842.0,
2016-06-05,27820910.0,
2016-06-06,27943358.0,
2016-06-07,27747748.0,
2016-06-08,27747748.0,
2016-06-09,27671593.0,
2016-06-10,27961858.0,
2016-06-11,28545600.0,
2016-06-12,29110021.0,
2016-06-13,29747574.0,
2016-06-14,29360246.0,
2016-06-15,28965934.0,
2016-06-16,28588279.0,
2016-06-17,28588279.0,
2016-06-18,28335745.0,
