,price,volume
2018-07-16,258.0,
2018-07-17,256.0,
2018-07-18,258.0,
2018-07-19,265.0,
2018-07-20,270.0,
2018-07-21,274.0,
2018-07-22,271.0,
2018-07-23,267.0,
2018-07-24,264.0,
2018-07-25,252.0,
2018-07-26,241.0,
2018-07-27,242.0,
2018-07-28,249.0,
2018-07-29,252.0,
2018-07-30,259.0,
2018-07-31,267.0,
2018-08-01,267.0,
2018-08-02,273.0,
2018-08-03,284.0,
2018-08-04,297.0,
2018-08-05,311.0,
2018-08-06,324.0,
2018-08-07,338.0,
2018-08-08,336.0,
2018-08-09,337.0,
2018-08-10,327.0,
2018-08-11,329.0,
2018-08-12,336.0,
2018-08-13,329.0,
2018-08-15,311.0,
2018-08-17,298.0,
2018-08-18,297.0,
2018-08-19,299.0,
2018-08-20,297.0,
2018-08-21,294.0,
2018-08-22,283.0,
2018-08-23,290.0,
2018-08-24,289.0,
2018-08-25,293.0,
2018-08-26,300.0,
2018-08-27,306.0,
2018-08-28,316.0,
2018-08-29,330.0,
2018-08-30,329.0,
2018-08-31,342.0,
2018-09-01,345.0,
2018-09-02,346.0,
2018-09-03,338.0,
2018-09-04,333.0,
2018-09-05,319.0,
2018-09-06,307.0,
2018-09-07,297.0,
2018-09-08,299.0,
2018-09-09,294.0,
2018-09-10,288.0,
2018-09-11,288.0,
2018-09-12,282.0,
2018-09-13,282.0,
2018-09-14,288.0,
2018-09-15,294.0,
2018-09-16,290.0,
2018-09-17,292.0,
2018-09-18,295.0,
2018-09-19,290.0,
2018-09-20,279.0,
2018-09-21,280.0,
2018-09-22,286.0,
2018-09-23,295.0,
2018-09-24,301.0,
2018-09-25,306.0,175211.0
2018-09-26,319.0,178553.0
2018-09-27,331.0,277194.0
2018-09-28,341.0,396427.0
2018-09-29,331.0,303403.0
2018-09-30,321.0,401998.0
2018-10-01,307.0,363357.0
2018-10-03,283.0,197050.0
2018-10-04,276.0,209222.0
2018-10-05,270.0,326134.0
2018-10-06,274.0,610165.0
2018-10-07,264.0,212719.0
2018-10-08,252.0,395913.0
2018-10-09,253.0,442937.0
2018-10-10,259.0,73811.0
2018-10-11,267.0,364205.0
2018-10-12,265.0,260273.0
2018-10-13,264.0,491910.0
2018-10-14,270.0,435.0
2018-10-15,269.0,365358.0
2018-10-16,275.0,298679.0
2018-10-17,275.0,14214.0
2018-10-18,277.0,444904.0
2018-10-19,273.0,461778.0
2018-10-20,274.0,184454.0
2018-10-21,282.0,376327.0
2018-10-22,279.0,450752.0
2018-10-23,279.0,251726.0
2018-10-24,277.0,416969.0
2018-10-25,275.0,285345.0
2018-10-26,277.0,342813.0
2018-10-27,277.0,454772.0
2018-10-28,272.0,118394.0
2018-10-29,263.0,235011.0
2018-10-30,260.0,341915.0
2018-10-31,261.0,545417.0
2018-11-01,265.0,486226.0
2018-11-02,264.0,279375.0
2018-11-04,261.0,467484.0
2018-11-05,270.0,591986.0
2018-11-06,276.0,458959.0
2018-11-07,284.0,303122.0
2018-11-08,294.0,350514.0
2018-11-09,301.0,339386.0
2018-11-10,313.0,614691.0
2018-11-11,325.0,351783.0
2018-11-12,321.0,522226.0
2018-11-13,322.0,465218.0
2018-11-14,318.0,302193.0
2018-11-15,321.0,484127.0
2018-11-16,332.0,643987.0
2018-11-17,328.0,332766.0
2018-11-18,334.0,480750.0
2018-11-19,329.0,287297.0
2018-11-20,331.0,711277.0
2018-11-21,326.0,285733.0
2018-11-22,328.0,432984.0
2018-11-23,335.0,384568.0
2018-11-24,332.0,526489.0
2018-11-25,335.0,134116.0
2018-11-26,346.0,247771.0
2018-11-27,363.0,618614.0
2018-11-28,363.0,527200.0
2018-11-29,357.0,540881.0
2018-11-30,353.0,306625.0
2018-12-02,362.0,147937.0
2018-12-03,371.0,186116.0
2018-12-04,383.0,534791.0
2018-12-05,382.0,532004.0
2018-12-06,366.0,475129.0
2018-12-08,375.0,721054.0
2018-12-10,400.0,516590.0
2018-12-11,413.0,284718.0
2018-12-12,434.0,445267.0
2018-12-13,453.0,506586.0
2018-12-14,463.0,408027.0
2018-12-15,475.0,402708.0
2018-12-16,482.0,69579.0
2018-12-17,497.0,236984.0
2018-12-18,507.0,569194.0
2018-12-19,501.0,433906.0
2018-12-20,488.0,431667.0
2018-12-21,477.0,519779.0
2018-12-22,460.0,359907.0
2018-12-23,440.0,669015.0
2018-12-24,427.0,595355.0
2018-12-25,411.0,285679.0
2018-12-26,405.0,307993.0
2018-12-27,396.0,723702.0
2018-12-28,392.0,338242.0
2018-12-29,400.0,839725.0
2018-12-30,416.0,336274.0
2018-12-31,420.0,578975.0
2019-01-01,412.0,310066.0
2019-01-02,402.0,563796.0
2019-01-03,401.0,497642.0
2019-01-04,410.0,404461.0
2019-01-05,410.0,664073.0
2019-01-06,408.0,154240.0
2019-01-07,398.0,284769.0
2019-01-09,377.0,467506.0
2019-01-11,366.0,360002.0
2019-01-12,365.0,682434.0
2019-01-13,374.0,239622.0
2019-01-14,371.0,543144.0
2019-01-15,384.0,626174.0
2019-01-16,391.0,502850.0
2019-01-17,396.0,552454.0
2019-01-18,408.0,464274.0
2019-01-19,429.0,651584.0
2019-01-20,450.0,59547.0
2019-01-21,473.0,342540.0
2019-01-22,496.0,793182.0
2019-01-23,512.0,25878.0
2019-01-24,505.0,447145.0
2019-01-25,493.0,645802.0
2019-01-26,479.0,579443.0
2019-01-27,465.0,645511.0
2019-01-28,449.0,306762.0
2019-01-29,432.0,737460.0
2019-01-30,416.0,561987.0
2019-01-31,400.0,286264.0
2019-02-01,380.0,898474.0
2019-02-02,375.0,390752.0
2019-02-03,390.0,186420.0
2019-02-04,408.0,262817.0
2019-02-05,425.0,817494.0
2019-02-06,432.0,264451.0
2019-02-07,422.0,705032.0
2019-02-08,419.0,465821.0
2019-02-09,428.0,454664.0
2019-02-10,425.0,30054.0
2019-02-11,417.0,580630.0
2019-02-12,424.0,380479.0
2019-02-13,439.0,187083.0
2019-02-14,437.0,249680.0
2019-02-15,424.0,675251.0
2019-02-16,409.0,439929.0
2019-02-17,395.0,429581.0
2019-02-18,384.0,461472.0
2019-02-19,372.0,461260.0
2019-02-20,368.0,509406.0
2019-02-21,372.0,420643.0
2019-02-22,373.0,388113.0
2019-02-23,383.0,596919.0
2019-02-24,397.0,684346.0
2019-02-25,402.0,580245.0
2019-02-26,399.0,444929.0
2019-02-27,395.0,320472.0
2019-02-28,385.0,311031.0
2019-03-01,378.0,464836.0
2019-03-02,373.0,476491.0
2019-03-03,373.0,644718.0
2019-03-04,377.0,574808.0
2019-03-05,384.0,578636.0
2019-03-06,396.0,162966.0
2019-03-07,391.0,578298.0
2019-03-08,397.0,198274.0
2019-03-09,398.0,519774.0
2019-03-10,387.0,683708.0
2019-03-11,385.0,551365.0
2019-03-12,390.0,813904.0
2019-03-13,393.0,253342.0
2019-03-14,386.0,590369.0
2019-03-15,374.0,289520.0
2019-03-16,365.0,382423.0
2019-03-17,356.0,198246.0
2019-03-18,349.0,236015.0
2019-03-19,351.0,366219.0
2019-03-20,356.0,55164.0
2019-03-21,369.0,557505.0
2019-03-22,379.0,302655.0
2019-03-23,381.0,822986.0
2019-03-24,388.0,146839.0
2019-03-25,386.0,373800.0
2019-03-26,378.0,636527.0
2019-03-27,378.0,197773.0
2019-03-28,379.0,441325.0
2019-03-29,376.0,694761.0
2019-03-30,373.0,206984.0
2019-03-31,370.0,497415.0
2019-04-01,377.0,27514.0
2019-04-02,376.0,375978.0
2019-04-03,370.0,129735.0
2019-04-04,368.0,567984.0
2019-04-05,368.0,466202.0
2019-04-06,378.0,267755.0
2019-04-07,375.0,576183.0
2019-04-08,366.0,376802.0
2019-04-09,351.0,370391.0
2019-04-10,340.0,343320.0
2019-04-11,335.0,355202.0
2019-04-12,340.0,613386.0
2019-04-13,348.0,603816.0
2019-04-14,362.0,193267.0
2019-04-15,375.0,308080.0
2019-04-16,381.0,118037.0
2019-04-17,379.0,42683.0
2019-04-18,373.0,413133.0
2019-04-19,363.0,359199.0
2019-04-20,370.0,568224.0
2019-04-21,373.0,289642.0
2019-04-22,374.0,24414.0
2019-04-23,376.0,474120.0
2019-04-24,375.0,462459.0
2019-04-25,368.0,546039.0
2019-04-26,368.0,527242.0
2019-04-27,372.0,292742.0
2019-04-28,374.0,5319.0
2019-04-29,366.0,435054.0
2019-04-30,369.0,534073.0
2019-05-01,365.0,262674.0
2019-05-02,363.0,318439.0
2019-05-03,360.0,692667.0
2019-05-04,364.0,700559.0
2019-05-05,365.0,488768.0
2019-05-06,371.0,42267.0
2019-05-07,370.0,592762.0
2019-05-08,370.0,416457.0
2019-05-09,362.0,276914.0
2019-05-10,357.0,453053.0
2019-05-11,348.0,399957.0
2019-05-12,346.0,564471.0
2019-05-13,348.0,513997.0
2019-05-14,357.0,474984.0
2019-05-15,366.0,23862.0
2019-05-16,369.0,435568.0
2019-05-17,373.0,271492.0
2019-05-18,370.0,780642.0
2019-05-19,369.0,15912.0
2019-05-20,375.0,544916.0
2019-05-21,374.0,279627.0
2019-05-22,373.0,342542.0
2019-05-23,376.0,521552.0
2019-05-24,381.0,437167.0
2019-05-25,387.0,503131.0
2019-05-26,386.0,277436.0
2019-05-27,377.0,36158.0
2019-05-28,366.0,423821.0
2019-05-29,359.0,191010.0
2019-05-30,356.0,415059.0
2019-05-31,356.0,313828.0
2019-06-01,360.0,377203.0
2019-06-02,370.0,483940.0
2019-06-03,375.0,323299.0
2019-06-04,370.0,585932.0
2019-06-05,372.0,65628.0
2019-06-06,370.0,457723.0
2019-06-07,364.0,444233.0
2019-06-08,360.0,542600.0
2019-06-09,365.0,94221.0
2019-06-10,361.0,168949.0
2019-06-11,361.0,512573.0
2019-06-12,358.0,424795.0
2019-06-13,353.0,605244.0
2019-06-14,354.0,460129.0
2019-06-15,360.0,318715.0
2019-06-16,365.0,24296.0
2019-06-17,357.0,463031.0
2019-06-18,361.0,291967.0
2019-06-19,360.0,505092.0
2019-06-20,360.0,738876.0
2019-06-21,367.0,396392.0
2019-06-22,358.0,353880.0
2019-06-23,357.0,106.0
2019-06-24,359.0,419441.0
2019-06-25,348.0,423887.0
2019-06-26,344.0,325680.0
2019-06-27,345.0,483871.0
2019-06-28,341.0,258421.0
2019-06-29,337.0,499541.0
2019-06-30,334.0,100905.0
2019-07-01,339.0,272235.0
2019-07-02,338.0,549791.0
2019-07-03,345.0,495378.0
2019-07-04,359.0,304587.0
2019-07-05,351.0,542830.0
2019-07-06,346.0,418299.0
2019-07-07,341.0,465497.0
2019-07-08,339.0,392867.0
2019-07-09,338.0,561387.0
2019-07-10,340.0,24507.0
2019-07-11,338.0,348433.0
2019-07-12,333.0,551114.0
2019-07-13,337.0,264479.0
2019-07-14,338.0,175689.0
2019-07-15,333.0,219214.0
2019-07-16,324.0,374429.0
2019-07-17,323.0,153681.0
2019-07-18,328.0,389898.0
2019-07-19,321.0,415292.0
2019-07-20,322.0,331284.0
2019-07-21,323.0,68200.0
2019-07-22,318.0,464283.0
2019-07-23,315.0,463345.0
2019-07-24,313.0,13673.0
2019-07-25,308.0,286844.0
2019-07-26,296.0,325302.0
2019-07-27,282.0,499223.0
2019-07-28,267.0,436156.0
2019-07-29,253.0,367244.0
2019-07-30,246.0,579115.0
2019-07-31,245.0,108199.0
2019-08-01,250.0,373646.0
2019-08-02,257.0,399590.0
2019-08-03,262.0,687507.0
2019-08-04,261.0,71373.0
2019-08-05,255.0,488115.0
2019-08-06,248.0,379212.0
2019-08-07,247.0,186470.0
2019-08-08,247.0,275957.0
2019-08-09,249.0,233625.0
2019-08-10,253.0,560836.0
2019-08-11,249.0,261390.0
2019-08-12,243.0,417130.0
2019-08-13,249.0,394846.0
2019-08-14,251.0,434093.0
2019-08-15,253.0,335714.0
2019-08-16,251.0,581226.0
2019-08-17,247.0,192017.0
2019-08-18,241.0,418521.0
2019-08-19,237.0,360423.0
2019-08-20,231.0,272498.0
2019-08-21,225.0,308696.0
2019-08-22,218.0,499095.0
2019-08-23,215.0,278845.0
2019-08-24,213.0,678679.0
2019-08-25,214.0,236320.0
2019-08-26,218.0,353428.0
2019-08-27,215.0,263272.0
2019-08-28,211.0,388645.0
2019-08-29,213.0,223116.0
2019-08-30,210.0,433337.0
2019-08-31,213.0,165282.0
2019-09-01,215.0,150052.0
2019-09-02,216.0,187688.0
2019-09-03,221.0,530678.0
2019-09-04,230.0,268984.0
2019-09-05,240.0,355217.0
2019-09-06,248.0,232136.0
2019-09-07,257.0,583333.0
2019-09-08,257.0,271257.0
2019-09-09,262.0,226939.0
2019-09-10,261.0,268851.0
2019-09-11,271.0,
2019-09-12,269.0,275720.0
2019-09-13,263.0,274779.0
2019-09-14,268.0,405772.0
2019-09-15,269.0,363785.0
2019-09-16,264.0,398932.0
2019-09-17,264.0,405302.0
2019-09-18,253.0,312979.0
2019-09-19,246.0,264046.0
2019-09-20,241.0,207423.0
2019-09-21,233.0,418993.0
2019-09-22,229.0,358339.0
2019-09-23,231.0,523702.0
2019-09-24,233.0,153169.0
2019-09-25,233.0,478085.0
2019-09-26,232.0,479964.0
2019-09-27,229.0,277377.0
2019-09-28,229.0,413382.0
2019-09-29,228.0,183752.0
2019-09-30,222.0,253293.0
2019-10-01,217.0,468194.0
2019-10-02,221.0,209880.0
2019-10-03,226.0,254451.0
2019-10-04,226.0,261871.0
2019-10-05,225.0,476526.0
2019-10-06,226.0,201123.0
2019-10-07,232.0,316389.0
2019-10-08,239.0,435996.0
2019-10-09,232.0,162692.0
2019-10-10,236.0,496520.0
2019-10-11,227.0,264735.0
2019-10-12,218.0,390717.0
2019-10-13,210.0,
2019-10-14,202.0,536643.0
2019-10-15,202.0,286556.0
2019-10-16,198.0,427562.0
2019-10-17,204.0,216431.0
2019-10-18,214.0,502505.0
2019-10-19,218.0,475460.0
2019-10-20,215.0,244262.0
2019-10-21,211.0,276744.0
2019-10-22,210.0,265219.0
2019-10-23,215.0,495339.0
2019-10-24,211.0,309499.0
2019-10-25,208.0,361121.0
2019-10-26,206.0,480785.0
2019-10-27,205.0,384894.0
2019-10-28,204.0,467077.0
2019-10-29,207.0,218758.0
2019-10-30,206.0,286615.0
2019-10-31,201.0,387084.0
2019-11-01,202.0,346022.0
2019-11-02,204.0,488630.0
2019-11-03,200.0,115370.0
2019-11-04,200.0,355265.0
2019-11-05,201.0,184748.0
2019-11-06,201.0,302411.0
2019-11-07,202.0,255676.0
2019-11-08,204.0,465187.0
2019-11-09,204.0,506014.0
2019-11-10,204.0,119902.0
2019-11-11,204.0,51833.0
2019-11-12,207.0,271862.0
2019-11-13,211.0,269372.0
2019-11-14,215.0,440858.0
2019-11-15,213.0,454281.0
2019-11-16,213.0,643309.0
2019-11-17,208.0,156454.0
2019-11-18,208.0,438237.0
2019-11-19,210.0,229945.0
2019-11-20,205.0,61352.0
2019-11-21,200.0,175657.0
2019-11-22,200.0,413585.0
2019-11-23,197.0,393682.0
2019-11-24,193.0,405037.0
2019-11-25,190.0,416625.0
2019-11-26,197.0,499819.0
2019-11-27,199.0,179592.0
2019-11-28,200.0,357439.0
2019-11-29,202.0,249018.0
2019-11-30,204.0,379980.0
2019-12-01,212.0,351232.0
2019-12-02,221.0,242970.0
2019-12-03,220.0,516044.0
2019-12-04,219.0,350109.0
2019-12-05,221.0,206640.0
2019-12-06,221.0,219496.0
2019-12-07,221.0,474703.0
2019-12-08,222.0,242285.0
2019-12-09,222.0,366554.0
2019-12-10,223.0,310031.0
2019-12-11,221.0,288822.0
2019-12-12,220.0,199063.0
2019-12-13,214.0,370759.0
2019-12-14,212.0,307873.0
2019-12-15,213.0,69336.0
2019-12-16,215.0,297299.0
2019-12-17,222.0,431327.0
2019-12-18,226.0,211176.0
2019-12-19,224.0,310869.0
2019-12-20,220.0,379905.0
2019-12-21,216.0,423599.0
2019-12-22,210.0,489562.0
2019-12-23,205.0,266773.0
2019-12-24,202.0,400898.0
2019-12-25,206.0,455557.0
2019-12-26,212.0,278228.0
2019-12-27,213.0,445288.0
2019-12-28,213.0,419122.0
2019-12-29,216.0,208276.0
2019-12-30,213.0,414015.0
2019-12-31,209.0,473713.0
2020-01-01,207.0,415685.0
2020-01-02,203.0,534220.0
2020-01-03,201.0,317160.0
2020-01-04,197.0,337035.0
2020-01-05,197.0,506306.0
2020-01-06,194.0,308449.0
2020-01-07,191.0,619664.0
2020-01-08,191.0,230172.0
2020-01-09,194.0,326249.0
2020-01-10,201.0,536551.0
2020-01-11,202.0,605778.0
2020-01-12,201.0,154416.0
2020-01-13,200.0,205498.0
2020-01-14,203.0,424858.0
2020-01-15,202.0,618107.0
2020-01-16,206.0,509258.0
2020-01-17,207.0,516631.0
2020-01-18,207.0,243903.0
2020-01-19,210.0,159034.0
2020-01-20,205.0,347742.0
2020-01-21,198.0,256099.0
2020-01-22,197.0,498664.0
2020-01-23,195.0,430632.0
2020-01-24,198.0,486715.0
2020-01-25,204.0,404416.0
2020-01-26,201.0,603976.0
2020-01-27,202.0,412425.0
2020-01-28,202.0,368622.0
2020-01-29,199.0,444993.0
2020-01-30,201.0,464062.0
2020-01-31,201.0,395281.0
2020-02-01,206.0,463973.0
2020-02-02,210.0,651547.0
2020-02-03,207.0,324661.0
2020-02-04,203.0,507750.0
2020-02-05,199.0,381787.0
2020-02-06,196.0,629222.0
2020-02-07,200.0,430845.0
2020-02-08,201.0,538487.0
2020-02-09,203.0,378366.0
2020-02-10,205.0,687450.0
2020-02-11,204.0,337926.0
2020-02-12,203.0,370943.0
2020-02-13,201.0,287051.0
2020-02-14,197.0,683789.0
2020-02-15,198.0,357737.0
2020-02-16,199.0,371904.0
2020-02-17,201.0,553610.0
2020-02-18,200.0,510567.0
2020-02-19,199.0,349592.0
2020-02-20,201.0,633208.0
2020-02-21,206.0,163862.0
2020-02-22,206.0,676059.0
2020-02-23,201.0,396614.0
2020-02-24,197.0,477630.0
2020-02-25,201.0,399313.0
2020-02-26,202.0,436721.0
2020-02-27,197.0,395844.0
2020-02-28,194.0,630627.0
2020-02-29,195.0,187875.0
2020-03-01,194.0,573980.0
2020-03-02,197.0,332799.0
2020-03-03,200.0,501842.0
2020-03-04,205.0,262419.0
2020-03-05,209.0,268405.0
2020-03-06,208.0,461782.0
2020-03-07,204.0,335315.0
2020-03-08,200.0,446239.0
2020-03-09,196.0,345955.0
2020-03-10,193.0,535204.0
2020-03-11,196.0,376594.0
2020-03-12,200.0,614693.0
2020-03-13,200.0,427593.0
2020-03-14,196.0,496316.0
2020-03-15,194.0,362947.0
2020-03-16,193.0,539702.0
2020-03-17,191.0,455583.0
2020-03-18,188.0,400553.0
2020-03-19,189.0,447432.0
2020-03-20,190.0,612610.0
2020-03-21,189.0,429113.0
2020-03-22,188.0,82287.0
2020-03-23,182.0,489928.0
2020-03-24,183.0,708516.0
2020-03-25,189.0,520191.0
2020-03-26,189.0,876423.0
2020-03-27,190.0,748377.0
2020-03-28,197.0,610921.0
2020-03-29,193.0,210305.0
2020-03-30,195.0,765074.0
2020-03-31,197.0,599782.0
2020-04-01,195.0,564516.0
2020-04-02,197.0,804284.0
2020-04-03,201.0,251562.0
2020-04-04,201.0,1013611.0
2020-04-05,202.0,565667.0
2020-04-06,197.0,749809.0
2020-04-07,197.0,623123.0
2020-04-08,197.0,1044985.0
2020-04-09,198.0,553365.0
2020-04-10,194.0,339943.0
2020-04-11,191.0,1021496.0
2020-04-12,186.0,582826.0
2020-04-13,188.0,567915.0
2020-04-14,187.0,644871.0
2020-04-15,185.0,843173.0
2020-04-16,189.0,
