,price,volume
2018-05-05,9527.0,
2018-05-06,9489.0,
2018-05-07,9494.0,
2018-05-08,9626.0,
2018-05-09,9699.0,
2018-05-10,9690.0,
2018-05-11,9623.0,
2018-05-12,9597.0,
2018-05-13,9609.0,
2018-05-14,9563.0,
2018-05-15,9689.0,
2018-05-16,9639.0,
2018-05-17,9597.0,
2018-05-18,9547.0,
2018-05-19,9538.0,
2018-05-20,9715.0,
2018-05-21,9761.0,
2018-05-22,9841.0,
2018-05-23,10100.0,
2018-05-24,10059.0,
2018-05-25,10002.0,
2018-05-26,9952.0,
2018-05-27,9946.0,
2018-05-28,10107.0,
2018-05-29,10135.0,
2018-05-30,10040.0,
2018-05-31,9987.0,
2018-06-01,9956.0,
2018-06-02,10002.0,
2018-06-03,10081.0,
2018-06-04,10035.0,
2018-06-05,10018.0,
2018-06-06,9971.0,
2018-06-07,9897.0,
2018-06-08,9786.0,
2018-06-09,9663.0,
2018-06-10,9561.0,
2018-06-11,9537.0,
2018-06-12,9452.0,
2018-06-13,9391.0,
2018-06-14,9384.0,
2018-06-15,9402.0,
2018-06-16,9462.0,
2018-06-17,9467.0,
2018-06-18,9357.0,
2018-06-19,9248.0,
2018-06-20,9209.0,
2018-06-21,9163.0,
2018-06-22,9134.0,
2018-06-23,9142.0,
2018-06-24,9110.0,
2018-06-25,9040.0,
2018-06-26,9107.0,
2018-06-27,9195.0,
2018-06-28,9133.0,
2018-06-29,9122.0,
2018-06-30,9206.0,
2018-07-01,9359.0,
2018-07-02,9318.0,
2018-07-03,9261.0,
2018-07-04,9215.0,
2018-07-05,9201.0,
2018-07-06,9180.0,
2018-07-07,9202.0,
2018-07-08,9174.0,
2018-07-09,9154.0,
2018-07-10,9164.0,
2018-07-11,9275.0,
2018-07-12,9408.0,
2018-07-13,9393.0,
2018-07-14,9367.0,
2018-07-15,9371.0,
2018-07-16,9445.0,
2018-07-17,9420.0,
2018-07-18,9453.0,
2018-07-19,9431.0,
2018-07-20,9374.0,
2018-07-21,9357.0,
2018-07-22,9341.0,
2018-07-23,9308.0,
2018-07-24,9308.0,
2018-07-25,9328.0,
2018-07-26,9353.0,
2018-07-27,9517.0,
2018-07-28,9543.0,
2018-07-29,9579.0,
2018-07-30,9724.0,
2018-07-31,9613.0,
2018-08-01,9585.0,
2018-08-02,9568.0,
2018-08-03,9557.0,
2018-08-04,9704.0,
2018-08-05,9784.0,
2018-08-06,9754.0,
2018-08-07,9720.0,
2018-08-08,9691.0,
2018-08-09,9749.0,
2018-08-10,9783.0,
2018-08-11,9946.0,
2018-08-12,9957.0,
2018-08-13,10010.0,
2018-08-15,9927.0,
2018-08-17,9885.0,
2018-08-18,9887.0,
2018-08-19,9840.0,
2018-08-20,9829.0,
2018-08-21,9870.0,
2018-08-22,9994.0,
2018-08-23,10033.0,
2018-08-24,9937.0,
2018-08-25,9905.0,
2018-08-26,10000.0,
2018-08-27,10017.0,
2018-08-28,10150.0,
2018-08-29,10327.0,
2018-08-30,10354.0,
2018-08-31,10463.0,
2018-09-01,10485.0,
2018-09-02,10494.0,
2018-09-03,10439.0,
2018-09-04,10399.0,
2018-09-05,10351.0,
2018-09-06,10335.0,
2018-09-07,10279.0,
2018-09-08,10204.0,
2018-09-09,10124.0,
2018-09-10,10100.0,
2018-09-11,10066.0,
2018-09-12,10015.0,
2018-09-13,9931.0,
2018-09-14,9910.0,
2018-09-15,10006.0,
2018-09-16,10052.0,
2018-09-17,10262.0,
2018-09-18,10496.0,
2018-09-19,10442.0,
2018-09-20,10415.0,
2018-09-21,10383.0,
2018-09-22,10364.0,
2018-09-23,10346.0,
2018-09-24,10313.0,
2018-09-25,10445.0,
2018-09-26,10447.0,
2018-09-27,10374.0,
2018-09-28,10262.0,
2018-09-29,10158.0,
2018-09-30,10067.0,
2018-10-01,9986.0,
2018-10-03,10077.0,
2018-10-04,10103.0,
2018-10-05,10036.0,
2018-10-06,10017.0,
2018-10-07,10023.0,
2018-10-08,9990.0,
2018-10-09,10107.0,
2018-10-10,10432.0,
2018-10-11,10574.0,
2018-10-12,10580.0,
2018-10-13,10502.0,
2018-10-14,10501.0,
2018-10-15,10527.0,
2018-10-16,10650.0,
2018-10-17,10707.0,
2018-10-18,10651.0,
2018-10-19,10602.0,
2018-10-20,10574.0,
2018-10-21,10581.0,
2018-10-22,10704.0,
2018-10-23,10784.0,
2018-10-24,11113.0,
2018-10-25,11243.0,
2018-10-26,11232.0,
2018-10-27,11574.0,
2018-10-28,11624.0,
2018-10-29,11725.0,
2018-10-30,11803.0,
2018-10-31,12112.0,
2018-11-01,12006.0,
2018-11-02,11970.0,
2018-11-04,11812.0,
2018-11-05,11772.0,
2018-11-06,11707.0,
2018-11-07,11643.0,
2018-11-08,11560.0,
2018-11-09,11426.0,
2018-11-10,11338.0,
2018-11-11,11080.0,
2018-11-12,10965.0,
2018-11-13,10919.0,
2018-11-14,10884.0,
2018-11-15,10847.0,
2018-11-16,10802.0,
2018-11-17,10774.0,
2018-11-18,10825.0,
2018-11-19,10790.0,
2018-11-20,10826.0,
2018-11-21,10899.0,
2018-11-22,10780.0,
2018-11-23,10681.0,
2018-11-24,10509.0,
2018-11-25,10353.0,
2018-11-26,10247.0,
2018-11-27,10186.0,
2018-11-28,10131.0,
2018-11-29,10076.0,
2018-11-30,10085.0,
2018-12-02,10105.0,
2018-12-03,10184.0,
2018-12-04,10250.0,
2018-12-05,10378.0,
2018-12-06,10492.0,
2018-12-08,10460.0,
2018-12-10,10559.0,
2018-12-11,10638.0,
2018-12-12,10666.0,
2018-12-13,10744.0,
2018-12-14,10865.0,
2018-12-15,10870.0,
2018-12-16,10885.0,
2018-12-17,10842.0,
2018-12-18,10931.0,
2018-12-19,10975.0,
2018-12-20,10910.0,
2018-12-21,10820.0,
2018-12-22,10760.0,
2018-12-23,10708.0,
2018-12-24,10665.0,
2018-12-25,10688.0,962603.0
2018-12-26,10730.0,985624.0
2018-12-27,10707.0,2308197.0
2018-12-28,10674.0,847654.0
2018-12-29,10666.0,2283739.0
2018-12-30,10656.0,1144290.0
2018-12-31,10621.0,1740221.0
2019-01-01,10600.0,1019975.0
2019-01-02,10540.0,1765433.0
2019-01-03,10504.0,1370294.0
2019-01-04,10482.0,1160128.0
2019-01-05,10423.0,1960701.0
2019-01-06,10351.0,453069.0
2019-01-07,10326.0,785991.0
2019-01-09,10277.0,1351190.0
2019-01-11,10369.0,1302126.0
2019-01-12,10564.0,2475178.0
2019-01-13,10670.0,735377.0
2019-01-14,10703.0,1867814.0
2019-01-15,10755.0,1958476.0
2019-01-16,10668.0,1590167.0
2019-01-17,10598.0,1841742.0
2019-01-18,10521.0,1484927.0
2019-01-19,10517.0,2117441.0
2019-01-20,10483.0,208670.0
2019-01-21,10384.0,1104788.0
2019-01-22,10286.0,2099719.0
2019-01-23,10223.0,62852.0
2019-01-24,10176.0,1244031.0
2019-01-25,10153.0,1841590.0
2019-01-26,10100.0,1613097.0
2019-01-27,10042.0,1649273.0
2019-01-28,10015.0,983942.0
2019-01-29,9999.0,2097127.0
2019-01-30,9994.0,1782530.0
2019-01-31,10029.0,967927.0
2019-02-01,10038.0,2534488.0
2019-02-02,10037.0,1155442.0
2019-02-03,10017.0,511571.0
2019-02-04,10005.0,739926.0
2019-02-05,9991.0,2480737.0
2019-02-06,10064.0,823894.0
2019-02-07,10053.0,2335140.0
2019-02-08,10053.0,1474176.0
2019-02-09,10031.0,1488646.0
2019-02-10,10020.0,71605.0
2019-02-11,10005.0,1570918.0
2019-02-12,9996.0,1187641.0
2019-02-13,10063.0,540265.0
2019-02-14,9999.0,776078.0
2019-02-15,9976.0,2252966.0
2019-02-16,9934.0,1626015.0
2019-02-17,9858.0,1406421.0
2019-02-18,9792.0,1563330.0
2019-02-19,9723.0,1429814.0
2019-02-20,9660.0,1461139.0
2019-02-21,9599.0,1508191.0
2019-02-22,9331.0,1323409.0
2019-02-23,9188.0,1956247.0
2019-02-24,9103.0,2032419.0
2019-02-25,9057.0,1923625.0
2019-02-26,9013.0,1354510.0
2019-02-27,9014.0,1199738.0
2019-02-28,9034.0,1072773.0
2019-03-01,9019.0,1352673.0
2019-03-02,8996.0,1479005.0
2019-03-03,8975.0,1665394.0
2019-03-04,8942.0,1614281.0
2019-03-05,8939.0,1731310.0
2019-03-06,8902.0,435199.0
2019-03-07,8847.0,1671814.0
2019-03-08,8717.0,769369.0
2019-03-09,8658.0,1721048.0
2019-03-10,8591.0,2075060.0
2019-03-11,8598.0,1606333.0
2019-03-12,8560.0,2359400.0
2019-03-13,8633.0,927792.0
2019-03-14,8761.0,2013741.0
2019-03-15,8868.0,1160409.0
2019-03-16,8915.0,1612917.0
2019-03-17,8972.0,678011.0
2019-03-18,8938.0,759825.0
2019-03-19,8884.0,1346812.0
2019-03-20,8850.0,104682.0
2019-03-21,8817.0,1659099.0
2019-03-22,8789.0,1003925.0
2019-03-23,8770.0,2660967.0
2019-03-24,8779.0,458108.0
2019-03-25,8754.0,929272.0
2019-03-26,8753.0,1928967.0
2019-03-27,8738.0,691038.0
2019-03-28,8728.0,1397836.0
2019-03-29,8743.0,2384569.0
2019-03-30,8799.0,614337.0
2019-03-31,8758.0,1502290.0
2019-04-01,8773.0,87370.0
2019-04-02,8748.0,1136736.0
2019-04-03,8738.0,288773.0
2019-04-04,8727.0,1528004.0
2019-04-05,8750.0,1478875.0
2019-04-06,8736.0,930361.0
2019-04-07,8734.0,1818318.0
2019-04-08,8715.0,1432124.0
2019-04-09,8730.0,1416247.0
2019-04-10,8830.0,1098266.0
2019-04-11,8803.0,1182719.0
2019-04-12,8784.0,1989730.0
2019-04-13,8747.0,1873099.0
2019-04-14,8703.0,599570.0
2019-04-15,8674.0,1050882.0
2019-04-16,8677.0,397457.0
2019-04-17,8680.0,188542.0
2019-04-18,8710.0,1695273.0
2019-04-19,8662.0,1328774.0
2019-04-20,8630.0,2027614.0
2019-04-21,8590.0,1046372.0
2019-04-22,8570.0,73003.0
2019-04-23,8576.0,1877407.0
2019-04-24,8609.0,1270191.0
2019-04-25,8585.0,1608361.0
2019-04-26,8572.0,1800584.0
2019-04-27,8553.0,1099493.0
2019-04-28,8538.0,24390.0
2019-04-29,8521.0,1324234.0
2019-04-30,8541.0,1900530.0
2019-05-01,8519.0,1029990.0
2019-05-02,8502.0,1203900.0
2019-05-03,8490.0,2127903.0
2019-05-04,8457.0,2062566.0
2019-05-05,8409.0,1300027.0
2019-05-06,8388.0,104908.0
2019-05-07,8386.0,1706686.0
2019-05-08,8382.0,1308652.0
2019-05-09,8420.0,1129596.0
2019-05-10,8462.0,1684847.0
2019-05-11,8514.0,1456762.0
2019-05-12,8565.0,1928908.0
2019-05-13,8568.0,1845855.0
2019-05-14,8504.0,1668214.0
2019-05-15,8488.0,66590.0
2019-05-16,8473.0,1625747.0
2019-05-17,8485.0,1018964.0
2019-05-18,8658.0,2614336.0
2019-05-19,8642.0,39387.0
2019-05-20,8636.0,1693468.0
2019-05-21,8618.0,1079860.0
2019-05-22,8653.0,1410395.0
2019-05-23,8735.0,1502844.0
2019-05-24,8718.0,1304711.0
2019-05-25,8691.0,1716802.0
2019-05-26,8665.0,1237018.0
2019-05-27,8658.0,157511.0
2019-05-28,8638.0,1418207.0
2019-05-29,8628.0,613653.0
2019-05-30,8668.0,1314526.0
2019-05-31,8644.0,993641.0
2019-06-01,8633.0,1340711.0
2019-06-02,8613.0,1557600.0
2019-06-03,8601.0,1202070.0
2019-06-04,8556.0,1981608.0
2019-06-05,8433.0,242964.0
2019-06-06,8393.0,1407963.0
2019-06-07,8369.0,1476507.0
2019-06-08,8353.0,1906256.0
2019-06-09,8406.0,347575.0
2019-06-10,8385.0,516775.0
2019-06-11,8363.0,1852326.0
2019-06-12,8338.0,1245295.0
2019-06-13,8313.0,1595191.0
2019-06-14,8296.0,1614573.0
2019-06-15,8267.0,1018502.0
2019-06-16,8247.0,120292.0
2019-06-17,8202.0,1647690.0
2019-06-18,8121.0,1054363.0
2019-06-19,8072.0,1425599.0
2019-06-20,8026.0,2137580.0
2019-06-21,7961.0,1283055.0
2019-06-22,7907.0,1100447.0
2019-06-23,7904.0,6805.0
2019-06-24,7898.0,1148731.0
2019-06-25,7901.0,1372856.0
2019-06-26,7896.0,1347272.0
2019-06-27,7903.0,1829718.0
2019-06-28,7971.0,844555.0
2019-06-29,8021.0,1678702.0
2019-06-30,8017.0,364304.0
2019-07-01,8213.0,969179.0
2019-07-02,8303.0,1739147.0
2019-07-03,8509.0,1755142.0
2019-07-04,8696.0,1083848.0
2019-07-05,8712.0,1885452.0
2019-07-06,8839.0,1358618.0
2019-07-07,8859.0,1350345.0
2019-07-08,8850.0,1188027.0
2019-07-09,8862.0,1751626.0
2019-07-10,9118.0,99921.0
2019-07-11,9161.0,1189602.0
2019-07-12,9227.0,2076468.0
2019-07-13,9344.0,788241.0
2019-07-14,9313.0,573674.0
2019-07-15,9302.0,826007.0
2019-07-16,9489.0,1290503.0
2019-07-17,9575.0,505879.0
2019-07-18,9531.0,1105852.0
2019-07-19,9482.0,1215868.0
2019-07-20,9412.0,1096617.0
2019-07-21,9376.0,190062.0
2019-07-22,9315.0,1280909.0
2019-07-23,9275.0,1507726.0
2019-07-24,9236.0,31857.0
2019-07-25,9205.0,1061807.0
2019-07-26,8954.0,1168116.0
2019-07-27,8805.0,1600409.0
2019-07-28,8689.0,1283344.0
2019-07-29,8696.0,1065381.0
2019-07-30,8889.0,1643923.0
2019-07-31,8961.0,308151.0
2019-08-01,8954.0,1137944.0
2019-08-02,9046.0,1327174.0
2019-08-03,9184.0,2212498.0
2019-08-04,9339.0,227272.0
2019-08-05,9350.0,1499391.0
2019-08-06,9470.0,1359421.0
2019-08-07,9574.0,596753.0
2019-08-08,9685.0,950097.0
2019-08-09,9727.0,925558.0
2019-08-10,9848.0,2093355.0
2019-08-11,9883.0,961085.0
2019-08-12,9909.0,1201283.0
2019-08-13,9892.0,1100921.0
2019-08-14,9873.0,1211330.0
2019-08-15,9892.0,1306361.0
2019-08-16,9970.0,1969791.0
2019-08-17,9923.0,622177.0
2019-08-18,9873.0,1633957.0
2019-08-19,9843.0,1154573.0
2019-08-20,9839.0,985185.0
2019-08-21,10059.0,1185187.0
2019-08-22,10145.0,1450995.0
2019-08-23,10116.0,874070.0
2019-08-24,10073.0,1902237.0
2019-08-25,10043.0,741645.0
2019-08-26,10002.0,1303978.0
2019-08-27,10067.0,1058605.0
2019-08-28,10259.0,1523421.0
2019-08-29,10282.0,1025411.0
2019-08-30,10228.0,1742314.0
2019-08-31,10185.0,666822.0
2019-09-01,10169.0,554638.0
2019-09-02,10223.0,704874.0
2019-09-03,10505.0,2043047.0
2019-09-04,10655.0,860127.0
2019-09-05,10610.0,988916.0
2019-09-06,10580.0,751488.0
2019-09-07,10544.0,1626211.0
2019-09-08,10497.0,933563.0
2019-09-09,10474.0,831966.0
2019-09-10,10439.0,889209.0
2019-09-11,10365.0,
2019-09-12,10172.0,947168.0
2019-09-13,10114.0,948357.0
2019-09-14,10097.0,1315509.0
2019-09-15,10069.0,1253665.0
2019-09-16,10042.0,1256506.0
2019-09-17,10005.0,1085080.0
2019-09-18,9986.0,1047428.0
2019-09-19,9972.0,898351.0
2019-09-20,9982.0,763747.0
2019-09-21,9956.0,1339706.0
2019-09-22,9996.0,1177531.0
2019-09-23,10074.0,1556069.0
2019-09-24,10042.0,550019.0
2019-09-25,10027.0,1398296.0
2019-09-26,10029.0,1789999.0
2019-09-27,10207.0,826851.0
2019-09-28,10596.0,1601960.0
2019-09-29,10851.0,840100.0
2019-09-30,10790.0,971010.0
2019-10-01,10724.0,1581270.0
2019-10-02,10688.0,705695.0
2019-10-03,10667.0,1057794.0
2019-10-04,10673.0,933982.0
2019-10-05,10668.0,1336317.0
2019-10-06,10639.0,502688.0
2019-10-07,10643.0,1028045.0
2019-10-08,10604.0,1386297.0
2019-10-09,10581.0,597637.0
2019-10-10,10565.0,1405704.0
2019-10-11,10550.0,807045.0
2019-10-12,10529.0,1139862.0
2019-10-13,10571.0,
2019-10-14,10581.0,1559662.0
2019-10-15,10521.0,802430.0
2019-10-16,10499.0,1209473.0
2019-10-17,10475.0,659033.0
2019-10-18,10456.0,1408023.0
2019-10-19,10456.0,1722267.0
2019-10-20,10644.0,1023397.0
2019-10-21,10509.0,1001707.0
2019-10-22,10453.0,1051611.0
2019-10-23,10409.0,1475275.0
2019-10-24,10365.0,968136.0
2019-10-25,10374.0,1324256.0
2019-10-26,10450.0,1521673.0
2019-10-27,10510.0,1076548.0
2019-10-28,10497.0,1534051.0
2019-10-29,10635.0,706861.0
2019-10-30,10634.0,931058.0
2019-10-31,10600.0,1168931.0
2019-11-01,10548.0,1146777.0
2019-11-02,10507.0,1449864.0
2019-11-03,10484.0,379369.0
2019-11-04,10513.0,1327854.0
2019-11-05,10700.0,669698.0
2019-11-06,10603.0,1061399.0
2019-11-07,10551.0,956302.0
2019-11-08,10422.0,1319201.0
2019-11-09,10324.0,1497762.0
2019-11-10,10279.0,355657.0
2019-11-11,10348.0,209166.0
2019-11-12,10353.0,910922.0
2019-11-13,10328.0,922415.0
2019-11-14,10304.0,1072310.0
2019-11-15,10282.0,1385170.0
2019-11-16,10246.0,1730711.0
2019-11-17,10210.0,560838.0
2019-11-18,10180.0,1401271.0
2019-11-19,10169.0,774851.0
2019-11-20,10166.0,206648.0
2019-11-21,10249.0,615375.0
2019-11-22,10214.0,1362734.0
2019-11-23,10197.0,1316841.0
2019-11-24,10130.0,1180961.0
2019-11-25,10113.0,1133310.0
2019-11-26,10062.0,1557608.0
2019-11-27,10233.0,707833.0
2019-11-28,10298.0,1111333.0
2019-11-29,10246.0,839875.0
2019-11-30,10222.0,1543278.0
2019-12-01,10179.0,1090924.0
2019-12-02,10171.0,839536.0
2019-12-03,10129.0,1569477.0
2019-12-04,10076.0,1132180.0
2019-12-05,10045.0,591247.0
2019-12-06,10037.0,733691.0
2019-12-07,10020.0,1613451.0
2019-12-08,10052.0,979880.0
2019-12-09,10107.0,1280275.0
2019-12-10,10068.0,1161977.0
2019-12-11,10019.0,1049982.0
2019-12-12,9999.0,786086.0
2019-12-13,9985.0,1424816.0
2019-12-14,9960.0,1186314.0
2019-12-15,9938.0,269407.0
2019-12-16,9916.0,1104515.0
2019-12-17,9893.0,1503551.0
2019-12-18,9905.0,893402.0
2019-12-19,9941.0,1141280.0
2019-12-20,10077.0,1648795.0
2019-12-21,10295.0,1668638.0
2019-12-22,10477.0,1770810.0
2019-12-23,10495.0,1010995.0
2019-12-24,10400.0,1528586.0
2019-12-25,10407.0,1860201.0
2019-12-26,10699.0,1029479.0
2019-12-27,10621.0,2137457.0
2019-12-28,10655.0,1825830.0
2019-12-29,10960.0,1071755.0
2019-12-30,10932.0,1622514.0
2019-12-31,11017.0,1486246.0
2020-01-01,10711.0,1485381.0
2020-01-02,10475.0,1851234.0
2020-01-03,10415.0,1066249.0
2020-01-04,10396.0,1199515.0
2020-01-05,10390.0,1788048.0
2020-01-06,10351.0,1007661.0
2020-01-07,10331.0,2112173.0
2020-01-08,10318.0,700633.0
2020-01-09,10290.0,1179946.0
2020-01-10,10313.0,1837878.0
2020-01-11,10453.0,2108024.0
2020-01-12,10540.0,557097.0
2020-01-13,10494.0,743410.0
2020-01-14,10464.0,1125782.0
2020-01-15,10459.0,1842006.0
2020-01-16,10550.0,1545296.0
2020-01-17,10593.0,1664384.0
2020-01-18,10625.0,868075.0
2020-01-19,10773.0,610804.0
2020-01-20,10945.0,1272995.0
2020-01-21,10924.0,747246.0
2020-01-22,11346.0,1563482.0
2020-01-23,11669.0,1424002.0
2020-01-24,11805.0,1655727.0
2020-01-25,12060.0,1204447.0
2020-01-26,12399.0,2001816.0
2020-01-27,12445.0,1304533.0
2020-01-28,12352.0,1112228.0
2020-01-29,12317.0,1314211.0
2020-01-30,12342.0,1221084.0
2020-01-31,12385.0,1310237.0
2020-02-01,12715.0,1494190.0
2020-02-02,12812.0,1951992.0
2020-02-03,12789.0,1176743.0
2020-02-04,12753.0,1466411.0
2020-02-05,12859.0,1346577.0
2020-02-06,13127.0,2007672.0
2020-02-07,12850.0,1319286.0
2020-02-08,12754.0,1628399.0
2020-02-09,12730.0,1400949.0
2020-02-10,12786.0,2138624.0
2020-02-11,13003.0,1134303.0
2020-02-12,13438.0,1371851.0
2020-02-13,13807.0,949635.0
2020-02-14,13959.0,2060565.0
2020-02-15,14283.0,1097262.0
2020-02-16,14182.0,1205582.0
2020-02-17,14229.0,1520414.0
2020-02-18,14206.0,1485535.0
2020-02-19,14164.0,1001014.0
2020-02-20,14108.0,1829628.0
2020-02-21,13965.0,517394.0
2020-02-22,13873.0,2059471.0
2020-02-23,13878.0,1179201.0
2020-02-24,13872.0,1414993.0
2020-02-25,13823.0,1226094.0
2020-02-26,13798.0,1559533.0
2020-02-27,13869.0,1336897.0
2020-02-28,14133.0,2280790.0
2020-02-29,14203.0,647752.0
2020-03-01,14158.0,1981439.0
2020-03-02,14342.0,1295128.0
2020-03-03,14456.0,1626668.0
2020-03-04,14339.0,795157.0
2020-03-05,14321.0,1072390.0
2020-03-06,14272.0,1664730.0
2020-03-07,14215.0,1062771.0
2020-03-08,14215.0,1504550.0
2020-03-09,14277.0,1196500.0
2020-03-10,14194.0,1577526.0
2020-03-11,14113.0,1189405.0
2020-03-12,14078.0,1640285.0
2020-03-13,14080.0,1229648.0
2020-03-14,14241.0,1865397.0
2020-03-15,14341.0,1241847.0
2020-03-16,14307.0,1756546.0
2020-03-17,14269.0,1379174.0
2020-03-18,14281.0,1649951.0
2020-03-19,14375.0,1641757.0
2020-03-20,14461.0,2373963.0
2020-03-21,14756.0,1662240.0
2020-03-22,14862.0,283359.0
2020-03-23,15176.0,1564778.0
2020-03-24,15149.0,2158368.0
2020-03-25,15152.0,1608660.0
2020-03-26,15173.0,2633684.0
2020-03-27,15313.0,1948772.0
2020-03-28,15181.0,1635847.0
2020-03-29,15037.0,553502.0
2020-03-30,14919.0,2366127.0
2020-03-31,14904.0,1615767.0
2020-04-01,14822.0,1809850.0
2020-04-02,14332.0,2518335.0
2020-04-03,13785.0,797148.0
2020-04-04,13718.0,3070738.0
2020-04-05,13644.0,1625947.0
2020-04-06,13667.0,2371047.0
2020-04-07,13270.0,1971709.0
2020-04-08,12790.0,3134037.0
2020-04-09,12898.0,1965263.0
2020-04-10,13198.0,1271412.0
2020-04-11,13125.0,3480596.0
2020-04-12,13064.0,2185677.0
2020-04-13,13003.0,1816940.0
2020-04-14,13046.0,1932239.0
2020-04-15,13462.0,2557797.0
2020-04-16,13412.0,1232231.0
2020-04-17,13307.0,2139761.0
2020-04-18,13284.0,2716979.0
2020-04-19,13262.0,609876.0
2020-04-20,13370.0,2047355.0
2020-04-21,13387.0,1722739.0
2020-04-22,13330.0,2447115.0
2020-04-23,13249.0,1877199.0
2020-04-24,13196.0,1802388.0
2020-04-25,13169.0,2090788.0
2020-04-26,13388.0,
