,price,volume
2018-08-04,198.0,
2018-08-05,198.0,
2018-08-06,205.0,
2018-08-07,205.0,
2018-08-08,205.0,
2018-08-09,198.0,
2018-08-10,198.0,
2018-08-11,198.0,
2018-08-12,199.0,
2018-08-13,199.0,
2018-08-15,197.0,
2018-08-17,200.0,
2018-08-18,200.0,
2018-08-19,200.0,
2018-08-20,206.0,
2018-08-21,206.0,
2018-08-22,202.0,
2018-08-23,202.0,
2018-08-24,202.0,
2018-08-25,202.0,
2018-08-26,202.0,
2018-08-27,199.0,
2018-08-28,199.0,
2018-08-29,203.0,
2018-08-30,203.0,
2018-08-31,203.0,
2018-09-01,213.0,
2018-09-02,213.0,
2018-09-03,213.0,
2018-09-04,207.0,
2018-09-05,207.0,
2018-09-06,201.0,
2018-09-07,201.0,
2018-09-08,201.0,
2018-09-09,195.0,
2018-09-10,195.0,
2018-09-11,195.0,
2018-09-12,196.0,
2018-09-13,196.0,
2018-09-14,196.0,
2018-09-15,195.0,
2018-09-16,195.0,
2018-09-17,195.0,
2018-09-18,189.0,
2018-09-19,189.0,
2018-09-20,184.0,
2018-09-21,184.0,
2018-09-22,184.0,
2018-09-23,188.0,
2018-09-24,188.0,
2018-09-25,188.0,2154.0
2018-09-26,191.0,6879.0
2018-09-27,191.0,5380.0
2018-09-28,191.0,8767.0
2018-09-29,182.0,2661.0
2018-09-30,182.0,11503.0
2018-10-01,182.0,18004.0
2018-10-03,172.0,2735.0
2018-10-04,172.0,4076.0
2018-10-05,164.0,4318.0
2018-10-06,164.0,16540.0
2018-10-07,156.0,4676.0
2018-10-08,156.0,8662.0
2018-10-09,156.0,5366.0
2018-10-10,148.0,789.0
2018-10-11,148.0,6376.0
2018-10-12,140.0,9578.0
2018-10-13,140.0,7549.0
2018-10-14,133.0,1.0
2018-10-15,133.0,6514.0
2018-10-16,129.0,4609.0
2018-10-17,129.0,62.0
2018-10-18,129.0,8700.0
2018-10-19,122.0,6290.0
2018-10-20,122.0,2235.0
2018-10-21,122.0,5297.0
2018-10-22,116.0,4525.0
2018-10-23,116.0,3845.0
2018-10-24,111.0,4388.0
2018-10-25,111.0,8952.0
2018-10-26,106.0,5931.0
2018-10-27,106.0,7798.0
2018-10-28,106.0,1400.0
2018-10-29,100.0,7261.0
2018-10-30,100.0,4824.0
2018-10-31,100.0,9201.0
2018-11-01,95.0,11335.0
2018-11-02,95.0,4356.0
2018-11-04,91.0,4855.0
2018-11-05,86.0,13029.0
2018-11-06,86.0,13777.0
2018-11-07,82.0,2814.0
2018-11-08,82.0,7447.0
2018-11-09,85.0,3734.0
2018-11-10,85.0,12101.0
2018-11-11,87.0,6967.0
2018-11-12,87.0,13164.0
2018-11-13,86.0,9420.0
2018-11-14,86.0,4932.0
2018-11-15,86.0,9484.0
2018-11-16,82.0,9451.0
2018-11-17,82.0,3716.0
2018-11-18,84.0,9459.0
2018-11-19,84.0,7431.0
2018-11-20,84.0,12325.0
2018-11-21,84.0,4864.0
2018-11-22,85.0,7439.0
2018-11-23,85.0,6535.0
2018-11-24,86.0,7354.0
2018-11-25,86.0,3484.0
2018-11-26,89.0,3870.0
2018-11-27,89.0,6264.0
2018-11-28,92.0,7860.0
2018-11-29,92.0,9243.0
2018-11-30,90.0,8627.0
2018-12-02,91.0,2859.0
2018-12-03,91.0,2939.0
2018-12-04,91.0,20120.0
2018-12-05,95.0,15958.0
2018-12-06,95.0,10282.0
2018-12-08,97.0,10163.0
2018-12-10,99.0,11063.0
2018-12-11,100.0,4128.0
2018-12-12,100.0,8777.0
2018-12-13,104.0,8751.0
2018-12-14,104.0,9141.0
2018-12-15,109.0,5037.0
2018-12-16,109.0,1798.0
2018-12-17,113.0,7005.0
2018-12-18,113.0,10350.0
2018-12-19,118.0,8902.0
2018-12-20,118.0,12639.0
2018-12-21,122.0,6990.0
2018-12-22,122.0,6368.0
2018-12-23,121.0,22807.0
2018-12-24,121.0,14237.0
2018-12-25,115.0,5147.0
2018-12-26,115.0,4353.0
2018-12-27,115.0,10670.0
2018-12-28,110.0,4918.0
2018-12-29,110.0,18676.0
2018-12-30,107.0,5534.0
2018-12-31,107.0,10079.0
2019-01-01,108.0,3462.0
2019-01-02,108.0,5730.0
2019-01-03,109.0,7597.0
2019-01-04,109.0,2793.0
2019-01-05,111.0,18159.0
2019-01-06,111.0,1450.0
2019-01-07,111.0,2895.0
2019-01-09,111.0,10149.0
2019-01-11,108.0,5373.0
2019-01-12,103.0,5188.0
2019-01-13,103.0,3474.0
2019-01-14,100.0,8143.0
2019-01-15,100.0,8368.0
2019-01-16,99.0,8290.0
2019-01-17,99.0,4366.0
2019-01-18,98.0,10321.0
2019-01-19,98.0,18673.0
2019-01-20,102.0,2560.0
2019-01-21,102.0,10777.0
2019-01-22,106.0,7819.0
2019-01-23,106.0,85.0
2019-01-24,108.0,5945.0
2019-01-25,108.0,12610.0
2019-01-26,110.0,8029.0
2019-01-27,110.0,5494.0
2019-01-28,112.0,5911.0
2019-01-29,112.0,7860.0
2019-01-30,111.0,4995.0
2019-01-31,111.0,4245.0
2019-02-01,111.0,9319.0
2019-02-02,108.0,7616.0
2019-02-03,108.0,1678.0
2019-02-04,103.0,6770.0
2019-02-05,103.0,11728.0
2019-02-06,103.0,4880.0
2019-02-07,103.0,10584.0
2019-02-08,105.0,9898.0
2019-02-09,105.0,10835.0
2019-02-10,105.0,112.0
2019-02-11,105.0,8998.0
2019-02-12,104.0,5338.0
2019-02-13,104.0,4815.0
2019-02-14,104.0,1830.0
2019-02-15,104.0,9246.0
2019-02-16,104.0,6867.0
2019-02-17,102.0,6498.0
2019-02-18,102.0,8375.0
2019-02-19,100.0,5008.0
2019-02-20,100.0,6309.0
2019-02-21,99.0,4024.0
2019-02-22,99.0,3148.0
2019-02-23,99.0,7975.0
2019-02-24,99.0,5699.0
2019-02-25,99.0,6002.0
2019-02-26,99.0,3535.0
2019-02-27,100.0,4275.0
2019-02-28,100.0,3529.0
2019-03-01,100.0,7447.0
2019-03-02,100.0,5336.0
2019-03-03,99.0,9936.0
2019-03-04,99.0,7763.0
2019-03-05,97.0,8745.0
2019-03-06,97.0,1048.0
2019-03-07,95.0,3719.0
2019-03-08,95.0,3462.0
2019-03-09,95.0,2968.0
2019-03-10,95.0,4978.0
2019-03-11,95.0,3811.0
2019-03-12,97.0,7547.0
2019-03-13,97.0,4785.0
2019-03-14,97.0,12084.0
2019-03-15,98.0,5321.0
2019-03-16,98.0,7315.0
2019-03-17,98.0,2255.0
2019-03-18,97.0,2312.0
2019-03-19,97.0,3287.0
2019-03-20,97.0,276.0
2019-03-21,97.0,4626.0
2019-03-22,97.0,4929.0
2019-03-23,97.0,6898.0
2019-03-24,97.0,5534.0
2019-03-25,97.0,1925.0
2019-03-26,97.0,6324.0
2019-03-27,99.0,2383.0
2019-03-28,99.0,8624.0
2019-03-29,99.0,17218.0
2019-03-30,96.0,579.0
2019-03-31,96.0,3419.0
2019-04-01,96.0,290.0
2019-04-02,96.0,1687.0
2019-04-03,94.0,914.0
2019-04-04,94.0,3885.0
2019-04-05,94.0,5942.0
2019-04-06,95.0,2720.0
2019-04-07,95.0,4030.0
2019-04-08,95.0,6880.0
2019-04-09,93.0,5917.0
2019-04-10,93.0,3497.0
2019-04-11,93.0,4998.0
2019-04-12,94.0,4703.0
2019-04-13,94.0,4515.0
2019-04-14,94.0,1646.0
2019-04-15,96.0,2902.0
2019-04-16,96.0,2224.0
2019-04-17,96.0,164.0
2019-04-18,97.0,3401.0
2019-04-19,97.0,4180.0
2019-04-20,97.0,7677.0
2019-04-21,96.0,3789.0
2019-04-22,96.0,140.0
2019-04-23,96.0,12292.0
2019-04-24,93.0,11750.0
2019-04-25,93.0,8518.0
2019-04-26,93.0,10606.0
2019-04-27,91.0,2333.0
2019-04-28,91.0,4.0
2019-04-29,91.0,7496.0
2019-04-30,91.0,7489.0
2019-05-01,91.0,1691.0
2019-05-02,91.0,4395.0
2019-05-03,94.0,6154.0
2019-05-04,94.0,4531.0
2019-05-05,94.0,5088.0
2019-05-06,94.0,132.0
2019-05-07,94.0,5675.0
2019-05-08,96.0,6483.0
2019-05-09,96.0,4796.0
2019-05-10,96.0,3911.0
2019-05-11,96.0,3316.0
2019-05-12,98.0,3725.0
2019-05-13,98.0,6673.0
2019-05-14,98.0,5677.0
2019-05-15,100.0,134.0
2019-05-16,100.0,5468.0
2019-05-17,100.0,2624.0
2019-05-18,100.0,8308.0
2019-05-19,99.0,145.0
2019-05-20,99.0,7958.0
2019-05-21,99.0,3834.0
2019-05-22,99.0,5639.0
2019-05-23,99.0,3856.0
2019-05-24,99.0,10172.0
2019-05-25,100.0,8449.0
2019-05-26,100.0,6283.0
2019-05-27,100.0,494.0
2019-05-28,99.0,5366.0
2019-05-29,99.0,1213.0
2019-05-30,99.0,3218.0
2019-05-31,100.0,3808.0
2019-06-01,100.0,7945.0
2019-06-02,100.0,2715.0
2019-06-03,100.0,3046.0
2019-06-04,98.0,4238.0
2019-06-05,98.0,167.0
2019-06-06,98.0,5609.0
2019-06-07,97.0,6252.0
2019-06-08,97.0,4255.0
2019-06-09,97.0,6253.0
2019-06-10,98.0,2247.0
2019-06-11,98.0,5889.0
2019-06-12,98.0,3274.0
2019-06-13,98.0,8725.0
2019-06-14,97.0,3642.0
2019-06-15,97.0,4249.0
2019-06-16,97.0,140.0
2019-06-17,97.0,9082.0
2019-06-18,97.0,2751.0
2019-06-19,97.0,5431.0
2019-06-20,97.0,7244.0
2019-06-21,95.0,16036.0
2019-06-22,95.0,13075.0
2019-06-23,95.0,0.0
2019-06-24,95.0,5508.0
2019-06-25,91.0,4276.0
2019-06-26,91.0,7675.0
2019-06-27,91.0,5938.0
2019-06-28,88.0,3551.0
2019-06-29,88.0,3751.0
2019-06-30,88.0,1424.0
2019-07-01,89.0,1558.0
2019-07-02,89.0,3300.0
2019-07-03,89.0,7616.0
2019-07-04,89.0,5085.0
2019-07-05,88.0,2990.0
2019-07-06,88.0,3118.0
2019-07-07,88.0,3235.0
2019-07-08,88.0,4285.0
2019-07-09,88.0,3473.0
2019-07-10,88.0,162.0
2019-07-11,88.0,4568.0
2019-07-12,88.0,7449.0
2019-07-13,88.0,3492.0
2019-07-14,88.0,1063.0
2019-07-15,86.0,3881.0
2019-07-16,86.0,4425.0
2019-07-17,86.0,3097.0
2019-07-18,86.0,5165.0
2019-07-19,86.0,10911.0
2019-07-20,86.0,2833.0
2019-07-21,86.0,243.0
2019-07-22,86.0,2514.0
2019-07-23,83.0,3565.0
2019-07-24,83.0,13.0
2019-07-25,83.0,12424.0
2019-07-26,83.0,1745.0
2019-07-27,81.0,4531.0
2019-07-28,81.0,2439.0
2019-07-29,81.0,2067.0
2019-07-30,81.0,6506.0
2019-07-31,80.0,424.0
2019-08-01,80.0,4031.0
2019-08-02,80.0,3266.0
2019-08-03,80.0,3698.0
2019-08-04,81.0,435.0
2019-08-05,81.0,3969.0
2019-08-06,81.0,3503.0
2019-08-07,81.0,1456.0
2019-08-08,83.0,1891.0
2019-08-09,83.0,1831.0
2019-08-10,83.0,8970.0
2019-08-11,83.0,7143.0
2019-08-12,79.0,9613.0
2019-08-13,79.0,7180.0
2019-08-14,79.0,3679.0
2019-08-15,79.0,5313.0
2019-08-16,75.0,5125.0
2019-08-17,75.0,1438.0
2019-08-18,75.0,5003.0
2019-08-19,71.0,2627.0
2019-08-20,71.0,3516.0
2019-08-21,71.0,5539.0
2019-08-22,71.0,3979.0
2019-08-23,69.0,2258.0
2019-08-24,69.0,4951.0
2019-08-25,69.0,1408.0
2019-08-26,69.0,3570.0
2019-08-27,69.0,1801.0
2019-08-28,71.0,2204.0
2019-08-29,71.0,2667.0
2019-08-30,71.0,6282.0
2019-08-31,71.0,1576.0
2019-09-01,73.0,971.0
2019-09-02,73.0,6438.0
2019-09-03,73.0,4623.0
2019-09-04,73.0,2011.0
2019-09-05,71.0,3135.0
2019-09-06,71.0,2491.0
2019-09-07,71.0,3584.0
2019-09-08,71.0,4081.0
2019-09-09,71.0,2303.0
2019-09-10,71.0,3745.0
2019-09-11,71.0,
2019-09-12,71.0,2449.0
2019-09-13,71.0,1825.0
2019-09-14,71.0,2391.0
2019-09-15,71.0,1383.0
2019-09-16,71.0,4357.0
2019-09-17,71.0,2619.0
2019-09-18,72.0,3821.0
2019-09-19,72.0,2044.0
2019-09-20,72.0,958.0
2019-09-21,72.0,3395.0
2019-09-22,72.0,3735.0
2019-09-23,71.0,4781.0
2019-09-24,71.0,864.0
2019-09-25,71.0,1513.0
2019-09-26,71.0,8170.0
2019-09-27,71.0,644.0
2019-09-28,71.0,1600.0
2019-09-29,71.0,1043.0
2019-09-30,71.0,1229.0
2019-10-01,71.0,3499.0
2019-10-02,71.0,1059.0
2019-10-03,71.0,1604.0
2019-10-04,71.0,1454.0
2019-10-05,71.0,3959.0
2019-10-06,71.0,906.0
2019-10-07,69.0,3395.0
2019-10-08,69.0,5307.0
2019-10-09,69.0,1599.0
2019-10-10,69.0,4109.0
2019-10-11,69.0,3166.0
2019-10-12,67.0,4361.0
2019-10-13,67.0,
2019-10-14,67.0,2984.0
2019-10-15,67.0,888.0
2019-10-16,67.0,1435.0
2019-10-17,65.0,952.0
2019-10-18,65.0,2289.0
2019-10-19,65.0,10072.0
2019-10-20,65.0,1333.0
2019-10-21,65.0,2701.0
2019-10-22,65.0,1319.0
2019-10-23,65.0,5301.0
2019-10-24,65.0,1962.0
2019-10-25,65.0,3857.0
2019-10-26,65.0,4180.0
2019-10-27,63.0,4621.0
2019-10-28,63.0,4148.0
2019-10-29,63.0,1079.0
2019-10-30,63.0,2443.0
2019-10-31,63.0,2311.0
2019-11-01,63.0,6046.0
2019-11-02,63.0,3334.0
2019-11-03,63.0,1596.0
2019-11-04,63.0,5637.0
2019-11-05,61.0,690.0
2019-11-06,61.0,1957.0
2019-11-07,61.0,955.0
2019-11-08,61.0,5935.0
2019-11-09,61.0,1927.0
2019-11-10,58.0,4003.0
2019-11-11,58.0,207.0
2019-11-12,58.0,6339.0
2019-11-13,58.0,2265.0
2019-11-14,56.0,1916.0
2019-11-15,56.0,2498.0
2019-11-16,56.0,7199.0
2019-11-17,56.0,2229.0
2019-11-18,56.0,5335.0
2019-11-19,56.0,2797.0
2019-11-20,56.0,193.0
2019-11-21,56.0,744.0
2019-11-22,56.0,6149.0
2019-11-23,56.0,3495.0
2019-11-24,56.0,4136.0
2019-11-25,55.0,3008.0
2019-11-26,55.0,4155.0
2019-11-27,55.0,1178.0
2019-11-28,55.0,2101.0
2019-11-29,55.0,1980.0
2019-11-30,52.0,6071.0
2019-12-01,52.0,1989.0
2019-12-02,52.0,5166.0
2019-12-03,52.0,1620.0
2019-12-04,52.0,1009.0
2019-12-05,50.0,1305.0
2019-12-06,50.0,788.0
2019-12-07,50.0,3363.0
2019-12-08,50.0,2757.0
2019-12-09,50.0,1713.0
2019-12-10,50.0,2453.0
2019-12-11,51.0,3072.0
2019-12-12,51.0,1231.0
2019-12-13,51.0,3994.0
2019-12-14,51.0,4088.0
2019-12-15,51.0,318.0
2019-12-16,53.0,1349.0
2019-12-17,53.0,2737.0
2019-12-18,53.0,1988.0
2019-12-19,53.0,1715.0
2019-12-20,53.0,2531.0
2019-12-21,52.0,1813.0
2019-12-22,52.0,4129.0
2019-12-23,52.0,3243.0
2019-12-24,52.0,1859.0
2019-12-25,52.0,3452.0
2019-12-26,52.0,1538.0
2019-12-27,52.0,2727.0
2019-12-28,52.0,2349.0
2019-12-29,52.0,9304.0
2019-12-30,52.0,1646.0
2019-12-31,51.0,2984.0
2020-01-01,51.0,3593.0
2020-01-02,51.0,5002.0
2020-01-03,51.0,2401.0
2020-01-04,51.0,3813.0
2020-01-05,49.0,2361.0
2020-01-06,49.0,3746.0
2020-01-07,49.0,4918.0
2020-01-08,49.0,1326.0
2020-01-09,49.0,6123.0
2020-01-10,50.0,3261.0
2020-01-11,50.0,3613.0
2020-01-12,50.0,1331.0
2020-01-13,50.0,1744.0
2020-01-14,50.0,1659.0
2020-01-15,50.0,3637.0
2020-01-16,50.0,3440.0
2020-01-17,50.0,8504.0
2020-01-18,50.0,1647.0
2020-01-19,50.0,957.0
2020-01-20,50.0,4421.0
2020-01-21,50.0,1122.0
2020-01-22,50.0,4753.0
2020-01-23,51.0,3045.0
2020-01-24,51.0,1924.0
2020-01-25,51.0,3143.0
2020-01-26,51.0,2962.0
2020-01-27,51.0,1863.0
2020-01-28,51.0,3659.0
2020-01-29,51.0,9572.0
2020-01-30,51.0,3286.0
2020-01-31,50.0,5528.0
2020-02-01,50.0,2056.0
2020-02-02,50.0,5986.0
2020-02-03,50.0,3785.0
2020-02-04,52.0,3297.0
2020-02-05,52.0,2616.0
2020-02-06,52.0,2097.0
2020-02-07,52.0,2196.0
2020-02-08,53.0,5480.0
2020-02-09,53.0,1101.0
2020-02-10,53.0,2059.0
2020-02-11,53.0,1077.0
2020-02-12,54.0,1507.0
2020-02-13,54.0,1486.0
2020-02-14,54.0,7257.0
2020-02-15,54.0,1344.0
2020-02-16,54.0,3299.0
2020-02-17,54.0,1450.0
2020-02-18,54.0,8741.0
2020-02-19,54.0,1771.0
2020-02-20,53.0,5427.0
2020-02-21,53.0,1687.0
2020-02-22,53.0,3152.0
2020-02-23,53.0,1387.0
2020-02-24,52.0,2496.0
2020-02-25,52.0,1517.0
2020-02-26,52.0,5498.0
2020-02-27,52.0,1937.0
2020-02-28,53.0,6241.0
2020-02-29,53.0,791.0
2020-03-01,53.0,7181.0
2020-03-02,53.0,2021.0
2020-03-03,54.0,8346.0
2020-03-04,54.0,3557.0
2020-03-05,54.0,3955.0
2020-03-06,54.0,5980.0
2020-03-07,54.0,10351.0
2020-03-08,54.0,2244.0
2020-03-09,54.0,2385.0
2020-03-10,54.0,8151.0
2020-03-11,55.0,5492.0
2020-03-12,55.0,4971.0
2020-03-13,55.0,2205.0
2020-03-14,55.0,4938.0
2020-03-15,56.0,4533.0
2020-03-16,56.0,3690.0
2020-03-17,56.0,2067.0
2020-03-18,56.0,3303.0
2020-03-19,57.0,2575.0
2020-03-20,57.0,4004.0
2020-03-21,57.0,5386.0
2020-03-22,58.0,644.0
2020-03-23,58.0,8800.0
2020-03-24,58.0,3958.0
2020-03-25,57.0,3315.0
2020-03-26,57.0,3933.0
2020-03-27,57.0,9579.0
2020-03-28,56.0,2467.0
2020-03-29,56.0,2223.0
2020-03-30,56.0,6479.0
2020-03-31,56.0,9532.0
2020-04-01,56.0,4640.0
2020-04-02,56.0,5280.0
2020-04-03,55.0,1078.0
2020-04-04,55.0,6884.0
2020-04-05,55.0,4024.0
2020-04-06,55.0,6969.0
2020-04-07,55.0,4474.0
2020-04-08,55.0,6472.0
2020-04-09,54.0,3602.0
2020-04-10,54.0,3250.0
2020-04-11,54.0,7841.0
2020-04-12,53.0,12899.0
2020-04-13,53.0,6033.0
2020-04-14,53.0,8044.0
2020-04-15,55.0,9359.0
2020-04-16,55.0,
