,price,volume
2016-03-27,8836.0,
2016-03-28,8844.0,
2016-03-29,8848.0,
2016-03-30,8799.0,
2016-03-31,8799.0,
2016-04-01,8712.0,
2016-04-02,8676.0,
2016-04-03,8664.0,
2016-04-04,8655.0,
2016-04-05,8579.0,
2016-04-06,8511.0,
2016-04-07,8511.0,
2016-04-08,8540.0,
2016-04-09,8579.0,
2016-04-10,8581.0,
2016-04-11,8556.0,
2016-04-12,8556.0,
2016-04-13,8506.0,
2016-04-14,8491.0,
2016-04-15,8596.0,
2016-04-16,8666.0,
2016-04-17,8644.0,
2016-04-18,8591.0,
2016-04-19,8532.0,
2016-04-20,8456.0,
2016-04-21,8465.0,
2016-04-22,8450.0,
2016-04-23,8444.0,
2016-04-24,8363.0,
2016-04-25,8295.0,
2016-04-26,8240.0,
2016-04-27,8224.0,
2016-04-28,8240.0,
2016-04-29,8274.0,
2016-04-30,8351.0,
2016-05-01,8359.0,
2016-05-02,8394.0,
2016-05-03,8476.0,
2016-05-04,8639.0,
2016-05-05,8655.0,
2016-05-06,8673.0,
2016-05-07,8725.0,
2016-05-08,8744.0,
2016-05-09,8727.0,
2016-05-10,8687.0,
2016-05-11,8800.0,
2016-05-12,8800.0,
2016-05-13,8873.0,
2016-05-14,9033.0,
2016-05-15,8979.0,
2016-05-16,8929.0,
2016-05-17,8926.0,
2016-05-18,9030.0,
2016-05-19,8994.0,
2016-05-20,8951.0,
2016-05-23,8908.0,
2016-05-24,8896.0,
2016-05-25,8881.0,
2016-05-26,8964.0,
2016-05-27,8987.0,
2016-05-28,9017.0,
2016-05-29,8972.0,
2016-05-30,8900.0,
2016-05-31,8811.0,
2016-06-01,8721.0,
2016-06-02,8729.0,
2016-06-03,8756.0,
2016-06-04,8754.0,
2016-06-05,8734.0,
2016-06-06,8733.0,
2016-06-07,8708.0,
2016-06-08,8661.0,
2016-06-09,8640.0,
2016-06-10,8720.0,
2016-06-11,8948.0,
2016-06-12,8983.0,
2016-06-13,8981.0,
2016-06-14,8976.0,
2016-06-15,8960.0,
2016-06-16,9080.0,
2016-06-17,9093.0,
2016-06-18,9296.0,
2016-06-19,9181.0,
2016-06-20,9191.0,
2016-06-21,9179.0,
2016-06-22,9265.0,
2016-06-23,9261.0,
2016-06-24,9255.0,
2016-06-25,9259.0,
2016-06-26,9271.0,
2016-06-27,9265.0,
2016-06-28,9283.0,
2016-06-29,9229.0,
2016-06-30,9111.0,
2016-07-01,9023.0,
2016-07-02,8904.0,
2016-07-03,8967.0,
2016-07-04,9010.0,
2016-07-05,8921.0,
2016-07-06,8961.0,
2016-07-07,9011.0,
2016-07-08,9018.0,
2016-07-09,9108.0,
2016-07-10,9157.0,
2016-07-11,9158.0,
2016-07-12,9061.0,
2016-07-13,9018.0,
2016-07-14,8992.0,
2016-07-15,8965.0,
2016-07-16,9000.0,
2016-07-17,9025.0,
2016-07-18,8986.0,
2016-07-19,8979.0,
2016-07-24,8964.0,
2016-07-25,8869.0,
2016-07-26,8851.0,
2016-07-27,8868.0,
2016-07-28,8831.0,
2016-07-29,8846.0,
2016-07-30,8900.0,
2016-07-31,8865.0,
2016-08-01,8852.0,
2016-08-02,8814.0,
2016-08-03,8791.0,
2016-08-04,8800.0,
2016-08-05,8809.0,
2016-08-06,8805.0,
2016-08-07,8772.0,
2016-08-08,8718.0,
2016-08-09,8664.0,
2016-08-10,8539.0,
2016-08-11,8387.0,
2016-08-12,8435.0,
2016-08-13,8485.0,
2016-08-14,8424.0,
2016-08-15,8363.0,
2016-08-16,8300.0,
2016-08-17,8277.0,
2016-08-18,8189.0,
2016-08-19,8057.0,
2016-08-20,7949.0,
2016-08-21,7881.0,
2016-08-22,7727.0,
2016-08-23,7728.0,
2016-08-24,7697.0,
2016-08-25,7667.0,
2016-08-26,7598.0,
2016-08-27,7598.0,
2016-08-29,7660.0,
2016-09-01,7671.0,
2016-09-02,7678.0,
2016-09-03,7678.0,
2016-09-04,7713.0,
2016-09-05,7678.0,
2016-09-06,7622.0,
2016-09-07,7478.0,
2016-09-08,7508.0,
2016-09-09,7391.0,
2016-09-10,7269.0,
2016-09-11,6984.0,
2016-09-12,6889.0,
2016-09-13,6930.0,
2016-09-14,6979.0,
2016-09-15,7155.0,
2016-09-16,7178.0,
2016-09-17,7178.0,
2016-09-18,7250.0,
2016-09-19,7173.0,
2016-09-20,7153.0,
2016-09-21,7153.0,
2016-09-22,7008.0,
2016-09-23,7013.0,
2016-09-24,6958.0,
2016-09-25,6958.0,
2016-09-26,6724.0,
2016-09-27,6724.0,
2016-09-28,6466.0,
2016-09-29,6267.0,
2016-09-30,6261.0,
2016-10-01,6310.0,
2016-10-02,6330.0,
2016-10-03,6330.0,
2016-10-04,6367.0,
2016-10-05,6559.0,
2016-10-06,6887.0,
2016-10-07,7212.0,
2016-10-08,7210.0,
2016-10-09,7025.0,
2016-10-10,6918.0,
2016-10-11,6862.0,
2016-10-12,6860.0,
2016-10-13,6809.0,
2016-10-14,6609.0,
2016-10-15,6691.0,
2016-10-16,6720.0,
2016-10-17,6693.0,
2016-10-18,6700.0,
2016-10-19,6765.0,
2016-10-20,6832.0,
2016-10-21,6838.0,
2016-10-22,6814.0,
2016-10-23,6814.0,
2016-10-24,6836.0,
2016-10-25,6848.0,
2016-10-26,6848.0,
2016-10-27,6837.0,
2016-10-28,6826.0,
2016-10-29,6834.0,
2016-10-30,6822.0,
2016-10-31,6783.0,
2016-11-01,6788.0,
2016-11-02,6788.0,
2016-11-03,6856.0,
2016-11-04,6893.0,
2016-11-05,7033.0,
2016-11-06,7033.0,
2016-11-07,7049.0,
2016-11-08,7053.0,
2016-11-09,6987.0,
2016-11-10,6969.0,
2016-11-11,6949.0,
2016-11-12,6834.0,
2016-11-13,6819.0,
2016-11-14,6926.0,
2016-11-15,6955.0,
2016-12-09,6562.0,
2016-12-10,6548.0,
2016-12-11,6554.0,
2016-12-12,6587.0,
2016-12-13,6580.0,
2016-12-14,6579.0,
2016-12-15,6606.0,
2016-12-16,6606.0,
2016-12-17,6596.0,
2016-12-18,6636.0,
2016-12-19,6653.0,
2016-12-20,6754.0,
2016-12-21,6798.0,
2016-12-22,6785.0,
2016-12-23,6783.0,
2016-12-24,6674.0,
2016-12-25,6663.0,
2016-12-26,6620.0,
2016-12-27,6542.0,
2016-12-28,6486.0,
2016-12-29,6439.0,
2016-12-30,6362.0,
2016-12-31,6373.0,
2017-01-01,6448.0,
2017-01-02,6449.0,
2017-01-03,6400.0,
2017-01-04,6327.0,
2017-01-05,6122.0,
2017-01-06,5903.0,
2017-01-07,5787.0,
2017-01-08,5658.0,
2017-01-09,5626.0,
2017-01-10,5692.0,
2017-01-11,5888.0,
2017-01-12,6051.0,
2017-01-13,6115.0,
2017-01-14,6154.0,
2017-01-15,6246.0,
2017-01-16,6339.0,
2017-01-17,6262.0,
2017-01-18,6163.0,
2017-01-19,6261.0,
2017-01-20,6312.0,
2017-01-21,6284.0,
2017-01-22,6319.0,
2017-01-23,6313.0,
2017-01-28,6340.0,
2017-01-29,6357.0,
2017-01-30,6376.0,
2017-01-31,6372.0,
2017-02-01,6397.0,
2017-02-02,6446.0,
2017-02-03,6513.0,
2017-02-04,6514.0,
2017-02-05,6527.0,
2017-02-06,6597.0,
2017-02-07,6651.0,
2017-02-08,6630.0,
2017-02-09,6580.0,
2017-02-10,6580.0,
2017-02-11,6662.0,
2017-02-12,6671.0,
2017-02-13,6725.0,
2017-02-14,6793.0,
2017-02-15,6838.0,
2017-02-16,6866.0,
2017-02-17,6862.0,
2017-02-19,6843.0,
2017-02-20,6792.0,
2017-02-21,6744.0,
2017-02-22,6651.0,
2017-02-23,6478.0,
2017-02-24,6287.0,
2017-02-25,6245.0,
2017-02-26,6391.0,
2017-02-27,6494.0,
2017-02-28,6546.0,
2017-03-01,6686.0,
2017-03-02,6821.0,
2017-03-03,6824.0,
2017-03-04,6864.0,
2017-03-05,7019.0,
2017-03-06,6969.0,
2017-03-07,6937.0,
2017-03-08,6922.0,
2017-03-09,6919.0,
2017-03-10,6935.0,
2017-03-11,6911.0,
2017-03-12,6886.0,
2017-03-13,6885.0,
2017-03-14,6803.0,
2017-03-15,6813.0,
2017-03-16,6828.0,
2017-03-17,6935.0,
2017-03-18,7058.0,
2017-03-19,6890.0,
2017-03-20,6810.0,
2017-03-21,6843.0,
2017-03-22,6823.0,
2017-03-23,6782.0,
2017-03-24,6747.0,
2017-03-25,6784.0,
2017-03-26,6728.0,
2017-03-27,6739.0,
2017-03-28,6776.0,
2017-03-29,6934.0,
2017-03-30,6880.0,
2017-03-31,6848.0,
2017-04-01,6833.0,
2017-04-02,6817.0,
2017-04-03,6816.0,
2017-04-04,6822.0,
2017-04-05,6792.0,
2017-04-13,7113.0,
2017-04-14,7077.0,
2017-04-15,7106.0,
2017-04-16,7147.0,
2017-04-17,7117.0,
2017-04-18,7053.0,
2017-04-19,7037.0,
2017-04-20,7030.0,
2017-04-21,7025.0,
2017-04-22,7078.0,
2017-04-23,7137.0,
2017-04-24,7092.0,
2017-04-25,7105.0,
2017-04-26,7165.0,
2017-04-27,7317.0,
2017-04-28,7489.0,
2017-04-29,7553.0,
2017-04-30,7644.0,
2017-05-01,7627.0,
2017-05-02,7608.0,
2017-05-03,7578.0,
2017-05-04,7582.0,
2017-05-05,7858.0,
2017-05-06,8036.0,
2017-05-07,8182.0,
2017-05-08,8302.0,
2017-05-09,8475.0,
2017-05-10,8735.0,
2017-05-11,8534.0,
2017-05-12,8451.0,
2017-05-13,8414.0,
2017-05-14,8413.0,
2017-05-15,8341.0,
2017-05-16,8309.0,
2017-05-17,8228.0,
2017-05-18,8253.0,
2017-05-19,8234.0,
2017-05-20,8322.0,
2017-05-21,8267.0,
2017-05-22,8267.0,
2017-05-23,8229.0,
2017-05-24,8168.0,
2017-05-25,8159.0,
2017-05-26,8036.0,
2017-05-27,7835.0,
2017-05-28,7799.0,
2017-05-29,7812.0,
2017-05-30,7854.0,
2017-05-31,7840.0,
2017-06-01,7994.0,
2017-06-02,7824.0,
2017-06-03,7681.0,
2017-06-04,7586.0,
2017-06-07,7423.0,
2017-06-08,7400.0,
2017-06-09,7391.0,
2017-06-10,7385.0,
2017-06-11,7274.0,
2017-06-12,7103.0,
2017-06-13,7008.0,
2017-06-14,6977.0,
2017-06-15,6871.0,
2017-06-16,6704.0,
2017-06-17,6937.0,
2017-06-18,7201.0,
2017-06-19,7252.0,
2017-06-20,7252.0,
2017-06-21,7220.0,
2017-06-22,7230.0,
2017-06-23,7356.0,
2017-06-24,7328.0,
2017-06-25,7380.0,
2017-06-26,7397.0,
2017-06-27,7367.0,
2017-06-28,7298.0,
2017-06-29,7290.0,
2017-06-30,7287.0,
2017-07-01,7259.0,
2017-07-02,7259.0,
2017-07-03,7261.0,
2017-07-04,7228.0,
2017-07-05,7219.0,
2017-07-06,7219.0,
2017-07-07,7160.0,
2017-07-08,7160.0,
2017-07-09,7034.0,
2017-07-14,6838.0,
2017-07-15,6805.0,
2017-07-16,6919.0,
2017-07-17,6992.0,
2017-07-18,6964.0,
2017-07-19,6945.0,
2017-07-20,6971.0,
2017-07-21,7059.0,
2017-07-22,7224.0,
2017-07-23,7450.0,
2017-07-24,7643.0,
2017-07-25,7634.0,
2017-07-26,7653.0,
2017-07-27,7621.0,
2017-07-28,7592.0,
2017-07-29,7710.0,
2017-07-30,7721.0,
2017-07-31,7820.0,
2017-08-01,7820.0,
2017-08-02,7913.0,
2017-08-03,8088.0,
2017-08-04,8120.0,
2017-08-05,8236.0,
2017-08-06,8388.0,
2017-08-07,8372.0,
2017-08-10,8025.0,
2017-08-11,7998.0,
2017-08-12,8023.0,
2017-08-13,7989.0,
2017-08-14,7952.0,
2017-08-15,7930.0,
2017-08-16,8120.0,
2017-08-18,8304.0,
2017-08-19,8304.0,
2017-08-20,8323.0,
2017-08-21,8279.0,
2017-08-23,8300.0,
2017-08-24,8222.0,
2017-08-25,8138.0,
2017-08-26,8123.0,
2017-08-27,8109.0,
2017-08-28,8085.0,
2017-08-29,8063.0,
2017-08-30,8020.0,
2017-08-31,7985.0,
2017-09-01,7992.0,
2017-09-02,8001.0,
2017-09-03,8028.0,
2017-09-04,8028.0,
2017-09-05,8040.0,
2017-09-06,8085.0,
2017-09-07,8179.0,
2017-09-08,8158.0,
2017-09-09,8143.0,
2017-09-10,8064.0,
2017-09-11,7966.0,
2017-09-12,7838.0,
2017-09-13,7878.0,
2017-09-14,7721.0,
2017-09-15,7591.0,
2017-09-16,7591.0,
2017-09-17,7392.0,
2017-09-18,7054.0,
2017-09-20,6939.0,
2017-09-21,6941.0,
2017-09-22,6899.0,
2017-09-23,6900.0,
2017-09-24,6929.0,
2017-09-25,6957.0,
2017-09-26,6917.0,
2017-09-27,6883.0,
2017-09-28,6850.0,
2017-09-29,6811.0,
2017-09-30,6800.0,
2017-10-01,6766.0,
2017-10-02,6696.0,
2017-10-03,6707.0,
2017-10-04,6732.0,
2017-10-05,6774.0,
2017-10-06,6811.0,
2017-10-07,6702.0,
2017-10-08,6681.0,
2017-10-09,6632.0,
2017-10-10,6592.0,
2017-10-11,6631.0,
2017-10-12,6631.0,
2017-10-13,6644.0,
2017-10-14,6554.0,
2017-10-15,6503.0,
2017-10-16,6503.0,
2017-10-17,6494.0,
2017-10-18,6494.0,
2017-10-19,6478.0,
2017-10-20,6462.0,
2017-10-21,6446.0,
2017-10-22,6403.0,
2017-10-23,6406.0,
2017-10-24,6399.0,
2017-10-25,6400.0,
2017-10-26,6388.0,
2017-10-27,6343.0,
2017-10-28,6307.0,
2017-10-29,6307.0,
2017-10-30,6282.0,
2017-10-31,6304.0,
2017-11-01,6306.0,
2017-11-02,6306.0,
2017-11-03,6341.0,
2017-11-04,6325.0,
2017-11-05,6295.0,
2017-11-06,6274.0,
2017-11-07,6243.0,
2017-11-08,6233.0,
2017-11-09,6086.0,
2017-11-10,6031.0,
2017-11-11,6000.0,
2017-11-12,6003.0,
2017-11-13,6020.0,
2017-11-14,5996.0,
2017-11-15,5936.0,
2017-11-16,5941.0,
2017-11-17,5903.0,
2017-11-18,5946.0,
2017-11-19,5982.0,
2017-11-20,5983.0,
2017-11-21,5986.0,
2017-11-22,5981.0,
2017-11-23,6001.0,
2017-11-24,5977.0,
2017-11-25,6005.0,
2017-11-26,6039.0,
2017-11-27,6058.0,
2017-11-28,6058.0,
2017-11-29,6037.0,
2017-11-30,6097.0,
2017-12-01,6167.0,
2017-12-02,6243.0,
2017-12-03,6282.0,
2017-12-04,6302.0,
2017-12-05,6412.0,
2017-12-06,6436.0,
2017-12-07,6596.0,
2017-12-08,6560.0,
2017-12-09,6532.0,
2017-12-10,6525.0,
2017-12-11,6491.0,
2017-12-12,6504.0,
2017-12-13,6431.0,
2017-12-15,6281.0,
2017-12-16,6293.0,
2017-12-17,6304.0,
2017-12-18,6303.0,
2017-12-19,6341.0,
2017-12-20,6374.0,
2017-12-21,6417.0,
2017-12-22,6351.0,
2017-12-23,6324.0,
2017-12-24,6333.0,
2017-12-25,6331.0,
2017-12-26,6315.0,
2017-12-27,6334.0,
2017-12-28,6310.0,
2017-12-29,6275.0,
2017-12-30,6211.0,
2017-12-31,6187.0,
2018-01-01,6217.0,
2018-01-02,6200.0,
2018-01-03,6164.0,
2018-01-04,6128.0,
2018-01-05,6051.0,
2018-01-06,6133.0,
2018-01-07,6401.0,
2018-01-08,6499.0,
2018-01-09,6745.0,
2018-01-10,6765.0,
2018-01-11,6703.0,
2018-01-12,6639.0,
2018-01-13,6689.0,
2018-01-14,6863.0,
2018-01-15,6822.0,
2018-01-16,6789.0,
2018-01-17,6764.0,
2018-01-18,6759.0,
2018-01-19,6747.0,
2018-01-20,6747.0,
2018-01-21,6696.0,
2018-01-22,6675.0,
2018-01-23,6749.0,
2018-01-24,6767.0,
2018-01-25,6771.0,
2018-01-26,6762.0,
2018-01-27,6755.0,
2018-01-28,6802.0,
2018-01-29,6813.0,
2018-01-30,6767.0,
2018-02-01,6836.0,
2018-02-02,6879.0,
2018-02-03,6840.0,
2018-02-04,6803.0,
2018-02-05,6805.0,
2018-02-06,6779.0,
2018-02-07,6804.0,
2018-02-08,6840.0,
2018-02-09,6945.0,
2018-02-10,7175.0,
2018-02-11,7318.0,
2018-02-12,7351.0,
2018-02-13,7464.0,
2018-02-14,7543.0,
2018-02-15,7544.0,
2018-02-16,7579.0,
2018-02-17,7644.0,
2018-02-18,7638.0,
2018-02-19,7711.0,
2018-02-20,7767.0,
2018-02-21,7842.0,
2018-02-22,7901.0,
2018-02-23,7938.0,
2018-02-24,7769.0,
2018-02-25,7686.0,
2018-02-26,7677.0,
2018-02-27,7712.0,
2018-02-28,7643.0,
2018-03-01,7541.0,
2018-03-02,7510.0,
2018-03-03,7505.0,
2018-03-04,7483.0,
2018-03-05,7451.0,
2018-03-06,7432.0,
2018-03-07,7417.0,
2018-03-08,7453.0,
2018-03-09,7589.0,
2018-03-10,7607.0,
2018-03-11,7634.0,
2018-03-12,7592.0,
2018-03-13,7542.0,
2018-03-14,7507.0,
2018-03-15,7502.0,
2018-03-16,7503.0,
2018-03-17,7483.0,
2018-03-18,7345.0,
2018-03-19,7193.0,
2018-03-20,7249.0,
2018-03-21,7266.0,
2018-03-22,7257.0,
2018-03-24,7076.0,
2018-03-25,7020.0,
2018-03-27,6916.0,
2018-03-28,6895.0,
2018-03-29,6858.0,
2018-03-30,6848.0,
2018-03-31,6903.0,
2018-04-01,6936.0,
2018-04-02,6942.0,
2018-04-03,6914.0,
2018-04-04,6905.0,
2018-04-05,6910.0,
2018-04-06,6896.0,
2018-04-07,6881.0,
2018-04-09,6791.0,
2018-04-10,6784.0,
2018-04-11,6760.0,
2018-04-12,6776.0,
2018-04-13,6815.0,
2018-04-14,6801.0,
2018-04-15,6826.0,
2018-04-16,6831.0,
2018-04-17,6852.0,
2018-04-18,6913.0,
2018-04-19,6974.0,
2018-04-20,7009.0,
2018-04-21,7003.0,
2018-04-22,6981.0,
2018-04-23,6932.0,
2018-04-24,6921.0,
2018-04-25,6925.0,
2018-04-26,6907.0,
2018-04-27,6889.0,
2018-04-28,6871.0,
2018-04-29,6874.0,
2018-04-30,6899.0,
2018-05-01,6889.0,
2018-05-02,6905.0,
2018-05-03,6928.0,
