,price,volume
2018-07-07,173.0,11.0
2018-07-08,178.0,11.0
2018-07-09,182.0,13.0
2018-07-10,182.0,13.0
2018-07-11,187.0,12.0
2018-07-12,188.0,13.0
2018-07-13,183.0,15.0
2018-07-14,188.0,14.0
2018-07-15,186.0,16.0
2018-07-16,181.0,15.0
2018-07-17,181.0,13.0
2018-07-18,177.0,15.0
2018-07-19,177.0,15.0
2018-07-20,178.0,17.0
2018-07-21,176.0,17.0
2018-07-22,173.0,16.0
2018-07-23,169.0,19.0
2018-07-24,172.0,15.0
2018-07-25,173.0,13.0
2018-07-26,173.0,15.0
2018-07-27,170.0,16.0
2018-07-28,170.0,18.0
2018-07-29,170.0,16.0
2018-07-30,169.0,15.0
2018-07-31,167.0,16.0
2018-08-01,168.0,16.0
2018-08-02,165.0,18.0
2018-08-03,163.0,11.0
2018-08-04,162.0,13.0
2018-08-05,161.0,16.0
2018-08-06,159.0,14.0
2018-08-07,159.0,14.0
2018-08-08,163.0,16.0
2018-08-09,168.0,18.0
2018-08-10,176.0,15.0
2018-08-11,178.0,15.0
2018-08-12,173.0,13.0
2018-08-13,175.0,17.0
2018-08-15,178.0,15.0
2018-08-17,191.0,15.0
2018-08-18,192.0,17.0
2018-08-19,188.0,16.0
2018-08-20,185.0,15.0
2018-08-21,189.0,15.0
2018-08-22,199.0,14.0
2018-08-23,207.0,14.0
2018-08-24,215.0,14.0
2018-08-25,226.0,13.0
2018-08-26,234.0,15.0
2018-08-27,232.0,
2018-08-28,230.0,13.0
2018-08-29,231.0,15.0
2018-08-30,233.0,14.0
2018-08-31,242.0,14.0
2018-09-01,250.0,15.0
2018-09-02,246.0,15.0
2018-09-03,242.0,15.0
2018-09-04,242.0,12.0
2018-09-05,253.0,15.0
2018-09-06,253.0,13.0
2018-09-07,251.0,13.0
2018-09-08,249.0,10.0
2018-09-09,248.0,13.0
2018-09-10,248.0,13.0
2018-09-11,248.0,8.0
2018-09-12,257.0,9.0
2018-09-13,254.0,11.0
2018-09-14,249.0,12.0
2018-09-15,248.0,11.0
2018-09-16,248.0,12.0
2018-09-17,251.0,12.0
2018-09-18,249.0,12.0
2018-09-19,252.0,14.0
2018-09-20,263.0,13.0
2018-09-21,273.0,13.0
2018-09-22,268.0,12.0
2018-09-23,267.0,13.0
2018-09-24,269.0,11.0
2018-09-25,273.0,13.0
2018-09-26,272.0,12.0
2018-09-27,278.0,11.0
2018-09-28,283.0,10.0
2018-09-29,291.0,11.0
2018-09-30,298.0,
2018-10-01,298.0,10.0
2018-10-03,294.0,
2018-10-04,293.0,
2018-10-05,290.0,
2018-10-06,276.0,11.0
2018-10-07,267.0,13.0
2018-10-08,263.0,13.0
2018-10-09,260.0,13.0
2018-10-10,257.0,14.0
2018-10-11,254.0,14.0
2018-10-12,251.0,16.0
2018-10-13,250.0,16.0
2018-10-14,248.0,14.0
2018-10-15,247.0,
2018-10-16,246.0,11.0
2018-10-17,245.0,10.0
2018-10-18,243.0,
2018-10-19,245.0,
2018-10-20,251.0,
2018-10-21,261.0,
2018-10-22,260.0,
2018-10-23,260.0,
2018-10-24,257.0,
2018-10-25,254.0,
2018-10-26,251.0,
2018-10-27,249.0,
2018-10-28,246.0,
2018-10-29,243.0,
2018-10-30,241.0,
2018-10-31,243.0,12.0
2018-11-01,241.0,13.0
2018-11-02,240.0,15.0
2018-11-04,247.0,17.0
2018-11-05,245.0,20.0
2018-11-06,244.0,23.0
2018-11-07,242.0,23.0
2018-11-08,241.0,24.0
2018-11-09,240.0,24.0
2018-11-10,238.0,22.0
2018-11-11,236.0,28.0
2018-11-12,235.0,28.0
2018-11-13,233.0,29.0
2018-11-14,231.0,27.0
2018-11-15,230.0,29.0
2018-11-16,228.0,27.0
2018-11-17,224.0,33.0
2018-11-18,220.0,27.0
2018-11-19,217.0,32.0
2018-11-20,213.0,30.0
2018-11-21,209.0,32.0
2018-11-22,209.0,32.0
2018-11-23,207.0,32.0
2018-11-24,209.0,30.0
2018-11-25,208.0,31.0
2018-11-26,211.0,27.0
2018-11-27,218.0,27.0
2018-11-28,216.0,22.0
2018-11-29,218.0,27.0
2018-11-30,220.0,27.0
2018-12-02,218.0,27.0
2018-12-03,219.0,26.0
2018-12-04,219.0,26.0
2018-12-05,217.0,26.0
2018-12-06,216.0,24.0
2018-12-08,214.0,25.0
2018-12-10,219.0,28.0
2018-12-11,218.0,30.0
2018-12-12,221.0,28.0
2018-12-13,219.0,27.0
2018-12-14,218.0,26.0
2018-12-15,217.0,28.0
2018-12-16,217.0,25.0
2018-12-17,215.0,23.0
2018-12-18,216.0,20.0
2018-12-19,215.0,23.0
2018-12-20,212.0,22.0
2018-12-21,210.0,22.0
2018-12-22,205.0,23.0
2018-12-23,199.0,22.0
2018-12-24,195.0,25.0
2018-12-25,193.0,2522774.0
2018-12-26,193.0,2861391.0
2018-12-27,196.0,6112458.0
2018-12-28,196.0,2225148.0
2018-12-29,195.0,6586177.0
2018-12-30,194.0,2864209.0
2018-12-31,198.0,4569540.0
2019-01-01,202.0,2908134.0
2019-01-02,205.0,4822701.0
2019-01-03,203.0,3555724.0
2019-01-04,201.0,2823009.0
2019-01-05,200.0,4973257.0
2019-01-06,202.0,878422.0
2019-01-07,199.0,1953540.0
2019-01-09,198.0,3607885.0
2019-01-11,196.0,2191377.0
2019-01-12,196.0,4147876.0
2019-01-13,199.0,1350075.0
2019-01-14,200.0,3831770.0
2019-01-15,198.0,3773401.0
2019-01-16,198.0,3094825.0
2019-01-17,201.0,4298952.0
2019-01-18,204.0,3468944.0
2019-01-19,203.0,4539377.0
2019-01-20,202.0,438154.0
2019-01-21,200.0,2544443.0
2019-01-22,199.0,4447209.0
2019-01-23,200.0,176781.0
2019-01-24,201.0,2912865.0
2019-01-25,199.0,3911433.0
2019-01-26,205.0,3362995.0
2019-01-27,216.0,3489902.0
2019-01-28,225.0,2135500.0
2019-01-29,236.0,4457531.0
2019-01-30,245.0,3393322.0
2019-01-31,255.0,1814807.0
2019-02-01,261.0,5532707.0
2019-02-02,262.0,2771682.0
2019-02-03,252.0,1200789.0
2019-02-04,247.0,1590929.0
2019-02-05,246.0,5308257.0
2019-02-06,238.0,2184928.0
2019-02-07,240.0,5819752.0
2019-02-08,236.0,3469542.0
2019-02-09,237.0,3336473.0
2019-02-10,241.0,255777.0
2019-02-11,236.0,3853927.0
2019-02-12,231.0,2813818.0
2019-02-13,226.0,1179015.0
2019-02-14,220.0,1703148.0
2019-02-15,220.0,5001624.0
2019-02-16,210.0,4019999.0
2019-02-17,199.0,3305083.0
2019-02-18,199.0,3092349.0
2019-02-19,207.0,3111496.0
2019-02-20,214.0,3161229.0
2019-02-21,220.0,2792905.0
2019-02-22,228.0,2171315.0
2019-02-23,227.0,3679468.0
2019-02-24,223.0,4120350.0
2019-02-25,221.0,3690793.0
2019-02-26,221.0,3177129.0
2019-02-27,223.0,2295835.0
2019-02-28,220.0,2095997.0
2019-03-01,219.0,3494965.0
2019-03-02,213.0,4415563.0
2019-03-03,203.0,5421864.0
2019-03-04,192.0,5063495.0
2019-03-05,182.0,5595164.0
2019-03-06,172.0,1275705.0
2019-03-07,164.0,4524551.0
2019-03-08,169.0,1630522.0
2019-03-09,175.0,4930428.0
2019-03-10,172.0,5679920.0
2019-03-11,170.0,4098091.0
2019-03-12,165.0,5268886.0
2019-03-13,169.0,1687141.0
2019-03-14,178.0,4384072.0
2019-03-15,178.0,2343191.0
2019-03-16,175.0,3768585.0
2019-03-17,169.0,1806325.0
2019-03-18,163.0,2417095.0
2019-03-19,158.0,3744958.0
2019-03-20,156.0,266638.0
2019-03-21,154.0,4393725.0
2019-03-22,157.0,1931917.0
2019-03-23,161.0,7395816.0
2019-03-24,157.0,1055345.0
2019-03-25,149.0,2379363.0
2019-03-26,143.0,4639408.0
2019-03-27,143.0,1560743.0
2019-03-28,148.0,3071233.0
2019-03-29,152.0,5743694.0
2019-03-30,151.0,1730279.0
2019-03-31,145.0,4588820.0
2019-04-01,137.0,580104.0
2019-04-02,133.0,2994456.0
2019-04-03,136.0,846378.0
2019-04-04,130.0,3932915.0
2019-04-05,127.0,3586623.0
2019-04-06,129.0,2364881.0
2019-04-07,129.0,5338119.0
2019-04-08,127.0,5032871.0
2019-04-09,124.0,4824831.0
2019-04-10,117.0,6164787.0
2019-04-11,112.0,4254683.0
2019-04-12,114.0,7523520.0
2019-04-13,118.0,8174064.0
2019-04-14,116.0,2285120.0
2019-04-15,110.0,4300252.0
2019-04-16,107.0,1009030.0
2019-04-17,109.0,547065.0
2019-04-18,107.0,5681525.0
2019-04-19,101.0,3715137.0
2019-04-20,102.0,5375410.0
2019-04-21,104.0,2055943.0
2019-04-22,106.0,834182.0
2019-04-23,108.0,7040298.0
2019-04-24,103.0,5373451.0
2019-04-25,99.0,4544234.0
2019-04-26,102.0,4897953.0
2019-04-27,105.0,2939143.0
2019-04-28,109.0,41979.0
2019-04-29,113.0,3232340.0
2019-04-30,116.0,6293387.0
2019-05-01,112.0,3063210.0
2019-05-02,110.0,3413178.0
2019-05-03,106.0,6968235.0
2019-05-04,103.0,4938609.0
2019-05-05,106.0,3301918.0
2019-05-06,111.0,321955.0
2019-05-07,111.0,4496359.0
2019-05-08,110.0,3789717.0
2019-05-09,108.0,2775469.0
2019-05-10,110.0,3270598.0
2019-05-11,111.0,4754852.0
2019-05-12,109.0,5122306.0
2019-05-13,109.0,4538840.0
2019-05-14,109.0,4580006.0
2019-05-15,108.0,170260.0
2019-05-16,109.0,3490497.0
2019-05-17,109.0,2287707.0
2019-05-18,109.0,7954565.0
2019-05-19,108.0,338784.0
2019-05-20,112.0,3992271.0
2019-05-21,114.0,2456158.0
2019-05-22,114.0,4119404.0
2019-05-23,111.0,2634249.0
2019-05-24,115.0,3024308.0
2019-05-25,118.0,3507254.0
2019-05-26,117.0,3732856.0
2019-05-27,113.0,312789.0
2019-05-28,109.0,3868780.0
2019-05-29,110.0,1522919.0
2019-05-30,109.0,3928887.0
2019-05-31,106.0,3429869.0
2019-06-01,102.0,3954171.0
2019-06-02,103.0,3510531.0
2019-06-03,107.0,2338537.0
2019-06-04,112.0,4902413.0
2019-06-05,111.0,1158571.0
2019-06-06,110.0,3341884.0
2019-06-07,109.0,3514549.0
2019-06-08,110.0,6058510.0
2019-06-09,109.0,898627.0
2019-06-10,106.0,1443038.0
2019-06-11,107.0,5753862.0
2019-06-12,107.0,3055428.0
2019-06-13,109.0,3076493.0
2019-06-14,113.0,3093908.0
2019-06-15,114.0,2144996.0
2019-06-16,113.0,421071.0
2019-06-17,113.0,3350334.0
2019-06-18,114.0,2226594.0
2019-06-19,115.0,2767054.0
2019-06-20,116.0,4396286.0
2019-06-21,119.0,2333342.0
2019-06-22,124.0,2045048.0
2019-06-23,129.0,845.0
2019-06-24,129.0,2384509.0
2019-06-25,125.0,3613083.0
2019-06-26,121.0,3497513.0
2019-06-27,117.0,3112554.0
2019-06-28,121.0,1639174.0
2019-06-29,120.0,4085942.0
2019-06-30,122.0,771489.0
2019-07-01,119.0,1686319.0
2019-07-02,119.0,3205032.0
2019-07-03,118.0,2460419.0
2019-07-04,123.0,2200046.0
2019-07-05,120.0,3026325.0
2019-07-06,120.0,2646426.0
2019-07-07,120.0,3161630.0
2019-07-08,120.0,3115315.0
2019-07-09,117.0,3356810.0
2019-07-10,119.0,2754433.0
2019-07-11,122.0,2281037.0
2019-07-12,122.0,3492979.0
2019-07-13,123.0,2005152.0
2019-07-14,121.0,1155932.0
2019-07-15,121.0,1506748.0
2019-07-16,123.0,1481227.0
2019-07-17,129.0,619627.0
2019-07-18,133.0,2161222.0
2019-07-19,139.0,2026954.0
2019-07-20,138.0,2071148.0
2019-07-21,137.0,266307.0
2019-07-22,137.0,3194212.0
2019-07-23,130.0,2823978.0
2019-07-24,127.0,1481227.0
2019-07-25,127.0,1868883.0
2019-07-26,131.0,1933808.0
2019-07-27,132.0,2959844.0
2019-07-28,134.0,2564519.0
2019-07-29,134.0,2021752.0
2019-07-30,132.0,2825461.0
2019-07-31,135.0,1885409.0
2019-08-01,136.0,1864467.0
2019-08-02,138.0,2005139.0
2019-08-03,140.0,1349089.0
2019-08-04,137.0,811172.0
2019-08-05,132.0,439320.0
2019-08-06,134.0,466333.0
2019-08-07,134.0,968178.0
2019-08-08,134.0,335015.0
2019-08-09,133.0,1452533.0
2019-08-10,133.0,3860393.0
2019-08-11,129.0,297722.0
2019-08-12,130.0,177385.0
2019-08-13,131.0,338753.0
