,price,volume
2018-07-18,6.0,
2018-07-19,6.0,
2018-07-20,6.0,
2018-07-21,6.0,
2018-07-22,5.0,
2018-07-23,5.0,
2018-07-24,5.0,
2018-07-25,5.0,
2018-07-26,5.0,
2018-07-27,5.0,
2018-07-28,6.0,
2018-07-29,6.0,
2018-07-30,6.0,
2018-07-31,6.0,
2018-08-01,6.0,
2018-08-02,6.0,
2018-08-03,6.0,
2018-08-04,6.0,
2018-08-05,6.0,
2018-08-06,6.0,
2018-08-07,6.0,
2018-08-08,6.0,
2018-08-09,6.0,
2018-08-10,6.0,
2018-08-11,6.0,
2018-08-12,6.0,
2018-08-13,6.0,
2018-08-15,6.0,
2018-08-17,6.0,
2018-08-18,6.0,
2018-08-19,6.0,
2018-08-20,6.0,
2018-08-21,5.0,
2018-08-22,5.0,
2018-08-23,5.0,
2018-08-24,5.0,
2018-08-25,5.0,
2018-08-26,6.0,
2018-08-27,6.0,
2018-08-28,6.0,
2018-08-29,6.0,
2018-08-30,6.0,
2018-08-31,6.0,
2018-09-01,6.0,
2018-09-02,6.0,
2018-09-03,6.0,
2018-09-04,5.0,
2018-09-05,5.0,
2018-09-06,5.0,
2018-09-07,5.0,
2018-09-08,5.0,
2018-09-09,5.0,
2018-09-10,5.0,
2018-09-11,5.0,
2018-09-12,5.0,
2018-09-13,5.0,
2018-09-14,5.0,
2018-09-15,5.0,
2018-09-16,5.0,
2018-09-17,5.0,
2018-09-18,5.0,
2018-09-19,5.0,
2018-09-20,5.0,
2018-09-21,6.0,
2018-09-22,6.0,
2018-09-23,6.0,
2018-09-24,6.0,
2018-09-25,6.0,70102.0
2018-09-26,6.0,107548.0
2018-09-27,6.0,292963.0
2018-09-28,5.0,279309.0
2018-09-29,5.0,117260.0
2018-09-30,5.0,198236.0
2018-10-01,5.0,281619.0
2018-10-02,5.0,165520.0
2018-10-03,5.0,83835.0
2018-10-04,5.0,80005.0
2018-10-05,5.0,173306.0
2018-10-06,5.0,255215.0
2018-10-07,5.0,112011.0
2018-10-08,5.0,125620.0
2018-10-09,5.0,93529.0
2018-10-10,6.0,22408.0
2018-10-11,6.0,143149.0
2018-10-12,6.0,88291.0
2018-10-13,7.0,119184.0
2018-10-14,7.0,100.0
2018-10-15,7.0,73165.0
2018-10-16,7.0,106206.0
2018-10-17,7.0,4350.0
2018-10-18,7.0,114447.0
2018-10-19,7.0,189691.0
2018-10-20,7.0,31423.0
2018-10-21,7.0,81171.0
2018-10-22,7.0,91215.0
2018-10-23,7.0,79543.0
2018-10-24,7.0,161395.0
2018-10-25,7.0,125020.0
2018-10-26,7.0,66049.0
2018-10-27,7.0,76072.0
2018-10-28,7.0,58531.0
2018-10-29,7.0,83993.0
2018-10-30,7.0,116923.0
2018-10-31,7.0,146106.0
2018-11-01,7.0,112115.0
2018-11-02,7.0,60627.0
2018-11-04,7.0,90588.0
2018-11-05,7.0,231795.0
2018-11-06,7.0,219175.0
2018-11-07,7.0,131910.0
2018-11-08,7.0,121177.0
2018-11-09,7.0,114507.0
2018-11-10,8.0,217176.0
2018-11-11,8.0,130311.0
2018-11-12,8.0,136768.0
2018-11-13,8.0,283115.0
2018-11-14,8.0,137469.0
2018-11-15,7.0,170791.0
2018-11-16,7.0,165842.0
2018-11-17,7.0,147028.0
2018-11-18,7.0,203921.0
2018-11-19,7.0,134740.0
2018-11-20,7.0,256916.0
2018-11-21,6.0,119158.0
2018-11-22,6.0,182676.0
2018-11-23,6.0,143830.0
2018-11-24,6.0,158879.0
2018-11-25,6.0,52812.0
2018-11-26,6.0,131789.0
2018-11-27,6.0,243749.0
2018-11-28,5.0,272251.0
2018-11-29,5.0,231901.0
2018-11-30,5.0,127270.0
2018-12-02,5.0,54028.0
2018-12-03,5.0,71730.0
2018-12-04,5.0,233853.0
2018-12-05,5.0,176478.0
2018-12-06,5.0,216466.0
2018-12-08,5.0,162726.0
2018-12-10,6.0,317899.0
2018-12-11,5.0,146905.0
2018-12-12,5.0,175489.0
2018-12-13,5.0,231335.0
2018-12-14,5.0,260617.0
2018-12-15,4.0,270097.0
2018-12-16,4.0,72500.0
2018-12-17,3.0,178808.0
2018-12-18,3.0,587528.0
2018-12-19,3.0,326352.0
2018-12-20,3.0,388037.0
2018-12-21,3.0,532475.0
2018-12-22,3.0,429648.0
2018-12-23,3.0,805078.0
2018-12-24,3.0,680680.0
2018-12-25,3.0,312730.0
2018-12-26,3.0,350430.0
2018-12-27,3.0,591818.0
2018-12-28,3.0,166845.0
2018-12-29,3.0,277785.0
2018-12-30,4.0,103700.0
2018-12-31,4.0,210039.0
2019-01-01,5.0,193997.0
2019-01-02,5.0,189909.0
2019-01-03,6.0,311480.0
2019-01-04,6.0,198802.0
2019-01-05,6.0,170054.0
2019-01-06,7.0,25786.0
2019-01-07,7.0,146159.0
2019-01-09,7.0,336094.0
2019-01-11,6.0,259117.0
2019-01-12,6.0,425576.0
2019-01-13,6.0,90203.0
2019-01-14,6.0,219951.0
2019-01-15,6.0,179372.0
2019-01-16,6.0,153580.0
2019-01-17,6.0,220963.0
2019-01-18,6.0,105089.0
2019-01-19,6.0,237759.0
2019-01-20,6.0,28274.0
2019-01-21,6.0,144160.0
2019-01-22,6.0,283388.0
2019-01-23,6.0,4416.0
2019-01-24,6.0,144674.0
2019-01-25,6.0,231808.0
2019-01-26,6.0,109096.0
2019-01-27,6.0,119837.0
2019-01-28,6.0,81363.0
2019-01-29,6.0,180341.0
2019-01-30,6.0,105123.0
2019-01-31,7.0,42494.0
2019-02-01,7.0,273580.0
2019-02-02,7.0,145372.0
2019-02-03,7.0,43572.0
2019-02-04,7.0,82453.0
2019-02-05,7.0,250546.0
2019-02-06,7.0,113279.0
2019-02-07,7.0,462912.0
2019-02-08,6.0,215853.0
2019-02-09,6.0,232809.0
2019-02-10,6.0,2211.0
2019-02-11,6.0,134575.0
2019-02-12,7.0,72100.0
2019-02-13,7.0,47981.0
2019-02-14,7.0,67018.0
2019-02-15,7.0,165152.0
2019-02-16,7.0,114013.0
2019-02-17,7.0,133755.0
2019-02-18,7.0,105196.0
2019-02-19,7.0,98880.0
2019-02-20,7.0,73625.0
2019-02-21,7.0,110987.0
2019-02-22,7.0,88205.0
2019-02-23,7.0,197385.0
2019-02-24,7.0,197795.0
2019-02-25,7.0,162317.0
2019-02-26,7.0,146931.0
2019-02-27,7.0,98214.0
2019-02-28,7.0,50666.0
2019-03-01,7.0,89881.0
2019-03-02,7.0,91305.0
2019-03-03,7.0,106738.0
2019-03-04,7.0,116067.0
2019-03-05,7.0,103001.0
2019-03-06,7.0,23812.0
2019-03-07,7.0,54147.0
2019-03-08,8.0,41668.0
2019-03-09,8.0,70828.0
2019-03-10,8.0,174826.0
2019-03-11,7.0,109436.0
2019-03-12,7.0,150027.0
2019-03-13,7.0,101701.0
2019-03-14,7.0,175367.0
2019-03-15,7.0,97764.0
2019-03-16,7.0,83241.0
2019-03-17,7.0,19793.0
2019-03-18,7.0,60204.0
2019-03-19,7.0,146338.0
2019-03-20,7.0,11684.0
2019-03-21,7.0,103589.0
2019-03-22,7.0,66907.0
2019-03-23,7.0,247318.0
2019-03-24,7.0,46685.0
2019-03-25,7.0,91724.0
2019-03-26,7.0,207123.0
2019-03-27,7.0,58821.0
2019-03-28,7.0,124787.0
2019-03-29,7.0,166584.0
2019-03-30,7.0,61724.0
2019-03-31,7.0,51882.0
2019-04-01,7.0,7991.0
2019-04-02,7.0,74109.0
2019-04-03,7.0,16623.0
2019-04-04,8.0,64895.0
2019-04-05,8.0,41260.0
2019-04-06,8.0,61499.0
2019-04-07,9.0,173633.0
2019-04-08,9.0,99347.0
2019-04-09,9.0,79199.0
2019-04-10,9.0,53416.0
2019-04-11,9.0,102142.0
2019-04-12,9.0,51897.0
2019-04-13,9.0,87401.0
2019-04-14,9.0,81223.0
2019-04-15,9.0,38985.0
2019-04-16,9.0,12733.0
2019-04-17,8.0,8324.0
2019-04-18,8.0,105057.0
2019-04-19,8.0,66435.0
2019-04-20,8.0,65268.0
2019-04-21,8.0,23589.0
2019-04-22,8.0,5743.0
2019-04-23,8.0,69100.0
2019-04-24,8.0,114836.0
2019-04-25,8.0,68628.0
2019-04-26,8.0,91483.0
2019-04-27,8.0,150406.0
2019-04-28,8.0,931.0
2019-04-29,7.0,73302.0
2019-04-30,7.0,92927.0
2019-05-01,7.0,33596.0
2019-05-02,7.0,83968.0
2019-05-03,7.0,108209.0
2019-05-04,7.0,80877.0
2019-05-05,7.0,50634.0
2019-05-06,7.0,1487.0
2019-05-07,7.0,78713.0
2019-05-08,7.0,56569.0
2019-05-09,7.0,39080.0
2019-05-10,7.0,72682.0
2019-05-11,7.0,71964.0
2019-05-12,7.0,110031.0
2019-05-13,7.0,109780.0
2019-05-14,7.0,112589.0
2019-05-15,7.0,5505.0
2019-05-16,7.0,105412.0
2019-05-17,7.0,25951.0
2019-05-18,7.0,73161.0
2019-05-19,7.0,2105.0
2019-05-20,8.0,53345.0
2019-05-21,8.0,37497.0
2019-05-22,8.0,33520.0
2019-05-23,8.0,89803.0
2019-05-24,8.0,88838.0
2019-05-25,8.0,104926.0
2019-05-26,7.0,71451.0
2019-05-27,7.0,6768.0
2019-05-28,7.0,52265.0
2019-05-29,7.0,22025.0
2019-05-30,8.0,59623.0
2019-05-31,8.0,33037.0
2019-06-01,8.0,54476.0
2019-06-02,8.0,38277.0
2019-06-03,8.0,117594.0
2019-06-04,8.0,132870.0
2019-06-05,8.0,5262.0
2019-06-06,8.0,52608.0
2019-06-07,8.0,129529.0
2019-06-08,8.0,162273.0
2019-06-09,8.0,25862.0
2019-06-10,8.0,43987.0
2019-06-11,8.0,220610.0
2019-06-12,8.0,171503.0
2019-06-13,8.0,197690.0
2019-06-14,8.0,130751.0
2019-06-15,8.0,98074.0
2019-06-16,7.0,12195.0
2019-06-17,7.0,164358.0
2019-06-18,7.0,81084.0
2019-06-19,7.0,138017.0
2019-06-20,7.0,208656.0
2019-06-21,8.0,91393.0
2019-06-22,8.0,24435.0
2019-06-23,8.0,75.0
2019-06-24,8.0,24162.0
2019-06-25,8.0,28581.0
2019-06-26,8.0,38539.0
2019-06-27,9.0,48562.0
2019-06-28,9.0,31918.0
2019-06-29,9.0,68771.0
2019-06-30,9.0,42241.0
2019-07-01,9.0,57771.0
2019-07-02,9.0,49104.0
2019-07-03,8.0,88734.0
2019-07-04,8.0,36091.0
2019-07-05,8.0,47170.0
2019-07-06,8.0,73089.0
2019-07-07,8.0,92178.0
2019-07-08,8.0,77769.0
2019-07-09,8.0,196421.0
2019-07-10,8.0,13868.0
2019-07-11,8.0,71841.0
2019-07-12,7.0,80724.0
2019-07-13,7.0,42682.0
2019-07-14,7.0,25234.0
2019-07-15,8.0,34859.0
2019-07-16,8.0,43553.0
2019-07-17,8.0,49481.0
2019-07-18,8.0,128598.0
2019-07-19,8.0,124056.0
2019-07-20,8.0,92812.0
2019-07-21,8.0,24739.0
2019-07-22,8.0,128976.0
2019-07-23,8.0,32832.0
2019-07-24,9.0,1406.0
2019-07-25,9.0,43416.0
2019-07-26,9.0,33260.0
2019-07-27,9.0,91918.0
2019-07-28,10.0,50317.0
2019-07-29,10.0,69821.0
2019-07-30,10.0,117162.0
2019-07-31,10.0,15845.0
2019-08-01,10.0,51947.0
2019-08-02,10.0,47921.0
2019-08-03,10.0,206319.0
2019-08-04,10.0,22588.0
2019-08-05,10.0,63248.0
2019-08-06,10.0,52948.0
2019-08-07,10.0,28458.0
2019-08-08,10.0,34403.0
2019-08-09,10.0,47875.0
2019-08-10,10.0,135408.0
2019-08-11,10.0,59709.0
2019-08-12,10.0,80073.0
2019-08-13,10.0,63285.0
2019-08-14,10.0,63465.0
2019-08-15,10.0,81260.0
2019-08-16,10.0,75219.0
2019-08-17,10.0,27693.0
2019-08-18,10.0,104649.0
2019-08-19,10.0,97946.0
2019-08-20,9.0,77369.0
2019-08-21,9.0,110536.0
2019-08-22,9.0,75995.0
2019-08-23,8.0,46216.0
2019-08-24,8.0,95087.0
2019-08-25,8.0,30981.0
2019-08-26,8.0,92196.0
2019-08-27,8.0,59296.0
2019-08-28,8.0,87492.0
2019-08-29,8.0,47897.0
2019-08-30,8.0,
2019-08-31,8.0,31347.0
2019-09-01,8.0,22156.0
2019-09-02,8.0,66619.0
2019-09-03,8.0,
2019-09-04,8.0,53157.0
2019-09-05,7.0,
2019-09-06,7.0,51594.0
2019-09-07,7.0,
2019-09-08,8.0,54508.0
2019-09-09,8.0,37170.0
2019-09-10,8.0,48292.0
2019-09-11,8.0,
2019-09-12,8.0,39439.0
2019-09-13,8.0,44365.0
2019-09-14,8.0,45445.0
2019-09-15,8.0,63350.0
2019-09-16,8.0,83885.0
2019-09-17,8.0,103310.0
2019-09-18,8.0,54405.0
2019-09-19,7.0,59347.0
2019-09-20,7.0,35023.0
2019-09-21,7.0,53200.0
2019-09-22,7.0,52442.0
2019-09-23,7.0,91021.0
2019-09-24,7.0,71427.0
2019-09-25,7.0,161394.0
2019-09-26,7.0,167886.0
2019-09-27,6.0,
2019-09-28,6.0,84539.0
2019-09-29,6.0,40745.0
2019-09-30,6.0,
2019-10-01,6.0,71990.0
2019-10-02,6.0,
2019-10-03,6.0,76248.0
2019-10-04,6.0,
2019-10-05,6.0,35892.0
2019-10-06,6.0,27102.0
2019-10-07,6.0,64342.0
2019-10-08,6.0,63984.0
2019-10-09,6.0,29402.0
2019-10-10,6.0,75048.0
2019-10-11,6.0,30441.0
2019-10-12,7.0,49779.0
2019-10-13,7.0,
2019-10-14,7.0,72457.0
2019-10-15,7.0,19541.0
2019-10-16,7.0,42476.0
2019-10-17,7.0,
2019-10-18,7.0,45521.0
2019-10-19,7.0,
2019-10-20,7.0,30744.0
2019-10-21,7.0,49058.0
2019-10-22,7.0,47107.0
2019-10-23,7.0,52307.0
2019-10-24,7.0,91521.0
2019-10-25,7.0,40208.0
2019-10-26,7.0,
2019-10-27,7.0,60887.0
2019-10-28,7.0,79752.0
2019-10-29,7.0,45958.0
2019-10-30,7.0,57525.0
2019-10-31,7.0,53940.0
2019-11-01,7.0,63246.0
2019-11-02,7.0,
2019-11-03,7.0,7776.0
2019-11-04,8.0,75677.0
2019-11-05,8.0,28029.0
2019-11-06,8.0,
2019-11-07,8.0,57537.0
2019-11-08,8.0,38237.0
2019-11-09,8.0,
2019-11-10,8.0,15848.0
2019-11-11,9.0,10116.0
2019-11-12,9.0,78968.0
2019-11-13,9.0,51211.0
2019-11-14,9.0,54486.0
2019-11-15,9.0,48676.0
2019-11-16,9.0,78091.0
2019-11-17,9.0,27245.0
2019-11-18,9.0,77205.0
2019-11-19,9.0,28041.0
2019-11-20,9.0,8104.0
2019-11-21,9.0,18141.0
2019-11-22,9.0,86062.0
2019-11-23,9.0,83802.0
2019-11-24,8.0,56399.0
2019-11-25,8.0,84443.0
2019-11-26,8.0,106511.0
2019-11-27,8.0,66663.0
2019-11-28,8.0,70776.0
2019-11-29,8.0,75139.0
2019-11-30,8.0,114932.0
2019-12-01,8.0,55032.0
2019-12-02,8.0,25644.0
2019-12-03,8.0,69963.0
2019-12-04,8.0,76142.0
2019-12-05,8.0,29657.0
2019-12-06,8.0,31036.0
2019-12-07,8.0,61409.0
2019-12-08,8.0,35502.0
2019-12-09,8.0,76722.0
2019-12-10,8.0,39560.0
2019-12-11,8.0,60920.0
2019-12-12,8.0,37338.0
2019-12-13,8.0,84421.0
2019-12-14,8.0,106120.0
2019-12-15,8.0,41494.0
2019-12-16,8.0,107854.0
2019-12-17,7.0,70494.0
2019-12-18,7.0,16227.0
2019-12-19,7.0,22130.0
2019-12-20,7.0,
2019-12-21,7.0,120440.0
2019-12-22,7.0,117236.0
2019-12-23,7.0,48068.0
2019-12-24,7.0,
2019-12-25,7.0,95533.0
2019-12-26,7.0,33552.0
2019-12-27,7.0,
2019-12-28,7.0,199176.0
2019-12-29,7.0,
2019-12-30,7.0,85639.0
2019-12-31,7.0,55345.0
2020-01-01,7.0,52528.0
2020-01-02,7.0,61480.0
2020-01-03,7.0,
2020-01-04,7.0,52909.0
2020-01-05,7.0,84896.0
2020-01-06,7.0,47769.0
2020-01-07,7.0,62246.0
2020-01-08,7.0,
2020-01-09,7.0,36875.0
2020-01-10,8.0,54179.0
2020-01-11,8.0,42761.0
2020-01-12,8.0,27654.0
2020-01-13,9.0,29085.0
2020-01-14,9.0,56845.0
2020-01-15,9.0,101057.0
2020-01-16,9.0,105094.0
2020-01-17,9.0,84136.0
2020-01-18,9.0,43738.0
2020-01-19,9.0,37145.0
2020-01-20,9.0,63963.0
2020-01-21,9.0,44043.0
2020-01-22,9.0,114340.0
2020-01-23,9.0,79174.0
2020-01-24,8.0,132564.0
2020-01-25,8.0,73655.0
2020-01-26,8.0,120329.0
2020-01-27,8.0,102324.0
2020-01-28,8.0,56838.0
2020-01-29,8.0,74331.0
2020-01-30,8.0,93433.0
2020-01-31,8.0,88776.0
2020-02-01,8.0,122031.0
2020-02-02,7.0,144640.0
2020-02-03,7.0,97825.0
2020-02-04,7.0,140903.0
2020-02-05,7.0,
2020-02-06,7.0,134169.0
2020-02-07,7.0,76751.0
2020-02-08,7.0,112729.0
2020-02-09,7.0,58412.0
2020-02-10,7.0,165038.0
2020-02-11,7.0,54203.0
2020-02-12,7.0,54782.0
2020-02-13,7.0,47287.0
2020-02-14,7.0,81154.0
2020-02-15,8.0,67787.0
2020-02-16,8.0,49319.0
2020-02-17,8.0,88291.0
2020-02-18,8.0,100811.0
2020-02-19,8.0,147218.0
2020-02-20,8.0,102515.0
2020-02-21,8.0,23499.0
2020-02-22,8.0,78792.0
2020-02-23,8.0,78806.0
2020-02-24,8.0,88625.0
2020-02-25,8.0,43687.0
2020-02-26,8.0,167554.0
2020-02-27,8.0,60422.0
2020-02-28,8.0,128364.0
2020-02-29,8.0,36758.0
2020-03-01,8.0,103782.0
2020-03-02,8.0,69228.0
2020-03-03,8.0,65000.0
2020-03-04,8.0,39422.0
2020-03-05,8.0,48024.0
2020-03-06,8.0,82517.0
2020-03-07,8.0,53325.0
2020-03-08,8.0,61640.0
2020-03-09,8.0,65632.0
2020-03-10,8.0,144000.0
2020-03-11,8.0,82421.0
2020-03-12,8.0,117630.0
2020-03-13,8.0,35824.0
2020-03-14,8.0,79168.0
2020-03-15,8.0,83617.0
2020-03-16,8.0,103533.0
2020-03-17,8.0,172030.0
2020-03-18,8.0,99805.0
2020-03-19,7.0,85434.0
2020-03-20,7.0,113743.0
2020-03-21,6.0,77119.0
2020-03-22,6.0,28962.0
2020-03-23,5.0,95326.0
2020-03-24,5.0,161378.0
2020-03-25,5.0,100960.0
2020-03-26,5.0,167226.0
2020-03-27,5.0,135112.0
2020-03-28,5.0,112920.0
2020-03-29,5.0,45634.0
2020-03-30,5.0,161606.0
2020-03-31,5.0,113085.0
2020-04-01,5.0,106203.0
2020-04-02,5.0,165348.0
2020-04-03,5.0,32299.0
2020-04-04,5.0,171356.0
2020-04-05,5.0,101689.0
2020-04-06,5.0,162001.0
2020-04-07,5.0,108382.0
2020-04-08,5.0,223462.0
2020-04-09,5.0,
2020-04-10,5.0,106910.0
2020-04-11,5.0,396833.0
2020-04-12,4.0,277349.0
2020-04-13,4.0,152730.0
2020-04-14,4.0,157845.0
2020-04-15,4.0,267004.0
2020-04-16,4.0,
