,price,volume
2018-08-11,240.0,
2018-08-12,240.0,
2018-08-13,240.0,
2018-08-15,244.0,
2018-08-17,247.0,
2018-08-18,249.0,
2018-08-19,251.0,
2018-08-20,254.0,
2018-08-21,258.0,
2018-08-22,263.0,
2018-08-23,270.0,
2018-08-24,279.0,
2018-08-25,283.0,
2018-08-26,285.0,
2018-08-27,284.0,
2018-08-28,282.0,
2018-08-29,276.0,
2018-08-30,264.0,
2018-08-31,258.0,
2018-09-01,255.0,
2018-09-02,252.0,
2018-09-03,253.0,
2018-09-04,257.0,
2018-09-05,264.0,
2018-09-06,269.0,
2018-09-07,272.0,
2018-09-08,274.0,
2018-09-09,274.0,
2018-09-10,273.0,
2018-09-11,271.0,
2018-09-12,268.0,
2018-09-13,261.0,
2018-09-14,258.0,
2018-09-15,258.0,
2018-09-16,263.0,
2018-09-17,268.0,
2018-09-18,270.0,
2018-09-19,269.0,
2018-09-20,266.0,
2018-09-21,263.0,
2018-09-22,261.0,
2018-09-23,263.0,
2018-09-24,265.0,
2018-09-25,264.0,44916106.0
2018-09-26,262.0,21501288.0
2018-09-27,262.0,52599244.0
2018-09-28,260.0,99041435.0
2018-09-29,259.0,67632895.0
2018-09-30,257.0,76521793.0
2018-10-01,257.0,77232115.0
2018-10-03,255.0,43119824.0
2018-10-04,253.0,46442828.0
2018-10-05,250.0,73805815.0
2018-10-06,248.0,162400289.0
2018-10-07,243.0,50742279.0
2018-10-08,240.0,92190766.0
2018-10-09,236.0,99709897.0
2018-10-10,231.0,18323494.0
2018-10-11,227.0,100745409.0
2018-10-12,224.0,60894187.0
2018-10-13,223.0,129294927.0
2018-10-14,222.0,225250.0
2018-10-15,221.0,87822364.0
2018-10-16,221.0,70810247.0
2018-10-17,223.0,3115459.0
2018-10-18,227.0,100015791.0
2018-10-19,230.0,112031975.0
2018-10-20,234.0,43663001.0
2018-10-21,235.0,89725208.0
2018-10-22,236.0,110196046.0
2018-10-23,228.0,54171861.0
2018-10-24,227.0,102503375.0
2018-10-25,222.0,75429362.0
2018-10-26,217.0,78676412.0
2018-10-27,217.0,105855598.0
2018-10-28,218.0,30076493.0
2018-10-29,219.0,50930262.0
2018-10-30,219.0,83812289.0
2018-10-31,218.0,112323802.0
2018-11-01,218.0,112596213.0
2018-11-02,216.0,65456369.0
2018-11-04,213.0,99973521.0
2018-11-05,210.0,127996297.0
2018-11-06,207.0,126282605.0
2018-11-07,203.0,70420567.0
2018-11-08,196.0,93160945.0
2018-11-09,188.0,90687874.0
2018-11-10,185.0,151424754.0
2018-11-11,186.0,80519775.0
2018-11-12,189.0,129306750.0
2018-11-13,197.0,120762947.0
2018-11-14,201.0,63419155.0
2018-11-15,201.0,105404674.0
2018-11-16,200.0,157191324.0
2018-11-17,195.0,80657956.0
2018-11-18,188.0,130832345.0
2018-11-19,184.0,75257134.0
2018-11-20,185.0,169441203.0
2018-11-21,185.0,78692900.0
2018-11-22,184.0,114741205.0
2018-11-23,183.0,90457981.0
2018-11-24,183.0,131161940.0
2018-11-25,186.0,30830260.0
2018-11-26,191.0,65405148.0
2018-11-27,192.0,108137711.0
2018-11-28,192.0,120350017.0
2018-11-29,191.0,125596823.0
2018-11-30,190.0,78888011.0
2018-12-02,188.0,34695939.0
2018-12-03,188.0,49917584.0
2018-12-04,187.0,146127969.0
2018-12-05,185.0,154763132.0
2018-12-06,183.0,131002148.0
2018-12-08,183.0,194276459.0
2018-12-10,182.0,137803840.0
2018-12-11,181.0,84828221.0
2018-12-12,181.0,126227000.0
2018-12-13,179.0,146662190.0
2018-12-14,175.0,121965252.0
2018-12-15,171.0,121245015.0
2018-12-16,166.0,21226446.0
2018-12-17,164.0,73918776.0
2018-12-18,164.0,172355580.0
2018-12-19,163.0,113264383.0
2018-12-20,165.0,117390432.0
2018-12-21,168.0,146729980.0
2018-12-22,170.0,103010757.0
2018-12-23,171.0,174413010.0
2018-12-24,171.0,164351725.0
2018-12-25,167.0,97677581.0
2018-12-26,163.0,97325196.0
2018-12-27,161.0,215848980.0
2018-12-28,161.0,80399933.0
2018-12-29,160.0,240135086.0
2018-12-30,157.0,116148344.0
2018-12-31,153.0,179400337.0
2019-01-01,147.0,93625435.0
2019-01-02,153.0,158718987.0
2019-01-03,160.0,120827858.0
2019-01-04,167.0,97829405.0
2019-01-05,176.0,165105236.0
2019-01-06,185.0,39732973.0
2019-01-07,189.0,68946187.0
2019-01-09,184.0,125325483.0
2019-01-11,179.0,99249925.0
2019-01-12,182.0,186054739.0
2019-01-13,191.0,57799809.0
2019-01-14,198.0,143496010.0
2019-01-15,205.0,148958832.0
2019-01-16,214.0,124691484.0
2019-01-17,213.0,144480784.0
2019-01-18,214.0,124426501.0
2019-01-19,220.0,178500115.0
2019-01-20,226.0,17201773.0
2019-01-21,234.0,89605282.0
2019-01-22,236.0,171492841.0
2019-01-23,241.0,5153620.0
2019-01-24,246.0,105250601.0
2019-01-25,248.0,152410226.0
2019-01-26,247.0,136580413.0
2019-01-27,241.0,144641448.0
2019-01-28,230.0,89922074.0
2019-01-29,226.0,173173517.0
2019-01-30,227.0,144222889.0
2019-01-31,233.0,82258931.0
2019-02-01,243.0,222646664.0
2019-02-02,254.0,100060445.0
2019-02-03,267.0,46614762.0
2019-02-04,264.0,68579432.0
2019-02-05,262.0,211650194.0
2019-02-06,260.0,82155314.0
2019-02-07,257.0,235896330.0
2019-02-08,254.0,139479908.0
2019-02-09,245.0,142012501.0
2019-02-10,232.0,7317921.0
2019-02-11,224.0,156740574.0
2019-02-12,214.0,112294489.0
2019-02-13,203.0,54541680.0
2019-02-14,197.0,77152492.0
2019-02-15,199.0,237665536.0
2019-02-16,195.0,162163573.0
2019-02-17,189.0,138169203.0
2019-02-18,187.0,145116995.0
2019-02-19,187.0,120338196.0
2019-02-20,194.0,122973230.0
2019-02-21,203.0,121148791.0
2019-02-22,214.0,115371567.0
2019-02-23,212.0,168693335.0
2019-02-24,207.0,179683997.0
2019-02-25,204.0,176820487.0
2019-02-26,200.0,131485885.0
2019-02-27,197.0,103347300.0
2019-02-28,197.0,87363171.0
2019-03-01,197.0,135816790.0
2019-03-02,194.0,141581518.0
2019-03-03,192.0,162608767.0
2019-03-04,193.0,149889445.0
2019-03-05,195.0,152099402.0
2019-03-06,196.0,38121677.0
2019-03-07,202.0,137842563.0
2019-03-08,210.0,62169080.0
2019-03-09,209.0,132028121.0
2019-03-10,209.0,169828356.0
2019-03-11,213.0,139277455.0
2019-03-12,210.0,212063182.0
2019-03-13,202.0,80595371.0
2019-03-14,195.0,193024058.0
2019-03-15,192.0,104127195.0
2019-03-16,190.0,151229628.0
2019-03-17,186.0,63700136.0
2019-03-18,186.0,73216577.0
2019-03-19,185.0,124965043.0
2019-03-20,185.0,10740697.0
2019-03-21,188.0,159408976.0
2019-03-22,192.0,88612073.0
2019-03-23,193.0,246559950.0
2019-03-24,189.0,46229217.0
2019-03-25,184.0,92715108.0
2019-03-26,181.0,190648176.0
2019-03-27,178.0,68364094.0
2019-03-28,178.0,122209467.0
2019-03-29,180.0,211257495.0
2019-03-30,187.0,57324790.0
2019-03-31,188.0,146755544.0
2019-04-01,186.0,8897632.0
2019-04-02,183.0,110617845.0
2019-04-03,181.0,30160219.0
2019-04-04,180.0,139836414.0
2019-04-05,181.0,136180511.0
2019-04-06,182.0,84607965.0
2019-04-07,181.0,158366548.0
2019-04-08,180.0,128339061.0
2019-04-09,180.0,119948372.0
2019-04-10,182.0,96652320.0
2019-04-11,187.0,101628452.0
2019-04-12,193.0,175602865.0
2019-04-13,194.0,152403039.0
2019-04-14,194.0,53273605.0
2019-04-15,193.0,95347893.0
2019-04-16,193.0,34052660.0
2019-04-17,193.0,15306663.0
2019-04-18,193.0,141564704.0
2019-04-19,193.0,106082008.0
2019-04-20,193.0,173958518.0
2019-04-21,192.0,91398798.0
2019-04-22,188.0,8747687.0
2019-04-23,184.0,183530701.0
2019-04-24,180.0,120529532.0
2019-04-25,179.0,148993786.0
2019-04-26,179.0,168083502.0
2019-04-27,181.0,96018633.0
2019-04-28,182.0,2498001.0
2019-04-29,183.0,116264514.0
2019-04-30,183.0,161618696.0
2019-05-01,183.0,87160831.0
2019-05-02,183.0,102253454.0
2019-05-03,184.0,185875191.0
2019-05-04,186.0,177856316.0
2019-05-05,188.0,117703010.0
2019-05-06,189.0,9361608.0
2019-05-07,191.0,141815872.0
2019-05-08,191.0,110362363.0
2019-05-09,190.0,99783288.0
2019-05-10,187.0,155973366.0
2019-05-11,184.0,121994038.0
2019-05-12,183.0,167589676.0
2019-05-13,182.0,157674581.0
2019-05-14,181.0,146516435.0
2019-05-15,181.0,5937238.0
2019-05-16,181.0,141701073.0
2019-05-17,182.0,84154744.0
2019-05-18,181.0,224217716.0
2019-05-19,179.0,5140097.0
2019-05-20,178.0,161133720.0
2019-05-21,178.0,92522069.0
2019-05-22,178.0,111490914.0
2019-05-23,178.0,128764704.0
2019-05-24,179.0,111357598.0
2019-05-25,179.0,157962811.0
2019-05-26,177.0,114704556.0
2019-05-27,174.0,17897064.0
2019-05-28,173.0,141045618.0
2019-05-29,171.0,60569118.0
2019-05-30,169.0,128323247.0
2019-05-31,168.0,102459462.0
2019-06-01,167.0,138097389.0
2019-06-02,165.0,141748594.0
2019-06-03,164.0,102045853.0
2019-06-04,164.0,177828794.0
2019-06-05,163.0,18914407.0
2019-06-06,163.0,127712724.0
2019-06-07,164.0,134038363.0
2019-06-08,167.0,158595764.0
2019-06-09,167.0,28430911.0
2019-06-10,167.0,45203994.0
2019-06-11,167.0,159449068.0
2019-06-12,167.0,109731755.0
2019-06-13,167.0,149249698.0
2019-06-14,167.0,140359193.0
2019-06-15,166.0,94754144.0
2019-06-16,165.0,9237148.0
2019-06-17,165.0,138410387.0
2019-06-18,167.0,87810414.0
2019-06-19,167.0,125044572.0
2019-06-20,168.0,190867863.0
2019-06-21,169.0,115044347.0
2019-06-22,170.0,97387420.0
2019-06-23,171.0,767485.0
2019-06-24,173.0,104736452.0
2019-06-25,174.0,118430940.0
2019-06-26,174.0,109127549.0
2019-06-27,174.0,157656216.0
2019-06-28,175.0,64367513.0
2019-06-29,174.0,146232818.0
2019-06-30,173.0,32074079.0
2019-07-01,172.0,81396521.0
2019-07-02,171.0,153947933.0
2019-07-03,170.0,149770612.0
2019-07-04,168.0,98478469.0
2019-07-05,166.0,164639672.0
2019-07-06,165.0,124013501.0
2019-07-07,166.0,127630468.0
2019-07-08,167.0,98058465.0
2019-07-09,167.0,155380948.0
2019-07-10,168.0,124747611.0
2019-07-11,168.0,102082365.0
2019-07-12,168.0,183274915.0
2019-07-13,167.0,77685543.0
2019-07-14,166.0,52580365.0
2019-07-15,165.0,71248873.0
2019-07-16,165.0,78982610.0
2019-07-17,164.0,43694185.0
2019-07-18,164.0,105840247.0
2019-07-19,164.0,107387018.0
2019-07-20,164.0,106052790.0
2019-07-21,164.0,17440095.0
2019-07-22,164.0,121399595.0
2019-07-23,164.0,137301439.0
2019-07-24,165.0,78982610.0
2019-07-25,165.0,93599680.0
2019-07-26,164.0,107766642.0
2019-07-27,163.0,151017740.0
2019-07-28,162.0,120599711.0
2019-07-29,160.0,104298808.0
2019-07-30,158.0,163088192.0
2019-07-31,157.0,126861629.0
2019-08-01,155.0,111257075.0
2019-08-02,154.0,120679636.0
2019-08-03,153.0,62637376.0
2019-08-04,151.0,41385944.0
2019-08-05,150.0,35392884.0
2019-08-06,151.0,40482660.0
2019-08-07,152.0,79888863.0
2019-08-08,152.0,22453016.0
2019-08-09,152.0,83521016.0
2019-08-10,152.0,139100776.0
2019-08-11,152.0,22832209.0
2019-08-12,153.0,14615638.0
